ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914404400,True,556,0,22,44,2,94,74,26,88,39,2,107,42,7,53
7914403103,False,655,0,22,62,4,21,47,123,30,104,2,14,9,84,131
7914400603,True,1121,7,22,61,4,31,19,95,84,36,93,1,44,41,15
7914399708,True,1155,7,22,62,2,11,131,64,104,7,14,44,23,102,88
7914399212,True,1150,7,22,22,2,7,74,56,28,20,95,10,25,1,29
7914398612,True,1159,7,22,71,3,94,20,42,57,126,8,39,7,91,45
7914398506,True,1434,0,22,54,5,35,28,26,42,84,99,48,34,69,49
7914397807,False,1490,7,22,61,4,104,138,20,98,71,36,131,86,99,63
7914396804,True,1582,7,22,64,2,20,136,61,91,99,2,45,9,123,35
7914396803,False,1535,7,22,43,3,28,106,131,41,40,5,104,11,56,114
7914396710,False,1578,7,22,61,8,35,123,87,129,21,126,131,96,97,25
7914396706,False,1373,7,22,44,2,5,98,123,100,93,85,4,11,131,129
7914396603,True,1162,7,22,81,5,114,14,73,98,35,137,131,111,59,21
7914396207,True,1654,7,22,14,2,59,53,131,41,35,11,113,8,5,4
7914396014,False,1740,7,22,61,4,36,82,14,71,63,46,51,108,131,42
7914395718,True,1736,7,22,81,3,50,25,7,86,107,131,39,8,16,102
7914395705,True,1650,7,22,41,7,49,114,138,64,50,42,131,5,75,94
7914395615,False,1823,7,22,62,4,29,21,102,31,44,131,53,58,36,108
7914395610,True,1703,7,22,31,3,84,22,35,14,18,46,28,29,100,104
7914395315,False,1607,7,22,51,5,70,88,60,43,14,15,21,71,108,53
7914395200,False,1829,0,22,54,4,31,45,84,21,114,40,29,8,47,30
7914395118,False,1614,7,22,64,4,26,70,86,96,102,27,16,126,114,74
7914395115,False,1726,7,22,35,6,46,29,26,44,84,37,85,131,11,136
7914394800,True,1633,7,22,43,6,7,18,97,76,47,131,9,94,14,62
7914394701,True,1527,7,22,23,4,71,84,23,20,35,9,5,43,1,98
7914394519,True,1850,7,22,44,4,99,85,76,8,84,31,41,71,14,108
7914394511,True,1581,7,22,54,7,81,121,98,16,34,49,79,18,51,9
7914394202,False,1909,7,22,23,2,74,7,37,8,73,136,103,53,34,131
7914394013,False,1549,7,22,63,5,25,136,35,39,93,106,123,14,31,104
7914393909,True,1909,7,22,63,3,70,98,63,86,36,93,74,99,8,51
7914393904,True,1728,7,22,74,7,131,44,107,65,81,123,6,26,17,70
7914393818,False,1715,7,22,81,5,13,129,100,21,110,61,106,86,26,41
7914393816,False,1973,7,22,31,5,30,36,85,11,70,2,8,31,87,106
7914393814,True,1823,7,22,32,2,57,64,8,52,45,2,9,136,25,16
7914393703,False,1883,7,22,13,2,59,53,30,44,35,48,10,13,14,131
