ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7910125610,False,535,7,22,22,4,29,7,53,92,10,42,82,14,59,101
7910125001,True,955,0,22,31,3,86,53,7,2,14,11,37,114,84,131
7910123815,True,867,7,22,54,7,84,94,37,69,14,76,31,129,131,1
7910123715,False,1281,0,4,15,2,53,93,9,14,11,20,63,46,25,32
7910123006,True,1103,7,22,81,5,89,120,131,52,21,13,86,104,84,72
7910122112,True,1345,7,22,43,8,94,14,17,86,69,1,131,66,92,9
7910120718,False,1287,7,22,31,3,26,14,8,113,87,121,131,103,110,80
7910120715,True,1451,7,22,74,4,44,17,137,33,31,138,131,86,2,7
7910118709,True,1551,0,22,41,6,3,42,2,76,9,7,123,14,30,35
7910118317,False,1442,7,22,42,4,105,48,2,5,22,87,55,51,74,42
7910118017,True,1530,7,22,31,3,14,123,56,104,19,23,11,53,26,44
7910117003,True,1445,7,22,34,5,81,9,32,26,35,44,106,45,28,101
7910116600,True,1422,7,22,31,3,40,8,69,50,17,26,44,97,136,88
7910116319,True,1552,7,22,81,8,76,131,34,129,25,44,98,104,119,26
7910116301,True,1487,7,22,43,6,71,44,16,81,131,2,31,9,48,19
7910116209,True,1439,7,22,73,4,39,63,110,86,83,1,102,11,105,108
7910114519,True,1486,7,3,33,7,94,40,106,25,84,70,41,36,5,26
7910114304,True,1637,7,22,54,4,126,102,53,104,123,37,39,64,96,6
7910113915,True,1693,7,22,43,4,86,85,48,131,19,74,6,28,5,75
7910113608,True,1705,7,22,14,3,27,35,81,36,7,18,38,26,123,25
7910113605,True,1717,7,22,52,3,126,73,131,9,42,96,5,8,13,20
7910113204,True,1653,7,22,71,6,13,11,19,31,49,119,42,2,131,14
7910112705,False,1573,7,22,72,4,137,11,131,93,87,9,119,18,96,39
7910112612,False,1729,0,22,51,4,123,66,37,6,19,131,96,68,1,56
7910112402,True,1642,7,22,64,6,28,21,9,13,86,131,14,61,119,2
7910112400,False,1754,7,22,65,8,64,13,32,112,96,22,123,21,131,42
7910112118,True,1714,7,22,21,3,31,7,53,6,131,87,74,12,84,40
7910111901,False,1753,7,22,71,5,42,106,53,26,62,2,25,102,27,104
7910111803,True,1651,7,22,51,6,131,63,51,13,49,1,14,17,7,29
7910111417,True,1709,7,22,34,2,14,17,104,5,84,30,129,45,91,94
7910111410,False,1655,7,22,61,4,41,37,34,59,81,7,17,31,8,108
7910111202,False,1708,7,22,74,5,110,88,106,10,131,136,52,91,86,16
7910111107,True,1781,7,22,73,4,34,131,21,97,39,136,79,36,4,57
7910111103,True,1737,7,22,15,5,94,131,84,14,21,49,71,9,6,28
7910111010,False,1544,0,22,53,5,93,22,3,26,20,23,135,131,102,6
7910110904,False,1651,7,22,72,5,137,19,123,53,136,79,108,106,111,44
7910110803,True,1711,7,22,74,6,39,70,26,27,104,93,111,1,2,34
7910110716,True,1681,7,22,65,7,11,14,15,48,102,128,54,104,18,39
7910110505,True,1828,7,22,41,3,123,86,39,108,70,73,37,57,131,99
7910110416,True,1787,7,22,63,8,36,64,129,123,70,131,31,11,2,12
7910110307,True,1845,0,22,62,8,131,39,21,34,2,75,59,126,96,86
7910110300,False,1577,7,22,25,3,111,39,1,21,101,44,94,85,26,77
7910110211,True,1518,7,22,65,7,100,57,44,23,131,36,99,40,86,25
7910110116,True,1824,0,22,31,3,56,131,89,32,104,44,14,30,105,36
7910110105,True,1838,7,22,81,4,11,106,89,81,84,5,43,18,14,7
7910109801,False,1774,7,22,31,3,104,131,84,44,50,60,68,40,8,7
7910109704,True,1415,7,22,41,2,44,25,99,131,76,47,6,123,2,126
7910109400,False,1667,7,22,33,3,44,68,74,83,54,6,131,42,75,39
7910109211,True,1651,7,22,35,4,98,56,110,32,119,111,96,8,106,49
7910109204,False,1904,7,22,31,3,64,61,135,53,58,44,14,131,6,11
7910109119,True,1914,7,22,53,5,57,86,85,42,11,99,22,131,8,34
7910109116,False,1822,7,22,52,4,114,14,129,30,25,40,106,35,131,83
7910109112,False,1904,7,22,44,5,9,35,88,4,42,21,96,7,47,8
7910109107,True,1799,7,22,74,4,73,110,77,20,21,109,102,131,17,86
7910109014,False,1887,7,22,32,4,70,50,56,7,114,34,2,131,75,93
7910109012,False,1523,0,22,42,3,93,131,75,26,35,126,84,1,136,77
7910108913,True,1507,7,22,43,6,13,91,19,48,97,21,40,104,82,20
7910108716,False,1863,7,22,53,5,16,71,75,93,13,44,36,88,131,108
7910108512,True,1885,0,22,53,7,36,14,63,7,131,42,53,71,30,38
7910108510,False,1919,7,22,21,3,22,70,2,53,86,71,50,138,84,13
7910108504,True,1902,7,22,33,3,2,110,88,95,131,32,128,85,37,63
7910108502,True,1728,7,22,35,7,22,44,86,50,21,123,46,20,63,41
7910108419,False,1821,7,22,51,5,11,86,75,28,53,2,138,34,48,131
7910108204,False,1825,7,22,43,4,86,39,63,128,60,2,44,21,131,9
7910108100,True,1786,7,22,41,4,109,131,52,60,123,64,11,1,30,2
7910107903,False,1943,0,22,53,6,84,89,52,14,131,22,63,7,114,35
7910107717,True,1895,7,22,23,2,35,26,49,64,85,96,21,48,91,131
7910107710,True,1907,7,22,74,2,104,128,75,56,8,102,120,21,40,69
7910107611,False,1739,7,22,15,4,101,28,87,25,56,35,64,18,19,17
7910107610,True,1801,7,22,51,5,86,8,25,93,131,22,75,114,39,137
7910107515,True,1826,7,22,51,2,131,42,11,5,46,21,26,19,88,7
7910107513,True,1735,7,22,43,5,131,95,34,42,50,21,25,14,8,54
7910107419,False,1791,7,22,52,5,14,131,2,42,11,21,33,102,81,91
7910107411,True,1674,7,22,21,3,11,131,28,128,63,123,114,41,30,39
7910107315,True,1820,7,22,44,6,50,39,31,60,67,6,106,114,71,21
7910107311,True,1840,7,22,54,6,37,3,44,88,98,123,81,36,95,86
7910107218,False,1647,7,22,52,8,32,8,11,131,40,54,19,36,62,42
7910107211,False,1854,7,22,41,3,35,8,84,49,68,36,121,20,46,62
7910107206,False,1563,7,3,31,4,59,47,7,85,36,30,129,72,80,49
7910144117,False,758,7,22,81,3,44,40,48,16,131,65,35,120,42,25
7910140107,False,764,7,22,25,5,20,10,42,36,5,19,113,64,114,14
7910137312,False,991,7,22,44,3,131,2,93,14,62,11,136,84,126,123
7910137310,False,1096,0,22,33,4,131,36,86,41,126,109,42,123,14,50
7910137011,True,867,7,22,51,5,14,11,123,104,80,53,129,9,84,105
7910136402,True,1072,0,22,61,3,40,131,17,8,16,99,32,45,5,81
7910135608,True,1204,7,22,34,3,108,14,54,31,11,131,8,2,75,34
7910134305,False,1261,7,22,35,7,62,86,6,108,52,47,35,7,81,121
7910134211,False,988,0,22,43,3,36,131,2,48,58,14,35,21,11,84
7910133416,True,1236,7,22,33,3,131,61,15,64,74,40,6,26,30,49
7910132911,True,1022,7,22,55,3,14,108,81,11,37,131,84,9,104,52
7910132613,True,897,7,22,81,6,53,131,123,16,109,129,7,91,14,42
7910132219,True,1244,7,3,31,6,43,2,8,110,4,42,94,89,41,1
7910131707,True,1384,7,22,61,5,86,39,49,48,51,106,41,21,7,64
7910131105,True,1326,7,22,81,4,25,57,31,131,93,108,17,136,11,30
7910131012,True,1365,7,22,81,5,35,4,80,131,21,31,138,84,42,60
7910130401,True,770,0,4,34,4,67,71,53,19,14,16,10,25,4,111
7910129914,True,1297,0,4,31,2,1,102,20,84,33,88,95,62,98,7
7910129600,False,1275,7,22,81,5,106,9,16,131,20,11,136,92,17,111
7910128612,True,1342,7,22,51,4,42,37,11,97,7,63,35,86,131,26
7910128514,True,1375,7,22,31,5,71,73,87,36,10,94,7,70,68,128
7910128300,True,1186,7,22,44,5,87,123,114,98,1,63,44,99,104,71
7910127501,True,1402,0,4,45,3,25,108,37,58,21,5,101,81,16,74
7910127216,True,1489,7,22,73,6,41,98,101,25,64,9,84,40,62,53
7910127118,False,1552,7,22,31,6,126,88,25,60,14,42,68,53,77,30
7910126906,False,1551,7,22,41,6,38,8,74,26,102,42,37,107,23,49
7910126800,True,1466,7,22,34,3,84,135,42,128,13,123,9,74,2,131
7910126508,True,1318,7,22,72,10,19,88,131,17,29,39,60,9,7,18
7910126307,False,1379,7,22,73,7,70,39,73,34,98,36,2,105,123,8
7910124800,True,1604,7,22,52,4,21,62,131,51,75,27,97,22,8,71
7910124716,False,1569,7,22,51,8,49,32,110,96,105,102,99,8,80,123
7910124517,False,1494,7,22,33,3,7,18,11,60,131,105,50,41,113,99
7910124409,True,1577,7,22,23,3,17,49,131,81,31,27,28,1,21,20
7910123909,True,1440,7,22,54,2,51,20,30,25,48,2,136,54,53,131
7910123813,False,1517,7,22,61,3,25,30,79,106,98,114,131,49,29,7
7910123510,True,1551,7,22,81,6,136,50,34,13,49,17,131,16,1,58
7910123312,True,1626,7,22,33,2,60,95,76,131,34,108,84,11,25,37
7910122905,False,1676,7,22,41,6,7,137,31,44,52,131,19,11,22,42
7910122811,True,1361,0,22,43,4,131,11,29,6,83,4,21,49,53,25
7910122702,False,1664,7,22,52,6,131,98,21,102,35,80,20,19,67,16
7910122503,True,1594,7,22,51,8,47,42,26,22,102,69,131,88,11,8
7910122501,True,1634,0,4,32,3,43,4,64,58,55,42,68,109,110,14
7910122407,True,1598,7,22,32,5,17,14,16,93,37,67,42,25,84,75
7910122210,True,1558,7,22,55,9,131,28,106,49,99,54,88,15,128,76
7910122104,False,1645,7,22,21,2,131,26,53,48,2,104,92,70,27,101
7910122007,False,1487,7,22,41,3,28,40,129,30,25,37,74,86,2,95
7910121912,True,1615,7,22,31,2,6,98,9,45,84,107,41,53,112,95
7910121811,True,1716,7,22,42,9,21,99,131,110,106,17,5,88,128,70
7910121612,True,1530,7,22,81,4,87,63,108,74,34,136,131,100,23,35
7910121501,False,1786,7,22,33,6,78,34,26,61,92,57,86,17,114,131
7910121500,False,1543,7,22,51,8,86,45,14,94,114,131,50,44,25,110
7910121415,False,1784,7,22,25,2,34,41,23,14,1,48,82,88,56,64
7910121407,True,1622,7,22,54,7,64,15,103,59,81,54,96,84,25,131
7910121208,True,1653,7,22,31,3,11,81,31,97,75,7,52,26,93,86
7910121005,False,1608,7,22,51,4,14,108,22,18,37,81,42,11,131,1
7910121003,True,1581,0,22,53,7,96,18,105,131,74,50,73,6,64,2
7910121002,True,1807,7,22,31,3,61,128,44,39,84,6,22,114,71,62
7910120918,True,1716,7,22,61,4,27,108,70,105,25,110,71,99,138,21
7910120900,False,1561,7,22,53,7,39,5,86,1,96,131,56,35,137,8
7910120810,False,1647,7,22,81,4,74,26,35,120,108,57,2,39,44,110
7910120712,True,1693,7,22,34,6,102,39,119,54,60,106,50,96,131,44
7910120310,False,1796,0,4,31,3,30,95,16,136,84,21,12,104,15,72
7910120304,True,1543,7,22,33,5,100,104,35,101,48,119,54,131,14,80
7910120201,True,1747,7,22,15,3,96,7,50,93,11,35,16,44,27,26
7910120118,True,1718,7,22,14,4,70,36,14,40,48,131,2,6,84,35
7910119605,True,1675,0,4,25,2,45,5,51,18,25,38,137,74,11,98
7910119416,True,1635,7,22,54,6,39,43,102,79,21,42,52,46,16,131
7910119312,False,1631,7,22,43,6,107,131,14,70,86,44,51,35,137,78
7910119305,True,1573,7,22,81,3,52,25,96,17,91,85,106,10,131,49
7910118816,True,1914,7,22,61,6,131,62,54,53,35,74,59,93,49,135
7910118718,True,1778,7,22,31,3,131,113,29,44,14,56,94,77,26,35
7910118502,False,1665,7,22,43,2,131,13,89,128,137,74,5,6,42,86
7910118300,True,1835,7,22,63,7,126,9,84,131,102,25,100,36,21,39
7910118019,False,1824,0,3,51,8,71,76,15,8,27,63,17,14,31,114
7910118015,True,1888,0,4,32,6,86,67,49,42,104,22,60,15,114,112
7910118006,True,1716,7,22,81,6,38,9,57,123,35,98,129,5,75,48
7910117919,True,1925,7,22,22,2,99,16,69,19,35,52,48,131,2,30
7910117706,False,1856,7,22,41,4,2,121,41,22,5,17,131,47,1,74
7910117701,True,1888,7,22,34,4,112,14,26,93,82,131,44,60,113,123
7910117600,True,1700,7,22,41,2,86,37,15,84,44,6,67,88,96,131
7910117513,True,1791,7,22,22,3,20,40,71,131,18,44,75,128,14,8
7910117102,True,1858,7,22,52,5,2,70,31,21,14,39,1,19,131,42
7910117101,True,1910,7,22,52,6,37,1,105,42,86,106,131,44,72,2
7910117009,True,1878,7,22,24,6,73,104,86,30,21,131,108,54,17,64
7910116718,True,1916,7,22,21,3,9,131,3,44,2,71,41,86,30,8
7910116617,False,1613,0,22,31,2,35,70,9,109,123,131,56,49,19,101
