ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7910403719,False,377,0,22,53,4,104,22,114,8,14,35,51,21,131,102
7910400507,False,561,7,22,63,8,114,74,41,34,7,108,35,131,62,8
7910399319,True,664,7,22,61,5,21,2,30,102,67,5,108,18,57,112
7910393917,False,902,0,22,54,4,45,91,29,92,105,75,44,113,64,87
7910390008,False,756,7,22,21,4,104,70,93,54,21,47,75,44,49,88
7910386211,True,1260,0,22,64,7,36,91,81,88,14,131,8,42,100,126
7910385501,True,1380,7,22,62,4,11,131,52,104,92,40,1,126,85,2
7910384609,True,1306,7,22,52,7,53,48,80,64,42,44,68,13,114,86
7910383914,False,1164,7,22,74,5,93,17,15,57,86,60,102,44,59,131
7910383809,True,1260,0,22,42,2,104,64,131,44,99,59,62,48,126,89
7910383016,True,1274,7,22,31,2,6,41,9,101,86,121,104,21,75,84
7910382714,False,1220,7,22,31,4,27,99,18,131,35,113,50,42,14,81
7910382711,True,1317,0,22,31,3,37,52,98,84,64,14,103,89,136,1
7910382512,True,1261,7,22,51,8,11,75,71,70,99,104,29,22,41,128
7910382306,True,1389,7,22,81,6,34,70,14,2,123,136,100,98,53,30
7910381114,True,1372,7,22,51,6,81,85,17,123,42,1,102,131,18,14
7910381105,False,1424,7,22,24,2,26,14,101,44,74,57,42,29,17,131
7910381004,True,1552,0,22,61,3,5,138,49,14,42,17,84,131,22,63
7910380709,True,1304,0,22,54,6,35,75,39,62,49,12,37,131,13,53
7910380704,True,1559,7,22,45,4,86,1,88,14,31,22,96,41,30,11
7910380403,True,1353,7,22,34,5,86,64,51,17,42,16,113,131,14,1
7910380402,False,1549,7,22,53,2,29,70,40,131,99,56,14,25,129,68
7910380012,False,1490,7,22,42,3,70,14,131,8,83,12,26,86,120,17
7910379805,True,1492,7,22,23,2,111,14,109,35,42,8,59,123,22,85
7910379010,True,1562,7,22,41,3,44,64,86,42,113,131,1,92,91,84
7910378005,True,1581,7,22,53,4,92,44,16,99,64,42,131,21,6,50
7910377715,False,1519,7,22,51,3,131,104,44,39,106,36,95,64,71,74
7910377616,True,1535,7,22,31,2,14,20,6,35,30,102,47,27,44,33
7910377302,True,1484,7,22,61,3,7,51,111,42,35,131,44,11,21,52
7910377204,True,1433,7,22,41,5,25,131,59,71,103,4,63,74,17,105
7910377112,True,1623,7,22,21,5,42,131,88,14,108,48,22,104,33,101
7910376902,True,1679,7,22,51,4,7,68,102,6,36,98,138,17,101,79
7910376706,False,1549,7,22,32,5,131,114,91,14,94,137,17,44,47,37
7910376310,True,1670,7,22,31,2,19,63,86,42,26,47,81,131,70,136
7910376206,True,1679,7,22,41,5,48,86,131,47,104,42,36,2,14,87
7910376016,True,1464,7,22,72,6,14,81,87,53,94,104,49,88,131,21
7910375915,True,1674,7,22,31,3,8,62,99,102,75,57,63,71,131,44
7910375912,False,1426,7,22,74,5,123,14,129,73,21,74,30,62,19,44
7910375901,True,1483,7,22,71,4,74,44,131,86,120,9,47,39,27,72
7910375601,True,1664,7,22,44,4,8,131,129,22,100,86,108,88,39,70
7910375515,True,1480,7,22,65,3,15,107,40,84,8,52,63,13,57,29
7910374709,True,1708,7,22,61,6,136,71,84,11,112,86,42,41,131,37
7910374412,True,1556,7,22,23,2,85,95,47,14,28,30,131,54,84,11
7910374319,True,1709,7,22,52,2,2,26,44,14,39,129,86,11,25,7
7910374314,True,1711,7,22,51,2,35,21,88,57,22,7,105,131,9,114
7910374301,False,1613,7,22,54,4,16,25,69,5,26,8,14,86,131,123
7910374012,True,1712,0,22,41,5,13,2,48,58,131,93,86,69,15,26
7910374001,False,1809,7,22,34,3,18,14,131,76,71,19,111,113,81,42
7910373802,True,1541,7,22,42,7,111,35,2,61,18,87,42,84,131,120
7910373714,True,1632,7,22,81,6,131,76,93,135,45,39,5,48,2,14
7910373710,True,1561,0,4,22,4,20,49,55,84,35,78,83,27,129,113
7910373412,True,1504,7,22,61,4,36,93,27,52,2,135,119,111,44,74
7910373309,True,1620,7,22,41,3,19,70,131,17,121,104,53,120,44,7
7910373115,False,1629,7,3,54,9,44,47,69,131,20,93,136,27,17,137
7910373018,False,1739,7,22,74,5,88,123,39,64,9,11,131,63,42,86
7910372414,True,1598,7,22,51,8,126,36,114,62,5,110,136,106,131,135
7910372311,True,1708,7,22,81,7,42,64,111,110,106,17,46,7,21,9
7910372308,True,1863,0,22,52,10,14,62,97,4,101,104,102,131,44,22
