ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915722907,False,1048,7,22,21,3,14,20,93,71,11,99,75,80,1,101
7915722206,True,598,7,22,23,3,17,99,37,44,71,93,47,123,121,33
7915721713,True,1189,7,22,42,4,61,119,15,26,1,84,105,86,10,102
7915721105,True,1244,7,22,81,5,99,27,35,49,111,21,105,73,57,39
7915719717,True,1191,7,22,81,3,33,62,131,54,53,102,37,120,74,114
7915717610,True,1232,7,22,63,5,48,26,88,112,19,86,136,91,10,64
7915717317,True,1438,7,22,44,4,85,28,131,113,6,70,27,104,71,21
7915717114,True,1481,7,22,42,5,114,81,26,97,61,63,14,30,53,21
7915716805,True,1393,7,22,34,2,57,53,89,102,35,131,28,17,27,70
7915716407,False,1320,7,22,73,3,97,33,47,131,16,94,3,88,23,53
7915715911,True,1321,0,22,43,6,22,105,108,9,49,66,6,28,88,131
7915715900,False,1495,7,22,21,4,120,101,1,47,11,83,30,42,97,14
7915715817,False,1576,7,22,31,5,11,77,104,91,131,57,95,43,23,64
7915715810,True,1508,7,22,31,4,126,108,8,50,62,5,42,6,131,36
7915715803,True,1236,7,22,64,5,36,14,48,119,84,27,46,49,44,19
7915715507,True,1496,7,22,52,3,97,102,131,32,47,25,5,54,9,60
7915714807,True,1686,7,22,51,4,14,112,22,2,48,8,137,21,74,84
7915714512,True,1384,7,22,35,2,7,104,57,42,50,25,76,114,86,60
7915714502,False,1450,7,22,25,6,73,71,126,93,21,70,26,44,113,68
7915714010,False,1716,7,22,23,4,104,42,86,56,64,63,95,76,44,27
7915713916,True,1741,0,22,43,6,73,26,62,109,30,19,8,27,137,74
7915713602,True,1625,7,22,75,3,69,107,81,82,111,73,101,57,96,44
7915713517,True,1609,7,22,62,7,102,13,71,42,131,35,8,30,2,14
7915713511,True,1746,7,22,81,6,23,111,67,84,121,75,13,112,26,58
7915713501,False,1719,7,22,63,5,10,121,126,17,74,1,57,131,19,105
7915713400,False,1744,7,22,62,6,138,16,44,74,7,11,71,26,42,14
7915713310,True,1737,7,22,64,8,131,11,2,86,106,123,44,57,97,74
7915713202,True,1593,7,22,72,4,21,102,19,8,13,128,1,87,64,123
7915713111,False,1505,7,22,71,6,131,42,27,63,17,111,1,14,137,83
7915713101,False,1688,7,22,71,8,36,33,37,65,73,96,6,87,9,136
7915712809,True,1565,7,22,44,6,33,74,11,14,3,96,81,123,34,110
7915712502,False,1639,0,22,54,4,2,83,21,87,67,93,31,97,68,107
7915712014,True,1592,7,22,72,4,131,99,14,32,44,86,54,120,111,11
7915712010,True,1643,7,22,34,2,107,131,104,56,30,64,70,58,50,36
7915711919,True,1796,7,22,24,3,48,64,30,59,40,71,131,70,19,87
7915711907,True,1630,7,22,74,4,2,50,113,136,11,84,86,74,131,10
7915711902,False,1635,7,22,63,6,14,104,42,131,61,48,26,28,101,25
7915711802,True,1884,7,22,62,5,84,131,106,60,114,14,2,13,9,57
7915711706,False,1908,7,22,61,8,101,102,8,51,23,25,37,30,39,104
7915711607,False,1797,0,4,22,3,71,89,9,16,86,44,7,45,105,110
7915711515,False,1640,7,22,35,7,43,20,63,21,136,102,15,10,91,39
7915711405,True,1905,7,22,64,5,136,73,40,13,49,131,25,10,102,7
