ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915841611,True,1254,7,22,53,5,13,44,40,60,20,17,35,99,91,30
7915841115,False,1247,7,22,81,6,109,113,21,88,11,16,85,80,93,86
7915840814,False,1309,7,22,55,6,23,8,74,39,102,67,84,25,101,136
7915839804,True,1392,7,22,33,4,27,7,35,129,13,106,86,62,131,67
7915839704,True,1297,7,22,81,5,15,39,70,123,86,79,19,25,12,14
7915839511,True,1559,7,22,64,6,29,56,22,74,105,67,5,38,86,121
7915839111,False,1409,7,22,31,4,110,129,48,26,31,11,136,82,38,30
7915839018,True,1486,7,22,42,4,2,106,102,111,1,13,119,84,8,26
7915838612,False,1613,7,22,65,2,22,15,114,69,68,74,63,5,129,136
7915838602,True,1621,7,22,74,3,59,20,14,30,42,10,100,106,107,5
7915838518,False,1467,7,22,53,3,35,86,20,42,137,108,123,39,131,8
7915838309,False,1682,7,22,51,7,28,49,84,37,63,51,98,131,106,8
7915838303,True,1378,7,22,81,4,27,26,95,14,23,54,39,16,86,3
7915838301,True,1615,7,22,55,7,110,79,131,8,36,44,58,136,14,20
7915837919,True,1519,0,4,41,5,27,43,19,52,14,99,8,63,107,126
7915837717,True,1559,7,22,61,3,76,131,70,137,26,104,5,71,105,1
7915837706,False,1505,7,22,42,4,62,14,59,34,8,98,92,45,107,93
7915837615,False,1453,7,22,81,2,110,98,86,114,54,42,15,64,9,100
7915837613,False,1763,7,22,22,3,28,131,59,8,20,48,7,30,47,2
7915837611,True,1536,7,22,41,4,29,73,67,4,85,53,62,36,114,1
7915837513,True,1708,7,22,72,4,25,64,28,57,34,51,26,17,55,63
7915837512,False,1575,7,22,52,5,23,39,63,131,104,102,21,13,30,42
7915837411,True,1672,7,22,25,2,64,2,5,25,44,35,85,71,126,87
7915837012,True,1685,7,22,13,2,13,44,56,59,131,3,36,49,71,10
7915836907,True,1795,7,22,53,2,9,131,19,63,2,87,44,50,73,13
7915836904,False,1578,7,22,73,7,36,109,41,53,104,14,97,93,86,44
7915836807,True,1634,7,22,42,6,7,35,131,86,46,30,67,19,11,2
7915836608,False,1664,7,22,62,4,121,74,59,70,135,131,49,35,108,84
7915836516,True,1899,7,22,55,5,98,26,131,49,20,106,104,121,6,14
7915836509,True,1679,7,22,31,8,30,67,80,39,131,42,52,1,110,26
7915836504,False,1745,7,22,43,7,109,85,11,86,57,35,30,9,123,12
7915836415,True,1780,7,22,33,3,60,64,35,59,9,99,62,8,44,131
7915836405,False,1895,7,22,41,4,28,6,100,45,8,48,110,26,16,62
7915836312,False,1633,7,22,73,2,69,129,57,19,41,25,30,71,42,100
7915835913,False,1675,7,22,65,7,9,67,17,2,102,108,54,131,76,30
7915835705,False,1884,7,22,41,2,58,47,96,131,6,120,43,98,111,44
7915835703,False,1709,7,22,64,5,37,29,39,44,94,131,41,27,49,13
7915835611,False,1909,7,22,75,2,21,52,26,28,121,131,22,10,128,96
7915835609,True,1745,7,22,65,7,53,131,97,83,11,2,59,6,105,18
7915835600,True,1832,7,22,52,4,107,19,60,8,131,31,36,7,26,41
7915835410,False,1874,7,22,53,2,12,111,131,2,47,102,37,7,11,18
7915835316,True,2006,0,4,31,2,131,20,76,104,26,44,35,74,41,113
7915835119,False,1767,7,22,55,6,126,1,131,64,31,17,44,50,101,59
7915835115,False,1939,7,22,52,3,7,26,63,25,42,19,70,88,64,8
7915834903,True,2024,7,22,55,6,86,25,131,64,108,32,82,30,123,104
7915834815,True,1924,7,22,31,4,8,45,76,98,34,37,99,79,93,113
7915834701,False,1887,0,4,61,3,131,36,33,42,129,2,73,20,84,19
7915834509,True,2060,7,22,65,4,11,88,25,14,119,111,26,8,69,39
7915834506,True,2106,7,22,13,3,35,87,42,18,86,40,76,67,53,14
7915834505,False,1962,7,22,81,5,106,48,102,63,77,98,8,86,131,65
7915834412,False,2026,7,22,41,4,86,64,26,80,1,9,98,14,100,30
7915834306,True,2076,7,22,62,2,21,44,26,5,81,74,41,58,131,35
7915834302,True,1944,7,22,52,5,49,69,93,88,92,62,33,14,94,4
7915834207,True,2083,7,22,35,3,53,62,18,96,13,12,87,7,17,52
7915834206,True,1793,7,22,53,6,98,86,35,40,15,16,70,45,36,131
7915834112,False,2044,0,22,43,4,92,26,16,131,8,5,114,63,40,29
7915834013,True,1915,7,22,23,5,22,25,70,27,2,107,101,84,113,14
7915833900,False,2055,7,22,31,4,11,113,50,74,129,70,31,9,49,106
7915833814,True,2140,7,22,53,5,60,88,131,16,18,5,29,79,15,114
7915833801,True,2182,7,22,45,4,71,62,35,106,70,131,44,128,104,88
7915833800,True,2135,0,22,44,6,59,56,31,131,23,62,68,48,101,61
7915833717,True,2176,7,22,12,2,113,71,21,98,67,131,5,10,104,25
7915833616,False,2033,7,22,73,7,54,5,110,2,86,31,13,83,94,99
7915833602,False,2053,7,22,81,6,128,70,11,72,16,13,1,131,129,88
7915833516,True,2085,7,22,44,7,6,123,42,22,75,31,1,74,112,7
7915833401,True,2217,7,22,51,5,131,110,2,71,21,90,47,100,136,91
7915833307,True,1846,7,22,53,8,25,52,30,14,96,131,108,93,11,69
7915833213,True,2145,7,22,41,3,131,4,96,86,62,11,44,33,26,104
7915833206,False,2176,7,22,23,4,14,70,11,26,45,44,37,64,35,104
7915833202,False,2167,7,22,43,4,46,51,123,10,26,22,110,41,131,57
7915848501,False,522,7,22,61,2,105,32,25,11,96,104,113,44,4,86
7915845907,False,1098,7,22,34,4,9,63,120,20,59,14,43,123,79,41
7915844203,True,1318,0,4,71,4,59,39,114,88,84,65,94,51,137,96
7915843712,True,1273,7,22,31,6,103,11,50,36,14,44,106,101,54,79
7915843705,False,1469,7,22,54,5,19,67,84,104,21,63,53,99,35,83
7915843619,False,1283,7,22,75,2,98,11,138,102,16,136,72,76,2,19
7915843218,True,1540,7,22,33,4,25,54,37,88,70,22,11,110,16,91
7915842711,False,1647,0,4,23,2,64,52,10,41,62,32,81,30,11,12
7915842513,True,1581,0,22,45,2,9,13,57,14,8,131,31,137,128,63
7915842217,False,1417,0,22,31,2,29,110,41,25,131,63,27,92,53,97
7915841918,False,1651,7,22,51,7,85,41,104,46,88,131,54,11,2,31
7915841902,True,1573,7,22,44,5,9,5,8,22,71,101,129,74,68,32
7915841817,True,1266,7,22,55,3,59,33,114,136,104,98,106,68,50,42
7915841806,True,1306,7,22,81,6,34,119,39,63,14,18,57,16,86,58
7915841703,True,1587,7,22,23,4,11,136,14,131,7,64,138,112,8,100
7915841610,True,1727,7,22,52,6,25,10,97,5,42,94,86,74,47,131
7915841419,True,1436,7,22,54,3,86,26,43,44,46,128,93,123,104,107
7915841107,False,1698,7,22,31,3,42,44,75,84,8,49,91,136,53,35
7915841010,False,1505,7,22,24,4,21,131,60,27,44,31,104,77,61,26
7915840918,True,1490,7,22,81,3,10,26,131,11,129,114,55,63,39,34
7915840714,False,1766,7,22,64,5,104,74,114,106,119,84,42,108,131,14
7915840508,True,1587,7,22,72,4,126,8,81,64,7,9,53,86,15,44
7915840411,True,1863,7,22,23,3,3,11,104,128,67,25,73,30,8,6
7915840303,True,1904,7,22,75,7,15,1,53,131,57,85,54,7,111,112
7915840208,False,1824,7,22,45,4,126,20,131,49,8,35,97,102,38,94
7915840018,True,1748,0,22,31,2,33,44,49,30,101,1,9,85,72,105
7915840000,False,1629,7,22,31,2,16,74,50,14,42,85,68,59,27,17
7915839602,True,1897,7,22,52,4,21,2,14,73,84,89,123,65,30,46
7915839408,False,1891,7,22,65,2,103,129,20,1,23,46,71,41,42,58
