ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915659500,False,819,0,4,24,2,47,90,129,45,70,35,135,58,55,40
7915652103,True,1034,7,22,41,3,39,88,44,99,5,131,13,108,58,8
7915649200,False,1278,0,4,52,8,13,56,100,60,38,44,59,25,128,138
7915648702,True,1305,7,22,24,4,114,19,37,61,31,42,14,8,119,106
7915647707,True,1361,7,22,74,4,69,136,91,96,128,39,61,83,81,5
7915647307,True,1231,7,22,41,7,30,136,35,61,42,81,26,87,9,123
7915647102,True,1057,0,22,62,8,131,61,90,94,49,86,20,9,65,41
7915646714,True,1465,7,22,33,5,38,86,80,22,50,34,57,113,20,48
7915646707,False,1341,7,22,42,6,25,56,14,6,87,131,28,22,136,91
7915646208,False,1383,7,22,31,6,113,42,8,36,73,33,123,88,6,62
7915645211,False,1424,7,22,81,8,90,25,111,2,48,39,34,71,97,44
7915644715,False,1440,7,22,71,5,7,9,17,112,70,19,99,64,34,93
7915644015,False,1608,7,22,33,6,27,74,66,123,49,83,129,80,14,44
7915643319,True,1377,7,22,32,3,8,104,123,11,87,56,112,44,26,36
7915641809,True,1683,7,22,33,4,35,14,22,7,27,5,71,75,57,1
7915641702,True,1677,7,22,75,5,7,81,21,34,35,64,16,60,94,40
7915641701,True,1659,7,22,32,5,41,69,113,37,19,26,21,20,129,11
7915641519,True,1671,7,22,74,6,94,135,29,5,53,97,126,21,68,57
7915641507,False,1751,7,22,74,3,123,61,64,86,93,30,14,25,101,15
7915641502,False,1712,7,22,63,3,9,28,51,109,23,39,93,98,37,36
7915640816,False,1725,0,4,41,5,67,112,106,11,138,81,4,93,10,35
7915640615,False,1446,7,22,43,4,74,1,16,128,111,47,131,94,26,85
7915640509,True,1671,7,22,63,4,43,114,57,113,5,68,126,128,84,2
7915639914,True,1637,7,22,22,6,104,131,18,14,25,76,35,44,105,93
7915639815,True,1831,7,22,24,3,99,138,30,136,91,88,42,14,61,82
7915639718,True,1865,7,22,42,5,22,99,25,30,4,128,71,131,110,114
7915639610,False,1656,7,22,52,4,14,119,25,95,71,22,131,19,55,114
7915639216,True,1664,7,22,45,10,11,87,2,34,106,28,30,39,131,70
7915638905,False,1791,7,22,61,2,91,106,15,110,129,7,63,8,50,137
7915638904,True,1917,0,4,31,3,93,53,7,94,41,1,2,12,62,35
7915638809,True,1899,7,22,62,7,50,123,39,20,63,131,11,97,6,85
7915638717,False,1681,7,22,41,8,111,11,137,119,135,79,76,53,10,84
7915638707,True,1702,0,22,41,2,131,99,35,26,8,50,105,82,129,22
7915638702,False,1541,7,22,62,2,93,74,55,5,86,46,64,51,53,138
7915638618,True,1735,7,22,81,4,26,2,131,15,42,12,64,74,102,60
7915638518,False,1892,7,22,41,3,8,50,74,25,42,102,70,131,104,35
7915638512,False,1649,0,22,71,7,123,74,33,9,49,129,62,106,131,6
7915638412,False,1823,7,22,44,6,42,131,11,111,69,106,64,15,128,44
7915638404,False,1741,7,22,34,2,101,26,35,46,96,63,14,48,84,99
7915638401,True,1889,7,22,31,2,131,39,8,28,83,1,71,106,75,32
7915638317,False,1803,7,22,53,5,105,99,74,44,13,22,98,47,131,104
7915638314,False,1783,7,22,73,2,49,87,7,9,39,18,46,23,40,35
7915638103,False,1608,7,22,41,7,74,8,9,63,30,94,106,64,14,131
7915637816,False,1917,7,22,81,2,20,108,21,131,7,44,136,11,18,14
7915637502,True,1905,7,22,21,3,27,41,129,31,37,104,105,29,35,61
7915637415,False,1761,0,22,31,3,101,79,11,82,72,40,114,106,99,8
7915637403,False,1928,7,22,44,4,25,110,42,81,20,44,30,74,71,9
7915637315,False,1865,7,22,61,8,22,54,7,131,20,26,94,14,59,129
7915637115,True,1711,7,22,62,8,44,114,79,14,131,38,92,83,25,13
7915636919,False,1837,7,22,41,2,85,44,17,98,30,70,58,15,49,35
7915636911,True,1820,7,22,14,3,30,6,34,99,35,42,70,64,2,19
