ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914443509,False,1027,7,22,81,4,21,106,84,58,2,77,97,27,26,25
7914442000,True,1020,7,22,43,5,4,102,93,5,39,114,68,15,71,131
7914441501,True,1471,0,4,43,5,11,2,12,39,21,68,42,8,112,23
7914441100,True,1584,7,22,52,7,25,42,88,105,93,30,29,41,14,26
7914440401,False,1464,7,22,62,10,22,40,93,23,121,131,16,21,42,102
7914440305,True,1527,7,22,81,5,42,39,131,73,103,21,108,41,14,86
7914440012,True,1607,7,22,53,4,40,104,35,58,64,16,5,69,8,71
7914440009,True,1648,7,22,45,2,131,95,33,49,104,62,88,61,28,42
7914439804,False,1522,7,22,81,6,93,123,16,5,25,110,91,54,14,21
7914439601,False,1489,7,22,52,2,6,76,5,85,62,14,48,45,104,25
7914439408,True,1460,7,22,23,3,25,42,131,81,123,120,98,57,56,45
7914439405,False,1714,7,22,54,8,85,111,63,10,14,71,7,55,50,48
7914439002,True,1531,7,22,53,6,59,57,102,42,44,1,75,39,26,69
7914438803,True,1715,7,22,42,3,74,96,131,11,8,49,91,86,5,67
7914438519,True,1637,7,22,31,3,46,5,84,8,58,44,104,43,131,83
7914438516,True,1719,7,22,63,2,37,53,21,86,14,106,42,26,64,72
7914438417,True,1807,0,22,54,8,131,8,5,101,129,41,112,126,51,108
7914438416,False,1809,0,4,34,3,45,9,85,36,114,35,14,69,86,56
7914438303,True,1549,7,22,54,6,45,2,113,8,131,89,37,25,19,16
7914438105,False,1869,7,22,31,2,98,44,34,12,22,19,80,64,70,86
7914437918,False,1800,7,22,41,3,57,33,99,74,25,37,36,46,131,41
7914437815,True,1761,7,22,21,2,104,37,44,85,75,101,81,94,10,56
7914437707,True,1810,0,22,33,6,35,105,81,74,30,54,5,13,131,136
7914437406,False,1697,7,22,34,2,97,36,25,33,44,84,21,70,104,131
7914437404,False,1849,0,22,62,6,14,29,7,131,8,13,70,16,112,35
7914437403,True,1923,7,22,45,6,16,73,87,63,131,37,75,137,17,4
7914437402,True,1643,7,22,71,5,131,53,26,46,110,71,88,10,101,105
7914437310,True,1912,7,22,42,2,39,5,14,26,25,46,40,53,85,29
7914437005,False,1776,7,22,51,5,2,11,48,107,101,77,1,102,74,63
7914436816,False,1763,7,22,62,4,126,20,70,64,13,10,107,49,102,100
7914436806,False,1763,7,22,73,6,114,27,131,7,86,26,42,128,80,6
7914436518,False,1966,7,22,72,5,25,85,21,64,48,28,111,7,1,123
7914436506,False,1807,7,22,52,2,74,131,67,136,85,129,63,86,53,7
7914436317,False,1723,7,22,61,4,10,34,49,22,57,9,14,131,69,99
7914436214,True,2035,0,22,41,5,23,85,18,83,47,35,123,131,7,21
7914436205,False,1965,7,22,51,4,57,131,135,98,44,63,50,100,94,3
7914436203,False,1800,7,22,32,3,105,36,37,14,8,71,80,35,53,7
7914436202,False,2023,7,22,63,3,67,22,21,40,78,45,105,129,49,104
7914436200,False,1754,7,22,72,2,26,27,19,1,39,34,2,93,100,53
7914436119,True,1847,7,22,42,4,50,7,93,25,42,12,14,26,80,63
7914436112,False,2019,7,22,31,3,98,11,5,33,114,3,90,47,113,2
7914436111,False,1937,7,22,61,4,106,42,8,75,22,36,61,104,40,62
7914436102,True,1736,7,22,64,2,71,23,8,27,52,131,120,54,119,76
7914436012,False,2011,7,22,73,5,26,10,29,35,131,48,55,86,107,83
7914435918,True,1899,7,22,44,3,72,42,44,126,62,59,20,25,85,128
7914435902,True,1736,7,22,65,5,71,30,126,63,100,104,6,112,15,120
7914435816,True,1967,7,22,34,2,48,131,1,84,104,26,70,129,55,19
7914435501,True,2077,7,22,44,4,106,7,104,8,20,75,137,73,105,26
7914435413,False,1972,0,22,61,5,123,67,136,88,114,105,137,11,79,63
7914435207,False,1924,7,22,63,4,14,64,48,126,53,93,49,135,88,131
7914435115,True,1810,7,22,72,5,99,14,13,31,21,52,47,70,7,44
7914435105,False,2057,7,22,52,6,86,25,67,14,75,44,43,30,76,131
7914434903,True,2161,7,22,31,2,53,35,75,14,9,73,112,44,7,94
7914434818,True,2169,7,22,33,3,9,18,84,51,40,128,26,64,53,54
7914434719,False,2185,7,22,52,6,23,14,37,95,131,74,99,76,84,48
7914434710,True,1948,7,22,52,3,99,63,74,128,84,131,45,68,102,21
7914434708,True,1898,7,22,73,8,2,17,68,54,131,80,21,37,86,69
7914434706,False,2087,7,22,51,2,36,26,44,29,69,74,93,54,5,9
7914434702,False,1878,7,22,21,2,54,131,136,31,58,80,83,42,2,62
7914434615,True,1916,0,22,33,2,1,14,44,39,96,71,64,113,29,45
