ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7916011919,True,1235,7,22,61,4,16,53,93,106,27,26,96,44,52,86
7916011515,True,1259,7,22,41,6,57,81,7,50,131,20,104,31,39,44
7916009309,False,1070,7,22,52,5,47,101,61,14,93,92,53,131,123,109
7916008810,False,1243,7,22,34,4,11,25,60,31,86,29,32,19,37,59
7916008111,False,1458,7,22,61,5,86,97,94,26,35,11,100,17,68,71
7916007917,False,1429,7,22,81,5,63,109,137,101,21,86,104,11,13,131
7916007806,True,1559,7,22,52,5,97,46,35,53,15,39,20,114,2,88
7916007701,True,1573,7,22,51,5,40,28,56,86,44,121,2,80,1,131
7916007302,True,1391,7,22,62,5,53,48,137,131,64,27,21,26,114,98
7916007108,True,1528,7,22,51,8,86,89,96,126,119,93,9,74,71,30
7916006905,True,1557,7,22,41,4,15,8,26,17,21,35,135,9,126,51
7916006810,True,1604,7,22,32,4,104,21,102,30,92,123,60,119,7,11
7916006404,True,1434,7,22,52,6,87,42,92,71,35,94,25,84,100,28
7916006019,True,1624,7,22,62,5,131,16,53,104,42,47,22,14,10,114
7916005813,True,1657,0,4,23,2,44,98,105,54,86,76,18,10,17,101
7916005812,True,1583,7,22,71,7,26,70,64,135,111,67,83,11,14,131
7916005603,True,1698,7,22,13,5,21,2,22,50,103,44,64,18,5,81
7916005313,False,1722,7,22,81,2,6,86,71,35,16,37,28,9,19,131
7916005019,False,1908,7,22,62,3,2,21,44,72,111,96,70,105,126,34
7916005011,True,1601,0,22,32,4,11,34,99,114,10,109,22,110,97,14
7916004519,False,1850,0,22,31,2,43,49,31,2,114,35,85,21,137,99
7916004308,True,1909,7,22,14,2,112,47,53,49,62,25,128,75,99,31
7916004111,True,1683,7,22,41,4,35,55,30,131,70,104,11,44,31,7
7916003919,True,1845,7,22,42,4,44,98,13,14,97,136,113,89,2,30
7916003909,True,1951,7,22,23,3,85,15,9,36,32,63,60,123,131,86
7916003712,False,1779,7,22,14,6,14,70,45,53,26,131,29,77,101,42
7916003512,True,1882,7,22,44,6,126,35,104,97,42,107,114,21,44,26
7916003411,False,1947,7,22,54,4,20,83,42,110,94,104,70,85,47,48
7916003304,False,2048,7,22,45,5,84,2,25,27,11,106,87,109,81,51
7916003303,True,1797,7,22,31,3,44,2,31,110,30,42,76,131,67,91
7916003300,False,1848,7,22,34,4,70,60,21,36,26,53,49,107,99,19
7916003205,False,1917,7,22,31,4,44,108,88,110,9,104,102,35,42,93
7916003109,True,1902,7,22,12,3,1,95,108,90,14,42,22,59,8,64
7916003006,True,2081,7,22,42,6,95,74,101,7,137,21,44,114,35,9
7916003005,False,1877,7,22,81,8,136,11,51,108,25,73,20,126,93,119
7916002912,False,2011,7,22,23,2,131,49,22,1,79,35,99,86,95,6
7916002900,False,2059,7,22,21,4,67,81,17,91,131,5,35,44,85,129
7916002801,True,2085,7,22,64,6,86,22,54,102,20,14,6,11,87,84
7916002703,False,1818,7,22,51,2,9,54,14,52,36,84,64,41,2,13
7916002402,False,1933,7,22,61,2,18,39,93,98,68,85,44,64,131,52
7916002211,True,1944,7,3,52,4,52,114,75,39,42,2,121,68,1,25
7916002210,True,1797,7,22,81,4,49,29,131,40,126,114,63,65,58,129
7916002117,False,2115,7,22,44,4,2,49,26,123,104,1,70,71,47,53
7916002109,True,1965,7,22,64,5,106,25,131,23,83,11,26,8,55,136
7916002106,True,1957,7,22,53,4,100,93,17,74,73,32,38,131,106,83
7916002006,False,2047,7,22,64,4,27,94,21,90,108,102,25,64,106,2
7916001903,True,1936,7,22,35,3,40,26,53,85,93,36,63,13,5,88
7916001900,True,1934,7,22,41,5,68,64,35,44,2,11,13,27,49,9
7916001812,False,1858,7,22,41,3,31,26,113,95,104,129,123,131,39,8
7916001803,True,2049,7,22,63,7,64,61,99,9,25,131,30,135,108,8
7916001705,True,2199,7,22,51,4,39,25,14,5,99,79,20,21,131,1
7916001700,True,2206,0,22,81,9,14,47,95,128,21,70,106,110,129,97
7916001613,True,2086,7,22,52,4,34,1,106,75,76,22,91,54,100,74
7916001612,True,2061,7,22,54,5,28,101,19,13,31,98,131,37,25,94
7916001600,True,1969,7,22,74,8,102,6,62,120,51,9,86,108,131,75
7916001516,True,2111,7,22,24,2,72,56,84,60,9,1,42,50,45,58
7916001514,True,2161,7,22,32,5,2,93,7,19,76,109,101,106,73,69
7916001316,True,1959,7,22,64,4,87,131,44,98,39,10,55,42,80,26
7916001302,False,2218,7,22,33,4,12,75,102,77,30,42,84,135,53,63
7916001301,True,2177,7,22,24,3,62,20,43,94,16,121,84,69,44,106
7916001015,True,2264,0,22,33,2,131,44,9,50,129,112,21,1,14,62
7916000808,True,2126,7,22,32,4,39,81,30,9,85,104,21,136,63,6
7916000619,False,1914,7,3,45,5,112,53,95,29,89,93,104,30,32,59
7916000610,False,1793,7,22,52,4,28,71,30,44,9,105,21,131,1,108
7916000608,True,2169,7,22,44,4,86,15,11,8,101,22,21,121,99,131
7916000519,False,1991,7,22,71,3,114,123,14,100,63,42,39,110,88,7
7916000513,True,2159,7,22,52,3,5,70,15,28,131,103,97,33,36,93
7916000501,False,2250,7,22,43,4,105,19,101,8,14,119,43,94,64,20
7916000318,True,2005,7,22,41,5,109,36,75,114,86,42,50,35,92,61
7916000312,False,2101,7,22,65,4,99,106,14,75,70,44,31,131,4,85
7916000307,True,2046,7,22,74,3,30,113,93,100,23,14,70,61,17,86
7916020114,False,699,7,22,73,4,47,93,129,40,119,25,86,18,114,63
7916016002,True,1127,7,22,55,8,59,25,14,129,27,119,29,5,41,113
7916012619,True,1098,0,22,41,3,104,30,89,5,131,83,25,70,11,19
7916012511,True,1237,0,22,41,2,26,22,2,136,35,27,119,29,72,86
7916012115,True,1391,7,22,52,4,111,42,51,104,82,53,11,7,136,114
7916011119,False,1584,7,22,34,2,72,101,8,26,104,55,44,31,64,86
7916011005,True,1516,7,22,53,3,8,64,131,17,129,86,14,69,48,126
7916010710,True,1675,7,22,74,8,14,131,93,30,98,25,31,15,42,22
7916010603,True,1663,7,22,65,5,71,72,59,92,25,98,126,5,13,20
7916010500,False,1733,7,22,22,2,120,30,8,61,123,84,39,53,67,5
7916010405,True,1383,7,22,52,3,60,83,42,105,109,25,15,1,10,131
7916009905,False,1631,7,22,81,5,131,25,50,7,97,60,86,137,44,123
7916009707,False,1667,7,22,53,4,50,111,63,76,2,16,37,48,45,18
7916009608,False,1641,7,22,63,8,102,85,44,7,120,86,126,131,98,48
7916009606,False,1741,7,22,41,7,96,26,42,14,25,11,93,86,2,131
7916009310,True,1727,7,22,31,3,30,84,126,42,104,102,6,35,27,26
7916009307,True,1776,7,22,31,3,86,73,80,63,84,93,14,131,20,75
7916009218,False,1628,7,22,35,2,47,25,72,120,64,53,69,75,44,131
7916008900,True,1708,0,4,51,6,88,21,49,1,27,98,58,57,54,129
7916008616,False,1634,7,22,32,7,49,40,54,131,33,110,18,44,99,39
7916008609,False,1859,7,22,51,2,11,136,76,69,1,26,13,64,137,42
7916008514,True,1884,7,22,71,5,86,17,57,25,96,21,2,52,22,131
7916008508,True,1603,7,22,43,4,59,6,23,35,30,57,45,81,63,71
7916008118,False,1819,7,22,24,4,63,37,84,104,70,26,44,91,114,81
7916008012,True,1972,7,22,43,5,33,11,135,21,44,7,88,20,114,131
7916007709,True,1780,7,22,41,5,1,68,108,5,14,111,43,93,74,26
7916007517,False,1998,7,22,81,3,39,75,42,23,14,110,88,129,131,93
7916007012,True,1731,7,22,55,2,17,15,131,99,51,20,64,8,16,71
7916007003,True,1881,7,22,63,2,110,131,63,27,105,104,21,114,75,31
7916006716,True,1679,7,22,63,4,104,80,20,86,41,100,17,71,82,9
7916006615,False,2006,7,22,63,6,65,18,47,9,86,87,5,106,81,61
7916006412,True,1850,7,22,74,6,2,11,86,9,44,41,131,25,107,137
7916006309,True,2046,7,22,72,9,19,128,83,110,41,67,32,50,106,108
7916006215,True,2093,7,22,81,3,72,44,131,13,23,105,17,93,111,2
7916006207,True,2011,0,4,61,4,13,60,56,26,5,52,50,6,96,102
7916006206,False,2047,7,22,32,4,44,43,105,123,36,106,9,60,51,54
7916006108,False,1915,7,22,55,4,86,67,39,26,98,25,131,35,81,2
7916006016,False,2089,0,4,63,5,105,121,48,14,114,11,59,22,93,111
7916005907,False,1998,7,22,31,4,82,1,26,131,129,34,11,42,44,123
7916005609,True,2073,7,3,51,7,13,75,2,25,1,42,108,35,135,26
7916005605,True,2144,7,22,24,2,70,29,104,75,5,106,101,58,86,71
7916005503,True,2187,7,22,51,4,104,30,88,34,114,129,26,6,93,84
7916005502,True,1993,7,22,33,5,93,26,102,53,104,97,106,7,1,84
7916005402,True,1906,7,22,21,2,93,29,64,84,32,71,17,88,14,21
7916005310,True,2035,7,22,61,3,104,51,39,59,1,128,50,131,8,108
7916005302,False,2044,7,22,81,2,59,37,7,8,40,93,20,102,14,17
7916005216,True,2002,7,22,24,3,52,55,86,1,30,39,14,36,12,26
7916005204,True,2204,7,22,41,4,105,6,26,52,71,46,30,72,28,74
7916005109,True,2162,7,22,64,4,84,70,64,22,108,20,59,74,29,67
7916005106,True,2210,7,22,41,5,104,131,88,36,8,39,20,41,53,2
7916005013,True,2130,7,22,41,4,19,75,70,9,26,43,30,104,100,88
7916005003,True,2002,7,22,61,6,131,42,16,34,76,19,54,7,104,37
7916005001,True,2181,7,22,72,3,13,26,10,21,5,120,86,15,20,25
7916004914,True,2236,7,22,23,4,41,26,73,131,14,25,72,88,129,30
7916004806,False,2244,7,22,51,4,20,48,98,15,128,102,100,131,21,26
7916004719,True,2200,0,22,45,2,19,18,9,5,62,48,47,105,50,32
7916004717,True,2202,7,22,81,2,13,111,50,107,49,120,88,14,8,39
7916004709,True,2227,7,22,45,4,109,14,60,86,3,129,6,52,131,2
7916004708,False,2065,7,22,54,6,20,42,86,84,70,30,2,35,16,1
7916004706,True,2146,7,22,51,5,64,19,70,104,63,73,36,131,13,56
7916004317,True,2167,7,22,33,2,82,100,44,99,30,71,35,6,9,104
7916004209,False,2110,7,22,33,2,4,22,75,51,47,16,6,84,53,131
7916004208,True,2089,7,22,33,2,71,36,131,18,81,87,29,22,20,63
7916004019,False,2073,7,22,81,9,114,49,112,120,136,29,7,131,93,126
7916004008,False,2291,7,22,22,4,14,25,42,84,5,64,98,99,41,57
7916003908,True,2146,7,22,31,2,104,54,75,83,40,8,42,30,25,84
7916003900,True,2212,7,22,44,4,126,30,131,93,47,35,97,36,108,54
