ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914719006,True,1450,0,22,15,3,40,63,14,93,35,32,42,59,91,47
7914717602,True,752,7,22,62,5,39,45,96,131,44,31,91,37,71,136
7914717116,True,1363,7,22,61,2,91,49,16,7,22,61,111,13,93,102
7914717015,False,1363,7,22,45,4,8,21,113,69,84,14,31,80,19,102
7914716905,False,1315,7,22,51,2,36,96,18,44,37,104,131,52,8,53
7914716805,False,1277,0,4,51,2,14,123,46,75,49,110,71,35,63,98
7914716615,True,1376,7,22,53,4,11,87,39,129,84,13,67,86,121,9
7914716309,True,1418,7,22,81,8,41,21,74,13,79,35,137,44,120,30
7914715908,True,1419,7,22,22,4,30,94,36,44,131,64,67,75,93,63
7914715712,True,1363,7,22,81,7,53,106,112,4,63,36,2,102,73,94
7914715413,True,1467,7,22,54,6,33,11,131,14,84,25,64,129,70,86
7914714701,False,1413,7,22,53,5,6,126,50,131,71,112,102,86,2,42
7914714613,False,1243,7,22,81,5,39,57,40,73,53,120,25,70,26,13
7914714602,False,1362,7,22,75,3,7,35,86,98,6,123,81,20,73,52
7914714414,True,1684,7,22,81,7,53,83,94,108,34,64,74,131,70,49
7914714405,True,1600,7,22,44,5,42,26,49,131,108,31,47,70,64,25
7914714308,False,1397,7,22,63,4,102,119,41,19,38,73,5,25,129,49
7914713617,True,1417,7,22,63,7,25,99,44,57,101,136,58,59,84,71
7914713515,True,1552,7,22,41,5,36,58,101,2,11,126,98,64,54,31
7914713513,True,1686,7,22,65,6,21,44,108,110,20,128,94,14,62,131
7914713506,True,1608,7,22,33,4,76,135,54,102,14,9,57,5,69,114
7914713503,False,1659,7,22,54,3,84,96,94,26,131,95,42,128,87,54
7914713414,True,1644,7,22,42,6,44,86,14,59,64,104,131,39,67,84
7914713318,False,1411,7,22,81,5,93,59,27,84,44,30,42,32,109,56
7914713312,True,1758,7,22,32,6,1,26,59,96,131,136,14,64,93,92
7914713112,False,1584,7,22,81,7,11,61,113,102,131,74,135,14,84,44
7914713014,False,1603,7,22,43,5,136,91,84,49,7,35,21,61,131,54
7914712919,True,1538,7,22,81,4,53,57,21,104,63,49,86,59,73,19
7914712510,True,1490,7,22,24,5,101,8,36,64,14,44,62,98,42,6
7914712410,True,1782,7,22,25,2,59,8,30,76,27,111,102,42,74,97
7914711603,True,1572,0,22,34,2,28,6,14,17,131,34,19,42,86,84
7914711412,True,1587,7,22,54,4,131,38,56,57,25,16,63,88,113,65
7914711410,False,1532,7,22,51,6,35,19,30,114,7,57,74,14,121,44
7914711400,True,1675,7,22,75,5,8,39,62,131,23,114,13,135,20,14
7914711305,True,1683,7,22,51,5,25,64,7,82,131,28,113,74,126,14
7914711201,True,1671,7,22,44,6,25,86,98,94,33,37,74,42,62,28
7914711119,True,1672,7,22,61,2,14,35,44,20,30,8,51,28,39,131
7914711113,True,1735,7,22,42,5,21,40,42,29,30,75,60,6,35,97
7914711101,False,1868,7,22,51,7,18,26,15,14,80,40,75,7,42,98
7914711002,False,1692,7,22,42,7,20,92,41,30,25,136,104,85,14,44
7914710910,True,1768,7,22,31,2,72,137,44,82,5,7,67,57,111,53
7914710909,False,1644,7,22,62,4,10,28,82,64,84,1,104,37,86,102
7914710607,False,1826,7,22,23,2,64,41,131,74,2,27,63,37,57,11
7914710519,False,1767,7,22,51,5,8,60,35,112,131,11,106,26,62,108
7914710517,True,1651,7,22,43,4,36,75,48,68,49,11,71,44,119,31
