ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914193615,True,997,7,22,44,6,128,94,5,28,111,131,11,110,6,102
7914193412,True,1076,7,22,34,4,104,80,110,70,20,84,11,41,30,26
7914191708,True,1208,7,22,81,8,17,86,131,62,70,136,37,26,44,69
7914191102,True,1239,7,22,75,6,59,16,131,31,93,114,88,41,136,92
7914190416,True,1257,7,22,31,2,11,91,113,2,31,97,42,104,25,14
7914189507,True,1288,7,22,81,6,26,39,33,88,54,25,14,75,67,21
7914189106,True,1339,7,22,61,4,36,16,92,11,112,30,5,34,67,28
7914188815,True,1298,7,22,42,2,46,102,113,26,16,86,42,19,44,5
7914188300,False,1522,7,22,52,3,44,82,131,104,14,136,91,72,25,2
7914188017,False,1594,7,22,61,4,95,28,9,84,103,129,53,39,8,131
7914187811,True,1523,7,22,74,5,106,96,74,51,94,121,11,25,9,102
7914187505,False,1615,7,22,51,2,114,26,71,11,96,16,68,55,54,119
7914187415,True,1515,7,22,33,8,114,110,82,71,1,21,17,85,123,94
7914187304,True,1589,7,22,51,4,44,102,98,71,68,14,6,21,131,5
7914186307,True,1555,7,22,41,6,45,31,123,93,96,13,10,84,99,131
7914186214,True,1335,7,22,51,3,15,123,109,57,105,72,53,14,102,42
7914186109,False,1709,7,22,31,5,88,114,128,83,42,131,49,36,1,110
7914186105,False,1576,7,22,14,2,95,47,84,106,28,53,90,19,30,94
7914185802,True,1722,0,22,55,7,13,131,25,7,102,26,48,44,52,19
7914185706,True,1600,7,22,34,3,104,22,14,128,6,26,8,7,64,2
7914185011,True,1657,0,4,34,3,9,7,43,95,14,44,84,137,88,16
7914185003,True,1668,7,22,54,6,60,79,87,106,56,104,8,61,64,84
7914184705,False,1442,7,22,81,5,19,50,42,131,96,44,64,13,104,98
7914184601,False,1494,0,22,53,2,80,73,42,56,28,44,102,86,22,10
7914184519,True,1611,0,4,44,3,53,21,49,111,58,96,28,87,63,42
7914184216,True,1460,7,22,63,4,68,61,28,131,63,74,126,83,69,70
7914184206,True,1777,7,22,13,2,6,71,81,88,22,98,41,46,101,17
7914184114,False,1831,7,22,23,3,131,67,110,22,56,73,91,43,14,123
7914184008,True,1639,7,22,75,6,47,96,54,34,17,19,67,30,25,3
7914183800,True,1748,7,22,81,6,123,74,54,69,131,64,110,44,49,97
7914183716,False,1779,7,22,33,2,79,18,81,14,30,100,84,8,106,27
7914183319,False,1743,7,22,65,6,16,17,131,41,75,2,119,30,126,35
7914183310,True,1732,7,22,41,8,121,104,102,11,25,1,92,22,84,106
7914183117,True,1597,7,22,33,2,36,88,44,20,71,32,54,1,98,35
7914183107,False,1594,0,22,32,5,7,41,26,88,61,43,105,131,17,85
7914183003,True,1764,7,22,34,2,104,50,102,48,86,99,25,6,110,30
7914182706,False,1824,7,22,34,2,2,70,91,11,101,36,104,40,94,5
7914182703,False,1852,7,22,41,2,99,11,42,27,74,14,107,30,93,60
7914182615,False,1885,7,22,21,3,58,26,95,59,54,19,114,7,101,62
7914182419,True,1612,7,22,71,7,58,74,131,7,93,20,94,68,91,85
