ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915421915,True,724,0,22,52,7,53,38,131,8,20,121,84,10,64,123
7915419801,False,621,0,4,32,2,17,48,63,103,5,123,45,32,42,22
7915419119,False,766,0,4,24,2,92,88,103,114,4,42,30,85,44,71
7915418017,True,964,0,4,52,3,45,102,7,61,10,54,50,23,75,88
7915413205,True,994,7,22,81,8,131,97,64,48,61,73,74,95,102,56
7915412815,False,1065,7,22,42,6,111,93,14,75,64,5,81,126,84,62
7915411616,True,1373,0,4,54,3,41,1,102,5,35,31,71,4,26,23
7915411510,True,1328,7,22,52,5,26,53,49,14,20,123,104,70,128,111
7915407907,False,1505,7,22,24,2,60,6,20,5,104,56,131,108,7,33
7915406919,True,1202,7,22,24,3,93,131,2,75,25,110,49,29,94,96
7915406801,False,1500,7,22,81,7,53,128,36,75,40,52,62,44,137,41
7915404815,True,1152,7,22,14,4,101,85,67,53,36,74,50,42,28,11
7915404309,True,1696,0,4,44,3,86,35,76,5,6,56,64,138,44,123
7915404308,False,1461,7,22,43,8,131,98,95,9,123,50,71,54,126,104
7915404301,True,1442,7,22,35,7,74,44,53,104,72,126,99,110,114,9
7915404113,True,1335,7,22,54,7,64,108,123,106,11,39,84,67,28,53
7915404108,False,1545,7,22,81,8,108,89,35,59,8,84,16,53,101,46
7915403512,True,1623,7,22,13,4,113,2,6,14,68,76,99,26,21,86
7915402810,False,1474,7,22,45,4,1,30,4,2,67,64,14,129,42,68
7915402407,False,1640,0,22,42,4,5,70,52,37,14,123,11,15,131,81
7915402201,False,1624,7,22,43,4,28,111,51,10,76,47,84,58,11,14
7915401911,True,1637,7,22,23,3,47,6,131,38,81,35,39,120,42,91
7915401800,True,1504,7,22,55,5,64,37,16,6,106,39,8,92,84,131
7915401404,True,1639,7,22,61,7,78,8,84,26,52,34,72,106,136,94
7915401214,False,1695,7,22,43,4,50,44,135,69,64,11,6,38,26,34
7915401104,True,1499,7,22,63,2,110,22,35,26,95,73,114,25,104,131
7915400916,True,1685,7,22,24,5,136,114,25,20,82,21,13,43,131,11
7915400907,True,1709,7,22,44,6,131,11,14,126,35,26,8,29,86,37
7915400703,True,1651,7,22,65,5,76,2,72,4,123,71,75,73,84,44
7915400701,False,1592,7,22,62,7,104,39,48,26,18,3,105,35,131,20
7915400517,False,1697,0,22,45,4,105,68,98,17,137,88,131,71,1,50
7915400512,False,1632,7,22,34,3,104,131,87,25,109,84,63,76,102,6
7915400318,True,1540,7,22,41,5,96,123,80,9,100,104,84,11,26,32
7915400107,True,1644,7,22,61,3,108,5,25,37,21,84,131,35,7,8
7915400014,True,1719,0,4,42,2,119,35,18,27,11,53,63,101,19,131
7915400011,True,1766,7,22,42,3,56,31,2,11,10,54,82,123,84,21
7915399819,True,1683,7,3,61,8,42,40,33,96,119,28,47,9,54,88
7915399817,False,1732,7,22,51,5,67,46,56,131,104,36,7,35,75,19
7915399701,True,1575,7,22,81,8,39,84,114,47,57,82,25,21,28,131
7915399510,True,1815,7,22,54,4,27,71,76,75,25,17,26,51,29,93
7915399508,True,1688,7,22,45,5,27,104,25,71,54,100,16,89,61,87
7915399409,False,1840,0,4,51,7,94,98,113,14,111,2,73,109,129,70
7915399407,False,1790,7,22,31,2,71,114,5,74,84,42,45,25,26,104
7915399111,True,1706,7,22,45,6,64,98,7,136,48,131,53,41,77,86
7915398305,True,1793,7,22,41,9,25,2,47,1,27,111,8,40,90,3
7915398211,False,1740,0,22,52,3,60,54,107,105,17,13,25,68,71,91
7915398204,True,1909,7,22,32,4,7,104,131,26,8,123,94,73,114,67
7915398113,False,1737,7,22,22,4,7,63,40,5,36,98,86,11,53,32
7915398003,True,1758,0,22,64,8,110,88,72,16,1,106,51,104,27,73
7915397908,True,1927,7,22,53,4,62,25,94,131,135,109,30,41,28,74
7915397808,True,1932,7,22,23,4,27,74,131,12,2,8,26,30,1,14
7915397719,False,1910,7,22,22,6,27,61,14,44,50,110,8,42,113,3
7915397718,True,1921,0,22,41,2,17,30,15,88,111,14,22,70,20,47
7915397705,False,1860,7,22,34,6,70,73,19,86,42,63,84,20,2,120
7915397601,True,1659,7,22,42,6,47,34,113,31,89,114,129,64,25,101
7915397509,False,1867,7,22,33,3,7,97,101,121,44,33,50,99,64,42
7915397409,False,1826,7,22,65,2,74,131,44,85,129,101,25,98,86,108
7915397403,True,1884,7,3,55,6,51,32,75,60,131,137,19,20,46,105
7915397401,True,1751,7,22,15,2,104,86,95,84,37,128,70,36,39,121
7915397314,True,1818,7,22,25,4,5,42,83,44,13,26,35,7,86,32
7915397300,False,1911,7,22,21,2,63,26,77,64,137,25,68,8,111,2
7915397219,False,1606,7,22,24,2,46,5,85,94,14,6,106,91,29,58
7915397212,True,1781,7,22,45,6,48,46,31,102,129,131,76,44,69,20
7915397103,True,1810,0,22,43,6,9,32,27,47,131,50,60,22,35,48
7915397004,False,1777,7,22,34,4,35,44,75,81,53,2,48,37,59,57
7915396807,True,1885,7,22,44,4,3,131,30,113,97,105,80,70,20,84
7915396806,False,1880,7,22,51,6,15,123,1,96,37,104,28,48,26,63
7915396703,True,1937,7,22,34,4,21,28,120,44,57,73,19,74,84,86
7915396603,True,1927,7,22,55,4,26,13,84,6,71,131,64,59,96,94
7915396311,False,1810,7,22,41,5,84,39,41,74,98,45,7,61,131,95
7915396308,False,1847,7,22,53,8,15,2,101,18,42,47,44,131,25,40
7915396211,True,1995,7,22,51,6,131,20,107,129,48,21,31,114,80,85
7915396208,False,1665,7,22,51,6,9,104,26,1,110,29,50,70,31,11
7915396203,True,1622,0,22,43,2,26,129,22,39,93,44,59,101,5,35
7915423206,True,1071,7,22,71,7,38,20,53,1,37,131,42,84,73,114
7915417908,False,1321,7,22,81,7,119,1,14,131,137,79,32,84,98,12
7915416904,True,1287,7,22,64,2,84,101,18,39,45,49,67,106,131,31
7915416902,False,1238,7,22,81,3,131,14,92,11,39,35,57,53,20,70
7915413111,True,1415,7,22,62,7,48,84,16,71,39,27,5,42,35,10
7915412117,True,1368,7,22,75,5,119,74,109,129,131,40,44,136,39,47
7915410004,False,1479,7,22,73,3,56,44,110,73,61,70,40,14,55,53
7915409818,True,1483,0,4,34,5,123,58,22,12,129,6,2,78,104,17
7915409418,True,1555,7,22,43,8,86,49,62,11,42,94,20,59,74,111
7915409413,False,1557,7,22,35,3,9,85,62,30,75,104,42,26,14,48
7915408217,False,1542,7,22,61,5,47,14,41,128,64,57,16,62,25,42
7915407712,True,1530,7,22,64,5,108,89,14,88,64,30,18,99,101,86
7915407708,False,1545,7,22,62,7,70,14,110,120,137,44,92,123,102,25
7915407410,True,1737,7,22,62,7,37,85,44,53,74,84,48,25,131,112
7915407401,False,1599,7,22,24,2,104,86,50,113,6,8,35,2,57,131
7915407310,False,1569,7,22,44,7,129,131,26,17,9,74,83,32,53,91
7915406712,True,1751,7,22,55,8,5,35,88,44,49,131,114,86,47,39
7915406514,True,1569,7,22,22,2,82,95,20,131,7,113,42,22,85,53
7915406419,True,1751,7,22,54,8,27,106,50,110,1,2,25,77,131,119
7915405207,False,1695,7,22,52,4,84,126,47,18,25,34,39,73,131,104
7915404901,True,1787,7,22,31,3,131,1,50,104,99,73,129,75,74,53
7915404506,False,1752,7,22,63,5,101,19,40,16,114,2,45,54,74,86
7915404419,True,1717,7,22,24,2,113,10,86,14,75,21,16,84,131,93
7915404410,True,1698,7,22,31,2,111,49,8,105,75,86,87,104,12,84
7915404408,False,1740,7,22,35,5,84,44,91,1,60,109,131,18,61,79
7915404403,False,1681,7,22,54,7,7,11,128,15,84,131,19,113,87,25
7915404012,False,1829,7,22,71,2,41,87,35,62,92,104,131,22,113,3
7915403612,False,1887,7,22,65,4,126,22,80,84,128,87,73,2,71,77
7915402901,False,1849,7,22,64,2,129,84,20,113,93,25,14,1,61,102
7915402306,False,1859,7,22,53,5,114,128,17,94,69,49,8,102,5,56
7915402219,True,1952,7,22,51,4,14,6,84,59,35,72,9,42,86,67
7915402119,True,1895,7,22,41,6,131,5,96,106,8,26,57,60,104,86
7915401602,True,1941,7,22,44,3,106,49,37,131,6,44,28,85,46,64
7915401201,True,1870,0,22,62,9,17,8,102,131,40,47,85,92,54,14
7915401109,False,1902,7,22,33,4,99,88,106,66,6,123,16,20,131,48
7915401001,True,1955,7,22,35,3,2,65,126,26,82,46,123,53,114,23
7915400804,False,1954,7,22,34,2,4,112,96,50,137,131,85,74,44,47
7915400706,True,1951,7,22,41,4,14,131,16,55,6,2,94,57,93,75
7915400700,True,1979,7,22,61,4,49,85,7,137,13,8,53,98,123,97
7915400502,False,1878,7,22,52,6,131,74,63,28,97,14,101,42,110,51
7915400101,True,1782,7,22,54,5,129,35,14,1,83,74,37,44,53,69
7915400008,False,1933,7,22,52,4,79,8,112,53,61,14,25,7,67,131
7915399804,False,1912,7,22,14,3,111,44,5,47,28,14,35,26,85,8
7915399712,True,1979,7,22,33,5,1,72,109,29,131,86,7,114,39,136
7915399511,False,2089,0,4,61,2,35,91,68,50,44,93,26,19,42,11
7915399113,True,2074,7,22,35,6,26,8,36,84,81,62,14,18,69,37
