ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915228305,False,522,7,22,13,2,27,35,95,56,7,26,17,70,78,53
7915223019,False,678,7,22,21,2,5,19,30,11,6,99,120,89,64,21
7915220701,True,1199,7,22,21,2,16,48,47,61,23,2,44,53,32,36
7915220116,False,921,7,22,54,6,86,131,99,56,112,7,73,36,15,74
7915218302,True,1252,7,22,43,3,53,3,81,131,68,40,84,137,14,8
7915216103,True,1123,7,22,52,3,15,16,86,54,123,36,84,67,26,14
7915215407,False,1327,7,22,61,5,84,131,48,26,71,57,14,136,129,1
7915215105,True,1387,7,22,22,3,59,81,21,5,11,42,27,25,53,82
7915214516,True,1221,7,22,61,3,49,11,42,105,131,109,22,30,84,58
7915214001,False,1365,7,22,32,2,36,1,50,30,44,13,73,129,70,45
7915213818,True,1199,0,22,23,2,114,84,131,14,102,78,77,45,63,95
7915212318,True,1207,7,22,34,3,14,36,62,42,114,73,74,129,26,8
7915212207,False,1140,0,22,33,3,101,71,11,82,20,131,44,88,39,45
7915212109,True,1315,0,4,31,3,98,44,36,112,90,3,37,19,14,68
7915211511,True,1541,7,22,71,6,75,49,93,86,104,1,28,64,39,22
7915210711,False,1255,7,22,52,4,136,26,135,74,44,120,93,14,30,137
7915210112,True,1567,7,22,33,4,26,42,64,113,104,102,126,38,83,70
7915210002,False,1457,0,4,61,7,26,95,62,120,74,128,33,108,93,21
7915209911,False,1466,7,22,61,3,64,108,26,41,36,57,6,86,104,84
7915209311,True,1433,7,22,45,6,84,25,22,105,60,21,16,12,11,86
7915209206,True,1418,7,22,33,2,6,33,71,113,131,105,84,49,106,1
7915209017,False,1434,7,22,54,6,6,7,25,49,83,131,8,52,55,126
7915208815,True,1622,7,22,14,3,70,80,84,99,91,109,18,121,42,94
7915208708,True,1397,7,22,31,4,114,18,5,97,131,104,30,44,47,123
7915208103,True,1520,7,22,41,3,74,36,42,40,80,131,49,41,50,13
7915207606,False,1601,7,22,63,3,53,80,71,95,131,114,34,73,25,104
7915207605,False,1592,7,22,42,4,42,119,99,101,21,71,108,11,44,37
7915207600,True,1433,7,3,41,5,87,60,72,106,25,12,26,50,98,28
7915207309,True,1496,7,22,53,7,40,76,15,30,119,136,64,39,36,11
7915207001,False,1736,7,22,63,8,17,9,69,6,18,108,131,64,39,89
7915205906,True,1621,7,22,51,4,131,19,20,11,7,23,63,123,68,84
7915205809,True,1712,0,4,22,4,2,131,44,30,16,56,28,52,75,72
7915205700,True,1611,7,22,23,2,119,104,59,62,18,87,44,131,2,39
7915205313,False,1698,7,22,42,6,60,63,26,39,8,42,110,131,13,64
7915205304,True,1639,7,22,81,8,2,123,111,131,8,105,41,104,25,83
7915205214,False,1805,0,22,42,4,131,42,1,5,54,93,35,83,16,92
7915205211,True,1750,7,22,54,4,105,15,54,76,51,53,104,83,44,14
7915205209,True,1683,7,22,64,6,7,98,19,44,26,18,137,36,45,50
7915204909,True,1593,7,22,53,5,76,21,64,135,86,60,25,8,105,83
7915204811,True,1816,7,22,31,2,131,60,8,5,35,74,7,84,25,62
7915204713,False,1632,7,22,53,3,22,2,3,8,36,32,85,56,37,42
7915204410,True,1712,7,22,64,8,88,114,94,39,131,35,44,104,34,47
7915204217,True,1656,7,22,81,4,29,22,25,84,86,44,19,26,131,129
7915204207,True,1545,7,22,32,4,14,87,74,73,84,40,18,7,46,79
7915203915,False,1540,7,22,81,7,73,18,95,9,123,61,84,44,31,32
7915203914,True,1593,0,22,21,4,35,112,44,98,131,114,40,21,9,99
7915203818,False,1826,7,22,31,7,106,84,95,27,26,33,75,14,81,49
7915203817,False,1796,7,22,52,2,19,36,97,131,94,136,2,91,76,30
7915203316,True,1700,7,22,35,3,30,58,104,51,8,113,95,131,7,34
7915203309,True,1469,7,22,22,6,11,123,49,14,104,2,74,17,136,91
7915203303,True,1702,7,22,34,5,47,123,51,44,104,34,49,98,14,22
7915203302,True,1683,7,22,81,4,22,97,67,86,43,7,53,10,32,84
7915203301,True,1716,7,22,71,5,74,27,92,22,48,35,5,94,62,36
7915203213,True,1724,7,22,71,5,51,20,44,131,86,74,120,128,70,26
7915203007,False,1676,7,22,41,5,26,55,70,85,43,31,104,106,25,18
7915202803,False,1569,7,22,25,3,121,21,50,70,28,86,136,29,80,47
7915202616,True,1636,7,22,25,5,42,48,64,81,5,14,22,36,72,20
7915202307,True,1854,0,22,51,4,39,63,35,105,21,37,67,96,131,8
7915202017,True,1576,7,22,32,4,76,15,27,67,71,25,93,131,91,81
7915201900,True,1696,0,22,15,4,9,95,51,71,35,57,5,136,104,44
7915201807,True,1710,7,22,43,3,26,98,111,35,47,87,131,68,104,41
