ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915893302,True,441,7,22,74,5,109,135,106,65,11,101,29,114,78,33
7915890917,False,1372,7,22,64,5,30,44,33,21,76,2,128,35,136,91
7915889501,False,1309,7,22,35,3,26,27,31,95,22,86,53,64,42,71
7915889316,True,1347,7,22,52,2,25,6,14,5,2,99,18,9,27,26
7915888812,False,1343,7,22,81,5,7,88,96,25,131,92,73,137,63,19
7915888310,False,1539,7,22,41,3,86,37,4,136,100,71,48,35,83,30
7915888104,False,1492,7,22,32,6,88,18,8,16,50,80,70,2,83,26
7915887910,True,1707,7,22,51,4,53,75,62,14,49,1,105,129,25,111
7915887902,True,1673,7,22,81,6,36,131,53,96,136,84,93,113,60,14
7915887308,False,1825,7,22,34,2,43,111,35,70,20,16,98,9,85,50
7915887205,False,1597,7,22,41,7,68,126,10,53,108,30,84,6,61,71
7915886912,True,1628,7,22,51,2,131,70,123,39,27,2,19,1,85,75
7915886516,True,1821,7,22,32,4,131,98,25,21,50,123,6,43,129,59
7915886119,False,1685,7,22,34,2,103,70,53,86,22,1,113,91,97,77
7915886101,False,1491,7,22,81,4,106,83,88,69,44,31,14,7,42,120
7915885918,True,1586,7,22,64,2,42,98,107,129,84,70,119,31,14,51
7915885906,False,1681,7,22,63,6,2,14,79,44,136,40,11,131,97,73
7915885714,False,1855,7,22,21,3,96,26,22,63,138,56,131,71,92,81
7915885702,True,1817,7,22,55,7,131,16,48,5,129,23,19,1,26,74
7915885611,False,1653,7,22,42,4,14,42,86,106,15,129,1,73,27,131
7915885607,False,1826,7,22,41,5,100,106,38,92,72,75,87,44,131,104
7915885519,True,1959,7,22,35,2,27,41,26,129,110,8,131,35,74,19
7915885515,True,1852,7,22,41,4,84,98,97,42,113,23,85,25,44,47
7915885405,False,1908,0,22,32,3,99,36,32,75,102,27,44,77,131,25
7915885404,True,1931,7,22,21,2,105,95,90,94,30,75,102,27,37,54
7915885317,False,1666,7,22,61,8,88,2,25,14,30,70,131,3,96,62
7915885214,True,1707,7,3,74,10,16,84,68,47,1,48,73,64,79,15
7915884917,True,1942,7,22,51,4,97,70,48,2,129,104,64,119,6,30
7915884913,False,2029,0,22,61,2,18,3,85,14,11,81,104,87,129,23
7915884609,True,1877,7,22,51,4,20,104,9,51,21,36,123,137,93,26
7915884519,True,1794,7,22,61,2,1,2,27,131,19,36,108,74,26,114
7915884418,False,2102,7,22,34,2,26,95,53,71,94,50,1,2,61,112
7915884313,False,1976,7,22,72,5,45,100,31,7,11,30,74,35,131,28
7915884102,False,2007,7,22,53,2,9,129,20,114,86,104,42,52,14,106
7915883717,True,1884,7,22,73,7,53,108,1,7,68,104,128,70,16,105
7915883702,False,1871,7,22,51,2,57,8,99,30,11,22,7,93,84,52
7915883612,False,1917,7,22,31,5,126,44,14,71,104,37,57,6,131,26
7915883610,True,1994,7,22,71,3,32,89,30,73,51,37,131,2,16,35
7915883419,True,2133,7,22,24,4,42,31,131,99,94,59,129,30,12,104
7915883411,False,1946,0,4,42,2,48,75,50,31,12,114,54,45,44,2
7915883202,True,1873,7,22,52,5,25,101,2,10,84,110,74,44,14,99
7915883100,True,2126,7,22,31,4,51,36,44,108,21,104,102,70,131,39
7915883017,True,1934,7,22,25,6,128,5,76,55,126,102,113,2,27,10
7915882801,True,2053,7,22,71,4,43,17,57,44,131,128,70,76,53,62
7915882208,False,1992,7,22,61,6,71,44,27,84,41,121,53,58,35,2
7915882207,True,2048,7,22,25,4,104,81,20,131,4,93,37,63,62,7
7915882203,True,1957,7,22,73,3,123,106,10,119,29,93,22,96,100,131
7915882019,False,2261,7,22,55,6,123,35,63,104,71,113,44,30,42,40
7915881816,True,2041,7,22,75,5,86,70,19,92,88,16,14,26,44,97
7915881708,True,2223,7,22,64,5,35,22,56,131,108,54,31,2,17,40
7915881704,False,2120,7,22,75,7,61,20,35,34,3,21,25,75,14,5
7915881617,True,2277,0,22,53,9,40,88,131,26,104,62,21,30,44,135
