ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7911664101,True,490,7,22,41,6,12,82,7,6,27,20,114,43,51,17
7911658316,True,466,7,22,65,8,57,7,86,44,85,97,10,67,102,105
7911651404,True,1037,7,22,71,7,49,30,136,91,39,126,28,111,114,129
7911645914,True,1148,7,22,81,6,131,48,39,86,16,98,83,70,112,107
7911644209,True,1020,7,22,51,5,8,21,131,60,25,42,39,68,104,45
7911641407,False,1164,7,22,44,5,42,106,75,21,40,86,2,36,87,8
7911641210,True,1327,7,22,63,7,14,42,131,31,8,39,10,20,101,104
7911641202,False,1261,7,3,63,7,12,112,93,101,26,75,8,137,17,36
7911639813,False,1185,7,22,62,5,64,86,135,19,114,8,21,61,131,119
7911639504,False,1468,0,22,63,6,2,106,30,25,8,7,131,14,114,97
7911638300,True,1415,0,3,61,5,2,18,102,88,53,26,104,22,105,67
7911637901,False,1473,7,22,61,2,70,40,58,47,75,8,50,22,51,131
7911637701,True,1361,7,22,21,2,131,48,37,102,8,22,137,44,84,5
7911637205,True,1489,7,22,52,4,14,26,49,53,35,75,121,93,119,104
7911636900,False,1239,0,22,41,2,2,10,35,101,36,47,64,41,30,108
7911636406,True,1601,0,22,45,2,21,93,31,121,135,32,102,14,46,114
7911636305,True,1540,7,22,32,4,30,86,71,94,98,44,5,68,78,21
7911636304,True,1582,7,22,41,4,85,6,12,137,131,114,123,8,102,14
7911635203,True,1703,7,22,52,6,2,17,86,44,119,4,21,97,14,76
7911634900,True,1663,7,22,32,5,19,30,53,27,6,102,28,41,29,64
7911634512,True,1677,7,22,32,4,7,44,53,123,105,98,6,131,87,114
7911634208,True,1609,7,22,32,5,114,62,131,36,44,41,49,75,22,102
7911634109,True,1641,0,22,52,8,55,49,131,14,88,75,137,51,6,109
7911633819,False,1747,7,22,42,6,15,37,48,39,86,14,44,131,49,25
7911633706,True,1706,0,22,53,9,86,6,57,11,2,50,49,131,43,70
7911633513,True,1720,7,22,24,4,22,25,7,100,67,21,29,88,31,6
7911633511,True,1653,7,22,44,4,40,36,13,48,128,9,57,1,68,19
7911632803,False,1788,7,22,41,3,86,68,27,4,106,136,91,50,75,16
7911632700,True,1635,7,22,73,4,100,11,135,93,87,9,29,95,14,88
7911631504,True,1821,0,22,61,3,40,2,131,35,26,20,7,49,102,44
7911631401,True,1992,7,22,44,5,43,12,131,135,14,44,47,17,88,51
7911631005,True,1955,7,22,71,6,10,104,102,88,123,114,13,25,105,79
7911630810,True,1746,0,22,52,5,14,88,53,81,101,86,21,49,9,136
7911630805,False,1968,7,22,54,7,108,6,88,37,14,1,102,131,19,86
7911630714,False,1909,7,22,31,3,12,129,34,74,7,22,120,97,14,6
7911630615,False,1847,7,22,61,5,104,26,8,22,131,21,44,83,62,113
7911630504,False,2042,7,22,75,3,129,88,68,47,73,51,39,123,8,60
7911630410,True,2005,7,22,52,5,131,16,86,36,44,10,19,71,2,9
7911630405,True,2041,0,22,31,4,27,131,12,16,50,11,9,104,135,26
7911630319,True,2055,7,22,24,6,29,40,42,131,13,14,30,96,119,93
7911630311,False,1993,7,22,42,5,128,60,26,131,25,15,59,41,27,110
7911630301,False,2061,7,3,52,7,53,129,49,62,56,94,51,123,59,35
7911630118,False,2048,7,22,54,8,131,56,94,6,26,18,52,19,55,51
7911630110,True,2120,7,22,41,7,114,84,110,56,67,59,94,71,7,22
7911630019,True,1833,7,22,41,3,93,32,26,110,25,62,11,28,46,8
7911630017,True,1918,7,22,52,4,6,123,57,19,72,86,5,47,25,41
7911630004,True,1891,7,22,54,8,71,81,85,93,106,37,9,2,53,62
7911629918,False,2065,7,22,45,4,83,31,13,44,2,102,11,64,36,129
7911629710,True,2128,7,22,43,4,83,8,4,71,2,49,114,86,25,7
7911629612,True,2119,7,22,45,9,102,29,35,54,46,20,7,21,131,9
7911629607,True,1969,7,22,34,6,131,101,71,48,35,31,15,53,138,44
7911629413,True,1924,7,22,51,5,39,68,26,63,98,93,19,88,14,131
7911629404,False,2151,7,22,42,3,49,85,30,26,6,126,138,88,25,14
7911629401,False,2025,7,22,25,3,18,22,43,19,128,53,35,46,119,98
7911629209,True,2027,7,22,73,6,110,138,104,131,9,19,94,15,1,14
7911629205,False,2092,7,22,32,3,8,14,99,84,131,52,63,104,102,87
7911629004,True,2099,7,22,42,5,88,8,26,136,52,74,86,72,2,64
7911629003,True,1893,7,22,41,4,14,49,9,94,110,34,20,44,59,28
7911629002,False,2143,7,22,45,5,7,19,22,64,44,123,17,2,8,39
7911628906,True,2031,7,22,33,6,55,84,93,47,50,26,104,25,72,44
7911628719,False,2000,7,22,22,3,35,136,40,114,102,57,113,70,25,7
7911628517,True,2086,7,22,45,8,22,123,42,106,104,31,25,2,36,68
7911628408,False,2154,7,22,54,8,131,40,29,114,106,128,1,96,56,31
7911628404,False,2113,7,22,55,7,55,13,64,48,136,113,84,29,131,44
7911628112,True,2069,7,22,44,2,8,40,17,69,14,3,96,9,75,44
7911628011,True,2342,7,22,22,4,25,53,51,85,30,35,96,93,47,67
7911627913,False,2163,7,22,31,3,28,14,17,131,70,8,75,26,64,60
7911627903,False,2192,7,3,32,7,6,19,57,39,35,53,70,14,84,108
7911666814,True,875,7,22,63,4,80,36,20,6,40,75,70,11,55,131
7911666705,True,502,0,22,41,5,78,137,11,90,96,80,29,58,8,19
7911666011,True,642,0,22,45,3,87,17,96,9,77,14,129,72,91,131
7911661211,True,921,7,22,55,4,57,3,11,25,19,20,49,26,41,114
7911658812,False,912,7,22,43,6,59,26,42,123,67,25,6,131,79,33
7911658100,False,1084,7,22,81,7,123,131,59,53,39,42,20,75,88,52
7911656502,True,1015,7,22,51,7,2,131,64,15,59,8,99,106,26,14
7911654716,True,1162,7,22,81,3,11,74,29,64,57,5,42,39,71,2
7911653316,True,1321,7,22,64,5,14,88,59,119,104,100,131,46,114,137
7911652310,False,1239,7,22,54,4,6,123,20,17,129,131,110,138,108,46
7911651312,True,1343,7,22,64,5,30,14,91,136,86,5,10,16,131,21
7911650616,True,1257,0,22,52,3,93,26,106,84,14,2,12,62,76,5
7911650514,True,1457,7,3,81,5,76,102,16,86,44,39,60,84,101,8
7911650105,True,1207,7,22,33,6,61,26,97,91,93,22,11,114,88,58
7911648115,False,1479,7,22,73,3,108,71,126,8,20,34,131,70,55,39
7911647805,True,1444,7,22,31,7,87,8,131,33,19,41,3,74,4,84
7911647600,True,1291,7,22,51,5,94,14,2,10,64,13,131,54,8,87
7911647401,True,1463,7,22,81,8,102,114,47,9,21,131,11,108,91,63
7911647306,True,1556,7,22,71,5,94,40,131,2,61,14,21,75,70,76
7911646902,True,1588,7,22,63,5,42,131,74,86,20,14,18,71,37,35
7911646317,True,1395,7,22,43,7,102,99,114,131,64,93,40,105,106,86
7911646307,True,1569,7,22,25,2,58,35,64,14,82,42,31,105,97,74
7911646104,False,1430,7,22,51,2,97,106,40,93,5,21,73,91,7,30
7911646000,True,1513,0,4,45,2,26,20,103,110,7,19,137,39,57,61
7911645707,True,1532,7,22,54,3,70,37,86,2,71,126,103,100,135,44
7911645207,True,1578,7,22,12,2,69,44,32,64,93,29,25,126,42,53
7911645010,True,1455,0,22,31,4,42,50,14,35,37,44,76,96,23,62
7911644813,True,1623,7,22,64,4,69,126,42,57,86,129,16,48,53,131
7911644809,True,1054,9,2,51,4,86,69,25,11,84,26,106,35,85,27
7911644703,False,1390,7,3,21,4,99,60,25,95,32,43,51,18,64,20
7911644614,True,1522,7,22,54,5,1,106,91,131,104,50,129,59,123,10
7911644116,True,1501,0,4,34,3,58,32,72,49,112,29,62,35,48,101
7911643817,False,1516,7,22,42,6,131,52,42,75,70,12,50,71,20,47
7911643807,True,1465,7,22,71,7,15,131,63,30,98,31,34,129,120,11
7911642911,False,1418,7,22,52,5,26,44,43,131,106,64,15,74,42,13
7911642714,True,1605,7,22,32,6,50,131,81,13,21,27,41,44,22,2
7911642118,True,1559,0,22,35,2,35,26,14,84,4,74,70,114,87,39
7911642010,True,1613,7,22,81,6,85,9,138,35,97,129,20,17,131,8
7911642009,False,1510,7,22,34,4,6,131,26,85,79,111,106,49,126,75
7911642008,True,1527,7,22,54,9,88,17,56,131,2,32,86,25,97,54
7911641800,True,1597,7,22,51,7,15,30,17,131,93,137,95,86,57,22
7911641319,True,1658,7,22,81,7,25,136,108,64,14,9,98,119,34,80
7911641209,False,1527,7,22,33,2,60,43,17,8,30,11,123,35,111,104
7911641208,True,1434,7,22,64,9,27,30,2,94,17,85,56,42,102,114
7911641009,True,1745,7,22,24,4,42,8,37,7,76,30,81,25,26,75
7911640709,False,1529,7,22,21,4,95,8,15,44,94,48,128,27,73,2
7911640507,True,1580,7,22,73,5,25,137,102,106,9,86,41,39,131,104
7911640017,False,1538,7,22,34,4,123,75,70,5,71,59,81,107,9,14
7911640016,True,1814,7,22,55,5,131,86,104,42,87,119,14,114,72,44
7911639711,True,1657,0,4,41,3,49,2,93,85,26,21,15,6,29,137
7911639701,False,1547,7,22,65,8,73,131,93,81,52,86,85,48,30,102
7911639619,True,1586,7,22,61,4,20,62,81,40,94,98,86,63,97,8
7911639415,True,1587,0,22,53,8,123,131,71,31,63,7,15,25,9,34
7911639118,True,1856,7,22,41,7,71,35,34,26,88,84,62,21,36,29
7911639006,True,1524,7,22,31,6,104,36,26,18,131,34,16,62,11,41
7911638814,True,1661,7,22,41,5,37,60,95,123,29,36,21,94,102,84
7911638801,True,1693,7,22,31,3,14,19,37,98,35,8,104,131,17,30
7911638715,False,1790,7,22,61,5,35,6,60,5,40,89,131,96,123,112
7911638713,False,1820,7,22,53,3,136,25,21,104,26,93,13,78,3,71
7911638107,True,1601,7,22,71,7,51,94,35,68,72,120,1,19,87,27
7911637404,True,1932,7,22,32,2,27,9,42,80,71,97,75,18,1,131
7911637112,True,1775,7,22,81,8,8,62,96,17,123,28,110,10,52,40
7911637108,True,1687,7,22,45,6,71,95,36,9,68,40,8,97,26,62
7911637012,False,1799,0,4,32,2,77,81,101,44,83,126,7,64,99,12
7911636917,False,1975,7,22,71,7,54,60,14,5,39,2,37,18,126,102
7911636915,True,1948,7,22,52,7,48,60,72,5,98,25,20,131,35,102
7911636815,False,1978,0,3,63,9,63,8,106,57,71,31,120,56,2,30
7911636705,False,1790,7,22,43,7,91,119,72,60,126,1,131,42,25,86
7911636617,False,1871,7,22,13,2,4,14,79,44,57,37,32,15,114,59
7911636605,True,1668,7,22,72,4,40,131,106,94,110,1,57,119,44,28
7911636601,True,1854,7,22,51,2,104,16,103,63,131,137,37,54,64,101
7911636600,True,1908,7,22,31,4,1,10,104,64,21,57,9,36,48,3
7911636506,True,1878,7,22,34,6,86,123,93,77,126,26,105,36,95,2
7911636314,True,1978,7,22,53,5,131,86,7,10,44,26,14,93,39,111
7911636311,True,1892,7,22,32,5,121,1,9,64,76,25,11,16,131,14
7911636309,True,1938,7,22,34,4,99,41,17,87,85,14,101,25,40,44
7911636303,True,1770,7,22,61,6,72,131,21,30,49,41,92,85,14,27
7911636110,False,1969,7,22,23,6,44,42,45,20,39,76,14,37,48,96
