ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915274817,True,1061,0,22,34,2,53,14,27,44,85,25,8,40,131,62
7915272810,False,1111,7,22,61,5,131,77,84,88,42,123,129,113,53,49
7915272400,False,1319,7,22,43,5,6,44,22,57,3,27,35,14,48,21
7915272110,False,1333,7,22,41,4,28,8,99,104,9,64,42,5,113,67
7915270519,True,1121,7,22,44,2,49,22,44,64,76,93,73,29,26,121
7915270200,True,1420,7,22,31,2,44,85,26,104,21,35,22,6,120,95
7915269203,True,1257,0,22,42,3,131,58,10,100,9,11,96,41,17,32
7915269108,True,1468,7,22,45,7,10,57,71,13,49,26,35,44,16,123
7915268912,False,1488,7,22,73,7,20,53,11,14,1,105,8,84,97,25
7915268304,True,1485,7,22,81,5,92,11,101,84,2,75,19,74,131,70
7915268006,True,1255,7,22,61,5,79,131,81,53,82,74,25,123,114,44
7915266018,True,1462,0,4,34,5,33,121,11,80,83,104,108,15,40,67
7915265911,True,1576,7,22,43,5,68,7,50,113,44,120,41,57,84,30
7915265805,True,1528,7,22,42,7,4,21,131,48,37,26,114,67,73,58
7915265303,True,1423,0,4,25,3,112,19,94,97,34,10,44,74,25,78
7915264708,False,1497,7,22,45,3,9,95,49,19,73,26,112,10,14,104
7915264510,False,1675,0,22,35,2,27,102,47,44,9,96,76,136,48,14
7915264111,False,1468,7,22,43,5,39,131,84,73,35,104,21,27,11,53
7915264103,True,1387,7,22,52,4,15,131,21,72,19,56,73,41,70,17
7915264102,False,1420,7,22,81,6,62,58,84,49,106,12,16,14,131,10
7915264019,True,1573,0,22,51,5,3,88,25,22,42,30,16,69,1,87
7915263602,True,1438,7,22,75,6,1,13,26,14,77,47,49,34,44,62
7915263515,False,1590,7,22,81,8,64,126,85,41,96,11,20,73,63,93
7915263314,True,1606,7,22,71,5,34,76,70,20,29,88,107,94,84,35
7915262910,True,1600,7,22,51,3,63,84,102,106,57,1,13,128,2,105
7915262813,False,1545,7,22,81,7,79,42,7,123,97,34,84,96,67,25
7915262706,True,1606,7,22,61,4,48,113,96,35,40,4,111,31,84,112
7915262615,True,1410,7,22,62,8,93,13,131,23,64,1,62,111,96,84
7915262412,True,1680,7,22,25,2,91,70,11,25,100,131,64,48,46,97
7915261410,False,1703,7,22,81,6,74,73,51,93,7,21,40,27,70,137
7915261310,True,1709,7,22,31,4,108,62,35,6,131,74,9,14,84,25
7915260702,False,1704,7,22,65,4,98,86,34,31,48,7,53,123,13,110
7915260610,True,1805,0,22,62,3,7,53,32,44,35,74,123,8,20,131
7915260404,True,1648,7,22,81,8,21,131,36,47,22,51,137,10,15,68
7915260105,False,1685,7,22,14,2,70,26,3,74,109,64,28,81,17,119
7915259918,True,1745,7,22,25,6,14,94,5,7,59,47,54,76,131,26
7915259709,True,1655,7,22,51,4,114,2,101,94,131,26,84,93,113,47
7915259703,True,1589,0,4,61,6,120,32,50,53,46,105,23,76,13,26
7915259604,False,1774,7,22,43,2,71,70,60,104,79,23,131,21,73,36
7915259506,False,1728,7,22,54,4,72,87,60,40,137,110,28,11,123,17
7915259412,True,1562,7,22,45,6,14,113,84,123,137,36,93,131,16,20
7915259409,True,1652,7,22,44,7,98,54,21,30,35,105,131,2,32,109
7915258405,False,1923,0,22,31,6,44,30,131,120,3,13,138,14,85,64
7915258403,False,1844,7,22,33,3,21,84,73,64,46,104,70,14,44,8
7915258316,False,1795,0,22,52,6,131,74,9,84,86,89,51,39,27,97
7915258308,False,1719,7,22,71,3,9,20,13,8,62,32,128,56,47,53
7915258015,False,1745,7,22,73,7,21,57,86,69,70,103,76,99,14,121
7915257819,False,1912,7,22,81,7,9,86,25,137,114,63,131,14,17,135
