ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7910105514,True,849,0,22,15,2,25,14,1,2,71,105,131,58,99,17
7910100112,True,887,7,22,44,6,8,86,104,110,64,41,99,14,26,76
7910098216,False,777,0,22,52,5,50,108,76,131,6,70,21,40,14,79
7910097311,False,1255,7,22,73,4,20,119,18,131,13,91,136,104,97,101
7910096713,True,1333,7,3,43,5,104,53,131,35,93,123,74,114,41,64
7910096301,True,1095,7,22,62,5,61,57,30,8,10,91,70,42,74,35
7910095806,False,1216,7,22,52,6,88,65,108,68,126,23,102,56,46,64
7910095304,True,1191,7,22,41,3,17,35,14,41,27,44,131,86,123,61
7910094500,True,1252,7,22,71,5,51,76,39,29,109,98,36,62,8,21
7910094405,False,1341,7,22,71,2,83,86,74,96,41,53,49,64,135,29
7910092900,True,1353,7,22,51,5,29,126,93,53,52,1,81,40,68,59
7910092208,False,440,7,22,63,4,103,34,47,8,57,61,77,45,64,48
7910091614,True,1280,7,22,74,6,62,44,27,106,77,129,37,17,48,75
7910091512,False,781,7,22,43,6,39,2,14,74,6,96,102,86,131,61
7910091012,True,1248,7,22,31,6,30,11,135,131,136,81,87,25,104,19
7910090411,True,1353,7,22,61,6,30,43,25,31,48,9,64,105,6,131
7910090118,True,1501,7,22,42,6,36,8,131,96,35,20,39,95,57,7
7910089617,True,1598,7,22,31,6,50,93,77,17,26,11,91,44,8,123
7910089417,True,1366,7,22,63,9,28,25,44,123,92,131,39,42,36,86
7910089119,False,1600,7,22,44,6,106,29,8,75,54,131,95,39,97,35
7910089102,True,1229,7,22,71,7,57,42,131,15,44,108,105,10,52,126
7910088916,True,1364,7,22,33,6,111,12,17,7,30,73,14,108,35,22
7910088717,True,1629,7,22,42,7,17,9,35,19,50,2,102,67,25,5
7910088701,False,1635,7,22,43,9,86,36,104,18,26,60,5,81,106,88
7910088505,False,1560,7,22,15,2,49,35,2,42,131,97,73,57,25,26
7910088413,True,1653,7,22,51,3,75,35,84,86,136,16,114,30,131,83
7910088111,True,1565,7,22,21,3,73,75,43,91,48,85,52,49,40,64
7910087813,True,1145,7,22,81,7,131,83,11,10,42,82,21,64,86,44
7910087806,True,1676,7,22,73,6,63,15,17,21,83,86,39,41,131,71
7910087801,True,1592,7,22,41,5,69,131,50,6,15,121,80,41,2,30
7910087611,True,1595,7,22,62,4,47,69,35,26,14,39,94,20,102,60
7910087309,True,1712,7,22,24,3,64,17,33,84,94,5,22,2,67,131
7910087214,True,1361,7,22,34,3,71,86,81,96,59,41,64,63,131,22
7910087101,True,1730,7,22,51,5,74,49,31,101,42,107,34,13,39,1
7910086707,True,1513,7,22,35,6,131,18,44,86,42,10,104,25,14,30
7910086618,True,1175,7,22,44,2,80,54,20,131,84,41,67,17,40,39
7910086615,True,1402,7,22,51,3,131,96,39,93,30,14,20,102,34,95
7910086514,False,1691,7,22,71,7,131,85,57,128,44,71,5,7,8,17
7910086215,False,1447,7,22,53,7,43,41,131,99,64,85,17,42,48,31
7910086111,True,1560,0,22,52,5,1,33,11,42,86,20,5,107,2,10
7910086003,True,1753,7,22,42,4,94,27,128,47,32,131,1,105,53,84
7910085804,True,970,7,22,52,4,37,121,39,10,2,76,112,86,128,8
7910085706,True,1426,7,22,74,6,114,131,17,60,88,136,59,92,72,34
7910085516,True,1428,7,22,81,5,129,68,42,123,17,80,86,131,135,9
7910085501,False,1546,7,22,23,3,40,44,131,81,36,14,88,104,6,32
7910085214,True,1193,7,22,81,9,119,28,131,114,17,104,123,100,11,13
7910085212,False,1745,7,22,54,9,30,70,11,137,90,108,123,32,57,21
7910085210,True,1662,7,22,81,5,21,111,136,70,113,82,98,18,25,86
7910085016,False,1701,7,22,31,3,6,39,131,2,14,7,83,80,56,44
7910085002,False,1613,7,22,62,7,73,44,121,22,19,49,114,25,131,63
7910084916,True,1596,0,22,62,3,67,120,37,71,77,131,9,8,135,23
7910084915,False,1764,7,22,62,6,74,2,26,1,57,123,131,85,63,39
7910084808,True,1583,0,4,61,5,63,42,104,136,83,40,18,69,32,121
7910084603,True,1453,7,22,34,6,131,21,44,53,72,100,1,62,20,52
7910084518,True,1596,0,22,71,4,85,20,98,7,56,136,86,84,114,17
7910084517,False,1841,7,22,42,4,102,63,84,74,98,42,121,17,53,88
7910084318,False,1479,7,22,81,6,44,40,10,102,98,128,11,131,8,69
7910084219,True,1699,7,22,64,7,35,10,31,121,98,86,30,94,16,76
7910084210,True,1757,7,22,24,3,14,49,74,60,26,16,36,1,131,31
7910084115,False,1841,7,22,73,7,22,110,16,73,100,17,102,95,131,136
7910084005,True,1633,7,22,51,2,106,44,11,111,34,41,2,52,40,74
7910083917,False,448,7,22,72,7,49,39,131,101,18,21,108,71,17,26
7910083914,True,1292,7,22,81,7,48,102,96,17,14,18,40,46,25,38
7910083907,True,1329,7,22,64,6,81,13,110,86,2,19,47,39,131,114
7910083711,True,1701,7,22,52,5,62,63,135,87,8,85,95,51,47,131
7910083701,True,1619,7,22,31,2,42,88,50,16,73,18,131,43,56,11
7910083401,False,1655,7,3,42,6,110,22,42,19,10,4,126,27,59,37
7910083400,True,1775,7,22,71,5,44,11,7,23,131,49,6,64,128,106
7910083116,True,1695,7,22,61,7,11,104,30,42,131,121,17,114,84,101
7910082905,True,1852,7,22,81,8,21,9,35,131,126,107,67,34,69,40
7910082904,True,1895,7,22,51,4,112,30,108,86,32,106,26,16,25,88
7910082819,True,1581,0,4,41,9,19,49,81,30,18,48,10,14,43,89
7910082703,True,1864,7,22,51,5,17,131,60,8,57,56,54,93,27,14
7910082515,True,1437,7,22,52,7,27,97,11,86,95,57,123,1,131,137
7910082502,False,1881,7,22,62,5,75,138,44,29,36,96,13,86,15,131
7910082415,True,797,0,22,31,2,54,129,75,84,35,1,105,14,82,98
7910082407,True,1790,7,22,74,9,19,7,87,72,32,88,131,13,30,94
7910082403,True,1627,7,22,63,5,8,98,131,61,30,34,123,11,74,70
7910082310,False,1734,7,22,54,4,5,39,61,42,55,98,34,13,81,131
7910082217,True,1222,7,22,44,2,22,14,8,40,64,26,71,70,76,33
7910082205,True,1371,7,22,61,7,20,61,93,2,131,29,95,30,26,98
7910082016,False,1830,0,22,54,8,40,67,49,27,59,8,35,131,16,137
7910082010,True,1891,7,22,42,8,5,104,62,128,94,88,81,54,75,106
7910081800,True,1505,7,22,81,6,2,93,21,119,63,33,128,49,8,58
7910081613,False,1873,7,22,43,3,131,84,105,28,8,97,25,74,75,16
7910081606,False,1465,0,22,34,2,2,11,35,4,30,74,66,33,131,67
7910081504,True,1563,7,22,61,8,8,64,80,51,106,30,59,14,131,76
7910081317,False,1927,7,22,43,7,45,14,47,41,21,105,30,95,26,42
7910081304,True,1556,7,22,63,10,18,7,131,59,10,64,106,8,21,97
7910081303,True,1959,7,22,41,6,97,4,44,43,5,7,52,105,2,94
7910081209,False,1823,7,22,31,3,11,18,93,73,110,26,102,81,34,21
7910081207,False,1918,7,22,32,4,77,25,41,26,14,17,60,27,9,75
7910081203,True,1481,7,22,62,7,98,64,131,44,17,25,86,105,16,1
7910081105,False,1718,7,22,34,2,70,131,36,28,30,1,42,45,110,138
7910081104,True,889,0,22,41,4,131,136,49,30,22,3,87,15,138,75
7910081017,True,1944,7,22,52,7,94,30,14,17,21,131,86,36,6,126
7910081001,True,1235,0,4,52,3,47,62,7,53,22,84,120,17,52,44
7910080915,False,1919,7,22,13,2,12,8,63,59,26,131,2,35,96,14
7910080902,True,1793,0,4,22,3,94,52,84,30,22,11,114,136,76,57
7910080814,True,1926,7,22,33,2,8,21,64,2,102,14,44,99,51,86
