ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915949819,False,1245,7,22,62,8,50,96,16,20,8,36,14,84,15,87
7915949808,False,1367,7,22,71,3,137,131,21,26,97,86,28,25,11,30
7915949514,False,1249,7,22,35,2,108,95,53,86,39,131,74,70,13,83
7915949210,False,1314,7,22,32,5,29,75,48,50,36,22,91,99,88,61
7915948419,True,1502,7,22,71,7,138,21,84,2,87,99,46,50,7,76
7915948407,True,1514,7,22,32,4,35,44,37,28,58,62,6,87,104,57
7915947601,True,1452,7,22,34,5,102,35,49,1,59,15,62,126,5,70
7915947203,True,1588,7,22,51,6,102,110,71,25,93,31,7,92,3,95
7915946804,False,1417,7,22,43,4,114,52,51,129,5,131,36,53,93,27
7915946400,False,1721,7,3,54,4,27,22,21,104,72,35,25,137,101,83
7915946305,False,1666,7,22,61,4,26,98,1,86,84,93,64,131,74,8
7915946204,True,1707,7,22,52,8,61,93,75,49,19,26,35,129,67,123
7915946203,False,1619,7,22,32,5,73,2,48,71,136,64,44,11,42,26
7915946202,True,1658,7,22,53,3,85,62,15,68,42,17,27,16,93,20
7915945816,True,1641,7,22,43,2,57,1,106,14,59,27,53,8,83,9
7915945617,True,1413,7,22,81,7,11,84,9,114,40,55,44,16,14,86
7915945510,False,1815,7,22,54,6,62,38,29,53,88,18,128,17,83,131
7915945318,True,1799,7,22,55,4,1,101,86,77,52,55,67,25,102,43
7915945216,False,1703,7,22,54,4,77,66,21,36,58,57,69,68,25,126
7915945201,False,1635,7,22,73,6,114,2,19,39,83,21,96,50,14,8
7915944909,True,1679,7,22,52,6,50,35,30,70,49,123,42,5,45,44
7915944801,False,1628,7,22,31,4,14,44,71,5,61,50,49,58,39,48
7915944617,True,1562,7,22,44,3,37,67,104,17,102,93,22,131,114,26
7915944519,True,1840,7,22,52,5,99,86,91,25,21,131,44,84,64,52
7915944503,True,1682,7,22,51,5,25,75,30,19,106,39,87,7,44,40
7915944011,True,1767,7,22,51,2,26,69,121,25,27,137,17,114,37,86
7915944008,False,1598,7,22,34,2,73,86,74,71,81,22,85,129,37,41
7915943907,False,1580,7,22,81,5,86,13,102,108,63,104,50,131,58,70
7915943808,False,1788,7,22,31,3,50,14,53,1,128,57,70,48,113,5
7915943801,False,1822,0,22,34,5,61,47,98,30,14,84,131,1,94,23
7915943704,True,1704,7,22,63,3,9,135,29,63,13,20,46,88,7,123
7915943618,False,1898,7,22,55,4,11,136,2,105,33,16,50,26,8,27
7915943601,True,1849,7,22,54,5,121,104,6,84,106,71,35,63,29,131
7915943402,False,1864,7,22,71,3,94,62,19,57,83,123,46,86,98,14
7915943316,True,1876,7,22,81,3,84,70,16,131,55,102,35,53,25,2
7915943309,True,1706,7,22,54,6,37,11,106,70,84,53,14,9,22,93
7915943208,True,2006,7,22,54,2,131,86,96,107,1,25,26,85,15,73
7915942808,True,2044,7,22,71,5,111,14,72,135,87,128,7,11,26,131
7915942601,False,1919,7,22,42,5,54,52,31,131,53,51,39,21,30,104
7915942409,True,2023,0,4,64,3,41,85,76,53,20,110,49,109,103,14
7915942406,True,2075,0,4,44,5,20,138,48,34,1,56,8,62,16,64
7915942311,True,1970,7,22,21,2,29,28,37,14,68,27,44,106,84,56
7915942302,False,2128,0,4,34,4,87,96,14,1,37,71,42,82,119,2
7915942213,True,1798,7,22,34,3,41,5,23,14,11,70,21,123,29,126
7915942019,False,1949,7,22,64,5,51,25,44,84,108,73,4,110,57,111
7915942012,False,1875,7,22,53,3,44,121,126,72,61,21,15,98,45,70
7915942006,True,2064,7,22,64,5,49,14,37,63,76,129,36,25,111,84
7915941814,True,2064,7,22,61,4,106,109,16,14,123,75,83,70,34,71
7915941709,False,1981,0,22,63,5,4,22,102,86,64,131,21,27,7,53
7915941708,True,2045,7,22,51,2,34,131,14,18,70,37,79,119,21,35
7915941615,False,2158,7,22,23,3,36,47,114,9,58,105,14,8,108,35
7915941608,True,1882,7,22,34,5,54,73,98,25,68,93,67,36,59,28
7915941607,True,2182,7,22,33,2,13,14,56,53,104,20,88,25,131,35
7915941605,True,1855,7,22,54,2,37,106,62,29,4,73,26,71,93,69
7915941417,False,2024,7,22,53,6,30,19,54,113,110,51,8,99,63,131
7915941409,False,2130,0,22,63,2,13,7,57,1,14,26,31,74,15,105
7915941017,True,2007,7,22,31,4,88,32,129,75,67,5,94,42,49,43
7915941015,False,1993,7,22,81,8,109,106,43,11,88,94,50,129,16,34
