ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7912333901,False,727,0,4,73,4,70,135,114,58,63,41,39,7,42,131
7912327502,False,1203,7,22,33,3,45,1,102,31,104,11,136,36,14,105
7912327409,False,1171,7,22,42,3,11,45,26,12,16,29,131,14,138,111
7912325716,False,1268,0,4,41,6,1,59,105,86,44,56,112,91,113,88
7912320202,True,985,7,22,75,5,50,59,104,27,44,73,110,131,126,19
7912320113,False,1493,7,22,61,5,102,25,81,86,7,119,71,49,30,54
7912318413,False,1578,7,22,61,6,56,78,54,69,19,104,112,44,13,131
7912317819,True,1539,7,22,54,7,106,57,18,97,14,20,11,69,30,131
7912317610,False,1150,7,22,74,3,22,8,111,53,55,80,110,63,131,86
7912317416,True,1640,7,22,81,4,42,53,44,45,86,7,48,30,135,131
7912317112,False,1514,7,22,71,2,36,86,40,62,54,131,108,93,129,120
7912316704,False,1552,7,22,41,5,71,32,101,108,44,36,43,104,131,33
7912316515,False,1597,7,22,72,5,55,39,14,1,64,104,126,3,34,25
7912316206,False,1255,0,22,42,5,69,76,34,1,102,45,53,27,84,12
7912316205,True,1676,7,22,53,3,67,46,42,7,87,83,1,96,22,26
7912315714,False,1439,7,22,61,5,19,8,26,123,100,31,105,45,18,73
7912315708,True,1625,7,22,21,2,86,104,11,105,10,96,71,27,136,95
7912315303,True,1389,7,22,61,6,77,73,83,18,48,2,105,98,95,131
7912315017,True,1619,7,22,62,4,81,112,74,36,14,44,111,92,131,29
7912315000,False,1494,7,22,51,4,31,137,49,86,42,5,70,75,73,2
7912314908,True,518,0,22,31,2,44,105,12,131,11,23,19,22,5,96
7912314515,True,1475,0,4,22,2,98,57,87,12,35,73,91,113,31,41
7912314409,True,1391,7,22,42,2,131,49,128,42,63,22,82,69,44,40
7912314309,True,1346,7,22,41,7,19,50,14,93,131,44,56,30,75,99
7912314212,False,1642,7,22,71,7,71,91,11,20,1,69,34,70,22,102
7912314206,True,1670,7,3,41,5,96,1,23,87,43,25,136,26,108,62
7912314116,False,1591,7,22,51,5,88,41,39,104,26,84,63,46,71,86
7912314009,True,1709,7,22,41,6,26,49,11,14,42,81,50,131,48,62
7912313802,True,1775,0,22,42,2,14,84,70,103,36,128,10,50,131,69
7912313718,False,1438,7,22,45,5,68,40,67,114,99,131,93,80,22,9
7912313604,False,825,9,2,52,7,70,30,15,76,121,136,67,93,91,41
7912313518,False,1521,7,22,55,5,114,121,13,96,27,51,131,11,20,22
7912313504,False,923,7,22,24,4,62,1,85,2,126,26,80,53,48,36
7912313416,False,1595,7,22,64,4,46,120,131,35,44,123,126,34,39,10
7912313315,False,1314,7,22,43,2,88,63,52,96,131,76,15,101,31,93
7912313217,True,1657,0,22,51,5,120,3,40,49,35,28,54,86,105,51
