ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914713114,True,684,0,22,33,4,85,58,80,14,47,50,104,15,131,44
7914710014,False,1065,0,22,43,3,9,1,102,25,87,35,60,86,94,131
7914710001,False,1035,0,22,45,3,11,54,63,56,9,26,7,73,59,86
7914709418,False,687,0,22,12,2,60,42,88,17,114,11,14,6,47,32
7914708216,True,1204,7,22,55,6,123,95,49,11,14,84,59,131,96,70
7914708207,True,1171,7,22,81,3,114,61,64,52,104,73,2,54,131,27
7914706418,True,1169,7,22,81,3,121,26,97,10,136,25,57,79,63,129
7914706008,False,1310,0,22,55,2,119,41,126,91,108,18,86,44,113,21
7914705111,False,1290,0,22,55,8,81,89,9,17,21,44,11,14,135,35
7914704619,False,1178,7,22,81,6,96,121,112,70,71,126,40,128,57,61
7914704411,True,1458,7,22,81,5,16,7,58,35,10,44,74,53,138,9
7914704314,True,1475,7,22,53,5,26,131,18,21,23,129,86,44,48,22
7914704306,True,1420,7,22,61,7,123,16,95,136,84,14,36,93,131,49
7914704110,True,1372,7,22,61,4,14,72,49,131,9,6,91,106,97,90
7914703712,False,1590,7,22,63,6,104,68,26,8,84,63,91,135,35,88
7914703608,True,1558,0,4,24,2,1,25,3,59,30,102,11,36,60,129
7914703001,True,1437,7,22,43,5,80,5,92,8,79,1,101,2,27,74
7914701815,False,1620,7,22,51,7,106,123,70,89,16,38,32,103,8,5
7914701805,True,1505,7,22,54,3,85,33,20,49,67,36,131,44,64,43
7914701719,True,1422,7,22,81,5,98,48,131,14,11,18,57,86,114,96
7914701014,True,1564,7,22,65,4,27,9,97,6,121,11,114,13,50,112
7914700511,True,1532,7,22,34,4,56,42,136,30,44,73,100,131,6,121
7914700010,False,1738,7,22,53,4,52,99,81,14,25,54,75,30,17,42
7914699816,True,1754,7,22,24,6,55,123,42,92,86,131,5,29,81,46
7914699715,True,1770,7,22,24,5,2,100,22,131,93,20,126,123,16,44
7914699518,True,1736,7,22,72,2,16,47,86,19,8,45,131,98,42,26
7914699414,True,1799,7,22,22,2,27,101,104,1,36,2,42,84,62,26
7914699319,False,1629,7,22,41,4,1,99,53,39,131,85,114,32,26,7
7914699106,False,1546,7,22,61,3,14,44,64,104,105,57,25,45,126,84
7914699001,False,1609,7,22,42,3,6,68,131,76,129,126,108,17,86,91
7914699000,True,1488,7,22,81,4,74,53,119,8,38,13,31,131,9,60
7914698616,True,1679,7,22,64,7,64,70,74,14,46,106,26,110,93,131
7914698615,False,1577,0,22,51,7,106,93,84,123,53,19,83,96,131,6
7914698601,True,1596,7,22,33,2,98,8,63,27,37,22,88,71,14,50
7914698201,False,1782,7,22,31,4,62,25,7,44,31,40,2,14,131,11
7914698107,True,1795,7,22,42,7,111,114,128,45,35,40,63,42,53,39
7914698007,False,1753,7,22,81,6,131,102,39,21,28,104,119,93,86,36
7914697709,True,1782,7,22,24,7,86,29,21,35,131,6,2,26,25,16
7914697505,True,1919,0,22,41,2,101,48,85,67,64,131,97,69,71,32
7914697108,False,1752,7,22,31,2,11,7,84,53,26,99,14,62,136,91
7914697106,False,1701,7,22,81,5,58,76,67,21,85,71,136,2,91,74
7914697013,False,1670,7,22,61,4,18,13,63,67,2,11,34,53,48,57
7914697008,True,1889,7,22,41,6,79,48,131,2,49,85,136,37,60,54
7914696703,False,1913,0,4,31,5,52,65,62,10,60,39,20,114,131,35
7914696603,False,1979,7,22,81,4,53,55,35,73,102,87,23,106,70,65
7914696413,True,1777,7,22,51,6,102,59,86,41,48,49,63,68,51,47
7914696312,False,1937,7,22,64,6,52,25,111,8,71,131,87,22,1,14
7914696215,True,1814,7,22,24,5,42,59,5,30,93,74,41,138,88,84
7914696210,False,1711,7,22,42,5,71,93,26,106,36,62,2,37,48,17
7914695919,False,1771,7,22,24,3,28,91,92,34,48,75,71,32,131,27
7914695910,False,1748,7,22,52,5,25,7,50,114,14,11,131,44,123,49
7914695909,False,1845,7,22,62,4,54,39,64,88,98,23,48,131,16,74
7914695714,False,1710,7,22,74,5,106,119,9,110,71,13,108,101,25,19
7914695713,False,1726,7,22,24,3,53,81,70,74,107,42,22,36,91,72
7914695606,False,1780,7,22,24,3,104,101,64,94,11,27,95,136,131,114
7914695605,False,2025,7,22,43,7,8,128,77,22,25,73,53,84,123,26
7914695516,False,2080,7,22,52,5,128,22,114,36,13,37,94,20,104,131
7914695515,True,1912,7,22,24,3,19,42,59,119,1,67,131,86,16,53
7914695418,False,1963,7,22,62,3,34,70,64,69,11,51,49,1,31,106
7914695111,False,2071,7,22,71,7,77,131,63,69,67,44,9,102,74,99
7914695109,False,1821,7,22,44,5,10,25,64,68,98,44,131,73,75,78
7914695008,True,2048,7,22,42,4,93,53,35,50,131,54,86,113,7,99
7914694712,False,1972,7,22,81,5,57,7,84,131,11,50,96,70,100,43
7914694613,True,1852,7,22,22,2,56,39,91,48,42,5,59,14,1,11
7914694519,False,1864,7,22,34,8,64,54,114,131,38,18,30,84,15,104
7914694518,True,1922,7,22,31,4,138,31,1,96,84,97,51,18,94,76
7914694418,False,1984,7,22,73,6,21,71,55,17,40,64,16,120,63,34
7914694309,False,1829,7,22,35,6,105,2,74,87,1,111,35,110,89,14
7914694208,False,1868,7,22,52,6,34,5,15,49,25,13,60,105,93,39
7914694207,False,2006,7,22,32,4,14,63,26,101,114,70,84,71,75,76
7914694202,False,1942,7,22,51,4,98,27,39,74,54,5,42,49,131,121
7914715704,False,1134,7,22,34,4,28,49,25,9,131,88,47,14,59,93
7914714901,False,1107,7,22,32,4,80,48,74,50,2,137,98,84,32,40
7914713314,True,1359,7,22,81,5,106,97,104,54,52,53,59,55,9,42
7914712609,False,1293,7,22,53,2,22,121,137,44,100,21,11,131,19,83
7914712204,False,1279,0,4,34,3,16,84,100,56,41,20,42,7,136,21
7914712012,True,1421,7,22,81,6,34,73,25,14,47,11,88,93,57,16
7914710200,False,1455,7,22,52,4,54,128,53,30,14,97,91,136,92,9
7914709713,False,1584,7,22,61,7,57,8,25,53,98,126,18,84,102,7
7914709508,True,1269,7,22,61,2,6,5,16,51,53,72,25,136,11,96
7914708112,True,1102,7,22,34,2,8,84,64,51,123,96,6,105,44,35
7914707700,True,1688,7,22,71,6,106,67,2,83,86,126,131,50,136,11
7914707510,True,1674,7,22,45,2,44,64,74,108,131,16,68,49,14,1
7914707015,True,1701,7,22,22,5,46,44,27,34,104,100,131,81,20,53
7914707005,False,1624,7,22,81,6,52,102,56,11,49,14,92,16,25,35
7914706902,True,1617,7,22,24,2,11,25,5,102,104,119,94,106,110,99
7914706901,True,1715,7,22,42,4,131,85,8,11,96,36,55,94,9,119
7914706815,True,1457,7,22,81,5,86,111,28,32,21,73,10,2,13,64
7914706806,True,1652,7,22,31,3,85,6,35,27,131,5,64,114,2,74
7914706619,False,1578,7,22,63,9,49,26,25,102,61,86,96,44,80,30
7914706501,True,1760,0,4,51,5,98,71,7,121,94,108,74,123,42,31
