ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914130714,False,449,0,4,33,3,22,114,126,63,123,54,91,86,12,2
7914129019,True,1211,7,22,31,3,61,1,131,11,14,7,42,123,27,6
7914129010,True,1174,7,22,61,2,17,7,95,86,42,44,100,111,47,71
7914128015,True,1161,7,22,31,5,20,136,61,98,74,2,53,12,106,83
7914127800,False,1301,0,4,62,3,1,136,17,36,5,90,104,85,131,93
7914123809,False,1445,7,22,51,4,131,19,1,17,21,46,120,53,74,84
7914123618,False,1498,7,22,63,6,44,106,14,35,20,131,27,29,1,11
7914123407,False,1540,7,22,53,5,87,70,11,49,91,131,1,71,74,78
7914123303,False,1595,7,22,33,3,42,19,39,138,44,104,22,75,93,86
7914122904,True,1342,0,4,21,2,12,73,23,104,43,30,66,42,28,72
7914122617,True,1526,7,22,55,3,70,35,69,7,22,71,11,18,131,111
7914122602,False,1502,7,22,31,3,18,26,47,104,50,14,137,8,57,40
7914122319,True,1513,7,22,54,5,74,93,86,131,73,84,20,19,37,70
7914122318,False,1517,7,22,81,3,36,103,26,119,94,57,131,19,11,35
7914122217,True,1552,7,22,65,5,96,42,114,39,35,88,63,23,123,82
7914121906,True,1507,0,22,62,3,8,53,85,126,14,43,105,66,73,84
7914121905,False,1642,0,22,51,7,13,91,1,137,119,43,25,50,39,62
7914121808,True,1615,7,22,31,4,31,102,7,54,26,50,63,74,106,129
7914121606,False,1376,0,22,72,6,22,6,59,29,86,35,131,17,2,30
7914121515,True,1648,7,22,41,3,44,68,86,92,104,1,131,25,7,121
7914121306,False,1489,7,22,81,7,136,99,27,7,44,57,114,2,131,70
7914121013,False,1560,7,22,32,5,71,105,26,93,20,16,63,53,8,14
7914120904,True,1620,7,22,51,7,112,16,131,53,8,104,35,121,106,64
7914119715,True,1484,7,22,33,5,136,49,44,131,64,97,98,113,14,33
7914119615,True,1759,0,4,54,7,14,42,93,37,53,76,17,40,94,11
7914119509,False,1696,7,22,64,3,25,131,76,84,123,23,86,8,20,108
7914119208,True,1559,7,22,64,4,126,48,2,27,131,108,44,39,29,26
7914119207,True,1613,7,22,33,9,35,20,96,100,131,71,11,79,94,101
7914118917,True,1736,7,22,52,8,23,98,10,26,14,51,64,54,36,55
7914118606,True,1791,7,22,32,4,86,131,63,82,98,34,47,95,59,54
7914118409,True,1563,7,22,81,8,92,9,74,110,2,44,48,131,39,135
7914118314,True,1742,7,22,62,5,71,7,42,30,108,131,13,81,14,67
7914117902,False,1661,0,22,41,2,11,77,8,2,71,131,22,119,93,111
7914117618,False,1912,7,22,24,3,86,136,129,101,92,42,14,74,44,50
7914117616,False,1760,7,22,42,5,128,1,10,7,35,82,5,70,99,105
7914117413,False,1759,7,22,53,8,86,97,57,30,95,25,131,56,7,40
