ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914216718,False,1023,7,22,81,7,91,11,93,79,38,44,57,74,131,28
7914213508,False,1340,7,22,72,6,30,74,70,47,34,14,108,77,79,44
7914213316,True,498,0,22,72,7,131,47,3,46,102,68,64,36,51,44
7914213117,False,1190,7,22,81,7,40,14,44,136,137,25,98,131,106,100
7914212717,False,1447,0,4,22,3,10,32,120,74,1,61,63,19,68,20
7914212405,False,1385,7,22,23,5,104,86,44,30,42,14,11,7,20,2
7914211513,False,1389,7,22,81,6,17,131,18,19,107,62,126,33,114,64
7914211100,True,1493,7,22,32,5,101,61,20,99,22,109,59,26,67,50
7914210717,False,1548,7,22,33,5,50,39,94,135,123,20,119,30,60,126
7914210712,True,1197,7,22,81,4,35,136,104,101,21,110,131,109,70,13
7914210409,False,1239,7,22,81,5,56,11,119,136,70,131,35,102,2,53
7914209800,False,1572,7,22,24,5,6,40,84,14,75,71,36,91,136,76
7914209718,True,1449,7,22,31,4,91,136,17,81,123,104,14,27,105,44
7914209707,False,1410,7,22,44,3,129,101,27,70,35,72,91,39,2,5
7914209415,True,1419,7,22,15,2,42,30,57,137,11,19,28,14,123,44
7914209217,True,1628,7,22,43,6,7,11,21,62,60,18,35,37,30,53
7914209201,True,1554,7,22,32,5,131,14,6,43,35,47,1,64,36,84
7914208714,True,1383,7,22,23,3,80,2,40,44,27,53,19,42,11,48
7914208600,True,1601,0,22,44,4,73,6,99,131,3,91,63,64,106,70
7914208303,True,1592,7,22,51,4,34,49,35,87,7,135,53,8,26,40
7914208117,False,1608,7,22,41,7,39,18,129,71,83,2,23,9,62,126
7914208009,True,1696,7,22,33,3,98,104,131,7,120,17,62,40,38,44
7914208004,True,1586,7,22,52,2,104,40,8,7,64,131,52,2,27,93
7914206906,False,1765,7,22,53,3,8,49,15,30,26,39,25,47,14,53
7914206715,False,1503,7,22,43,4,131,101,25,70,99,54,50,93,35,71
7914206617,False,1792,7,22,65,9,64,30,135,8,26,74,22,131,14,18
7914206404,True,1769,7,22,51,5,14,20,94,30,39,26,64,69,11,23
7914206113,True,1851,7,22,21,3,107,120,29,48,27,131,74,129,123,70
7914206002,True,1855,7,22,54,4,21,2,131,70,76,9,71,38,64,135
7914205906,True,1606,7,22,81,8,131,14,70,11,83,34,49,104,86,137
7914205502,True,1864,7,22,63,4,93,84,131,106,104,113,44,50,2,39
7914205405,False,1558,0,22,51,5,121,55,48,25,131,2,8,11,86,19
7914205315,True,1915,7,22,44,3,6,35,36,64,20,93,43,86,2,37
7914205310,False,1765,7,22,61,8,70,92,80,119,131,14,123,106,95,7
7914205304,False,1590,7,22,52,4,90,88,8,81,111,28,64,31,46,54
7914205112,True,1805,7,22,35,4,64,56,42,26,11,17,44,84,31,16
7914204812,False,1845,7,22,62,5,86,20,96,46,99,129,44,7,123,35
7914204505,True,1755,7,22,41,6,9,108,20,39,8,49,1,25,11,31
7914204403,False,1833,7,22,13,2,84,27,17,81,138,14,25,7,10,20
7914204318,True,1950,7,22,31,3,8,27,17,131,2,40,14,93,96,56
7914204309,False,1728,7,22,74,5,29,20,87,1,52,23,5,108,14,44
7914204113,True,1938,7,22,61,4,87,62,108,41,74,34,86,8,131,83
7914204108,False,1846,7,22,45,6,60,131,64,44,11,8,128,14,102,21
7914204103,False,1603,7,22,72,3,97,73,70,86,18,84,19,47,45,6
7914203807,True,1718,7,22,45,2,39,12,74,123,2,26,90,96,44,105
7914203707,True,1886,0,22,22,3,58,48,13,63,123,94,30,99,31,15
7914203706,True,1665,7,22,45,2,8,26,119,27,14,44,49,5,71,42
7914203611,False,1908,7,22,62,4,131,5,6,14,97,36,57,35,49,2
7914203609,True,2013,7,22,44,7,26,47,6,131,2,13,51,5,16,32
7914203608,False,1886,7,22,61,3,50,36,131,71,63,22,4,64,2,34
7914203606,True,1996,7,22,51,4,5,129,8,110,51,50,104,105,11,72
7914203504,True,1757,7,22,23,2,35,120,30,27,1,31,114,86,42,14
7914203419,True,2030,7,22,33,3,8,37,14,17,94,86,1,26,35,137
7914203405,False,1743,7,22,65,7,95,47,100,67,79,22,71,72,91,129
7914203111,True,1782,7,22,31,3,39,29,56,8,110,4,40,2,123,131
7914203110,True,1770,7,22,53,5,104,107,84,91,136,39,70,121,20,57
7914202913,True,1743,7,22,51,2,26,62,25,28,46,88,135,131,93,53
7914202912,True,1807,7,22,33,2,70,87,105,49,36,23,50,8,35,108
7914202901,True,2061,7,22,71,8,3,11,9,95,129,131,1,57,36,77
7914202803,True,1751,7,22,15,4,20,1,113,84,105,76,94,5,53,6
7914202800,True,1941,7,22,31,2,131,14,49,8,39,74,16,105,26,114
7914202716,False,1867,7,22,41,2,43,84,53,86,70,10,26,97,101,98
7914202712,True,2025,7,22,24,3,36,64,8,85,14,40,48,2,22,37
7914202704,True,1906,7,22,41,5,14,94,39,30,27,25,91,84,53,8
7914202514,True,2082,7,22,41,5,76,8,131,30,49,42,64,39,40,2
7914202419,True,2000,7,22,35,5,131,73,129,14,86,47,126,96,44,45
7914202402,True,1845,0,22,42,5,39,131,14,5,11,6,31,36,67,21
7914202314,True,2044,7,22,34,2,73,27,48,121,10,71,5,93,84,53
7914202307,True,1945,0,4,72,2,96,10,21,137,89,2,31,56,104,71
7914202118,False,1931,0,22,34,4,86,53,17,120,93,131,44,13,102,39
7914202109,False,1934,7,22,34,3,108,39,86,44,20,53,35,88,72,71
7914218505,False,1175,7,22,34,6,26,129,88,8,131,38,10,80,74,102
7914217504,True,851,7,22,81,5,22,64,42,57,59,123,114,53,93,108
7914217006,True,1297,7,22,81,3,16,63,11,14,104,21,7,13,2,102
7914215519,True,1480,7,22,64,2,131,44,40,39,21,106,60,25,121,14
7914214710,True,1551,7,22,52,5,84,90,107,57,95,18,11,131,105,93
7914214510,False,1331,7,22,62,4,73,2,86,36,83,11,104,131,39,114
7914214305,False,1293,7,22,62,5,14,48,97,68,10,21,64,100,108,131
7914214206,True,1653,0,22,42,3,64,57,87,47,44,131,8,99,33,35
7914214103,True,1618,7,22,12,2,20,7,53,6,61,70,131,95,94,62
7914213919,False,1576,7,22,74,5,79,42,30,21,39,131,93,2,13,50
7914213809,False,1555,7,22,23,2,131,69,12,47,31,21,135,2,128,37
7914213007,False,1632,7,22,41,7,101,93,63,137,28,61,30,56,18,7
7914213002,True,1656,7,22,44,3,70,14,64,96,35,29,26,44,22,131
7914212813,True,1720,7,22,31,4,101,5,114,73,98,35,26,131,104,80
7914212812,True,1443,7,22,23,3,27,88,131,7,44,8,50,104,101,11
7914212209,True,1636,7,22,81,4,54,2,20,39,57,86,12,75,61,69
7914212112,False,1626,7,22,22,3,46,26,123,25,7,44,108,59,131,74
7914212100,True,1687,7,22,51,5,14,36,25,70,26,6,114,37,16,11
7914212007,False,1839,7,22,34,5,126,20,14,1,74,25,42,91,7,119
7914212003,False,1788,7,22,63,5,64,59,100,93,103,102,113,94,72,14
7914211908,True,1749,7,22,51,7,93,102,30,74,26,60,113,123,14,109
7914211812,True,1769,0,22,45,6,74,35,107,31,41,123,11,5,4,49
7914211804,True,1669,7,22,52,4,30,7,110,60,63,126,97,19,65,67
7914211802,True,1604,7,22,41,5,25,14,39,105,104,8,28,119,37,36
7914211510,False,1762,7,22,71,8,16,131,46,83,8,84,11,88,25,98
7914211413,True,1857,7,22,35,6,104,20,14,72,138,126,37,7,28,22
7914211308,False,1742,7,22,65,6,39,58,74,72,9,131,28,41,113,71
7914211306,True,1812,7,22,43,2,101,26,136,4,104,60,14,31,42,39
7914211303,False,1858,7,22,75,2,40,41,28,128,64,62,99,26,70,17
7914211200,False,1635,7,22,23,4,32,84,15,91,98,16,71,35,92,5
7914211116,True,1576,7,22,64,7,131,48,19,35,123,100,25,107,23,42
7914211019,False,1825,7,22,42,4,98,101,63,68,25,11,113,84,40,51
7914211012,True,1828,7,22,33,5,71,113,13,2,32,20,131,8,28,104
7914210801,True,1920,7,22,41,5,14,99,138,1,31,78,11,55,63,26
7914210619,False,1653,7,22,32,3,27,44,83,35,85,131,57,68,80,97
7914210513,True,1795,0,22,33,3,39,111,53,131,75,42,105,102,64,37
7914210508,True,1851,7,22,41,4,25,44,2,131,84,27,41,17,49,9
7914210506,True,1622,7,22,42,3,131,18,62,72,87,41,22,42,73,55
7914210403,True,1687,7,22,43,4,15,16,67,86,31,102,40,73,131,1
7914210206,True,1908,7,22,31,3,31,74,32,1,45,137,131,64,106,54
7914210205,True,1910,7,22,52,5,92,28,63,73,84,110,11,131,1,111
7914210112,True,1805,0,22,74,10,120,7,86,41,28,26,9,10,131,88
7914209911,False,1608,7,22,53,7,2,25,75,14,11,20,113,102,15,51
7914209909,True,1928,7,22,55,7,53,83,11,25,98,129,44,103,123,49
7914209907,False,1686,7,22,52,6,94,22,46,23,111,119,28,86,72,44
7914209816,True,1910,7,22,74,3,86,2,110,54,25,36,3,44,123,128
7914209510,True,1778,7,22,43,2,27,32,35,84,42,38,15,8,62,26
7914209505,True,1718,7,22,51,4,44,37,131,97,104,48,113,5,86,29
7914209316,True,1906,0,22,41,6,53,78,36,48,100,21,64,113,102,123
7914209202,False,1976,7,22,64,6,126,131,18,23,48,67,2,106,22,102
7914209113,True,2028,7,22,43,6,131,71,97,106,35,33,57,74,6,25
7914208918,True,1997,7,22,63,3,79,114,36,26,104,5,42,30,87,28
7914208916,False,1962,7,22,31,8,46,32,96,102,131,77,111,10,14,98
7914208910,True,1823,7,22,53,2,8,84,119,22,98,14,11,54,9,90
7914208907,False,1732,0,22,42,3,126,26,94,31,8,102,47,22,75,5
7914208817,True,1906,0,22,41,4,36,93,27,105,39,18,97,109,79,40
7914208810,False,1982,7,22,42,3,95,9,131,2,51,86,84,76,4,7
7914208806,True,1880,0,22,35,2,126,131,20,44,73,25,106,109,52,22
7914208802,False,1906,7,22,62,3,86,93,53,15,7,42,111,26,44,2
7914208712,True,1946,7,22,81,6,5,16,13,44,86,120,95,131,100,21
7914208711,False,2014,7,22,34,2,26,28,47,86,70,104,87,8,76,63
7914208710,True,2034,7,22,81,7,35,88,18,16,34,101,48,60,74,131
7914208709,True,1746,7,22,42,5,47,93,87,85,59,60,109,74,44,62
7914208700,True,1844,0,22,51,3,102,27,131,84,42,40,26,104,63,75
7914208617,True,1732,7,22,63,4,8,1,84,14,27,45,107,64,94,98
7914208508,True,1757,7,22,61,6,26,85,131,44,39,18,72,123,20,35
7914208417,False,2013,7,22,52,6,34,63,62,14,110,49,19,74,54,66
7914208310,True,1808,7,22,51,8,105,136,106,44,71,53,64,11,59,26
7914208101,True,1869,7,22,61,6,31,76,131,93,73,113,102,61,14,70
7914208018,False,1794,7,22,21,3,104,74,88,95,43,126,2,100,11,44
7914207902,False,1859,7,22,51,2,120,36,87,119,44,123,49,131,8,59
7914207818,False,1801,0,22,31,5,32,136,12,27,49,105,35,63,36,68
7914207816,True,1910,0,22,33,3,131,84,72,20,94,31,16,50,6,65
