ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7910154718,True,523,0,22,42,7,83,56,87,31,3,40,67,29,38,99
7910150914,False,860,0,22,43,5,53,21,22,91,136,41,26,56,40,86
7910143616,True,1296,7,22,81,6,57,25,106,96,131,7,44,30,120,102
7910143213,True,1065,7,22,21,4,28,93,17,131,49,31,94,39,114,26
7910142911,False,1317,0,4,64,7,123,89,11,16,57,38,56,60,34,95
7910142810,True,1048,7,22,45,6,42,69,131,21,53,104,44,40,110,34
7910142713,True,1057,7,22,75,8,2,61,102,8,34,123,42,41,120,64
7910142116,True,1300,7,22,23,3,33,20,61,91,136,14,77,107,40,70
7910141715,True,1358,7,22,45,3,109,15,26,14,84,131,85,1,20,60
7910141603,True,1211,7,22,51,7,42,27,30,86,38,39,9,131,14,135
7910140602,True,1345,0,22,41,3,131,65,135,94,59,74,76,44,62,113
7910140401,False,1237,7,22,53,2,131,91,18,23,19,39,22,70,42,83
7910139914,False,1244,7,22,42,7,28,6,102,106,131,62,40,42,11,21
7910139802,True,1353,7,22,43,8,62,17,105,21,42,84,14,30,108,1
7910138412,False,1436,7,22,61,6,129,131,137,85,12,48,83,16,20,104
7910138217,False,1459,7,22,81,3,25,26,35,73,129,112,42,7,43,88
7910137819,False,1396,0,22,51,4,11,47,55,40,20,94,14,59,26,108
7910136813,True,1412,0,22,62,7,129,44,64,131,42,50,25,104,95,57
7910136511,True,1513,0,22,35,6,2,32,131,30,21,27,136,94,35,111
7910136316,True,1556,7,22,54,5,85,105,39,44,123,114,30,12,36,71
7910135806,False,1317,7,22,65,7,106,131,26,71,6,14,97,44,110,27
7910135109,True,1594,7,22,41,3,131,128,104,93,17,20,84,35,29,59
7910135108,True,1537,7,22,81,6,102,67,129,39,5,131,93,106,63,86
7910134706,True,1624,7,22,34,5,131,14,43,42,44,41,26,28,88,9
7910134611,True,1634,7,22,63,8,111,71,17,9,8,28,101,93,13,84
7910134406,True,1444,7,22,44,5,35,86,44,93,2,126,62,21,131,1
7910133810,False,1421,7,22,64,3,100,59,8,26,85,5,55,44,128,114
7910133607,True,1367,7,22,61,6,102,19,8,131,110,74,5,16,11,41
7910133407,True,1679,7,22,62,8,8,84,64,123,2,31,135,9,113,49
7910133310,True,1526,7,22,52,7,25,69,8,86,108,39,1,84,97,96
7910133101,True,1534,7,22,51,5,30,74,11,27,35,14,39,1,98,31
7910132808,True,1574,7,22,51,3,48,62,42,131,75,47,44,19,85,5
7910132806,False,1476,7,22,65,2,96,9,26,95,62,11,28,70,87,7
7910132518,False,1686,7,22,32,4,59,67,131,56,84,88,23,86,81,71
7910132408,False,1403,7,22,61,6,96,13,73,11,57,71,74,44,91,38
7910132310,True,1560,7,22,31,3,42,84,36,10,87,9,22,131,44,96
7910131913,True,1684,7,22,73,4,60,42,83,21,131,67,86,104,112,74
7910131900,True,1714,7,22,25,6,2,84,14,63,9,46,129,131,121,109
7910131706,False,1699,0,4,22,3,46,35,71,75,22,57,70,20,59,34
7910131501,True,1774,7,22,62,7,129,131,34,119,44,22,23,106,111,1
7910131406,True,1555,0,22,51,8,44,5,4,131,98,68,31,67,71,93
7910131214,True,1742,7,22,14,2,26,104,48,93,22,131,99,1,75,8
7910131113,True,1496,7,22,63,4,60,8,47,84,87,15,35,25,72,88
7910131019,True,1682,7,22,54,8,8,58,94,131,7,31,53,1,123,99
7910130707,False,1683,7,22,32,6,22,44,3,78,20,25,81,51,9,131
7910130703,True,1482,7,22,23,2,82,5,86,47,64,36,46,93,85,138
7910130605,True,1773,7,3,23,6,26,87,15,43,108,39,62,16,79,73
7910130304,True,1758,7,22,34,5,12,14,111,98,113,60,110,63,85,101
7910130303,True,1711,7,22,81,4,21,7,89,17,25,39,82,98,14,85
7910130302,True,1815,7,22,62,9,50,20,88,42,2,86,54,131,137,39
7910130117,True,1601,7,22,33,3,11,98,136,131,7,61,2,20,79,8
7910130011,True,1557,7,22,71,4,74,9,75,102,47,34,52,36,39,18
7910129803,True,1603,7,22,81,5,131,42,137,86,112,14,12,21,33,72
7910129718,True,1688,7,22,73,5,8,25,20,53,131,120,12,3,58,75
7910129711,True,1674,0,22,53,3,56,131,75,22,73,49,36,114,104,87
7910129709,True,1781,7,22,42,3,14,39,110,7,41,20,9,21,26,42
7910129601,True,1627,7,22,45,3,43,14,2,62,49,37,70,36,61,73
7910129404,False,1500,7,22,35,4,10,50,131,1,49,14,33,95,5,25
7910129402,True,1821,7,22,22,2,136,18,41,35,42,99,74,29,131,76
7910129306,False,1767,7,22,64,5,46,7,119,1,105,42,135,110,21,2
7910129110,True,1783,0,22,51,5,131,84,21,9,63,83,44,20,54,105
7910128907,True,1866,7,22,35,4,14,114,74,86,49,128,1,137,21,20
7910128806,False,1827,7,22,71,8,85,8,13,14,95,110,17,70,33,51
7910128719,True,1681,7,22,34,3,48,29,7,8,9,44,74,104,109,45
7910128714,True,1747,7,22,75,7,26,39,44,53,16,113,25,131,15,102
7910128617,True,1805,7,22,54,2,57,44,14,58,104,100,25,131,5,76
7910128510,False,1678,7,22,25,3,104,10,27,46,119,91,8,105,131,2
7910128101,False,1663,7,22,25,4,57,88,114,131,12,126,110,44,40,47
