ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915182118,True,1203,7,22,42,4,121,50,20,42,99,71,6,84,49,62
7915181416,False,927,0,22,31,3,102,14,1,103,16,63,47,92,9,28
7915179212,False,1324,7,22,61,7,121,44,15,59,71,48,84,42,80,92
7915178518,False,1019,7,22,34,5,30,74,52,9,7,73,39,93,131,1
7915177701,False,1072,7,22,31,4,114,111,17,62,61,131,11,26,23,44
7915176002,True,1260,7,22,24,4,128,23,84,31,40,85,11,2,123,97
7915175810,False,1351,7,22,71,6,87,86,104,80,84,11,68,21,54,14
7915174505,True,1366,7,22,32,7,85,30,25,1,28,26,46,19,60,84
7915174405,False,1396,7,22,72,2,73,46,84,70,121,48,131,20,98,102
7915174203,False,1418,7,22,74,5,25,75,84,8,97,64,23,20,108,44
7915174007,True,1444,7,22,14,3,56,98,5,86,60,71,96,136,91,123
7915173800,True,1268,7,22,53,6,131,62,18,104,27,42,37,120,23,17
7915173112,True,1515,7,22,54,8,53,102,15,108,35,64,48,50,34,97
7915173107,True,1584,7,22,72,5,74,44,128,131,5,39,14,20,10,62
7915172212,True,1589,7,22,23,2,87,104,88,61,70,119,71,1,5,105
7915171313,True,1278,7,22,22,2,18,16,14,136,109,15,5,30,11,1
7915171306,True,1567,7,22,44,6,123,2,27,73,16,11,48,98,39,35
7915171006,True,1326,7,22,15,2,14,47,23,104,30,84,8,49,113,131
7915170805,False,1528,7,22,81,5,15,7,91,84,110,25,93,5,131,69
7915170319,False,1425,0,4,31,2,98,73,47,1,34,37,56,109,82,30
7915170108,False,1632,7,22,23,3,100,50,93,35,59,49,13,42,128,68
7915169912,True,1414,7,22,81,4,67,131,88,137,119,129,42,29,126,63
7915169513,False,1603,7,22,34,4,17,54,14,126,128,123,131,111,49,4
7915169210,True,1558,7,22,32,4,93,86,7,108,13,64,17,74,49,23
7915169003,False,1518,7,22,33,6,75,93,26,2,14,110,21,94,131,16
7915168709,False,1598,7,22,35,2,34,128,7,95,73,98,129,102,8,131
