ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7912052311,True,503,7,22,34,5,10,34,104,86,121,46,113,65,136,29
7912043611,False,799,0,22,53,4,84,9,44,2,34,31,75,131,73,53
7912040111,True,1184,7,22,13,4,11,63,42,26,131,47,37,40,28,7
7912039411,False,1011,0,22,41,5,101,50,21,40,81,104,20,11,123,131
7912038309,False,1301,7,22,75,6,59,14,16,102,119,83,129,1,57,11
7912037010,True,1313,7,22,63,5,87,3,93,121,104,47,71,5,138,46
7912036600,True,1316,7,22,71,8,111,10,50,21,14,93,76,64,9,2
7912036116,True,1305,7,22,74,2,62,81,131,85,104,60,1,26,71,45
7912035903,True,1428,0,4,33,4,95,45,72,44,37,31,6,36,102,75
7912035816,True,1354,7,22,64,4,51,79,131,11,129,28,54,64,105,16
7912035306,True,1339,7,22,63,7,101,60,21,51,13,111,131,81,107,42
7912033414,True,1479,7,22,33,6,96,50,6,35,30,100,21,99,26,9
7912033406,True,1480,7,22,51,5,14,64,48,106,49,110,104,81,25,30
7912033400,True,1413,7,22,52,3,35,71,93,83,29,105,60,18,65,84
7912032909,True,1417,0,22,45,5,8,47,74,20,23,14,50,16,41,64
7912032107,True,1439,7,3,51,8,95,108,29,22,64,21,19,107,1,101
7912031504,True,1348,7,22,54,3,93,52,14,87,34,30,72,47,1,2
7912031303,True,1434,7,22,44,4,106,30,93,27,104,55,1,131,22,42
7912031211,False,1556,0,22,52,2,10,54,64,1,75,44,27,45,99,79
7912030818,True,1613,7,22,12,2,53,34,4,54,26,92,131,138,114,22
7912030618,True,1595,7,22,24,3,30,7,91,104,36,67,86,15,4,34
7912030604,False,1579,7,22,52,5,84,9,48,27,38,35,8,87,120,131
7912030212,True,1643,7,22,42,5,53,104,37,107,47,9,86,12,137,31
7912030210,False,1391,7,22,81,5,10,37,14,92,25,123,120,44,50,114
7912029305,True,1648,7,22,74,7,73,20,89,131,34,76,108,86,70,31
7912029016,False,1676,7,22,61,7,123,11,112,1,71,30,25,46,131,23
7912028805,True,1649,7,22,43,5,18,8,106,104,123,67,26,135,74,21
7912028515,True,1568,7,22,14,4,47,11,84,41,79,21,29,106,26,8
7912028408,False,1500,7,22,41,3,45,86,29,25,63,108,14,81,30,36
7912028405,False,1695,7,22,42,5,39,131,14,93,2,64,37,74,59,54
7912028217,True,1380,7,22,61,5,9,7,131,112,113,86,106,44,105,2
7912028107,True,1661,7,22,71,6,108,39,131,86,63,112,20,11,31,8
7912027909,False,1656,7,22,63,2,18,9,44,128,104,27,131,138,49,2
7912027214,True,1712,0,22,34,4,135,137,30,138,84,83,78,94,65,22
7912027208,False,1573,7,22,53,6,49,100,106,26,67,43,25,39,119,19
7912027117,True,1475,0,22,51,5,17,42,14,99,53,6,131,74,114,5
7912026516,False,1492,7,22,41,6,94,44,102,60,34,30,21,4,35,18
7912026419,True,1655,7,22,75,5,93,131,25,86,126,51,13,63,96,84
7912026018,False,1791,7,22,34,4,2,112,35,44,91,106,6,50,135,87
7912026016,True,1562,7,22,45,3,9,39,5,98,11,14,131,104,21,65
7912025810,False,1723,7,22,61,4,96,22,20,26,62,63,18,53,106,86
7912025702,True,1701,7,22,81,6,54,37,93,2,131,96,11,58,86,94
7912025415,True,1678,7,22,62,6,131,35,102,99,11,2,30,94,53,14
7912025406,False,1786,7,22,75,8,71,75,42,64,76,131,99,79,25,93
7912025009,False,1763,7,22,35,2,27,104,64,44,129,8,120,57,86,30
7912024511,True,1836,7,22,43,7,75,67,136,2,86,46,14,121,71,44
7912024405,False,1566,7,22,63,7,16,106,100,79,44,5,42,98,35,25
7912024211,True,1695,7,22,33,5,44,74,83,97,75,8,114,68,60,14
7912024014,True,1612,7,22,61,6,21,110,52,38,113,96,64,136,106,114
7912023611,False,1604,7,22,64,7,44,58,31,76,2,57,46,27,35,104
7912023606,True,1665,7,22,75,5,67,52,35,60,128,39,14,78,72,9
7912023507,True,1901,7,22,53,4,95,14,11,29,84,86,70,131,77,61
7912023407,True,1758,7,22,41,3,85,42,108,50,70,14,9,26,25,131
7912023403,False,1913,7,22,72,6,44,53,131,56,41,13,86,68,28,42
7912023202,True,1670,7,22,72,7,102,129,63,11,42,2,75,8,39,126
7912023000,True,1691,7,22,61,4,129,8,73,60,87,5,71,105,44,52
7912022911,False,1698,7,22,64,9,11,5,73,7,123,104,131,39,102,72
7912022811,False,1815,7,22,64,4,131,128,57,44,40,82,95,84,50,68
7912022808,False,1897,7,22,52,4,88,36,42,33,131,16,86,39,73,99
7912022712,False,1883,7,22,31,5,74,14,23,35,41,6,61,135,50,131
7912022617,True,1796,7,22,51,3,71,17,49,20,86,67,106,135,131,26
7912022418,True,1910,0,22,45,7,35,131,110,21,72,44,42,120,14,31
7912022413,True,1605,7,22,81,7,120,5,104,7,119,137,102,39,10,34
7912022410,False,1880,7,22,55,6,22,108,30,93,59,31,74,96,8,102
7912022319,True,1633,7,22,44,5,1,39,104,131,34,51,105,42,49,87
7912022314,True,1669,7,22,35,3,39,42,28,83,30,50,14,137,131,1
7912022116,False,1826,0,22,41,3,74,44,114,59,5,101,62,2,106,11
7912022113,False,1841,7,22,54,4,26,96,39,68,49,48,28,14,64,76
7912022101,True,1624,0,22,41,2,53,68,86,29,42,44,105,15,32,96
7912022016,True,1855,0,22,32,2,128,75,73,87,137,39,20,26,51,69
7912021903,False,1827,7,22,24,7,112,75,21,131,98,70,2,39,37,85
7912021418,True,1655,7,22,33,5,88,14,63,17,71,94,86,114,105,2
7912053508,True,1099,7,22,42,8,35,40,104,114,10,16,75,47,67,7
7912046302,True,1324,7,22,34,5,131,63,104,101,47,7,50,75,44,11
7912044702,True,1157,7,22,31,4,131,111,96,11,67,48,82,5,14,31
7912044314,True,1439,7,22,51,4,18,131,27,104,74,71,10,19,31,64
7912044209,False,1442,7,22,81,6,59,40,96,41,64,25,119,131,120,104
7912043507,False,1360,7,22,21,2,64,25,72,111,99,94,95,30,6,86
7912043313,True,1350,7,22,42,3,70,2,94,22,88,11,102,29,40,41
7912043107,True,1304,7,22,71,7,1,25,42,16,102,5,121,11,18,135
7912042316,True,1564,7,22,64,5,8,97,84,20,51,48,123,25,86,10
7912041715,True,1306,7,22,61,5,19,108,131,37,48,79,41,30,13,6
7912041612,False,1268,0,4,74,4,26,1,21,96,25,13,69,70,64,53
7912041600,False,1290,7,22,54,2,8,114,86,15,110,38,73,71,64,46
7912041416,False,1552,0,4,31,4,76,12,138,81,57,40,121,11,36,41
7912041013,True,1321,7,22,65,6,131,63,8,110,25,60,87,85,30,114
7912039919,False,1584,7,22,61,3,13,81,131,49,1,84,97,39,22,8
7912039915,False,1643,7,22,65,4,42,48,119,13,138,129,64,74,44,106
7912039608,True,1622,7,22,42,4,53,86,35,64,16,8,26,49,131,75
