ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7916417212,False,455,7,22,21,3,2,29,85,101,40,25,53,22,44,64
7916412903,True,748,0,22,43,3,22,27,93,14,41,35,57,92,99,42
7916411917,True,1047,0,22,33,3,20,42,63,64,70,74,96,14,58,44
7916409311,True,1066,7,22,23,4,80,44,91,74,19,75,26,99,25,67
7916408210,True,1132,0,22,44,3,18,45,14,71,86,104,21,114,123,70
7916408208,True,987,7,22,52,4,21,1,58,121,11,6,104,64,16,40
7916407011,True,1269,7,22,43,3,7,105,21,83,44,92,37,25,17,10
7916405809,True,1139,7,22,32,4,114,47,26,44,30,39,4,131,55,119
7916405712,True,1365,7,22,32,4,100,2,37,50,1,71,121,26,53,44
7916404817,True,1181,7,22,71,7,136,91,49,131,137,59,42,121,108,123
7916404302,True,1377,7,22,74,7,131,14,21,2,22,88,23,25,11,26
7916403012,True,1340,7,22,54,8,80,29,131,94,26,20,61,42,5,11
7916401519,False,1347,7,22,74,6,75,131,78,31,70,28,123,61,52,114
7916400603,True,1318,7,22,33,2,63,35,98,53,84,71,64,21,109,6
7916400504,True,1348,7,22,64,7,131,35,11,129,14,101,67,25,31,16
7916400016,False,1499,7,22,65,3,136,60,7,54,91,78,131,63,39,57
7916399814,True,1421,7,22,43,4,42,76,53,83,27,7,87,1,22,137
7916399602,True,1550,7,22,24,3,104,101,84,8,113,110,19,57,2,126
7916398804,True,1551,7,22,81,4,6,131,76,100,70,25,14,86,59,2
7916397705,False,1333,7,22,61,6,46,91,71,68,19,21,20,131,11,5
7916397518,True,1547,7,22,71,5,14,102,70,131,29,4,94,71,74,30
7916397505,True,1439,7,22,81,2,69,44,19,102,131,94,52,108,17,22
7916396615,True,1768,7,22,23,4,44,104,87,14,131,106,8,36,54,101
7916396108,False,1544,7,22,81,6,10,55,74,64,123,20,135,19,83,70
7916395503,False,1744,7,22,25,4,135,50,6,119,62,131,93,31,21,104
7916395311,False,1474,0,22,41,5,60,119,46,105,12,35,81,53,14,7
7916395211,False,1710,7,22,43,3,26,123,64,25,129,84,44,104,9,11
7916394501,True,1545,0,22,34,7,111,93,36,21,45,99,23,13,44,83
7916394409,False,1687,7,22,61,6,50,27,129,131,114,136,2,86,6,45
7916394314,True,1691,7,22,24,4,71,25,10,108,58,63,37,35,112,129
7916394115,True,1704,7,22,53,4,131,37,7,76,97,44,108,22,14,9
7916394019,True,1528,0,4,13,2,38,46,42,25,44,95,23,13,7,137
7916393917,False,1790,7,22,64,8,22,67,19,131,28,86,14,31,106,54
7916393807,False,1603,7,22,25,4,9,123,54,6,99,84,36,71,104,3
7916393803,True,1621,7,22,34,3,131,61,31,42,48,119,14,44,25,35
7916393709,False,1585,7,22,71,5,67,26,30,104,126,20,83,36,131,48
7916393707,False,1686,7,22,34,4,67,64,60,76,9,1,37,25,85,30
7916393704,True,1810,7,22,41,5,25,39,102,7,123,26,15,44,58,82
7916393701,False,1707,7,22,35,4,12,126,14,29,131,112,4,13,36,88
