ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914030918,False,772,7,22,32,2,41,64,72,39,101,119,82,44,102,2
7914028401,False,1102,7,22,63,6,34,98,102,41,39,106,1,2,86,131
7914027713,True,1077,7,22,31,4,109,13,69,131,92,53,91,44,99,93
7914025316,True,516,7,22,64,6,70,91,92,10,6,29,74,11,14,53
7914025108,True,1370,7,22,51,5,17,29,70,105,111,104,86,102,8,21
7914024804,True,1447,7,22,41,3,11,131,42,17,26,88,105,2,1,20
7914023507,True,1328,7,22,33,2,11,104,35,74,84,56,2,30,42,114
7914022903,True,1411,7,22,81,6,44,22,27,79,47,51,26,19,104,54
7914022511,True,1079,7,22,55,6,87,131,47,39,63,72,93,74,57,33
7914022309,True,1328,7,22,21,3,64,45,32,104,27,1,37,101,9,93
7914022202,True,1322,0,22,51,7,41,42,123,86,21,131,53,137,68,89
7914021712,True,1435,0,4,31,4,71,45,35,19,30,54,74,17,2,57
7914021300,True,1576,0,22,44,2,13,58,131,1,5,129,71,9,86,35
7914021202,True,1430,7,22,51,7,57,13,8,28,14,131,128,10,11,98
7914021019,True,1027,7,22,62,5,57,14,9,131,39,34,30,104,44,106
7914021013,False,1628,7,22,51,6,34,78,39,27,70,114,14,30,96,113
7914020917,False,1450,7,22,52,7,110,131,7,36,1,22,57,16,80,75
7914020404,True,1432,7,22,42,6,74,72,23,131,25,60,21,83,64,86
7914020215,True,1354,7,22,64,5,64,10,97,114,20,91,18,137,26,33
7914020112,True,474,7,22,81,5,131,96,111,44,25,30,70,14,59,98
7914019909,False,1535,7,22,63,3,96,91,73,42,75,25,84,83,81,92
7914019610,True,1636,0,22,45,5,42,20,14,121,39,43,100,35,83,70
7914019506,True,1545,7,22,42,7,22,40,44,27,49,32,14,129,35,64
7914019105,True,1593,7,22,43,4,45,32,100,36,95,19,93,28,47,27
7914018817,False,1689,0,4,71,4,57,74,101,94,18,4,97,102,64,98
7914018612,True,1704,0,22,34,4,43,63,20,136,46,93,74,107,26,8
7914018418,True,1589,7,22,32,5,14,35,12,108,5,9,41,79,88,39
7914018415,False,1462,7,22,71,8,10,16,21,50,84,114,42,52,53,79
7914018105,True,1565,7,22,35,3,84,21,108,35,101,123,25,43,64,36
7914017801,True,1651,7,22,64,5,26,41,74,40,104,96,8,5,9,79
7914017311,True,1678,7,22,31,3,42,74,31,70,131,44,135,91,108,22
7914017111,False,1589,7,22,31,3,99,74,12,110,14,56,113,50,49,26
7914017005,False,1663,7,22,53,4,5,70,104,23,22,81,59,44,75,131
7914016911,True,1626,7,22,61,6,42,86,60,131,17,8,104,111,35,7
7914016910,True,1785,7,22,44,2,64,42,2,131,80,121,43,74,99,6
7914016703,True,1631,0,4,42,4,46,114,44,56,11,30,25,82,69,13
7914016402,True,1723,7,22,61,6,131,31,42,19,113,35,20,44,7,60
7914015804,False,1761,7,22,34,2,99,39,131,26,8,25,80,63,128,42
7914015803,True,1002,0,4,22,2,98,46,119,40,49,101,79,69,95,84
7914015713,True,1600,0,4,41,2,29,14,107,123,71,64,59,73,40,136
7914015609,False,1121,7,22,81,5,11,18,14,47,59,73,26,71,80,129
7914015500,True,1608,7,22,81,6,119,88,44,57,22,136,31,42,21,131
7914015206,True,1550,7,22,52,3,40,46,131,11,84,63,100,21,129,33
7914015204,False,1714,7,22,81,4,31,22,67,19,26,53,136,110,14,131
7914015203,True,1227,7,22,81,4,11,48,16,83,131,44,53,3,102,123
7914015014,True,1723,7,22,43,4,93,71,9,11,23,44,21,94,131,107
7914015011,False,1877,7,22,31,4,25,7,8,26,2,47,84,71,111,95
