ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915347810,False,999,7,22,61,7,39,73,30,16,84,136,92,68,59,91
7915343509,False,1274,7,22,54,4,27,8,84,99,123,2,61,64,136,91
7915342316,True,1367,7,22,63,4,99,54,50,14,86,7,105,13,10,85
7915342019,True,1172,7,22,52,6,25,11,31,104,131,41,49,88,22,42
7915341215,False,1413,7,22,23,8,19,7,21,60,106,6,46,84,86,76
7915340416,True,1116,7,22,42,2,64,123,129,86,44,95,27,49,16,131
7915339414,True,1432,7,22,64,4,7,85,70,56,86,54,13,60,68,84
7915339002,True,1418,7,22,62,4,35,44,2,113,131,87,114,21,79,16
7915338815,False,1246,7,22,61,3,46,41,121,74,49,44,131,42,37,53
7915338814,False,1297,7,22,24,5,76,42,70,8,28,111,84,86,13,1
7915336119,False,1341,7,22,63,7,73,74,137,9,131,41,114,80,99,34
7915336100,False,1608,0,22,51,4,38,137,58,136,71,131,48,16,123,104
7915336012,True,1366,7,22,52,6,137,123,104,26,84,120,63,35,131,49
7915335607,True,1598,7,22,62,4,93,128,61,2,123,44,111,49,84,71
7915335310,True,1532,7,22,21,3,84,47,63,16,46,2,48,35,69,106
7915335202,False,1561,7,22,41,6,114,60,11,121,5,18,128,84,82,16
7915334918,True,1520,7,22,72,3,131,17,83,1,16,126,102,10,87,44
7915334610,True,1679,7,22,42,3,37,109,76,86,2,27,106,21,135,91
7915334505,True,1454,7,22,41,6,35,86,84,6,37,102,30,63,36,1
7915334504,True,1522,7,22,51,8,104,93,14,11,111,131,49,44,74,80
7915334401,True,1619,7,22,44,5,22,5,59,104,12,35,1,108,101,75
7915334313,True,1733,0,22,55,4,48,86,60,121,46,35,56,40,96,62
7915334214,True,1401,7,22,74,7,2,25,102,44,14,131,48,97,64,13
7915333902,False,1437,7,22,33,2,131,5,36,96,95,105,25,128,1,92
7915333900,False,1705,0,4,23,3,97,18,10,95,84,29,120,114,104,20
7915333511,False,1680,7,22,51,3,73,39,94,86,121,63,103,1,42,59
7915333508,False,1583,7,22,42,3,86,94,25,9,42,93,17,62,27,71
7915333302,False,1498,7,22,62,4,39,96,86,114,26,38,92,25,84,41
7915333217,True,1739,7,22,42,6,72,53,104,123,102,100,98,39,64,44
7915332902,True,1446,0,4,31,2,70,14,131,36,41,22,98,2,91,114
7915332806,True,1462,7,22,24,4,33,47,131,64,48,14,114,91,1,22
7915332612,True,1651,7,22,43,3,27,71,7,1,69,8,123,88,136,62
7915332507,False,1789,7,22,42,4,42,101,108,88,74,109,85,40,113,7
7915332417,False,1519,7,22,41,6,35,74,29,44,26,14,6,85,123,83
7915332305,False,1484,7,22,81,7,80,19,114,105,136,113,39,128,63,84
7915332100,False,1657,7,22,33,4,59,62,6,30,43,10,72,123,107,131
7915332017,True,1554,7,22,51,3,20,76,93,37,14,131,10,35,30,79
7915331504,True,1720,7,22,71,5,15,39,7,69,21,102,80,11,100,104
7915331415,False,1553,7,22,44,9,70,75,18,74,123,131,104,112,41,35
7915331307,True,1731,7,22,51,3,13,70,35,87,129,104,44,131,26,11
7915331115,True,1627,7,22,54,2,87,96,50,114,35,119,42,93,31,79
7915330917,True,1563,7,22,33,2,136,91,2,30,47,6,46,50,33,138
7915330914,True,1721,7,22,44,3,14,41,13,75,38,73,131,49,39,123
7915330819,False,1843,7,22,63,5,51,4,114,53,108,13,32,14,104,41
7915330713,False,1738,7,22,34,4,42,51,131,11,44,36,31,8,26,77
7915330508,False,1799,7,22,44,4,123,85,18,14,13,19,11,33,84,101
7915330418,True,1560,7,22,52,6,8,131,38,92,74,26,20,9,14,42
7915330012,True,1496,7,22,51,8,64,72,84,42,60,40,70,45,107,7
7915329909,True,1596,0,22,34,2,91,107,70,11,22,137,30,114,42,131
7915329901,True,1678,7,22,74,9,22,102,63,84,98,136,41,14,43,21
7915329801,True,1859,7,22,42,2,94,39,37,53,7,50,6,97,110,22
7915329618,True,1625,7,22,65,7,86,70,34,47,43,114,16,39,131,64
7915329605,True,1619,7,22,51,3,8,15,71,112,97,93,84,104,26,17
7915329508,True,1647,7,22,53,4,37,48,104,84,71,61,86,44,26,30
7915329504,True,1550,7,22,43,4,84,26,126,131,78,64,42,30,59,1
7915329412,False,1740,7,22,41,4,30,104,109,45,74,84,108,37,131,94
7915329209,True,1865,7,22,61,9,57,39,74,68,42,22,84,53,1,62
7915329112,False,1935,0,4,43,3,71,26,6,72,123,14,119,73,19,44
7915329017,False,1849,7,22,72,6,44,14,87,73,98,29,111,18,131,107
7915328616,False,1591,7,22,43,6,25,96,44,64,123,61,70,7,102,137
7915328608,True,1911,7,22,21,2,35,73,7,8,131,70,42,92,5,123
7915328519,True,1887,7,22,61,5,28,49,88,131,36,62,16,84,93,22
7915328310,True,1737,0,22,52,4,126,58,137,14,25,119,44,30,11,35
7915328309,True,1800,7,22,32,3,13,31,37,38,44,48,14,19,50,88
7915328119,True,1687,7,22,22,3,5,14,19,44,30,104,64,42,8,50
7915327916,True,1869,7,22,33,4,14,110,1,123,26,17,49,64,80,12
7915327817,False,1811,7,22,14,2,64,86,11,30,129,84,102,6,7,26
7915327800,True,1753,7,22,52,2,114,107,17,131,102,76,30,86,6,2
7915327712,True,1849,7,22,52,9,131,44,102,17,88,40,15,53,5,29
7915327704,False,1607,7,22,44,2,20,2,86,4,106,64,32,23,59,44
7915327416,False,1847,7,22,41,2,97,14,109,26,80,108,25,99,36,37
7915327401,True,1859,7,22,52,4,64,67,14,76,114,21,7,42,26,93
7915327318,False,1958,0,22,41,4,131,37,1,7,46,95,22,49,35,50
7915327116,True,1838,7,22,33,3,74,22,84,77,67,86,14,71,11,113
7915327015,False,1814,7,22,65,2,30,94,136,50,13,106,2,44,123,57
7915326903,True,1763,7,22,53,9,77,49,28,30,105,8,120,83,104,75
7915326810,True,1926,7,22,31,4,25,108,7,93,14,32,131,58,56,120
7915356310,True,1018,7,22,81,5,63,88,64,84,110,61,50,42,131,11
7915355615,True,1140,7,22,21,3,104,11,131,83,76,2,53,138,84,86
7915354501,True,1107,7,22,41,8,80,7,81,131,100,84,67,30,26,14
7915354118,True,1209,0,4,81,7,48,83,19,20,14,63,114,10,21,137
7915351708,True,1254,0,22,35,4,92,25,65,14,90,119,131,13,99,28
7915350518,True,1332,7,22,42,5,51,97,14,22,131,23,2,123,128,11
7915350413,False,534,7,22,41,2,30,131,99,14,35,73,13,4,119,16
7915348711,False,1363,7,22,45,5,27,84,114,80,128,58,92,50,10,36
7915348411,False,1401,7,22,62,7,131,104,59,48,126,7,92,88,18,21
7915347405,True,1363,7,22,72,5,73,131,104,7,106,100,10,71,48,95
7915345019,False,1321,7,22,81,9,14,86,32,70,131,73,111,123,13,129
7915344516,True,1435,7,22,41,8,71,123,111,48,22,63,131,2,9,45
7915344514,True,1380,7,22,63,6,37,72,38,20,131,108,44,64,136,76
7915344301,True,1615,7,22,52,5,102,84,104,44,105,34,128,57,114,2
7915343809,True,1518,7,22,44,6,20,113,110,67,84,33,6,62,21,96
