ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7916280002,False,408,7,22,74,3,53,22,29,48,10,11,36,46,59,55
7916277305,True,557,0,22,53,4,112,6,58,19,81,33,29,131,80,53
7916274013,True,1041,7,22,81,5,35,53,48,5,99,20,8,92,52,4
7916271200,False,1072,7,22,81,4,114,50,75,92,20,96,57,25,120,14
7916269308,False,1276,7,22,44,5,28,21,50,70,27,60,14,91,136,106
7916267312,True,1284,7,22,21,2,131,6,30,25,53,41,86,7,2,17
7916266912,True,1367,7,22,51,2,131,96,25,110,30,81,70,86,111,31
7916265905,True,1397,7,22,45,4,25,74,86,131,16,71,49,8,123,59
7916265814,False,1171,7,22,81,6,57,27,106,92,25,91,99,11,131,138
7916264919,False,1381,7,22,51,4,22,96,76,48,44,6,71,7,87,106
7916264906,True,1544,0,22,32,6,108,22,70,131,64,98,74,80,83,36
7916264709,False,1326,0,22,34,2,13,5,10,14,1,113,27,44,128,6
7916264504,True,1354,0,4,43,5,43,113,75,101,53,33,4,11,41,105
7916264213,True,1195,7,22,62,6,11,21,14,101,48,64,123,71,39,70
7916263916,True,1526,7,22,31,2,98,62,93,26,111,108,37,64,114,8
7916263707,True,1530,7,22,23,5,64,16,73,75,21,25,49,28,88,128
7916263409,False,1485,7,22,81,7,86,44,108,14,19,128,93,28,21,34
7916263300,True,1524,7,22,25,3,27,131,56,85,44,20,30,61,8,36
7916262504,True,1467,0,4,41,3,30,17,54,53,47,64,14,29,8,1
7916262314,True,1424,7,22,65,8,79,102,17,47,21,114,52,14,96,123
7916262210,False,1612,7,22,42,3,4,67,105,71,88,57,8,49,11,128
7916262202,True,1681,0,4,32,4,79,21,40,2,95,60,16,114,31,91
7916262009,True,1566,7,3,53,7,47,62,138,49,64,40,74,81,36,35
7916261801,False,1395,7,22,45,7,131,23,53,31,62,50,59,98,8,14
7916261700,True,1649,7,3,41,5,32,42,131,101,17,29,86,9,138,69
7916260819,False,1616,7,22,42,4,75,1,98,49,69,19,74,27,96,131
7916260209,False,1773,0,4,33,3,1,11,41,30,22,62,42,12,4,57
7916260114,False,1517,7,22,31,5,129,62,11,2,18,108,1,105,131,120
7916260108,True,1602,7,22,44,4,123,131,35,104,7,50,29,45,39,44
7916260007,True,1686,7,22,53,5,35,14,67,53,71,91,54,104,57,74
7916259805,True,1834,0,4,54,4,88,35,104,72,8,70,76,114,73,21
7916259609,False,1787,7,22,44,3,62,39,96,5,93,4,8,14,25,7
7916259501,True,1650,7,22,34,3,35,97,62,47,104,68,120,108,67,110
7916259405,True,1581,7,22,31,3,4,73,86,62,25,45,41,83,28,77
7916259219,True,1771,7,22,62,7,44,21,50,2,123,87,9,22,11,99
7916259004,True,1843,7,22,44,6,8,64,131,39,129,27,86,119,1,104
7916258603,False,1768,7,22,52,7,60,136,50,62,121,93,99,11,110,131
7916258403,True,1739,7,22,71,3,53,22,94,74,2,9,131,136,7,16
7916258202,True,1932,7,22,41,3,8,14,30,2,85,32,35,43,37,57
7916257806,False,1901,7,22,42,6,26,70,74,129,131,1,126,123,85,110
7916257708,True,1837,7,22,22,2,123,28,30,21,10,120,5,53,8,35
7916257214,False,1913,7,22,81,6,14,131,20,77,70,83,93,137,53,57
7916257209,True,1933,0,22,32,4,36,42,119,7,131,26,106,48,14,57
7916257012,True,1729,7,22,34,4,87,15,91,131,104,30,62,95,121,28
7916257009,True,1610,7,22,51,6,26,41,43,74,30,16,75,37,25,93
7916257007,True,1967,7,22,51,5,83,6,26,51,131,44,28,12,53,14
7916256913,False,1914,7,22,44,2,9,2,17,79,8,71,76,26,84,109
7916256909,True,1825,7,22,22,2,39,6,104,27,50,8,53,114,31,98
7916256414,False,1955,7,22,61,8,97,119,44,123,20,131,98,49,1,26
7916256312,True,1805,7,22,32,3,45,2,105,44,26,10,89,119,35,104
7916256308,True,2036,7,22,54,7,11,72,131,1,104,106,8,64,86,49
7916256215,True,1673,7,22,81,5,111,59,1,16,102,20,93,37,9,14
7916256005,False,1599,7,22,64,7,105,25,131,23,16,57,8,7,47,51
7916256001,True,1852,7,22,71,2,131,31,16,22,11,74,136,27,88,41
7916255814,False,2024,7,22,41,5,26,46,2,35,7,105,20,30,11,36
7916255616,True,1965,7,22,34,3,68,107,7,8,92,104,131,91,11,25
7916255601,False,1832,7,22,51,4,108,9,21,46,87,30,71,102,98,8
7916255509,True,1882,7,22,33,5,67,26,84,21,48,121,129,93,17,35
7916255505,False,1969,7,22,55,4,70,10,76,14,85,93,126,99,71,68
7916255503,True,1956,7,22,23,3,14,33,88,42,119,11,95,28,64,17
7916255317,False,1846,7,22,64,7,70,14,53,131,75,44,34,52,84,13
7916255308,False,1959,7,22,43,6,5,93,86,60,36,99,101,41,88,17
7916255212,False,1769,7,22,32,2,131,30,123,67,74,22,2,35,63,64
7916255209,False,1989,7,22,43,2,108,53,17,121,67,2,56,39,75,71
7916255200,False,1931,7,22,51,4,121,119,6,39,19,99,25,14,70,87
7916255101,False,2067,7,22,71,8,8,86,37,96,40,88,131,28,21,106
7916255001,False,1977,7,22,54,5,33,25,99,6,111,44,2,11,84,51
7916255000,True,1891,7,22,54,5,34,63,70,137,74,44,26,39,14,104
7916254908,True,2049,7,22,23,4,131,50,74,1,104,36,42,70,11,83
7916281303,False,707,0,22,55,4,17,11,121,114,120,34,54,75,65,2
