ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914089707,False,808,7,22,11,3,104,28,54,42,8,35,29,32,27,84
7914087605,False,1162,7,22,81,6,41,64,20,120,137,131,110,52,126,136
7914086405,True,1083,7,22,72,4,57,104,35,8,17,22,112,34,10,96
7914084706,True,1199,7,22,54,5,20,47,1,14,75,109,16,36,84,110
7914083702,False,1272,7,22,64,3,39,20,84,18,74,77,80,5,131,25
7914083415,False,1246,7,22,81,4,86,44,11,98,3,119,74,1,137,131
7914082003,True,1005,7,22,55,8,34,12,62,59,30,108,111,31,11,10
7914080005,False,886,0,22,64,10,8,107,89,131,64,44,88,123,22,85
7914078908,False,1249,0,22,45,5,22,26,48,32,83,47,61,72,41,123
7914078810,True,1378,7,3,71,6,104,80,106,50,5,25,27,99,48,55
7914078605,False,1435,7,22,22,2,81,101,93,15,30,44,35,136,61,26
7914078509,True,1371,7,22,81,6,131,73,64,23,61,119,43,94,31,81
7914077014,True,1530,7,22,34,3,16,86,126,25,84,19,44,123,30,136
7914076709,False,1492,7,22,43,7,114,88,68,95,17,136,18,46,63,105
7914076706,True,1520,7,22,32,7,104,36,63,74,131,55,126,71,1,37
7914076502,False,1529,7,22,43,4,123,131,1,16,126,42,46,9,64,44
7914076419,True,1669,7,22,33,5,61,44,26,14,131,93,119,35,74,129
7914076009,True,1405,0,4,32,2,120,14,37,51,47,114,67,39,11,60
7914075806,True,1702,7,22,61,2,91,44,60,30,119,131,21,109,95,42
7914075509,True,1436,7,22,54,7,61,64,32,22,42,26,88,25,131,71
7914075500,False,1679,7,22,43,4,2,30,35,53,72,93,22,86,27,104
7914075301,True,1567,7,22,34,5,50,71,59,22,1,74,19,91,126,10
7914075217,True,1537,7,22,53,8,126,136,31,2,11,86,54,69,39,26
7914075119,False,1519,7,22,22,2,7,42,8,123,131,35,37,84,2,61
7914075009,True,1696,0,4,35,6,6,5,86,138,3,56,83,38,11,109
7914074903,True,1625,7,22,62,2,98,95,131,84,99,43,137,35,5,71
7914074818,True,1660,7,22,42,6,70,64,7,104,119,50,84,114,21,28
7914074715,True,1731,7,22,74,4,114,27,48,91,106,39,7,136,42,86
7914074710,False,1611,0,4,15,2,21,94,36,68,99,15,25,84,101,48
7914074610,False,1461,7,22,53,9,106,114,88,62,14,98,128,99,9,131
7914074500,False,1752,7,22,41,3,10,2,8,26,57,39,50,138,104,131
7914074115,False,1758,7,22,12,4,114,123,45,95,75,18,35,74,81,86
7914074005,True,1779,7,22,34,5,44,131,26,35,49,53,4,5,99,13
7914073414,True,1725,0,22,44,6,25,18,36,135,43,119,64,41,2,21
7914073408,True,1773,7,22,52,7,42,34,110,49,68,88,62,1,131,129
7914073307,True,1438,7,22,32,5,30,11,14,86,2,64,42,44,17,131
7914072817,False,1663,7,22,51,6,58,106,131,70,97,64,93,7,43,86
7914072614,True,1811,7,22,72,3,35,6,51,136,108,110,57,11,20,1
7914072514,False,1769,7,22,35,6,33,104,29,42,53,11,129,20,35,12
7914072002,True,1700,7,22,81,5,53,69,61,86,57,34,131,107,2,39
7914071607,True,1871,7,22,41,3,36,14,25,1,47,110,62,101,114,131
7914071519,True,1684,7,22,75,7,112,25,69,14,120,105,38,22,9,131
7914071301,False,1931,7,22,64,5,94,121,131,135,39,25,105,26,19,4
7914071116,False,1639,7,22,41,5,72,30,44,50,98,110,126,64,131,104
7914071104,False,1847,7,22,34,3,67,26,14,35,97,69,128,7,44,30
7914071017,True,1813,7,22,71,5,5,21,19,44,96,102,93,120,11,135
7914070409,False,1680,7,22,41,5,105,47,1,61,101,28,32,63,42,84
7914070406,True,1745,7,22,42,2,52,21,23,102,25,93,131,71,87,94
7914070401,False,1847,7,22,41,4,11,44,2,128,111,17,70,91,98,64
7914070107,False,1935,7,22,25,2,74,71,6,28,30,2,37,25,119,126
7914070001,True,1857,0,22,33,2,42,45,110,21,131,84,9,49,11,18
7914069816,True,1879,7,22,42,4,25,8,64,49,26,59,33,39,91,42
7914069815,False,1744,7,22,81,5,80,51,15,14,81,111,85,137,60,10
7914069813,False,1741,7,22,81,3,31,131,48,39,129,20,93,19,21,30
7914069613,True,1935,7,22,42,2,87,81,35,42,27,64,44,31,104,101
