ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915040309,False,986,7,22,22,4,94,104,71,26,35,114,1,14,2,85
7915039705,True,841,7,22,34,4,119,47,93,137,31,68,5,40,84,54
7915038811,False,1159,0,4,31,2,86,88,18,7,29,64,102,89,74,4
7915037907,False,1254,0,4,71,4,14,65,8,31,21,52,19,73,33,48
7915037519,True,1392,0,4,33,4,77,84,70,4,58,11,69,44,123,87
7915036910,True,1138,7,22,81,7,14,89,63,19,92,97,109,21,131,64
7915035307,True,1381,0,22,21,3,71,20,137,111,61,17,35,44,88,86
7915034808,True,1186,7,22,43,6,7,25,52,11,131,3,84,14,42,44
7915034807,False,1462,7,22,71,6,84,14,109,36,107,27,105,21,2,110
7915032216,False,1494,7,22,53,10,76,99,8,64,101,40,74,35,119,14
7915032111,False,1335,7,22,33,6,75,25,21,47,85,121,35,49,86,94
7915031208,False,1320,7,22,74,9,17,22,44,23,5,131,58,25,96,13
7915030807,True,1480,7,22,65,6,8,28,111,53,86,25,73,62,44,102
7915030207,True,1463,0,22,55,7,9,131,101,69,109,67,29,45,83,99
7915028617,True,1554,7,22,71,6,26,137,131,44,80,52,6,84,71,94
7915028400,True,1505,7,22,12,2,70,64,2,46,121,8,84,45,114,25
7915028307,True,1643,7,22,32,4,102,40,49,37,21,6,121,26,80,45
7915028216,True,1408,7,3,71,7,31,88,94,86,62,69,119,39,25,2
7915028205,True,1613,7,22,35,5,113,84,33,81,14,17,97,73,119,91
7915028015,True,1631,7,22,51,3,69,68,8,106,86,88,131,89,42,27
7915027919,True,1573,7,22,73,7,50,21,53,131,2,9,96,84,63,26
7915027903,True,1675,7,22,51,4,5,14,131,48,96,37,98,8,35,39
7915027618,False,1672,7,22,53,3,72,74,44,52,59,6,22,136,87,131
7915026819,False,1721,7,22,73,4,69,83,7,36,70,16,51,44,39,57
7915026809,True,1722,7,22,44,6,86,131,44,98,36,128,21,96,84,73
7915026510,False,1549,7,22,34,4,104,71,19,37,44,48,114,9,7,131
7915026506,True,1462,7,22,54,5,13,86,70,58,41,9,30,48,101,42
7915026404,True,1609,7,22,64,4,27,20,70,50,108,31,84,8,123,81
7915026202,True,1486,7,22,52,3,10,35,7,75,131,74,39,99,8,46
7915025917,True,1578,7,22,42,9,83,35,63,23,19,131,14,16,8,68
7915025914,False,1665,7,22,51,2,131,35,104,8,26,14,47,101,70,79
7915025900,True,1633,7,22,45,6,27,63,84,21,102,35,2,34,31,42
7915025810,True,1656,7,22,35,6,62,42,26,17,49,41,36,84,99,37
7915025603,False,1821,0,4,41,2,73,81,53,99,120,86,36,112,1,27
7915025401,False,1692,7,22,23,6,36,135,63,21,20,23,44,101,26,85
7915025102,False,1728,0,22,34,2,70,91,83,65,69,104,13,42,84,26
7915024807,True,1575,7,22,63,6,37,11,27,8,23,19,16,84,56,73
7915024717,True,1733,7,22,41,3,99,88,63,14,76,2,114,37,84,106
7915024715,True,1594,7,22,64,6,20,84,42,11,14,71,39,123,18,9
7915024700,False,1564,7,22,51,3,84,44,34,62,131,123,14,42,67,61
7915024310,False,1850,7,22,42,3,27,17,96,86,95,131,12,84,11,98
7915024217,False,1810,7,22,33,4,14,11,120,67,102,12,5,34,42,7
7915024111,False,1598,7,22,61,3,31,102,73,35,129,64,67,42,88,74
7915024019,True,1778,7,22,41,3,49,25,91,30,8,36,72,64,44,75
7915024004,False,1858,7,22,31,3,7,19,33,56,67,83,110,8,98,96
7915023919,True,1726,7,22,53,3,7,21,57,131,61,104,100,22,15,9
7915023915,True,1792,7,22,81,8,60,27,136,8,73,69,123,20,9,88
7915023900,True,1687,0,22,32,9,99,12,131,36,75,42,65,93,85,73
7915023810,True,1581,7,22,74,6,8,40,106,104,101,98,30,44,131,11
7915023708,True,1617,7,22,14,3,7,99,26,70,11,137,45,14,35,75
7915023606,False,1821,0,22,34,3,54,41,8,126,71,95,14,2,110,37
7915023419,False,1608,7,22,44,5,137,53,84,126,34,114,131,71,26,59
7915023314,False,1666,0,22,53,4,21,136,110,74,33,131,75,42,83,35
7915023210,True,1574,0,4,52,5,56,5,7,50,88,61,80,138,68,18
7915023116,True,1735,7,22,22,4,53,21,7,131,99,101,14,87,18,56
7915023101,False,1896,7,22,61,4,123,44,22,81,73,1,34,26,131,31
7915022803,True,1823,7,22,51,4,75,129,10,14,17,42,25,51,131,98
7915022701,True,1768,0,22,53,10,71,9,50,84,25,14,75,18,76,62
7915022506,True,1573,0,22,43,7,128,45,6,39,81,44,36,27,75,28
7915022413,True,1645,7,22,63,8,73,72,27,136,33,25,137,68,106,123
7915022318,True,1575,7,22,21,5,21,49,80,22,10,42,95,87,131,76
7915022203,True,1789,7,22,41,6,74,86,7,54,68,21,104,9,87,13
7915022104,False,1529,7,22,24,5,70,77,25,76,8,56,121,60,61,131
7915022100,True,1734,0,22,41,5,69,5,86,113,54,131,37,43,67,49
7915022000,False,1830,7,22,14,5,12,8,3,35,37,110,41,88,2,36
7915021816,True,1801,7,22,44,4,77,35,48,64,84,1,36,39,131,110
7915021814,False,1671,7,22,51,3,131,42,9,41,53,19,80,88,119,2
7915021717,True,1760,7,22,64,4,84,93,7,27,15,77,40,74,18,51
7915021301,True,1829,7,22,33,2,81,15,131,2,76,68,44,36,71,35
7915021119,False,1958,7,22,31,6,5,77,94,27,135,131,25,50,104,70
7915020814,True,1890,7,22,52,3,131,126,30,8,84,104,65,34,44,64
7915020811,True,1891,7,22,72,8,62,49,74,131,14,113,101,114,2,138
7915020718,True,1976,7,22,13,2,96,87,14,11,8,138,12,99,62,5
7915020716,True,1783,7,22,22,4,131,93,42,74,14,8,27,22,7,39
7915020607,True,1764,7,22,31,5,57,25,63,104,64,26,14,42,27,20
7915020515,False,1662,7,22,71,5,31,30,54,86,104,21,102,108,36,26
7915020504,False,1944,7,22,32,2,14,26,11,93,75,72,74,84,37,6
7915020503,True,1954,7,22,25,2,25,131,32,29,16,72,44,19,85,110
7915020306,True,1887,7,22,43,2,137,106,93,87,75,22,72,67,28,26
7915020303,False,2012,0,4,44,5,41,87,96,13,97,119,11,111,72,42
7915058809,False,828,7,22,51,8,85,25,121,18,9,60,26,34,11,44
7915055718,False,901,7,22,34,6,53,98,18,17,44,86,51,95,74,88
7915048706,False,1279,7,22,44,5,35,114,3,49,23,80,8,92,131,19
7915047401,True,1243,7,22,35,3,123,98,114,92,5,11,104,101,95,53
7915046912,False,1250,7,22,54,6,42,72,131,84,38,44,56,121,53,25
7915046810,True,1375,7,22,21,4,111,70,98,92,11,31,44,1,105,96
7915046311,True,1364,7,22,54,7,2,88,18,49,131,31,36,12,9,136
7915046217,True,1006,7,22,14,2,71,61,47,2,62,22,7,84,113,91
7915045908,False,946,0,22,33,5,57,7,123,2,114,131,129,5,13,41
7915045803,False,1357,7,22,33,3,42,27,57,40,12,95,131,120,46,111
7915045311,False,1155,7,3,41,2,12,75,86,96,107,21,28,14,9,19
7915045107,True,1436,0,4,44,5,136,85,131,12,3,43,102,75,84,137
7915045013,True,1380,7,22,43,5,14,25,74,10,86,28,11,3,1,84
7915043810,True,1446,7,22,71,5,14,42,128,106,86,10,31,102,21,84
7915043013,True,1522,0,4,42,3,56,81,38,21,121,43,89,75,137,31
7915043008,True,1419,7,3,55,6,106,25,102,120,71,76,128,39,37,6
7915042709,True,1310,7,22,21,2,61,14,136,104,53,62,105,34,74,26
7915042615,True,1357,7,22,81,3,40,11,129,84,131,39,107,62,54,71
7915041808,True,1367,7,22,41,4,131,70,91,136,26,73,86,104,10,5
7915041601,True,1473,7,22,41,2,45,32,113,131,104,64,39,46,83,69
7915041416,False,1487,7,22,63,5,13,54,26,93,57,101,16,106,131,11
7915041212,True,1572,7,22,35,3,44,57,110,68,22,67,2,35,12,123
7915040704,False,1493,7,22,71,5,20,13,14,16,84,73,54,128,19,131
7915040617,True,1592,7,22,51,2,89,123,11,55,14,59,131,84,13,6
7915040608,True,1586,7,22,41,4,9,25,75,2,62,97,131,45,32,35
7915040406,True,1559,7,22,43,3,113,60,26,131,44,82,123,7,84,67
7915040400,False,1372,7,22,64,5,67,2,5,88,17,75,131,14,93,61
7915039818,True,1629,7,22,43,4,8,35,71,47,20,7,1,105,76,16
7915038919,False,1584,7,22,63,6,76,35,53,2,42,12,62,17,16,50
7915038717,True,1542,7,22,81,6,131,10,73,86,119,50,11,38,14,1
7915038405,True,1417,7,22,52,6,71,17,98,131,5,27,129,70,114,35
7915038400,True,1606,7,22,41,2,69,121,15,84,14,106,63,20,48,57
7915038319,True,1568,7,22,51,6,94,30,26,60,35,84,28,53,1,111
7915038311,True,1232,7,22,45,4,17,57,44,101,104,40,53,25,86,72
7915038118,False,1095,7,22,63,4,8,64,83,88,25,2,22,102,94,111
7915037908,False,1397,7,22,54,3,75,99,1,30,71,104,74,27,131,46
7915037703,True,1681,7,22,23,2,131,104,6,97,20,44,68,33,60,59
7915037602,False,1691,0,22,32,2,96,41,7,72,91,44,40,45,35,5
7915037401,False,1429,7,22,45,7,9,39,2,33,25,14,131,102,8,137
7915036706,True,1727,7,22,31,2,22,131,18,84,95,20,71,74,41,30
7915036616,False,1666,0,22,21,2,5,99,114,14,113,28,23,60,26,73
7915036610,True,1559,7,22,44,5,2,131,35,14,44,22,28,12,64,110
7915036607,True,1544,0,22,51,7,136,74,42,53,108,11,3,102,63,77
7915036217,True,1582,7,22,22,2,61,25,8,84,135,36,49,131,27,29
7915036215,True,1562,7,22,44,5,62,26,36,92,10,88,119,5,20,93
7915036113,False,1692,7,22,71,9,13,67,111,9,135,96,59,63,31,101
7915036017,False,1750,7,22,41,5,99,31,16,14,22,114,27,2,59,20
7915036001,True,1630,7,22,43,7,7,9,81,90,14,106,2,64,54,75
7915035903,True,1762,7,22,42,3,129,54,26,7,9,28,48,11,31,84
7915035404,False,1686,7,22,74,4,27,42,114,69,64,45,48,107,113,102
7915035019,False,1768,7,22,32,7,12,99,131,84,53,16,44,11,37,50
7915034811,True,1652,7,22,51,7,131,76,25,81,104,57,44,52,69,101
7915034601,False,1526,7,22,34,2,58,70,28,42,123,9,105,36,60,21
7915034215,True,1442,0,4,33,5,98,7,39,68,23,6,3,15,44,53
7915034209,False,1678,7,22,51,3,7,87,104,25,6,131,53,45,60,18
7915033907,False,1648,7,22,45,5,135,64,44,136,39,27,129,19,84,25
7915033819,True,1590,7,22,54,5,91,93,25,63,50,74,10,84,8,30
7915033505,True,1794,7,22,34,4,50,64,39,1,36,71,35,14,4,28
7915033309,True,1580,0,22,41,4,112,14,86,23,110,34,84,92,54,95
7915033115,False,1664,7,22,23,2,71,9,44,14,49,21,27,30,82,60
7915032806,True,1888,0,22,45,3,21,101,1,95,111,14,91,64,44,131
7915032708,True,1604,7,22,52,5,25,63,16,59,26,93,31,17,87,137
7915032411,False,1610,7,22,74,6,14,25,20,39,105,41,13,34,131,53
7915031910,True,1924,7,22,54,6,126,84,131,85,44,14,9,26,23,92
7915031905,False,1587,7,22,25,2,84,19,28,12,27,42,25,73,83,7
7915031818,True,1894,7,22,24,5,14,30,74,42,75,101,86,48,99,107
7915031719,True,1941,7,22,64,3,44,57,36,5,7,98,119,86,21,47
7915031715,False,1772,7,22,23,6,54,11,87,110,102,2,5,74,64,35
7915031619,True,1852,7,22,31,3,35,26,61,32,105,30,52,1,60,85
7915031416,False,1664,7,22,51,6,14,39,2,32,123,20,67,74,66,84
7915031404,True,1677,7,22,45,8,70,19,131,99,85,55,74,123,18,95
7915031310,True,1874,7,22,45,4,14,74,41,94,2,17,21,90,135,131
7915031218,True,1923,7,22,35,2,42,131,64,27,46,86,98,123,25,100
7915031107,False,1895,7,22,21,3,54,2,56,84,123,71,39,99,27,44
7915031018,True,1642,7,22,23,2,74,35,2,53,49,8,36,85,32,22
7915031016,False,1726,7,22,54,8,129,7,6,17,26,131,93,25,20,64
7915031015,True,1877,7,22,64,6,30,42,28,123,13,8,17,62,114,136
7915031010,False,1838,7,22,12,4,11,99,105,44,22,14,48,91,119,47
7915030917,False,1917,0,22,32,5,11,6,2,71,86,70,93,84,14,53
7915030902,False,1781,0,22,62,6,31,93,101,131,137,97,102,84,81,17
7915030808,True,1701,7,22,63,4,44,62,120,38,64,76,93,112,5,98
7915030610,True,1822,7,3,44,6,102,87,28,71,35,96,88,22,136,104
7915030417,True,1805,7,22,72,7,94,68,13,119,44,86,131,106,1,96
7915030416,True,1932,7,22,65,8,68,73,49,14,86,11,40,84,25,16
