ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7910281807,True,503,0,22,44,7,34,33,42,86,18,129,38,8,67,15
7910277316,False,522,7,22,72,5,88,46,22,137,52,27,34,70,114,42
7910276417,False,707,0,22,41,5,23,84,2,35,74,131,41,11,85,63
7910273418,True,772,7,22,81,5,72,136,85,63,120,92,128,57,14,10
7910271001,True,815,0,22,22,2,4,110,84,131,11,14,98,1,74,30
7910270305,True,1042,7,22,72,5,64,70,51,26,35,41,37,4,40,137
7910267804,True,1130,7,22,64,4,27,131,10,74,15,2,126,20,31,85
7910266211,True,1101,7,22,42,5,9,42,131,62,39,49,48,123,71,111
7910265917,False,1224,0,22,31,2,11,29,74,102,112,53,94,27,113,18
7910265912,True,1060,7,22,81,7,70,16,102,27,25,17,52,99,8,68
7910265105,True,1028,7,22,42,4,131,38,81,121,13,75,108,136,85,42
7910263708,True,1307,7,22,53,2,61,44,86,101,14,28,93,131,104,5
7910262106,True,1320,7,22,61,5,114,7,42,105,64,32,131,54,71,14
7910261814,False,1279,7,22,12,2,104,119,131,64,106,12,84,110,11,71
7910261213,True,1401,7,22,24,4,30,21,14,53,35,42,5,27,25,44
7910260819,True,1271,0,4,63,8,104,71,39,81,30,93,62,97,99,27
7910260300,True,1381,7,22,54,3,40,128,6,71,36,16,123,131,34,8
7910259505,True,1437,0,4,34,5,44,102,34,54,11,41,76,89,68,32
7910259301,True,1095,7,22,74,5,80,136,81,131,56,1,61,14,84,21
7910258911,False,1177,7,22,32,6,53,9,59,97,60,44,64,13,104,131
7910258013,True,1356,7,22,41,7,36,14,45,37,41,49,74,131,43,70
7910257901,True,1538,7,22,61,2,131,76,35,57,86,36,93,62,26,67
7910257108,True,1472,7,22,51,8,44,43,105,113,131,86,29,5,49,92
7910256806,False,1508,0,4,35,5,70,89,78,20,48,45,63,42,36,14
7910256315,True,1476,7,22,81,7,27,2,113,107,81,14,131,76,93,99
7910256017,True,1294,7,22,54,5,7,131,17,70,21,33,110,69,54,40
7910255310,True,1414,7,22,14,3,4,37,64,35,62,42,99,114,131,138
