ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915965905,True,1021,7,22,34,5,94,10,5,8,42,91,40,63,14,39
7915964315,True,1437,7,22,45,3,37,25,64,41,98,82,77,26,8,15
7915963602,True,1495,7,22,64,3,93,106,5,97,86,74,131,14,19,6
7915962915,True,495,0,22,42,7,28,6,95,66,26,63,29,136,105,62
7915962303,True,1545,7,22,71,5,47,88,11,14,54,53,15,8,75,35
7915962205,True,1582,7,22,81,5,95,97,110,47,114,3,100,120,106,63
7915961809,True,1329,0,4,53,2,43,14,101,75,59,48,21,71,93,100
7915961802,False,1622,7,22,54,2,71,123,80,28,4,35,74,73,104,93
7915961511,True,1317,7,22,61,2,60,81,53,26,123,95,105,22,88,104
7915961500,False,1541,7,22,64,7,28,64,72,39,74,13,88,18,6,52
7915961312,False,1587,7,22,72,7,56,88,138,35,104,102,40,44,39,51
7915961014,False,1403,7,22,31,2,93,41,84,75,104,114,30,80,44,23
7915960916,True,1674,7,22,52,4,18,51,2,113,35,102,131,8,86,68
7915960303,True,1612,7,22,51,2,131,67,87,42,81,21,14,47,30,54
7915960201,True,1769,7,22,63,8,131,93,84,7,45,17,120,70,30,121
7915960119,True,1634,7,22,74,5,70,28,26,131,39,42,102,15,114,46
7915960109,True,1599,7,22,71,6,71,70,21,3,57,131,17,9,7,114
7915960006,True,1800,7,22,43,5,14,64,131,104,44,48,42,53,86,87
7915959813,True,1835,0,4,34,2,102,81,38,107,62,119,73,14,69,63
7915959702,False,1828,7,22,54,2,25,8,16,27,136,33,63,88,123,76
7915959516,True,1635,7,22,35,3,21,102,26,19,49,44,15,71,14,40
7915959514,True,1771,7,22,51,2,5,88,84,23,11,71,138,46,28,87
7915959509,False,1739,7,22,73,9,14,50,49,42,31,17,98,131,86,44
7915959408,False,1724,7,22,81,8,131,44,39,14,104,129,22,25,123,18
7915959315,True,1778,7,22,34,5,106,29,128,131,95,56,19,75,14,54
7915959307,False,1833,7,22,63,6,98,63,13,86,64,131,54,99,25,87
7915959215,False,1699,7,22,31,3,12,99,9,52,42,87,47,104,131,49
7915959214,True,1709,7,22,23,4,8,25,86,50,85,11,53,2,121,111
7915959204,False,1606,0,22,51,4,17,26,97,18,72,78,7,67,131,16
7915959114,True,1631,7,22,21,2,35,58,8,111,70,44,100,121,137,18
7915958910,True,1522,7,22,81,5,21,86,78,52,89,13,25,18,69,131
