ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914700417,True,793,7,22,62,3,6,112,42,14,111,40,81,10,11,131
7914697302,False,1165,7,22,71,6,136,91,97,74,30,51,14,9,98,113
7914696705,True,1265,7,22,32,4,35,32,73,14,11,53,98,113,45,95
7914694513,True,1199,7,22,52,3,44,51,131,30,126,101,91,75,29,42
7914694205,True,1149,7,22,81,6,13,131,86,107,42,105,98,10,23,5
7914693908,False,1397,7,22,34,4,21,39,77,84,95,67,86,25,38,99
7914693104,True,1197,7,22,41,5,53,44,64,35,50,74,26,2,83,67
7914692917,True,1277,7,22,51,2,104,102,91,103,25,63,61,50,131,29
7914692517,True,1294,7,22,62,4,42,23,86,64,15,83,74,8,98,53
7914692210,False,1255,7,22,61,7,107,98,94,123,96,51,84,55,61,48
7914691510,True,1338,7,22,81,6,65,52,42,96,9,69,84,93,11,37
7914690104,True,1647,0,22,42,6,66,120,35,33,137,1,110,74,50,2
7914690013,True,1540,7,22,54,5,18,20,53,99,16,105,19,11,21,7
7914689810,False,1632,7,22,43,4,74,42,48,5,14,25,111,70,36,119
7914689703,True,1395,7,22,33,4,12,106,74,40,104,67,26,114,22,98
7914689507,True,1499,7,22,74,4,42,131,59,60,5,88,96,114,3,44
7914689314,False,1702,7,22,43,3,40,9,137,20,76,2,10,27,102,7
7914689304,True,1477,7,22,71,6,20,57,109,11,13,25,86,123,69,45
7914688917,False,1556,7,22,62,7,18,2,9,35,17,99,63,131,39,34
7914688904,True,1630,7,22,71,5,74,70,87,83,69,123,25,37,107,9
7914688515,True,1627,7,22,33,4,131,14,104,93,86,27,15,71,9,26
7914688206,True,1611,7,3,75,8,39,47,71,114,74,63,30,69,36,9
7914688102,False,1681,7,22,22,2,6,74,104,101,36,9,14,88,102,61
7914688000,True,1629,7,22,42,5,131,25,53,36,42,101,44,102,93,84
7914687914,True,1753,0,22,22,2,99,114,131,1,86,35,137,37,5,8
7914687601,False,1740,7,22,54,4,67,119,99,25,5,56,2,131,121,44
7914687500,True,1623,7,22,81,7,98,83,44,104,88,49,36,138,19,18
7914687307,True,1658,7,22,61,5,111,51,70,105,126,131,53,14,44,49
7914687117,True,1629,7,22,64,6,64,135,25,57,36,11,8,89,128,111
7914687102,True,1694,7,22,64,6,106,92,25,84,14,6,114,53,15,39
7914686912,True,1764,7,22,22,2,104,56,71,93,131,86,123,99,26,1
7914686801,True,1604,7,22,24,5,5,20,83,94,7,14,1,26,2,71
7914686501,False,1758,7,22,74,8,36,31,34,42,54,51,69,86,7,6
7914686412,False,1544,7,22,41,5,7,99,39,35,131,86,14,20,49,137
7914686012,True,1651,0,22,41,4,53,10,45,47,131,7,5,16,109,52
7914686004,True,1794,7,22,74,6,52,129,10,84,131,53,63,96,50,112
7914685815,True,1926,7,22,62,5,40,54,20,135,131,84,14,50,53,8
7914685808,True,1825,7,22,41,4,42,4,26,61,11,50,36,8,22,86
7914685703,True,1805,7,22,33,4,86,98,64,70,85,31,131,8,2,14
7914685701,True,1706,7,22,15,4,104,91,16,42,27,106,2,14,1,85
7914685618,True,1874,7,22,25,5,43,67,59,84,123,71,76,99,8,14
7914685500,False,1875,0,4,41,5,25,59,30,135,50,84,71,53,67,57
7914685403,True,1603,7,22,71,5,64,92,21,57,17,62,42,44,22,36
7914685311,False,1737,7,22,51,4,64,97,56,74,16,128,2,81,25,121
7914685208,True,1655,0,22,31,3,84,7,85,114,32,1,25,10,64,46
7914685018,False,1827,7,22,73,4,45,11,14,95,123,17,57,70,131,42
7914685003,False,1608,7,22,33,5,95,10,39,26,42,62,35,71,113,86
7914684815,False,1738,7,22,51,3,11,76,70,20,7,35,25,131,28,19
7914684813,True,1690,7,22,71,2,49,88,35,131,93,11,37,84,94,2
7914684707,True,1919,7,22,31,5,5,17,137,42,50,14,74,25,2,34
7914684607,False,1881,7,22,71,3,113,70,104,30,74,44,128,137,2,131
7914684602,True,1948,7,22,52,2,36,83,97,54,131,79,96,126,74,86
7914684601,True,1881,7,22,33,2,19,53,119,44,101,50,6,121,17,129
7914684317,True,1852,7,22,51,4,53,23,49,64,14,61,123,67,7,9
7914684312,False,1913,7,22,23,2,94,39,64,72,36,37,49,31,6,9
7914684309,False,1931,7,22,71,5,131,31,42,60,40,14,54,35,84,99
7914684306,False,1969,0,22,21,3,69,129,42,4,43,131,94,85,64,30
7914684203,True,1798,7,22,44,5,16,48,14,98,31,73,53,88,84,25
7914684106,False,2006,7,22,44,5,104,64,105,70,53,86,110,2,30,95
7914684018,True,1935,7,22,41,6,42,102,19,84,11,31,2,114,37,54
7914683918,False,1971,7,22,43,3,14,50,67,101,10,8,131,39,64,97
7914683802,False,1902,7,22,43,7,98,11,1,86,37,39,121,104,42,131
7914683612,True,2032,7,22,44,5,23,3,70,39,35,9,88,119,100,137
7914683606,False,1769,0,22,45,5,6,128,23,22,136,62,87,8,36,37
7914683315,False,2017,7,22,54,2,111,20,63,15,74,30,104,41,82,131
7914683107,False,1898,7,22,71,7,37,104,74,14,18,84,131,3,31,93
7914682810,False,2047,7,22,34,5,11,20,98,53,42,84,30,6,106,40
7914682716,True,1806,7,22,53,5,25,85,129,88,19,26,126,8,49,128
7914682616,False,1924,7,22,41,4,28,97,44,85,105,131,12,71,56,30
7914682601,True,1893,7,22,42,4,59,55,20,21,67,28,37,6,36,100
7914682600,True,1935,0,22,33,3,15,7,30,131,50,84,1,42,5,113
7914682512,True,1916,0,22,52,5,26,131,36,113,37,102,25,42,1,70
7914682502,True,2067,7,22,41,4,35,14,17,93,68,50,44,106,129,131
7914682500,True,1946,0,4,22,2,25,138,63,4,33,128,92,123,6,21
7914682218,True,2082,7,22,81,4,54,57,120,126,123,106,70,119,2,62
7914682200,True,2091,7,22,33,4,25,110,21,54,87,19,37,101,35,106
7914682109,False,1800,7,22,24,5,95,121,30,18,9,86,131,1,7,25
7914682104,False,1941,7,22,72,7,114,60,53,26,131,25,91,94,96,109
7914681917,False,1889,7,22,42,5,131,75,83,41,84,123,96,1,67,34
7914704005,True,1064,7,22,81,7,131,42,19,137,87,93,52,74,75,104
7914701104,True,1069,7,22,75,6,81,136,49,131,11,27,42,53,84,74
7914701103,False,987,7,22,41,6,54,119,113,128,42,87,57,61,1,36
7914701001,True,562,7,22,62,5,20,138,36,9,14,7,2,21,71,102
7914698905,True,1311,7,22,81,2,10,26,11,21,58,106,15,67,74,65
7914698605,True,1293,7,22,81,7,22,49,84,34,29,13,54,64,96,75
7914698002,True,1378,7,22,21,3,16,123,29,54,45,74,80,70,5,84
7914697811,True,1404,7,22,81,8,53,110,83,59,38,109,86,63,84,106
7914697714,True,1564,7,22,54,5,88,2,89,40,74,28,17,8,79,131
7914697607,True,1386,0,4,45,5,8,23,30,37,36,40,11,70,28,1
7914696209,True,1576,7,22,72,5,57,16,131,25,72,27,102,121,10,44
7914696208,True,1560,7,22,65,7,39,81,49,63,26,131,27,16,73,8
7914696002,False,1447,7,22,64,5,26,44,131,102,92,21,14,6,51,71
7914695705,False,1633,7,22,53,3,128,123,135,83,49,35,26,52,8,85
7914695401,True,1488,0,4,64,8,71,43,11,20,95,112,88,5,34,1
7914695301,False,1596,0,22,31,2,33,6,137,1,34,16,131,43,49,7
7914695116,True,1487,7,22,71,5,102,106,98,41,50,10,21,62,107,9
7914695011,True,1461,0,4,33,4,85,84,50,4,27,41,26,97,53,69
7914694612,False,1662,7,3,41,5,5,71,76,81,104,8,106,131,23,64
7914694503,True,1637,7,22,71,5,131,136,91,39,137,35,93,9,2,87
7914694410,False,1599,7,22,12,3,67,138,112,25,71,26,131,14,2,70
7914694118,True,1620,7,22,75,6,92,23,54,2,131,17,86,6,84,81
7914694008,True,1633,7,22,21,5,119,18,59,136,92,3,47,123,94,11
7914694003,True,1640,7,22,51,4,67,7,14,102,21,10,75,19,35,2
7914694000,True,1548,7,22,52,7,131,28,26,80,93,9,14,52,19,36
7914693918,False,1784,7,22,32,2,60,32,83,21,86,93,104,35,131,19
7914693910,True,1488,7,22,44,7,44,86,69,106,71,53,46,80,84,11
7914693905,True,1659,7,22,81,8,96,123,80,25,136,26,34,76,98,44
