ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914395409,True,895,7,22,81,2,21,74,35,131,18,137,123,120,6,84
7914394700,True,1025,7,22,62,5,63,37,14,104,67,131,92,114,126,93
7914394614,True,1141,7,22,52,4,100,39,71,84,70,53,104,17,102,41
7914391510,False,1320,7,22,34,7,107,105,2,35,73,131,60,11,70,64
7914390907,False,1395,7,22,24,4,126,121,104,35,48,123,47,61,63,111
7914390808,True,1311,7,22,61,2,84,86,93,29,11,79,104,70,126,136
7914390609,True,1483,7,22,33,4,64,12,51,62,110,109,72,60,85,26
7914390416,True,1272,7,22,81,3,87,85,25,7,129,38,48,13,52,41
7914390409,True,1390,7,22,72,3,8,34,123,106,14,93,35,87,71,26
7914390109,True,1547,7,22,33,2,85,14,77,70,36,73,104,131,41,71
7914390104,False,1622,0,4,51,6,61,12,107,90,21,4,76,45,59,73
7914389603,True,1560,7,22,81,4,39,85,88,48,57,126,72,16,111,7
7914389515,True,1554,0,22,43,3,74,37,84,47,44,13,129,70,136,9
7914389112,True,1587,0,22,34,2,129,114,83,59,131,75,2,25,84,71
7914389007,True,1606,7,22,51,3,74,104,138,11,14,16,93,37,18,135
7914388706,False,1721,7,22,41,2,1,131,119,85,45,49,40,64,44,25
7914388511,True,1730,7,22,44,6,26,46,86,40,11,72,109,53,2,121
7914388505,True,1378,7,22,71,5,88,104,126,10,86,17,7,102,26,44
7914388403,False,1588,7,22,35,5,44,100,28,106,57,14,74,85,41,27
7914388112,True,1615,7,22,81,2,106,105,56,98,63,51,64,8,19,11
7914388108,True,1654,7,22,74,7,119,14,47,54,7,131,98,30,110,6
7914387903,True,1613,7,22,42,2,97,25,27,35,68,44,8,126,26,39
7914387812,True,1552,7,22,52,6,98,14,62,44,64,105,35,2,52,114
7914387809,True,1733,7,22,41,5,100,1,42,131,62,71,96,64,88,41
7914387508,False,1850,7,22,53,2,74,22,8,85,14,7,68,93,53,61
7914387414,True,1539,7,22,64,3,91,39,87,8,62,75,101,108,67,11
7914387412,True,1700,7,22,71,6,97,49,114,36,26,22,108,84,86,42
7914387011,True,1844,7,22,43,7,131,102,39,10,136,86,97,6,99,91
