ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7916087719,True,1018,0,4,54,3,73,137,98,21,7,84,109,29,61,32
7916085818,True,1457,7,22,72,6,22,26,94,51,108,17,35,67,88,104
7916085014,True,1438,7,22,54,3,74,11,107,110,26,136,104,114,30,8
7916084708,False,508,0,22,62,6,68,22,38,53,21,18,6,131,96,107
7916084404,True,1573,7,22,61,3,49,17,8,71,27,81,99,14,79,9
7916083919,True,1316,7,22,54,6,14,39,75,135,44,25,36,54,58,64
7916083907,True,1604,7,22,45,5,25,21,14,85,51,71,36,84,67,131
7916083816,True,1475,7,22,81,7,107,42,56,88,25,131,73,84,36,49
7916083201,True,1580,7,22,54,5,44,61,28,40,131,70,14,94,26,56
7916082616,True,1693,7,22,74,6,45,131,61,7,70,85,2,50,54,39
7916082510,True,1516,7,22,74,4,47,86,87,46,104,5,26,21,67,7
7916082104,False,1673,7,22,44,2,36,35,67,131,30,14,53,57,128,44
7916082017,True,1574,7,22,62,8,41,29,5,88,25,53,69,64,98,94
7916081907,False,1466,7,22,81,6,100,21,14,31,69,47,113,94,60,86
7916081519,True,1650,7,22,65,6,70,14,102,80,9,2,39,63,131,136
7916081409,False,1602,7,22,61,5,114,84,5,42,33,62,49,70,26,86
7916080716,True,1845,7,22,41,5,48,64,17,102,37,113,4,20,76,28
7916080705,True,1540,0,22,54,3,48,138,136,80,39,8,87,53,40,14
7916080519,True,1633,7,22,42,3,26,59,107,72,2,131,11,74,100,54
7916080300,False,1830,7,22,64,6,70,64,2,21,27,54,74,97,33,123
7916079902,True,1740,7,22,55,4,40,39,7,25,131,30,22,18,51,70
7916079702,True,1765,7,22,41,3,28,25,5,41,52,39,26,44,96,7
7916079517,True,1761,7,22,32,4,65,98,131,44,56,14,11,86,10,84
7916079513,True,1649,7,22,22,2,77,61,104,50,37,86,84,105,44,25
7916079204,False,1821,0,4,14,3,88,5,20,54,35,44,61,48,6,123
7916079015,False,1736,7,22,43,4,26,8,106,131,60,39,63,27,74,102
7916079014,True,1896,7,22,73,4,112,128,74,70,34,110,105,20,6,11
7916078906,False,1912,0,22,14,2,80,5,11,104,81,25,15,28,84,23
7916078711,False,1665,7,22,45,8,104,52,64,75,93,42,84,26,40,94
7916078709,False,1894,7,22,32,5,102,29,16,58,63,35,9,101,14,37
7916078614,True,1969,7,22,42,2,37,114,100,83,48,19,136,131,14,8
7916078411,True,1912,7,22,51,2,104,108,44,26,79,87,2,131,93,119
7916078317,True,1995,7,22,72,5,39,84,107,103,44,67,34,106,35,47
7916078300,True,1954,7,22,42,5,25,96,67,62,85,131,108,16,14,15
7916078204,True,2034,7,22,81,5,55,15,106,88,75,105,44,61,20,129
7916078118,True,1919,7,22,23,4,75,113,2,53,104,112,114,105,40,119
7916078104,True,1875,0,22,32,5,25,86,104,34,5,47,131,96,27,41
7916077807,True,1769,7,22,72,3,107,35,135,30,44,129,128,119,121,4
7916077700,True,1874,7,22,22,2,68,128,2,21,14,106,85,131,81,22
7916077418,False,1933,7,22,44,3,104,84,102,1,69,57,19,71,74,86
7916077307,False,1723,7,22,54,4,74,7,47,111,41,63,17,2,131,8
7916077217,False,1782,7,22,51,3,1,11,27,129,45,46,109,131,22,104
7916077211,True,2057,7,22,54,4,120,81,9,76,131,14,25,15,31,22
7916077119,True,2023,7,22,12,3,9,15,16,96,8,88,58,70,68,1
7916077115,True,2122,7,22,24,5,101,42,131,120,1,8,84,74,28,63
7916077010,True,1745,7,22,74,6,14,138,55,76,62,97,15,102,56,47
7916077007,True,1996,7,22,53,5,36,102,135,9,25,60,28,50,63,131
7916077005,True,2185,0,22,34,3,131,67,68,83,58,106,64,54,5,39
7916076906,True,2026,7,22,41,6,131,32,49,37,99,64,123,25,36,136
7916076902,True,2096,7,22,61,6,27,17,42,69,34,100,123,93,104,131
7916076719,True,1974,7,22,21,6,20,63,104,82,14,53,79,106,8,36
7916076711,True,2143,7,22,34,2,71,54,8,73,84,14,35,23,41,32
7916076417,False,2111,7,22,53,5,58,36,81,7,25,19,70,6,110,137
7916076414,True,2177,7,22,51,4,2,76,83,11,123,70,136,86,98,74
7916076400,True,2008,7,22,41,5,19,22,50,109,38,6,131,126,5,104
7916076204,True,1787,7,22,71,3,67,69,86,59,64,131,7,106,84,42
7916075917,False,2129,7,22,41,4,84,35,69,93,22,131,27,50,104,98
7916075908,False,1933,7,22,42,5,27,86,131,108,95,106,9,102,42,31
