ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7916172805,False,1161,7,22,41,5,26,54,39,7,53,77,30,11,14,1
7916172107,True,1189,7,22,61,4,101,62,81,91,136,105,29,26,11,6
7916172014,False,1286,7,22,14,5,31,22,11,70,40,108,8,103,1,96
7916170910,True,1354,7,22,45,4,54,27,108,51,61,86,104,35,44,50
7916170700,False,787,0,22,51,3,5,105,91,48,131,58,80,6,99,51
7916170602,True,1241,7,22,34,2,10,64,135,76,131,54,75,43,72,21
7916170414,True,1260,7,22,22,2,75,59,47,112,93,37,106,67,89,119
7916169003,False,1217,0,22,24,3,54,84,25,8,91,53,61,73,35,67
7916168818,True,1423,7,22,62,5,46,20,53,43,35,88,31,128,105,44
7916168718,False,1302,7,22,81,7,79,58,49,107,54,98,15,85,70,14
7916168519,True,1335,7,22,51,3,91,136,128,16,88,39,2,131,18,57
7916167405,False,1506,7,22,61,5,42,91,39,121,44,14,102,74,104,70
7916166910,True,1453,7,22,54,6,91,15,11,104,123,86,94,13,57,19
7916166319,False,1541,7,3,43,6,63,2,5,25,126,23,123,27,69,21
7916166119,True,1482,0,22,63,3,136,17,95,102,86,54,16,110,131,37
7916166105,False,1252,7,22,53,8,47,21,86,8,20,61,110,48,35,84
7916165901,False,1478,7,22,43,3,9,81,93,119,75,26,44,29,27,17
7916165714,True,1478,0,22,32,2,44,5,85,69,28,131,120,3,61,86
7916165610,False,1637,7,22,23,4,44,9,111,63,42,136,48,14,86,45
7916165400,True,1538,7,22,81,8,123,137,82,25,102,9,71,69,41,39
7916165103,False,1561,7,22,51,5,1,74,31,30,2,17,6,83,135,86
7916164802,False,1699,7,22,32,2,1,26,2,131,11,86,50,110,93,42
7916164410,False,1507,7,22,81,6,61,10,88,14,60,108,131,97,50,11
7916164300,False,1600,7,22,51,6,44,74,5,129,82,31,48,111,16,7
7916164115,True,1646,0,22,32,2,74,1,107,47,14,73,98,11,92,112
7916164013,True,1608,7,22,44,5,86,103,26,8,102,131,121,16,10,39
7916163907,False,1557,7,22,53,5,84,21,36,26,98,104,50,30,111,42
7916163810,True,1797,7,22,42,5,77,44,128,131,74,37,21,94,53,40
7916163707,True,1776,7,22,34,2,14,110,44,39,36,114,30,98,37,75
7916163703,True,1742,0,22,71,7,17,44,2,86,37,26,131,126,20,12
7916163603,True,1684,7,22,72,9,19,20,70,16,35,9,85,100,77,76
7916163410,False,1609,7,22,31,2,101,7,2,72,36,18,25,40,75,64
7916163313,False,1872,7,22,14,2,63,75,34,76,82,71,39,128,105,6
7916163206,True,1605,7,22,41,2,71,48,113,40,85,11,12,30,7,61
7916163204,True,1817,7,22,74,7,41,15,87,23,83,20,39,111,131,80
7916163019,False,1782,7,22,53,7,6,22,42,86,50,131,71,8,25,36
7916163003,False,1828,7,22,54,6,14,129,131,18,126,20,61,123,42,96
7916162618,True,1823,7,22,35,4,26,21,42,8,86,81,30,70,37,74
7916162411,True,1703,7,22,54,4,1,69,5,131,21,35,59,74,9,86
7916162108,True,1869,7,22,31,4,119,31,71,68,42,65,96,121,25,102
7916162014,False,1804,7,22,25,3,83,8,11,41,30,108,16,59,63,44
7916162009,False,1793,0,22,44,3,131,30,93,20,16,4,53,114,64,120
7916161802,True,1614,7,22,32,7,14,131,44,96,35,102,1,31,36,76
7916161514,True,1885,7,22,41,3,74,1,42,11,19,41,104,123,16,131
7916161402,True,1704,7,22,41,3,95,106,123,71,2,84,86,44,40,14
7916161306,True,1696,7,22,64,5,21,39,96,102,86,75,49,25,64,63
7916161216,True,1857,7,22,52,7,61,98,138,83,131,53,84,17,44,81
7916161212,True,1804,7,22,63,6,67,53,101,29,104,44,71,20,68,16
7916161104,True,1805,0,22,65,6,30,86,1,55,39,2,93,131,5,25
7916160804,True,1900,7,22,41,5,7,113,64,44,131,99,25,26,20,37
7916160802,True,1681,0,22,51,9,68,39,48,108,62,131,42,25,18,51
7916160714,False,1845,7,22,25,2,20,71,19,8,39,84,2,59,123,11
7916160704,True,2010,7,22,33,6,30,15,56,29,5,108,11,18,47,65
7916160701,True,1745,7,22,32,3,42,8,86,106,71,131,123,109,28,13
7916160514,True,1742,7,22,23,2,13,84,27,67,8,104,19,94,114,131
7916160502,True,1763,7,22,73,5,91,138,16,114,84,71,39,9,96,64
7916160404,True,1937,7,22,53,8,94,97,85,13,26,10,50,46,123,17
7916160318,True,1874,7,22,23,3,74,91,20,16,67,19,105,98,27,47
7916160214,False,1943,7,22,35,4,86,49,123,38,21,13,44,26,16,14
7916160115,True,1967,7,22,73,2,104,25,70,110,30,5,74,98,11,76
7916160104,True,1757,7,22,22,2,84,34,42,53,44,62,36,107,6,108
7916159818,True,2067,7,22,72,5,26,97,109,65,131,86,63,21,80,16
7916159702,True,2053,7,22,52,3,121,14,31,106,48,60,131,42,104,27
7916159615,False,1997,7,22,32,3,47,123,41,9,88,95,97,8,21,86
7916159417,False,1975,7,22,53,5,8,39,88,14,59,123,54,126,85,20
7916159409,False,1873,7,22,22,3,1,30,120,104,112,46,64,95,77,131
7916159109,False,2052,7,22,35,3,25,86,95,50,44,64,49,131,106,54
7916158814,True,1882,7,22,71,5,98,39,14,26,48,2,131,74,42,52
7916158806,True,1994,7,22,22,5,30,47,22,42,8,63,84,53,43,40
7916158707,False,2041,0,4,34,2,45,62,102,83,47,42,84,131,22,104
7916158706,False,1936,7,22,74,6,85,47,129,75,42,112,63,108,6,74
7916158602,True,1833,7,22,33,6,12,30,7,136,59,36,19,26,18,14
7916177815,True,1269,7,22,61,2,30,48,22,59,98,114,70,131,129,71
7916175114,True,1038,7,22,53,8,26,96,22,102,35,129,68,120,93,50
7916173509,False,1569,0,4,45,6,60,2,10,114,20,22,14,70,11,136
7916173119,True,1524,7,22,53,7,35,63,131,14,51,16,47,83,5,129
7916172712,False,1501,7,22,41,4,96,1,5,93,20,36,131,40,8,104
7916172706,True,1352,7,22,32,4,27,95,11,19,20,71,46,93,121,31
7916172517,False,1538,0,4,63,5,15,1,123,59,16,20,97,3,74,41
7916172211,False,1583,0,22,54,3,53,6,75,108,102,35,39,1,49,131
7916172108,True,1649,7,22,51,6,123,42,19,91,136,4,25,103,111,93
7916171619,False,1422,0,4,34,3,17,2,126,26,129,70,105,108,80,71
7916171612,False,1607,7,22,41,5,42,101,44,40,84,5,28,81,106,63
7916171112,True,1424,7,22,53,5,114,131,17,16,64,49,63,33,25,83
7916171019,True,1574,7,22,31,3,5,67,137,104,15,10,57,30,1,36
7916170819,False,1459,7,22,33,2,86,70,49,30,17,27,57,95,28,39
7916170515,False,1720,7,22,15,4,85,131,56,5,113,30,64,46,99,44
7916170411,True,1591,7,22,61,7,63,87,27,74,96,84,22,138,60,14
7916169903,True,1738,7,22,21,7,104,119,48,98,114,44,105,56,26,60
7916169511,True,1473,7,22,44,5,19,11,20,53,14,44,131,119,76,16
7916169403,False,1820,7,22,33,2,63,81,30,13,21,2,123,91,88,136
7916169005,False,1582,7,22,35,2,37,39,60,76,1,47,94,2,105,97
7916168907,True,1781,7,22,52,3,96,36,19,27,114,58,35,71,22,99
7916168819,False,1628,7,22,53,7,10,21,97,26,105,106,11,96,35,30
7916168806,False,1844,7,22,61,6,13,25,5,131,96,17,31,1,16,85
7916168803,True,1704,7,22,54,5,60,46,86,17,9,90,131,85,1,103
7916168717,True,1611,7,22,81,8,70,94,54,131,5,58,42,126,74,19
7916168613,False,1555,7,22,34,2,8,16,39,10,64,102,94,37,35,7
7916168413,False,1412,7,22,74,4,43,119,54,108,7,22,11,60,57,136
7916168319,True,1706,7,22,42,4,131,70,104,30,19,5,25,14,86,137
7916168305,False,1850,0,22,61,6,44,121,36,84,43,52,137,26,102,48
7916168206,True,1551,7,22,71,5,84,39,11,111,36,88,131,55,13,6
7916168108,False,1581,7,22,41,3,27,36,9,42,41,22,4,2,7,40
7916167812,False,1759,7,3,73,7,40,114,110,96,43,99,22,4,71,94
7916167810,True,1753,7,22,33,5,87,5,19,21,54,131,96,11,25,101
7916167510,False,1880,7,3,64,4,86,16,94,43,51,137,36,37,76,40
7916167416,True,1867,7,22,42,4,131,6,28,38,36,43,25,85,7,8
7916167304,True,1836,0,22,41,4,48,28,17,136,84,131,27,93,10,8
7916167119,False,1929,7,22,81,4,14,19,44,20,101,25,46,98,47,88
7916167104,True,1881,7,22,32,5,17,31,131,18,29,71,7,114,36,138
7916166913,False,1754,7,22,64,9,62,69,114,47,44,37,11,86,60,39
7916166603,True,1681,7,22,51,5,37,26,41,129,50,94,114,71,121,101
7916166514,True,1879,0,22,34,2,123,103,7,131,95,91,11,10,105,49
7916166501,True,1952,7,22,62,7,129,93,131,27,7,94,79,108,53,46
7916166402,False,1920,7,22,41,6,104,13,34,1,40,101,109,123,26,73
