ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915841707,True,1978,7,22,54,5,1,19,114,59,43,8,73,104,30,74
7915841602,True,1971,7,22,71,2,60,8,126,26,131,35,54,129,57,86
7915841601,True,1946,7,22,43,5,39,2,131,136,91,11,86,42,26,109
7915841519,False,1922,0,4,51,3,72,87,104,106,2,20,12,59,64,26
7915841306,True,1939,7,22,61,5,10,2,14,7,131,57,48,86,96,30
7915841304,False,2088,7,22,43,2,14,48,101,96,11,29,47,73,19,64
7915841012,False,1854,7,22,34,5,26,95,86,107,28,14,7,57,36,1
7915840913,True,1878,7,22,31,4,8,72,19,75,104,37,44,39,103,131
7915840911,True,2023,7,22,61,6,8,47,123,39,84,51,106,53,9,2
7915840807,False,1883,7,22,53,4,2,1,26,37,11,8,97,40,131,74
7915840805,True,2049,7,22,41,6,39,84,43,105,63,18,35,131,42,25
7915840709,True,2056,7,22,45,4,75,131,123,137,95,85,41,76,108,128
7915840601,True,2125,7,22,61,7,7,86,22,42,93,131,95,14,11,21
7915840517,True,2183,7,22,23,5,35,23,86,136,25,60,88,26,131,8
7915840515,False,2185,7,22,55,4,131,8,63,60,74,11,86,77,16,105
7915840410,True,2146,7,22,51,3,10,131,47,105,59,40,27,104,39,78
7915840217,False,2185,7,22,31,4,11,99,135,75,100,10,69,31,7,12
7915840111,False,1966,7,22,62,6,15,73,7,128,26,25,19,112,21,131
7915840109,True,1990,7,22,73,4,131,14,62,40,12,114,104,20,47,13
7915840108,True,2052,7,22,53,5,94,29,26,5,41,13,21,137,87,70
7915840106,False,1940,7,22,64,5,105,128,98,87,54,48,83,40,131,104
7915840104,True,2106,7,22,41,3,29,18,131,17,39,38,28,27,15,31
7915839813,False,2218,7,22,64,5,30,126,129,53,70,97,49,44,37,7
7915839803,True,2161,7,22,43,2,88,85,87,1,35,93,71,27,16,17
7915839615,True,1974,7,22,54,5,86,16,32,14,87,44,38,13,19,123
7915839508,False,1995,7,22,74,6,136,29,22,91,73,114,13,2,44,131
7915839502,False,2050,7,22,31,2,64,9,17,85,8,74,54,104,131,110
7915839500,True,2219,7,22,24,6,131,86,119,54,14,88,99,26,41,74
7915839419,False,2052,7,22,64,7,39,5,42,54,88,8,2,9,131,92
7915839400,True,2302,0,4,24,2,35,104,49,83,29,99,28,67,23,43
7915839303,True,2012,7,22,33,4,17,8,34,7,129,48,131,74,77,138
7915854510,True,1030,7,22,44,2,64,39,136,71,108,138,106,104,54,7
7915852417,False,1312,7,22,55,3,114,71,23,74,5,121,42,104,90,45
7915851107,True,1142,0,22,44,2,47,105,36,101,14,85,52,96,99,6
7915850305,False,1264,7,22,54,5,2,7,43,30,42,71,136,18,131,74
7915850017,True,1403,7,22,71,4,76,131,28,109,100,48,9,49,92,2
7915849915,True,1499,7,22,73,9,8,14,98,49,25,108,131,16,4,3
7915849604,False,1578,7,22,81,6,17,86,92,83,41,100,131,25,129,59
7915849405,True,1389,7,22,62,3,114,49,131,128,88,7,9,87,2,19
7915848802,True,1716,7,22,72,5,14,136,44,41,64,8,34,128,98,106
7915848616,False,1494,7,22,54,3,41,14,123,86,104,42,56,37,52,114
7915848517,True,1472,0,22,22,2,52,36,44,7,64,1,42,45,92,15
7915848406,False,1394,0,22,81,3,40,94,44,1,2,42,56,25,75,131
7915848302,True,1697,0,22,34,3,74,26,111,41,137,21,54,39,11,101
7915847816,False,1817,7,22,71,6,113,64,22,105,42,104,111,131,11,63
7915847615,True,1655,7,22,53,4,113,102,50,71,81,14,44,21,2,45
7915847505,False,1865,0,4,62,2,70,103,107,128,62,84,25,8,121,2
7915847418,False,1535,7,22,81,3,126,137,53,131,18,25,34,7,21,135
7915847312,False,1877,7,22,41,3,48,107,47,60,128,76,15,50,131,95
7915847211,True,1622,7,22,51,3,69,26,105,36,1,96,54,21,15,87
7915847115,False,1770,7,22,81,5,20,17,111,18,101,129,131,5,95,19
7915846816,True,1615,7,22,51,3,64,11,93,36,85,16,26,91,136,14
7915846714,False,1647,7,22,34,7,104,14,88,75,11,8,25,86,19,102
7915846710,True,1734,7,22,41,4,128,2,42,39,25,48,11,37,16,64
7915846704,False,1626,7,22,53,2,42,67,88,13,57,20,6,131,129,102
7915846615,False,1700,7,22,64,3,30,129,97,107,54,27,104,73,63,16
7915846514,True,1620,7,22,33,5,35,28,123,131,25,27,11,136,2,53
7915846512,True,1888,0,22,73,8,84,86,11,32,16,34,48,114,71,47
7915846507,True,1697,0,4,33,4,93,101,39,126,72,7,84,85,44,19
7915846418,False,1969,7,22,52,7,131,17,11,108,112,89,63,88,25,26
7915846400,False,1960,7,22,61,5,25,64,28,86,15,104,43,67,7,19
7915846218,True,1887,7,22,71,3,93,94,131,13,88,53,8,7,30,63
7915846215,True,1987,7,22,62,4,54,88,29,53,131,96,19,71,31,21
7915846211,True,1808,7,22,43,3,6,25,123,30,96,19,26,35,13,60
7915846105,False,1999,7,22,21,2,44,91,102,74,42,35,21,81,75,25
7915846018,True,1800,7,22,81,6,39,56,31,131,33,34,49,84,21,86
7915846008,False,1821,7,22,81,6,79,14,114,1,113,53,81,22,25,7
7915846006,True,1985,0,4,42,5,129,46,107,27,10,81,9,76,98,44
7915845807,True,1960,7,22,44,3,68,14,73,71,13,72,44,123,46,98
7915845716,False,1802,7,22,32,5,123,16,114,27,46,51,82,1,131,37
7915845613,False,1810,7,22,81,6,114,96,107,49,27,14,106,26,62,67
7915845603,True,1867,7,22,53,4,87,74,129,93,101,123,108,88,54,53
7915845317,False,1759,7,22,54,3,88,104,71,11,41,131,4,67,110,26
7915845303,True,1907,7,22,23,2,28,73,32,44,71,83,8,39,35,85
7915845118,False,1752,0,22,43,5,67,131,121,129,74,92,105,62,120,20
7915845015,True,1838,7,22,61,6,101,85,111,45,21,88,20,31,48,13
7915845013,False,2003,7,22,31,3,27,59,2,32,92,41,26,55,102,74
7915845011,False,1933,7,22,81,4,72,29,25,51,6,5,114,119,86,100
7915844916,True,1894,7,22,51,2,98,42,73,86,5,27,19,93,2,70
7915844912,False,2047,7,22,81,5,17,84,46,99,64,26,74,41,108,21
7915844417,False,1945,7,22,23,2,20,15,99,73,123,40,44,9,16,91
7915844416,False,2161,7,22,73,3,9,98,136,131,53,44,35,110,108,84
7915844408,True,2060,7,22,72,4,131,42,25,10,30,22,31,16,21,40
7915844407,False,1835,7,22,31,3,75,84,39,1,98,35,131,77,44,101
7915844402,False,2143,7,22,44,2,5,41,37,2,72,57,123,63,64,80
7915844316,True,1821,7,22,81,6,12,136,57,131,104,2,111,13,48,56
7915844305,True,2061,7,22,42,4,8,104,20,21,85,35,110,71,121,70
7915844218,True,2032,7,22,43,2,4,131,98,30,35,84,74,7,121,48
7915844119,True,2063,7,22,23,2,105,81,4,14,23,64,106,109,16,26
7915844112,True,2151,7,22,41,4,60,8,88,5,74,29,53,7,106,44
7915844110,True,1851,7,22,75,4,91,136,135,119,11,25,9,6,72,94
7915844008,False,2011,7,22,32,2,50,98,71,80,93,41,59,131,97,7
7915844000,True,1920,7,22,55,2,35,20,123,96,131,40,98,39,84,8
7915843919,False,1904,0,22,43,3,23,44,3,6,64,30,27,113,1,96
7915843908,True,2002,7,22,44,5,42,86,34,60,97,54,11,22,57,131
7915843805,True,1969,7,22,41,2,39,84,111,96,72,2,32,131,55,61
7915843714,False,2161,7,22,33,5,64,83,7,51,46,27,56,114,22,98
7915843707,True,2207,7,22,41,2,41,44,26,96,30,128,19,70,21,5
7915843613,True,2132,7,22,34,7,64,50,4,60,13,84,2,36,67,75
7915843612,False,2034,7,22,81,5,3,35,44,15,14,102,131,86,2,6
7915843600,True,2232,0,4,41,3,71,20,102,120,86,14,87,29,81,27
7915843509,True,2253,7,22,31,3,44,14,22,16,2,21,123,11,71,1
7915843408,False,1932,0,22,51,9,49,86,87,104,64,84,8,2,27,121
7915843305,False,2145,7,22,34,4,88,17,96,8,5,26,7,120,71,25
