ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914668510,True,1268,7,22,24,3,63,136,46,5,102,74,2,53,3,93
7914667917,True,1382,7,22,71,2,25,26,63,16,123,7,129,11,86,1
7914666716,True,1348,7,22,52,3,106,71,86,104,94,75,36,25,87,1
7914666504,False,452,7,22,41,5,82,38,113,29,114,53,129,14,37,54
7914666204,False,1516,7,22,43,4,19,114,123,28,27,44,84,23,45,2
7914665416,False,1347,7,22,61,8,15,121,123,8,21,81,49,9,131,114
7914665305,False,1588,7,22,32,3,28,123,44,17,110,106,104,93,5,64
7914664815,False,1308,7,22,81,7,11,7,15,14,93,78,18,34,16,89
7914664807,True,1378,7,22,81,6,131,48,97,2,88,78,26,129,67,87
7914664704,True,1586,7,22,41,2,61,84,54,131,51,9,105,10,76,59
7914663209,True,1837,7,22,23,3,8,105,15,83,74,14,93,42,46,50
7914663001,True,1852,0,4,42,3,8,30,77,56,37,3,75,29,79,89
7914662911,True,1598,7,22,62,7,20,136,93,30,91,119,96,106,131,8
7914662705,False,1717,7,22,51,3,41,86,7,71,26,50,63,11,14,55
7914662703,True,1613,0,22,53,4,16,8,80,84,86,15,137,17,50,48
7914662408,False,1746,7,22,22,4,44,7,38,26,138,28,30,56,21,100
7914662217,True,1841,7,22,81,4,120,8,131,39,5,84,44,86,71,2
7914662112,True,1762,7,22,65,8,50,41,61,2,101,8,14,15,7,52
7914662012,False,1635,7,22,32,6,131,114,30,93,120,26,23,57,44,8
7914662010,True,1681,7,22,21,5,44,32,98,136,22,53,37,73,21,69
7914661911,True,1754,7,22,74,10,72,49,21,131,14,44,102,120,108,34
7914661805,False,1816,7,22,31,3,123,49,63,27,2,75,104,64,95,57
7914661702,False,1741,7,22,22,5,44,6,37,2,5,129,64,1,128,23
7914661618,False,1795,7,22,74,7,108,44,102,131,36,96,22,14,70,34
7914661616,False,1928,7,22,64,5,26,80,11,64,98,101,39,87,14,70
7914661603,True,1811,7,22,13,3,113,42,119,63,26,10,74,84,7,104
7914661510,True,1796,7,22,31,4,105,70,16,129,123,56,98,89,91,90
7914661502,False,1762,0,22,25,2,37,11,102,48,16,30,75,70,60,54
7914661417,True,1872,7,22,32,2,131,85,7,30,11,84,16,2,120,67
7914661219,True,1660,7,22,42,6,73,94,5,34,74,52,77,64,1,131
7914661207,False,1540,7,22,51,5,137,11,63,1,113,34,129,131,10,88
7914661109,True,1879,7,22,33,5,75,16,35,88,45,81,20,36,52,74
7914661102,True,1759,7,22,71,3,14,8,39,102,30,21,64,5,15,97
7914660912,True,2013,0,22,15,2,32,14,128,31,106,49,44,27,105,82
7914660803,True,1872,7,22,61,2,2,48,77,45,27,1,64,39,105,16
7914660619,True,1946,7,22,35,5,67,39,84,104,7,30,2,12,47,86
7914660509,False,1756,7,22,73,6,85,48,17,131,20,40,10,14,119,1
7914660305,True,1872,7,22,44,2,41,2,84,53,35,100,5,44,93,47
7914660211,True,1818,7,22,51,6,25,53,57,64,86,119,28,131,50,114
7914660102,True,1699,7,22,44,3,11,2,131,79,49,6,100,14,96,21
7914660004,True,1724,7,22,24,2,98,32,26,119,113,105,33,95,62,44
7914659909,True,1803,7,22,21,3,49,40,16,56,136,6,128,111,84,102
7914659906,True,1959,7,22,42,7,36,14,131,16,35,109,23,57,111,96
7914659814,True,1793,0,22,33,3,60,9,84,16,1,131,138,13,63,99
7914659516,True,2043,7,22,33,2,128,39,44,68,2,64,8,36,21,19
7914659404,True,1953,7,22,32,3,36,1,72,5,28,9,7,49,10,110
7914659212,False,1870,7,22,35,2,14,17,55,51,48,114,72,104,18,44
7914659200,False,1980,7,22,44,4,17,21,131,16,53,20,137,44,9,45
7914659115,True,2035,7,22,54,4,109,30,131,44,21,129,31,68,1,49
7914659113,True,1892,7,22,43,5,105,27,96,44,106,8,2,87,131,14
7914659006,False,1885,7,22,51,5,96,126,83,112,54,99,9,11,71,131
7914659002,True,1899,7,22,23,5,25,65,67,123,75,44,99,131,90,121
7914658903,True,1760,0,22,41,3,25,11,76,32,88,74,40,33,101,82
7914658804,True,1941,7,22,44,3,35,42,14,94,131,44,11,72,36,28
7914658802,True,1776,7,22,34,2,71,40,42,76,138,32,75,5,7,23
7914658710,False,1950,7,22,44,5,88,106,93,96,37,74,25,20,84,69
7914658410,False,1984,7,22,43,3,74,80,44,2,3,70,26,121,88,51
7914658403,True,1915,7,22,81,8,131,57,108,44,39,74,96,31,8,123
7914658307,True,1998,7,22,31,2,26,1,55,22,64,104,28,35,27,8
7914658303,True,2058,7,22,52,5,21,105,57,36,89,19,13,131,87,99
7914658116,True,1912,7,22,64,3,28,30,1,131,128,71,89,52,36,107
7914658000,True,2035,7,22,71,5,74,96,25,93,20,39,48,108,64,63
7914657912,True,1812,7,22,81,6,52,131,48,51,9,14,23,1,13,5
7914657904,False,2112,7,22,44,5,131,12,137,21,22,19,119,67,5,46
7914657815,True,2034,7,22,71,5,57,25,6,53,103,71,97,50,43,56
7914657803,False,1978,7,22,35,4,44,86,88,131,129,136,105,54,45,11
7914657710,False,2126,7,22,55,6,28,131,39,63,100,44,30,74,20,14
7914657613,False,1885,0,4,24,2,19,91,41,104,22,131,42,112,44,32
7914657515,True,1900,7,22,72,4,16,84,131,70,136,9,37,7,20,96
7914657400,False,2172,7,22,62,6,49,11,106,21,2,120,102,8,82,86
7914657311,True,2064,7,22,62,5,39,27,70,18,60,44,80,14,30,37
7914657303,True,2073,7,22,24,4,42,88,44,30,26,75,50,29,1,61
7914657300,False,2062,7,22,62,6,19,10,104,57,31,129,74,48,50,131
7914657106,True,2185,7,22,15,2,84,64,99,14,95,63,74,41,71,101
7914682517,True,885,7,22,81,8,87,89,39,43,41,17,114,97,83,26
7914680610,True,714,7,22,22,4,9,79,84,21,40,68,2,48,8,64
7914673305,False,1200,7,22,14,2,52,60,54,80,28,17,11,119,18,128
7914673300,True,1137,7,22,23,3,75,74,23,2,8,113,70,18,13,93
7914672101,False,1385,7,22,54,5,93,25,4,131,88,14,8,40,36,64
7914671701,False,1148,7,22,81,8,86,136,9,84,96,74,83,69,131,48
7914670919,True,1432,7,22,54,6,11,34,84,108,49,59,27,104,93,119
7914670808,True,1290,0,22,62,7,14,138,84,42,22,75,49,93,106,50
7914670208,True,1569,7,22,52,7,53,16,83,120,31,74,44,105,7,87
7914670115,False,1572,7,22,44,6,7,19,14,70,23,11,71,106,44,37
7914669613,False,1584,7,22,22,4,84,80,28,1,105,131,12,113,92,98
7914669514,False,1669,7,22,43,3,50,112,25,135,73,49,86,40,34,53
7914669401,False,1588,7,22,54,2,39,86,61,25,51,5,44,74,101,104
7914669316,True,1361,7,22,41,6,83,49,14,131,73,44,13,102,20,135
7914669209,True,1072,7,22,74,4,80,46,100,49,37,26,48,98,25,86
7914668418,False,1542,7,22,64,6,37,126,7,26,56,8,107,21,131,5
7914668406,True,1644,7,22,21,2,49,35,67,84,105,56,131,8,50,119
7914668108,True,1589,7,22,21,5,67,58,35,14,16,13,121,112,19,93
7914667814,False,1484,7,22,55,4,53,58,67,106,102,52,15,96,5,14
7914667800,True,1726,7,22,43,2,42,50,104,26,30,87,17,100,44,102
7914667707,True,1705,0,22,31,3,94,9,63,137,5,42,41,26,71,11
7914667500,True,1573,7,22,44,5,10,131,2,84,30,101,54,9,88,129
7914666808,False,1635,7,22,41,2,98,8,101,26,45,37,128,1,25,50
7914666304,True,1627,7,22,81,4,51,21,131,42,97,7,84,60,109,61
7914666107,False,1663,7,22,14,4,44,95,50,14,16,81,17,9,36,35
7914665905,False,1747,7,22,74,5,10,84,123,39,60,137,48,57,131,21
7914665613,True,1585,7,3,54,7,71,126,36,74,25,73,64,92,128,8
7914665603,True,1860,7,22,81,6,123,15,26,10,111,131,41,16,34,47
7914665405,False,1884,7,22,32,2,92,131,123,35,4,16,86,105,1,27
7914664616,True,1952,7,22,22,5,52,19,37,119,11,99,86,44,47,131
7914663312,False,1947,7,22,51,7,128,41,37,36,131,71,90,53,48,29
7914663311,True,1981,7,22,71,5,86,27,84,42,22,15,12,26,74,14
7914663309,True,1868,7,22,42,4,131,52,63,29,35,40,34,98,77,11
7914663105,False,2007,7,22,31,2,106,9,71,48,86,75,44,96,39,84
7914663007,True,1928,7,22,35,3,84,39,38,94,52,21,26,19,44,87
7914662913,True,1920,7,22,34,3,110,104,33,5,42,123,101,109,16,76
7914662819,True,2222,7,22,15,2,93,35,131,105,2,99,26,106,21,44
7914662701,True,1960,7,22,23,2,84,49,36,94,26,63,54,8,14,99
7914662609,False,1901,7,22,35,4,123,44,74,42,26,11,131,78,5,113
7914662608,False,2062,0,22,41,2,105,14,98,1,35,23,21,68,7,63
7914662505,True,1943,0,22,61,3,114,58,10,35,85,106,126,53,1,131
7914662314,False,2005,7,22,41,5,3,61,128,44,21,64,93,60,35,7
7914662313,False,1925,7,22,14,3,63,101,123,27,99,93,107,103,14,128
7914662310,False,2184,0,22,23,5,13,15,5,28,57,82,99,14,123,36
7914662218,False,2160,7,22,33,3,64,21,42,8,76,98,46,86,44,56
7914662109,True,2123,7,3,71,4,98,26,13,1,79,112,48,21,105,7
7914662005,False,1839,7,22,53,3,131,48,13,98,123,129,47,4,58,9
7914661915,True,2273,7,22,23,5,59,38,20,54,31,42,39,138,123,71
7914661818,True,2003,7,22,31,3,17,2,14,37,44,36,35,63,49,68
7914661806,True,1919,7,22,25,7,10,7,84,30,131,123,104,11,114,91
7914661708,True,2120,7,22,34,4,128,70,39,26,87,14,93,76,2,43
7914661617,True,1985,7,22,75,4,70,30,53,82,76,102,9,20,123,22
7914661511,False,1975,7,22,44,6,11,52,1,60,84,9,93,63,99,50
7914661508,False,2093,7,22,72,5,91,99,73,21,57,2,27,119,39,6
7914661311,True,2253,7,22,71,4,106,29,87,44,26,74,64,2,84,4
7914661310,False,1948,7,22,63,8,48,131,22,64,137,98,63,44,35,72
7914661301,False,2106,7,22,44,6,106,86,71,30,70,17,44,20,131,32
7914661206,True,2162,7,22,64,4,138,5,36,39,29,47,44,63,26,137
7914661203,False,2266,7,22,62,6,5,135,131,8,39,28,46,31,105,87
7914661113,False,2239,7,22,74,5,9,57,63,86,104,44,131,22,30,21
7914661111,False,2208,7,22,41,6,26,25,76,7,40,104,87,88,21,22
7914661011,False,2096,7,22,42,6,1,110,39,91,104,8,105,14,42,27
7914661006,False,2139,7,22,41,4,86,14,70,2,105,82,54,102,108,5
7914661002,False,2108,7,22,53,3,27,76,64,8,42,16,11,86,103,54
