ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914799400,False,477,7,22,74,6,131,16,14,64,10,70,104,45,46,72
7914797600,True,826,7,22,71,5,135,43,35,42,98,103,15,120,84,70
7914795302,False,863,7,22,61,5,88,36,44,19,3,6,74,64,14,84
7914794114,True,1049,0,4,54,6,68,59,67,135,26,18,44,31,5,114
7914790615,True,1147,0,22,21,2,104,5,35,11,86,93,44,105,66,74
7914790218,False,1273,7,22,64,6,48,1,9,105,85,131,92,80,77,53
7914789603,False,1192,7,22,61,7,13,36,42,31,23,14,21,8,114,43
7914788900,False,1393,7,22,65,7,34,59,17,60,84,2,110,131,35,15
7914788101,False,1373,7,22,81,7,29,48,131,40,112,16,7,68,88,73
7914787404,False,1396,7,22,53,6,88,57,28,14,44,112,8,113,42,131
7914786900,False,1448,7,22,33,4,36,92,25,84,30,9,6,61,123,23
7914786501,True,1515,7,3,63,8,108,9,19,20,25,87,21,73,22,109
7914785818,True,1370,7,22,74,5,102,45,69,42,73,120,5,123,138,129
7914785314,False,1435,0,22,54,4,36,93,62,113,44,16,86,22,131,12
7914785203,False,1367,7,22,41,3,54,44,30,42,74,93,69,119,84,31
7914784609,True,1511,7,22,44,9,9,74,131,68,108,91,111,41,98,84
7914784417,False,1563,7,22,41,6,7,2,123,95,92,6,30,135,86,35
7914784408,True,1286,7,22,35,5,49,72,37,54,42,131,33,5,70,81
7914784400,False,1602,7,22,81,6,73,129,46,105,119,49,8,31,131,107
7914784113,True,1556,7,22,23,3,48,106,30,85,104,41,113,56,123,108
7914784107,False,1558,7,22,41,5,104,10,44,78,56,73,7,40,74,33
7914783902,False,1544,0,22,44,2,31,75,28,131,41,73,27,61,5,8
7914783817,False,1412,7,22,45,4,31,20,52,71,106,21,104,37,112,131
7914783509,True,1538,7,22,73,3,47,22,72,27,2,104,71,44,25,84
7914782900,False,1661,7,22,31,5,99,131,26,25,42,110,71,123,30,81
7914782617,False,1527,7,22,31,2,14,67,86,104,7,49,84,39,32,76
7914782605,True,1389,7,22,41,7,88,17,53,42,98,72,2,131,20,113
7914782515,False,1615,7,22,81,7,119,128,59,21,98,8,76,42,71,89
7914781902,True,1530,7,22,25,3,101,28,113,112,81,25,8,131,104,84
7914781819,True,1665,7,22,53,5,1,25,136,58,99,72,15,68,42,49
7914781816,True,1415,7,22,73,5,131,26,93,16,5,39,86,44,2,3
7914781507,True,1617,7,22,33,4,35,7,14,30,44,114,123,49,6,131
7914781316,True,1402,7,22,21,2,92,44,31,42,20,102,5,17,30,21
7914781300,True,1440,7,22,31,5,74,42,37,41,75,106,33,64,69,44
7914781114,True,1587,7,22,33,4,128,27,36,114,8,1,23,20,131,106
7914780810,True,1792,7,22,31,2,75,11,94,69,100,106,7,2,113,84
7914780408,False,1791,7,22,32,5,11,25,99,113,26,105,86,76,93,60
7914780317,False,1477,7,22,23,5,105,27,81,1,100,26,11,121,42,80
7914780303,False,1811,7,22,23,3,11,26,110,128,99,19,58,49,30,22
7914780300,True,1668,0,4,12,2,56,40,106,14,99,22,70,98,60,62
7914780214,True,1707,7,22,34,4,52,19,5,47,14,39,8,29,53,129
7914780114,True,1720,7,22,34,3,83,47,44,53,16,68,54,39,102,80
7914780110,True,1779,7,22,41,3,27,55,113,86,44,84,106,21,49,123
7914779700,False,1858,7,22,13,2,105,1,84,101,104,21,98,110,131,44
7914779614,True,1772,7,22,73,5,22,41,114,97,131,42,98,80,86,73
7914779613,True,1588,7,22,42,5,131,98,47,20,41,74,42,121,97,28
7914779218,False,1844,7,22,62,7,74,20,64,41,21,55,131,17,27,44
7914779216,False,1812,7,22,75,2,126,86,77,52,84,73,25,123,14,131
7914779204,True,1905,7,22,25,3,84,77,81,71,56,54,14,25,35,7
7914779011,True,1734,7,22,43,2,9,61,108,106,102,85,129,45,40,35
7914779001,False,1562,7,22,61,4,83,96,138,48,126,21,88,131,56,42
7914778900,False,1679,7,22,41,8,14,74,104,93,35,11,5,60,50,57
7914778811,False,1665,7,22,44,9,48,61,88,123,99,11,63,84,91,42
7914778810,False,1655,7,22,61,5,16,63,5,114,110,49,45,21,37,1
7914778809,False,1869,7,22,61,3,104,81,22,72,70,26,129,54,111,17
7914778800,True,1606,7,22,73,5,59,8,119,96,100,7,97,44,110,60
7914778712,True,1603,7,22,53,4,36,86,51,123,94,74,57,64,131,1
7914778617,True,1919,7,22,34,5,22,10,84,27,47,14,102,34,58,95
7914778513,True,1638,7,22,61,6,27,94,120,131,84,47,112,56,7,1
7914778414,True,1875,0,22,42,3,70,89,39,85,7,129,86,35,5,93
7914778016,True,1942,0,4,31,8,100,60,6,64,39,44,26,43,20,23
7914778003,False,1799,7,22,54,3,86,6,57,97,56,135,131,44,39,112
7914778000,True,1829,7,22,22,4,75,2,3,31,18,86,32,44,78,101
7914777816,False,1880,7,22,75,4,42,34,38,40,93,53,18,104,86,8
7914777519,False,1813,7,22,22,3,50,92,105,94,25,73,47,53,112,102
7914777406,False,1952,7,22,43,3,8,84,102,27,131,37,105,95,72,106
7914777304,False,1732,7,22,53,6,35,14,18,94,20,37,2,70,74,79
7914776903,False,1781,7,22,23,5,129,114,20,88,93,26,36,84,63,49
