ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915005313,True,1069,0,22,42,2,35,47,40,7,123,31,70,131,21,29
7915004909,False,909,7,22,32,8,62,54,35,9,5,67,21,53,29,75
7915004706,True,762,0,22,42,4,9,64,105,14,10,136,46,39,119,8
7914997711,False,1195,7,22,23,2,27,104,113,131,93,82,121,63,66,98
7914997601,True,1318,7,22,71,10,131,108,30,35,136,76,61,31,50,85
7914996602,False,1288,0,22,51,4,22,84,105,80,111,44,25,91,64,95
7914996217,True,1385,7,22,53,4,2,84,44,34,86,126,53,8,71,77
7914996107,False,1408,7,22,44,6,102,137,7,6,13,57,25,11,60,63
7914994219,False,1507,7,22,44,5,3,75,41,28,13,94,106,53,18,72
7914993601,True,1497,7,22,71,4,56,86,137,131,110,49,29,84,106,21
7914993600,True,1510,7,22,34,6,98,22,14,131,104,44,40,105,129,49
7914993301,False,1443,7,22,62,3,42,14,19,67,68,98,86,25,51,29
7914993003,True,1612,0,4,21,2,131,36,136,32,4,58,31,77,44,21
7914992812,True,1348,7,22,52,7,86,2,48,106,62,123,8,35,21,81
7914992713,False,1241,0,22,51,3,94,108,64,128,12,25,111,39,75,69
7914992602,False,1524,7,22,43,6,9,79,10,87,96,119,36,85,44,131
7914992019,True,1479,0,22,62,5,137,105,73,25,9,11,114,131,53,26
7914990810,True,1426,7,22,52,7,91,14,72,98,47,131,40,28,8,110
7914990610,True,1652,7,22,31,6,58,17,42,35,57,1,85,135,71,53
7914990319,True,1579,0,22,53,6,131,26,96,35,8,16,40,6,123,104
7914990102,True,1464,7,22,81,7,32,28,67,21,62,87,61,98,49,68
7914990002,False,1637,7,22,62,5,44,111,87,40,61,84,49,30,120,63
7914989815,False,1591,7,22,64,8,93,102,21,120,119,44,57,11,69,105
7914989804,False,1599,7,22,31,5,42,27,84,15,96,67,14,5,9,37
7914989802,False,1603,0,22,44,2,84,40,101,46,38,85,21,135,37,94
7914989711,False,1538,0,22,53,7,79,62,99,74,108,97,40,44,131,22
7914989703,False,1559,7,22,64,6,6,126,75,135,105,26,1,131,13,42
7914989615,False,1469,7,22,34,5,104,13,73,25,21,14,74,11,5,75
7914989614,True,1579,7,22,61,4,7,19,12,86,64,16,70,53,137,114
7914989208,True,1572,7,22,25,4,109,107,14,17,98,97,71,8,11,21
7914988913,False,1416,7,22,24,4,76,104,49,62,64,38,101,138,69,14
7914988006,True,1530,7,22,54,5,11,5,98,8,84,40,21,71,138,53
7914987818,False,1715,7,22,41,5,97,137,114,92,58,39,84,128,94,98
7914987610,False,1719,7,22,33,3,86,99,105,44,63,2,42,61,84,131
7914987508,True,1651,7,22,81,7,93,21,49,119,62,102,23,84,1,9
7914987417,True,1567,7,22,71,6,57,23,41,76,101,58,42,102,64,126
7914987213,False,1727,7,22,42,5,66,32,44,73,110,8,105,26,14,53
7914986919,False,1658,7,22,32,5,21,104,41,136,14,28,44,94,34,64
7914986513,False,1677,7,22,31,4,49,64,8,104,9,12,60,86,7,21
7914986403,True,1735,7,22,64,2,11,35,17,64,38,96,7,76,50,21
7914985910,False,1721,7,22,41,4,28,21,34,67,45,8,2,59,105,68
7914985901,True,1782,0,22,54,6,41,111,49,107,26,63,83,75,19,69
7914985709,True,1579,0,22,31,2,73,129,86,123,110,1,26,40,7,93
7914985603,False,1683,7,22,63,9,107,21,17,123,96,68,131,84,106,129
7914985303,True,1851,7,22,32,2,22,34,2,59,6,63,76,129,131,84
7914985218,False,1598,7,22,44,4,16,84,25,54,35,83,109,1,17,2
7914985015,False,1706,7,22,54,5,21,102,35,19,8,26,6,131,57,36
7914985013,True,1742,7,22,33,4,81,93,3,26,91,1,5,131,39,36
7914984918,False,1573,7,22,51,8,10,59,7,26,14,47,35,70,31,28
7914984805,True,1586,7,22,21,5,47,54,30,2,84,64,67,35,36,88
7914984800,False,1557,7,22,34,3,57,128,28,44,64,114,17,84,7,11
7914984610,True,1853,7,22,75,10,7,93,52,21,63,64,131,103,59,70
7914984608,False,1880,0,22,34,3,70,121,96,9,123,131,99,74,30,8
7914984607,False,1852,7,22,52,5,40,37,93,29,64,96,119,63,14,84
7914984606,False,1660,7,22,61,2,2,40,27,39,54,74,84,86,50,6
7914984403,True,1754,7,22,53,3,64,8,35,86,47,108,14,121,5,41
7914984119,True,1824,7,3,33,4,45,43,54,15,131,20,129,64,36,95
7914984013,False,1675,7,22,71,5,44,34,104,52,16,123,94,92,22,58
7914983903,False,1602,7,22,31,4,131,84,44,40,22,6,106,111,2,50
7914983809,False,1738,7,22,51,2,26,96,11,93,131,105,23,84,44,102
7914983411,True,1859,7,22,32,5,104,29,19,30,102,32,48,35,84,39
7914983317,True,1817,7,22,41,5,88,1,102,21,68,71,8,128,17,101
7914983301,True,1885,7,22,44,3,44,60,9,37,131,58,28,46,11,30
7914983217,False,1732,7,3,43,4,106,119,21,41,37,49,131,12,20,7
7914983005,False,1556,7,22,53,5,93,75,29,62,106,26,104,67,64,52
7914983004,False,1874,7,22,64,8,9,71,63,51,25,94,86,17,20,19
7914982918,True,1931,7,22,15,2,85,42,73,98,5,99,10,75,44,128
7914982901,True,1839,7,22,71,7,94,84,61,16,86,131,52,8,2,27
7914982600,False,1568,7,22,41,7,21,1,36,17,27,53,46,84,64,135
7914982509,True,1894,7,22,45,8,106,5,81,20,23,16,26,35,44,40
7914982402,True,1637,7,22,61,6,131,102,104,44,119,39,121,16,93,84
7914981414,True,1937,7,3,54,7,36,131,21,39,73,18,7,31,8,52
7914981305,True,1977,0,22,62,5,42,64,88,26,17,9,34,131,15,76
7914981215,True,1943,7,22,34,7,35,89,86,36,25,44,74,107,104,53
7914981214,True,1883,7,22,32,6,64,2,19,63,26,4,86,75,67,106
7914981013,True,1935,7,22,52,4,35,62,98,14,8,105,131,2,11,106
7914981008,True,1813,7,22,81,5,93,39,131,78,105,7,108,10,34,20
7914980919,True,1705,7,22,34,3,6,35,68,93,72,25,50,94,98,64
7915025105,False,706,7,22,24,6,29,80,59,103,98,84,53,42,26,36
7915016616,True,945,0,22,31,2,137,11,14,26,63,119,99,91,136,17
7915014702,True,746,0,22,52,2,93,107,91,64,20,15,105,69,19,68
7915013506,False,950,7,22,22,5,66,114,9,88,53,20,89,75,11,42
7915012417,True,1028,7,22,51,5,107,131,80,72,92,44,111,31,14,23
7915010610,True,1101,7,22,63,5,86,49,60,44,26,25,28,8,92,128
7915010301,False,1233,0,22,51,4,8,74,62,84,77,71,86,96,44,57
7915007005,False,1270,7,22,81,5,84,21,112,14,110,136,36,28,91,88
7915006518,True,1239,7,22,72,6,64,16,83,138,11,84,102,55,8,45
7915005319,True,1320,7,22,53,8,50,2,39,14,59,87,104,8,131,35
7915005207,True,1359,7,22,43,4,28,37,19,6,121,1,11,62,131,104
7915004912,False,1385,7,22,61,7,68,70,104,9,17,131,84,108,8,40
7915004006,True,1522,7,22,55,9,131,39,57,81,1,48,126,44,84,14
7915003403,True,1445,7,22,53,7,86,84,120,131,39,50,26,35,9,2
7915003402,False,1505,7,22,62,4,74,35,131,2,44,123,9,15,57,126
7915002412,True,1414,7,22,42,6,83,89,35,71,47,84,42,73,44,7
7915002205,True,1519,7,22,81,7,49,88,97,39,85,93,5,56,28,98
7915001514,True,1514,7,22,44,5,86,62,25,80,92,51,31,71,1,64
7915000706,True,1630,7,22,71,7,4,76,110,40,131,49,11,9,34,62
7915000508,True,1423,7,22,45,4,26,42,92,14,95,28,15,82,131,1
7915000400,False,1571,7,22,53,4,37,44,13,50,29,40,84,11,18,15
7914999708,True,1276,7,22,33,4,128,28,113,44,34,49,35,37,70,59
7914999313,False,1410,7,22,31,3,59,102,60,50,21,49,83,131,39,42
7914998817,False,1554,7,22,34,4,28,119,6,53,123,106,84,25,11,105
7914998711,True,1409,7,22,33,2,1,105,94,7,136,111,113,35,59,44
7914998316,True,1472,7,22,52,4,123,21,9,62,49,128,54,106,129,77
7914998002,True,1628,7,22,31,3,119,131,8,15,76,25,11,93,71,27
