ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914604504,True,1062,0,4,41,2,63,5,86,14,75,106,67,51,104,105
7914602217,True,1370,7,22,14,2,120,20,105,93,12,13,68,48,5,71
7914601712,True,1314,0,22,54,4,88,105,48,100,76,52,10,86,36,123
7914601107,False,1283,7,22,64,3,1,7,111,35,40,23,131,21,53,126
7914601005,True,1309,7,22,45,6,27,6,5,13,2,63,73,48,51,75
7914600418,True,1403,7,22,54,4,54,15,100,53,86,102,9,64,27,2
7914600011,False,1535,7,22,53,9,92,7,1,17,71,86,131,19,8,110
7914599712,True,1557,7,22,51,5,83,7,93,131,2,136,53,95,78,111
7914599418,True,1572,0,22,33,3,36,54,119,86,128,14,126,120,71,10
7914599307,False,1308,7,22,43,5,84,10,22,85,104,42,5,131,17,47
7914599216,True,1493,7,22,81,5,16,114,44,5,84,86,106,48,49,111
7914599105,True,1559,7,22,41,4,14,21,2,80,35,76,51,84,31,42
7914598410,True,1390,7,22,81,4,7,57,131,44,120,14,39,16,67,84
7914598109,False,1297,7,22,62,3,29,131,39,10,26,16,64,48,86,22
7914597910,True,1566,7,22,21,2,113,82,123,22,81,3,62,104,44,11
7914597818,True,1655,7,22,64,4,76,94,16,102,83,28,11,47,1,64
7914597803,True,1578,7,22,72,5,62,74,108,123,42,7,25,30,137,26
7914597406,True,1614,7,22,51,5,40,84,95,2,21,11,74,71,67,9
7914597309,False,1748,7,22,53,7,74,44,43,30,11,10,54,104,61,57
7914597102,True,1667,0,22,55,2,94,131,9,101,104,99,105,93,25,14
7914596914,True,1621,7,22,63,6,86,74,70,128,131,137,75,106,41,68
7914596910,True,1790,7,22,12,2,14,114,7,82,83,27,96,131,126,44
7914596909,True,1700,0,4,44,5,110,78,70,113,79,52,9,55,71,4
7914596806,False,1783,7,22,62,5,13,64,2,8,30,9,120,42,53,26
7914596615,True,1663,7,22,81,5,21,44,131,57,137,39,107,71,70,50
7914596310,True,1680,7,22,54,5,110,113,136,70,50,59,129,21,64,51
7914596300,False,1515,7,22,62,4,129,37,48,59,131,107,84,64,94,123
7914596219,True,1853,7,3,55,7,104,94,86,68,17,39,62,44,121,28
7914596217,True,1824,7,22,54,2,86,32,131,67,53,94,20,39,60,26
7914596214,True,1697,7,22,61,4,128,26,49,46,8,94,131,114,47,77
7914596003,True,1600,0,4,53,5,94,33,46,17,35,36,6,26,102,88
7914595718,True,1562,7,22,54,7,71,74,14,41,101,25,75,107,39,28
7914595710,True,1883,7,22,43,4,14,93,56,13,131,1,29,37,137,7
7914595605,False,1707,7,22,15,4,105,42,26,86,8,31,44,20,81,80
7914595505,True,1611,7,22,52,6,14,63,131,60,22,34,138,86,75,28
7914594810,False,1575,7,22,41,8,67,53,83,84,34,35,91,136,2,8
7914594608,False,1856,7,22,24,3,8,21,101,33,47,57,76,95,71,26
7914594607,False,1804,0,4,13,2,45,2,8,37,55,63,67,101,74,16
7914594507,True,1898,7,22,43,5,2,131,21,63,52,8,74,29,20,111
7914594506,True,1611,7,22,24,7,25,137,11,136,131,64,101,113,67,44
7914594414,True,1691,7,22,24,4,98,46,53,21,34,114,31,41,123,11
7914594309,True,1663,7,22,81,5,14,131,15,52,8,107,17,44,21,86
7914594302,False,1700,0,4,31,2,97,34,1,84,114,113,44,11,39,26
7914594101,False,1959,7,22,61,5,112,123,16,10,14,50,37,113,42,96
7914593911,True,1889,7,22,41,4,31,19,37,16,48,9,75,42,47,86
7914593805,True,1993,7,22,81,4,99,26,131,49,39,52,138,75,83,97
7914593700,True,1765,7,22,61,4,86,68,49,44,15,131,10,57,13,84
7914593614,True,1954,7,22,41,4,120,11,41,26,34,131,44,15,14,81
7914593612,False,1889,7,22,21,3,45,121,138,137,12,25,21,14,44,27
7914593610,True,1823,7,22,63,6,39,48,123,23,30,6,11,10,64,2
7914593508,False,1949,7,22,42,8,42,35,1,25,63,88,107,21,20,68
7914593116,True,1869,7,22,81,3,62,25,38,107,111,69,47,11,55,110
7914593001,False,1883,7,22,32,5,88,39,96,6,27,25,50,36,123,104
