ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915064111,False,1110,7,22,32,2,53,73,26,113,69,61,44,64,85,2
7915063811,False,591,7,22,31,5,64,123,2,25,86,26,114,14,76,81
7915063302,True,769,7,22,52,3,61,14,55,5,42,136,84,101,74,75
7915062907,False,1038,7,22,81,6,131,86,63,44,25,84,62,87,21,73
7915058003,True,1159,7,22,73,8,102,47,57,11,32,37,73,120,70,137
7915057818,False,1267,7,22,52,7,36,44,11,84,21,99,87,15,2,14
7915057106,True,1193,0,22,34,6,14,44,29,84,104,114,26,94,25,35
7915056804,True,1229,7,22,51,7,21,15,51,35,26,30,54,123,93,17
7915056115,False,1408,0,22,32,3,58,88,70,19,56,84,101,135,131,1
7915055905,True,1265,7,22,35,6,136,107,101,137,54,93,26,84,83,35
7915054512,True,1136,7,22,43,2,53,30,71,131,42,25,84,7,123,72
7915052307,True,1378,7,22,81,4,50,74,64,10,45,18,40,21,84,86
7915051016,True,1333,7,22,63,6,106,96,9,21,86,11,75,99,16,14
7915049904,False,1483,0,4,53,7,33,63,76,61,81,85,54,18,9,126
7915049718,False,1590,7,3,52,8,135,138,48,36,75,29,17,102,93,25
7915049616,True,1563,7,22,81,8,17,121,88,44,137,41,78,26,106,9
7915049503,False,1500,7,22,41,5,1,99,53,100,11,28,8,36,26,84
7915049409,False,1253,0,22,23,2,106,15,94,21,83,32,46,92,26,123
7915049107,True,1606,7,22,32,3,7,21,74,57,104,11,26,131,8,55
7915048306,True,1582,7,22,81,5,35,63,14,90,84,86,39,69,73,131
7915047905,True,1562,7,22,81,3,17,62,21,30,81,60,85,84,4,61
7915047605,True,1398,7,22,41,4,96,8,102,101,119,64,21,53,73,129
7915047417,False,1723,7,22,44,5,8,84,7,59,123,36,41,6,27,9
7915047415,True,1485,7,22,52,6,64,14,114,50,74,2,71,131,101,67
7915047318,True,1567,0,4,23,2,29,45,94,14,123,80,44,8,52,35
7915047214,True,1551,7,22,52,6,8,55,111,30,19,38,73,80,84,131
7915047116,False,1408,7,22,81,4,62,65,10,32,92,131,14,20,106,21
7915047000,False,1708,7,22,71,4,13,37,71,41,49,111,104,131,67,84
7915046906,True,1597,7,22,42,5,83,75,98,54,9,64,42,41,76,105
7915046511,True,1695,0,22,61,8,131,53,25,84,120,14,8,40,76,62
7915046405,True,1597,0,22,23,3,16,73,131,6,84,86,26,93,88,92
7915046107,True,1575,7,22,44,4,109,56,17,135,14,44,39,131,54,53
7915046105,False,1763,7,22,43,2,27,75,96,44,48,7,114,11,30,131
7915046015,False,1753,7,22,45,5,84,86,74,44,136,37,101,42,55,27
7915046003,False,1616,7,22,61,4,87,120,44,86,18,9,17,97,35,84
7915046000,True,1638,7,22,71,5,26,93,49,121,14,131,8,129,41,31
7915045900,False,1672,7,22,31,5,2,44,87,17,71,15,104,42,101,64
7915045614,True,1798,7,22,44,7,75,5,16,14,86,138,106,30,28,64
7915045408,True,1612,0,22,21,3,103,84,25,126,131,92,82,12,105,90
7915045310,True,1599,7,22,44,5,62,93,13,50,29,11,111,131,16,63
7915044904,True,1582,7,22,75,8,25,104,47,32,84,93,34,11,53,98
7915044900,False,1784,7,3,31,6,53,30,104,39,1,28,103,47,25,84
7915044811,False,1507,7,22,21,3,1,120,84,39,30,20,42,14,22,15
7915044810,False,1530,7,22,51,4,1,97,83,9,40,46,96,21,26,22
7915044808,True,1652,7,22,81,5,131,88,73,128,51,138,1,37,45,55
7915044806,True,1524,7,22,71,6,74,131,51,136,18,84,53,67,26,11
7915044719,True,1741,7,22,41,5,74,25,28,104,101,9,61,126,67,119
7915044613,True,1572,7,22,52,5,22,39,7,93,2,8,75,30,94,108
7915044412,True,1792,7,22,63,5,123,93,14,47,131,51,8,22,64,73
7915044409,False,1642,7,22,71,2,25,119,30,99,44,14,57,48,55,88
7915044407,False,1573,7,22,62,6,112,69,74,68,18,113,8,27,35,73
7915044319,True,1495,7,22,33,4,21,54,51,88,84,111,99,98,23,53
7915044218,True,1814,7,22,41,9,64,44,25,96,40,123,47,14,110,16
7915043807,False,1587,7,22,42,6,14,74,70,39,99,43,84,49,20,63
7915043511,False,1839,7,22,31,4,14,27,53,67,78,32,59,11,102,44
7915043417,False,1751,7,22,44,2,131,129,84,21,44,104,103,4,87,35
7915043114,True,1796,7,22,54,6,131,81,49,44,68,40,52,25,45,15
7915043007,False,1849,7,22,41,8,84,114,26,98,39,104,123,95,32,128
7915042904,True,1576,7,22,81,6,58,82,48,96,85,111,73,41,131,55
7915042900,True,1745,7,22,52,4,26,84,93,7,92,108,30,73,13,35
7915042717,False,1557,7,22,72,6,73,126,45,80,84,64,93,69,9,28
7915042714,True,1785,7,22,51,3,106,75,137,64,94,129,131,93,121,39
7915042705,True,1642,0,22,24,2,123,131,35,109,102,114,54,101,48,51
7915042612,False,1883,7,22,34,3,104,27,19,36,119,137,83,30,35,49
7915042513,True,1696,7,22,51,8,100,45,105,131,36,121,71,40,93,9
7915042506,False,1783,7,22,51,3,1,69,53,87,50,7,37,102,30,9
7915042504,False,1760,7,22,53,5,26,11,21,111,35,50,30,73,15,17
7915042418,True,1735,7,22,62,4,80,99,44,137,20,50,36,131,84,56
7915042403,True,1657,7,22,41,7,44,74,56,64,16,2,51,138,104,114
7915042118,True,1720,7,22,42,3,123,137,59,31,11,92,84,21,53,71
7915042113,False,1660,7,22,43,7,20,53,54,25,104,7,31,21,91,15
7915042111,False,1639,7,22,75,9,41,22,88,98,14,85,80,86,54,32
7915041901,False,1733,7,22,61,5,50,71,70,20,84,111,123,35,7,8
7915041709,True,1831,7,22,73,5,104,21,123,71,63,13,9,60,14,93
7915041619,True,1595,7,22,43,4,96,128,86,42,64,1,71,62,131,22
7915041618,False,1686,7,22,43,3,121,84,101,8,18,46,7,49,26,2
7915041517,False,1911,7,22,34,7,26,101,42,59,1,131,41,84,108,25
7915041509,False,1910,0,22,53,5,43,1,131,19,91,22,62,44,84,17
7915041319,False,1785,7,22,31,3,84,44,30,27,72,21,31,121,35,11
7915065307,True,1224,0,22,52,7,63,14,131,21,25,98,67,37,64,11
7915064808,True,1353,7,22,35,4,56,32,60,105,94,14,84,73,71,2
7915062619,True,1234,7,22,81,4,69,80,73,86,131,42,50,25,40,35
7915061906,True,1311,7,22,61,6,21,71,43,31,11,108,41,73,7,32
7915061701,True,1320,7,22,51,5,8,64,2,50,82,80,96,30,1,131
7915061004,True,1504,7,22,45,5,68,85,39,20,67,70,14,37,25,53
7915060418,False,1498,7,22,71,6,93,102,16,84,37,74,64,8,40,97
7915059917,True,1504,7,22,53,8,60,84,36,26,25,85,2,53,72,106
7915059505,False,1354,7,22,23,5,75,6,7,61,113,14,25,5,71,21
7915059402,True,1306,7,22,73,7,131,44,98,123,84,7,59,110,49,96
7915058007,True,1346,7,22,71,5,20,23,15,98,18,34,131,44,35,2
7915057816,True,1406,7,22,42,2,16,27,62,47,93,20,36,67,76,64
7915057813,True,1456,7,22,23,2,19,15,104,81,97,105,99,41,86,60
7915057512,False,1587,7,22,34,6,136,86,126,30,2,23,106,14,25,34
7915057007,True,1368,7,22,32,3,84,31,85,44,47,70,81,131,50,75
7915056302,True,1610,7,22,52,7,44,85,131,49,123,20,1,120,62,135
7915056018,False,1362,7,22,63,5,23,135,86,81,62,17,29,70,121,88
7915056017,True,1524,7,22,13,3,86,48,131,80,67,99,14,46,92,27
7915055318,False,1466,0,22,44,2,2,37,67,63,53,30,33,97,11,49
7915054919,True,1599,7,22,62,6,42,39,20,64,48,22,89,136,15,91
7915054914,False,1586,0,22,34,2,12,7,136,131,43,88,14,6,59,82
7915054907,True,1639,7,22,14,4,7,39,14,58,44,5,99,46,50,113
7915054815,True,1649,7,22,21,3,60,48,136,62,109,73,1,108,126,41
7915054411,False,1610,7,22,34,5,129,1,86,7,30,42,47,131,2,31
7915054402,True,1651,0,22,35,3,59,131,109,104,85,23,35,37,48,40
7915054116,False,1565,7,22,61,4,14,105,27,42,35,48,86,57,84,39
7915053910,True,1691,7,22,14,5,37,48,39,131,35,74,106,44,30,14
7915053514,True,1743,0,22,51,5,26,14,40,129,93,98,53,8,87,35
7915053511,True,1591,7,22,71,5,42,104,131,84,112,99,81,20,30,137
7915053201,True,1729,7,22,73,5,121,32,47,2,114,54,7,53,44,129
7915053200,True,1530,7,22,71,5,54,128,2,114,9,78,102,7,106,44
7915053100,True,1567,0,22,73,4,21,3,136,44,131,20,121,92,35,42
7915052313,False,1595,7,22,34,5,114,26,71,39,104,5,56,42,108,83
7915052312,False,1546,7,22,55,5,106,97,44,14,131,11,76,136,63,30
7915052302,False,1649,7,22,42,6,48,37,53,87,2,104,30,79,35,32
7915052209,False,1587,7,22,23,5,73,76,84,56,104,50,113,7,91,11
7915052004,False,1670,7,22,55,3,105,84,120,25,106,63,26,49,59,34
7915051619,False,1752,7,22,35,2,29,26,64,35,54,7,36,21,135,131
7915051100,False,1801,7,22,63,5,111,91,129,138,22,84,35,6,137,68
7915050814,True,1738,7,22,71,4,57,131,25,104,48,123,39,114,18,30
7915050614,False,1679,7,22,61,4,73,123,35,70,31,131,44,34,76,96
7915050613,False,1709,7,22,41,4,30,8,26,114,131,74,22,21,35,14
7915050218,True,1649,0,22,24,2,14,78,123,28,59,13,26,131,9,61
