ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914994506,True,547,0,22,44,4,14,52,96,81,86,77,12,73,40,74
7914989318,False,528,0,22,75,7,92,106,73,101,67,75,93,25,69,53
7914981308,True,1247,7,22,22,4,25,87,21,96,36,5,94,123,70,29
7914981017,True,1267,7,22,52,8,75,93,92,88,17,25,40,14,62,47
7914978611,False,1246,7,22,12,2,32,35,36,2,59,61,73,135,42,9
7914978204,True,1360,7,22,61,7,104,75,93,86,19,28,110,95,84,40
7914975718,True,1391,7,22,34,7,14,80,26,60,21,94,42,40,25,34
7914975115,True,1349,7,22,75,4,49,93,2,26,22,54,84,40,53,126
7914974705,True,1296,0,22,45,4,2,39,94,86,131,19,74,40,8,111
7914974614,True,1190,7,22,22,3,91,93,25,69,113,47,16,123,73,114
7914974401,True,1431,7,22,43,4,14,38,27,54,97,120,137,48,83,123
7914974306,False,1295,7,22,74,8,113,39,108,114,5,102,16,86,8,106
7914973617,True,1527,7,22,44,6,98,13,86,102,44,53,114,84,14,46
7914973213,True,1463,7,22,62,8,36,27,92,73,131,121,26,17,6,40
7914973012,True,1291,7,22,73,2,131,98,64,9,54,15,135,114,14,84
7914972811,False,1319,7,22,54,5,131,73,21,104,97,19,123,22,113,41
7914972406,False,1090,7,22,44,6,3,138,45,36,101,60,50,131,42,80
7914972119,True,1453,7,22,81,6,13,88,73,84,49,79,25,9,81,60
7914971701,True,1572,7,22,51,5,86,93,39,14,84,50,113,47,64,63
7914970914,True,1382,0,4,42,3,129,113,131,38,29,11,70,43,119,26
7914970913,False,1668,0,4,23,2,94,48,91,76,11,63,55,32,113,69
7914970510,False,1231,7,22,34,5,25,75,94,18,98,20,100,45,15,112
7914970501,True,1609,7,22,81,7,36,98,26,25,131,55,19,105,102,9
7914970309,True,1638,7,22,44,8,9,131,106,88,48,25,50,18,6,30
