ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914913206,True,923,7,22,24,4,101,68,35,84,16,94,88,20,108,21
7914910902,True,757,0,22,75,4,87,35,40,95,60,86,80,96,97,131
7914910503,False,962,7,22,44,5,40,7,48,36,64,30,26,13,70,104
7914909207,True,850,7,22,12,5,54,104,42,135,2,38,97,50,120,29
7914903404,False,1374,7,22,71,4,135,87,68,70,94,93,91,56,14,25
7914901400,True,1326,7,22,64,4,84,2,48,57,27,9,30,77,21,123
7914901017,False,1286,7,22,71,7,13,98,63,131,1,61,46,136,83,28
7914901014,True,1150,7,22,41,3,44,42,64,7,53,36,119,50,114,41
7914901002,False,1139,7,22,43,7,31,85,2,25,48,40,64,128,49,42
7914900211,False,1431,7,22,32,3,30,101,54,48,104,39,84,21,64,96
7914899900,True,1367,7,22,55,4,68,25,33,41,8,84,19,73,95,92
7914899706,True,1305,7,22,72,6,84,48,91,15,16,59,96,6,5,74
7914899501,True,1430,7,22,54,4,72,86,39,82,136,26,44,59,106,84
7914899304,True,1564,7,22,61,6,11,53,10,137,74,2,39,35,97,46
7914899205,False,1492,7,22,81,7,18,91,108,49,136,131,109,84,2,11
7914898307,False,1463,0,4,44,3,11,40,48,104,131,88,7,8,63,108
7914898304,False,1372,7,22,52,7,42,22,121,21,87,36,136,123,126,91
7914898216,True,1498,0,22,35,3,37,97,20,85,35,44,14,114,5,46
7914897814,False,1580,0,22,53,5,84,14,34,97,17,21,131,16,68,67
7914897216,True,1362,7,22,52,5,41,14,86,106,137,37,49,8,39,62
7914897213,True,1601,7,22,74,8,9,47,126,71,72,51,93,129,98,131
7914897013,True,1468,7,22,52,5,47,11,31,131,2,26,42,75,99,39
7914896719,False,1387,7,22,52,8,113,131,57,60,10,53,80,136,69,35
7914895510,True,1747,7,22,21,2,10,46,75,84,87,44,30,98,119,97
7914895007,True,1718,7,22,42,4,26,8,14,105,51,7,93,123,29,86
7914895005,True,1547,7,22,55,6,100,131,73,44,31,64,60,8,86,11
7914895004,True,1558,7,22,63,5,104,42,131,39,20,73,136,11,40,16
7914894718,True,1740,7,22,41,6,107,20,106,44,43,73,46,109,5,40
7914894607,True,1704,7,22,32,3,20,69,87,94,44,121,32,30,13,67
7914893817,True,1625,7,22,21,7,27,121,47,70,14,11,93,79,52,84
7914893706,False,1405,7,22,81,6,53,44,129,39,92,15,102,98,86,80
7914893705,True,1543,7,22,71,7,73,129,81,40,112,86,32,18,123,104
7914893700,True,1552,7,22,13,2,63,48,52,42,57,10,26,11,22,104
7914893609,True,1582,7,22,35,4,29,123,31,1,74,114,52,12,99,27
7914893103,True,1715,0,22,22,3,46,137,18,84,69,106,29,88,62,59
7914893012,False,1624,7,22,61,5,51,27,64,18,15,37,85,42,23,56
7914892912,True,1473,7,22,22,3,35,37,14,96,47,131,99,18,22,5
7914892608,True,1566,7,22,81,3,70,57,113,75,96,10,13,2,14,53
7914892513,False,1744,7,22,32,5,20,105,2,94,34,1,27,64,14,25
7914892510,False,1847,0,22,52,7,64,23,95,62,5,102,129,42,136,75
7914892416,False,1695,7,22,71,7,131,21,95,84,2,88,97,54,107,64
7914892316,False,1659,7,22,71,3,49,96,9,5,131,8,19,29,119,13
7914892206,True,1523,7,3,71,7,26,2,59,86,67,71,54,136,106,64
7914892004,True,1550,7,22,32,4,29,35,123,56,14,41,131,94,23,9
7914891917,True,1808,7,22,52,3,105,16,14,106,44,32,70,69,53,126
7914891812,False,1533,7,22,81,5,84,25,92,61,73,47,64,36,14,10
7914891703,False,1793,7,22,43,2,136,137,67,84,36,129,74,68,48,25
7914891617,False,1744,7,22,32,3,114,85,35,97,46,57,60,86,11,42
7914891612,True,1559,0,4,33,4,43,36,114,108,7,40,13,55,54,31
7914891600,False,1558,7,22,22,5,62,71,14,86,6,48,99,88,80,26
7914891317,False,1828,7,22,42,4,110,126,131,70,2,17,57,21,39,8
7914891209,True,1665,7,22,51,6,34,100,42,10,22,64,131,29,114,80
7914891115,False,1618,7,22,72,5,131,45,62,1,15,94,29,11,26,64
7914891105,True,1703,7,22,73,6,104,48,27,92,119,42,8,123,31,11
7914891001,False,1783,7,22,43,6,8,39,11,131,123,42,9,88,34,84
7914890900,True,1665,7,22,64,6,39,44,16,50,68,92,81,83,20,70
7914890506,False,1923,7,22,54,6,101,44,14,35,7,21,53,34,4,2
7914890304,False,1692,7,22,44,7,44,79,123,23,11,93,53,73,62,20
7914890019,True,1924,7,22,14,2,16,83,39,8,121,77,47,99,71,6
7914890000,False,1540,7,22,71,4,14,30,6,25,112,81,57,71,22,137
7914889919,True,1791,0,22,51,10,136,49,54,108,111,91,16,14,51,63
7914889917,False,1919,7,22,44,4,44,25,98,50,53,18,5,11,28,86
7914889817,True,1682,7,22,81,7,84,38,131,48,13,137,86,72,34,106
7914889810,True,1768,7,22,24,3,35,99,15,95,50,29,74,44,105,131
7914889802,True,1853,7,22,33,5,86,5,29,114,1,53,73,89,137,17
7914889719,True,1886,7,3,53,8,1,35,40,129,69,84,75,93,36,16
7914889707,False,1800,7,22,81,4,40,88,69,93,55,106,84,19,9,131
7914889610,False,1763,7,22,23,2,138,64,71,99,19,26,28,5,8,53
7914889502,True,1931,7,22,81,4,131,39,14,2,42,30,84,44,59,97
7914889418,False,1864,0,22,44,7,73,41,9,36,5,26,6,88,87,99
7914889215,True,1653,7,22,21,5,71,128,70,25,39,30,8,28,84,136
7914889105,True,1900,7,22,81,8,96,93,32,84,34,111,95,97,62,121
7914889103,True,1683,7,22,25,4,63,73,70,123,27,11,93,69,26,64
7914889016,False,1730,7,3,41,5,47,108,49,12,123,28,39,18,62,37
7914888713,True,1970,7,22,53,3,29,39,44,30,106,96,114,5,21,25
7914888516,True,1801,7,22,74,3,49,35,73,136,80,85,18,94,4,96
7914888413,True,1936,7,22,33,2,27,50,2,32,25,67,113,138,7,80
7914888315,True,1928,7,22,13,4,2,80,26,95,31,44,14,11,16,75
7914888301,False,1912,7,22,34,3,19,131,123,81,63,137,6,30,14,84
7914888113,False,1699,7,22,55,3,6,39,101,84,2,104,25,94,22,74
7914888107,False,1915,7,22,34,2,18,39,83,86,2,8,27,9,47,137
7914888106,False,1753,0,22,33,8,21,25,2,14,101,37,106,104,46,5
7914887907,True,1984,7,22,41,7,69,12,88,35,95,64,104,72,90,39
7914918501,False,1026,7,22,41,5,44,84,102,53,36,131,42,11,100,7
7914917801,False,978,7,22,51,7,39,75,102,84,53,26,33,14,42,87
7914913212,True,451,7,22,44,5,37,40,96,68,25,113,131,29,46,16
7914911800,True,1240,7,22,81,4,72,131,16,53,98,83,59,33,123,81
7914911007,True,1427,7,22,72,4,19,53,42,73,27,105,69,93,44,119
7914910619,False,1408,7,22,54,6,104,31,70,17,86,131,11,123,2,88
7914909802,True,1444,7,22,81,6,84,20,2,58,131,34,136,13,73,70
7914909409,True,1299,7,22,62,9,70,128,18,15,110,4,2,131,40,36
7914908702,True,1375,0,22,32,2,30,1,14,5,21,25,131,53,96,93
7914908701,True,1520,7,22,55,4,105,21,18,16,113,131,30,52,1,136
7914908500,False,1430,0,22,61,3,53,74,88,72,40,107,84,50,73,44
7914907207,False,1536,7,22,52,9,62,93,53,71,78,50,30,44,14,73
7914906803,True,1471,0,4,41,2,25,49,62,106,1,95,22,114,107,17
7914906702,False,1560,7,22,72,4,7,8,73,21,131,48,84,104,110,86
7914906407,False,1389,7,22,62,6,30,8,31,60,73,70,40,131,57,25
7914906401,True,1663,7,22,81,7,1,39,20,49,131,72,121,76,28,11
7914906306,True,1590,7,22,21,7,114,68,93,49,27,70,2,36,69,53
7914906302,True,1574,7,3,51,7,86,51,48,40,59,106,97,35,75,41
7914906218,False,1527,7,22,51,5,8,42,27,84,40,13,129,1,97,131
7914905918,True,1519,0,22,35,2,45,14,123,44,62,18,49,121,22,131
7914905904,False,1365,7,22,35,4,12,119,74,50,129,27,131,20,45,10
7914905602,True,1500,0,22,24,3,44,86,25,63,123,107,74,83,10,131
7914905506,True,1560,7,22,51,6,86,85,9,57,106,94,128,31,18,39
7914905316,False,1597,7,22,64,7,44,51,105,63,16,22,41,104,86,53
7914905219,False,1592,7,22,54,7,131,114,123,36,16,136,121,14,91,44
7914904617,True,1655,7,22,35,4,46,25,104,34,98,49,128,73,14,84
7914904400,True,1657,7,22,62,6,123,14,57,16,106,83,20,63,131,36
7914904311,False,1521,7,22,61,4,64,63,87,8,30,25,51,9,49,72
7914904208,False,1597,0,22,42,4,84,41,21,39,120,51,53,2,63,114
7914904100,False,1516,7,22,32,4,119,39,36,41,25,101,123,104,109,63
7914903412,False,1665,7,22,41,7,35,75,88,60,54,40,23,15,17,8
7914903315,True,1764,7,22,51,7,28,64,8,35,131,55,101,14,25,82
7914903104,True,1691,7,22,43,3,43,83,113,44,131,86,35,84,21,25
7914902911,False,1686,7,22,61,6,70,96,84,62,114,44,98,26,39,25
7914902910,True,1552,7,22,52,5,1,92,73,131,11,57,129,50,44,84
7914902612,False,1787,7,22,42,4,114,39,48,20,84,14,44,104,32,131
7914902402,True,1524,7,22,43,4,56,42,36,40,11,80,104,75,20,67
7914902216,True,1644,7,22,25,2,29,25,27,64,8,104,131,36,9,93
7914901912,True,1760,7,22,41,5,102,131,18,7,114,36,30,47,2,110
7914901806,True,1728,7,22,72,8,93,92,25,131,42,4,31,41,69,14
7914901804,False,1589,7,22,54,2,131,98,107,67,128,16,86,8,84,76
7914901613,True,1779,7,22,41,2,74,73,44,59,97,67,11,111,28,131
7914901603,False,1706,7,22,52,5,81,53,86,22,27,14,106,35,36,88
7914901317,False,1858,7,3,51,6,62,93,99,64,39,7,102,114,30,131
7914900704,False,1807,0,4,34,5,106,36,42,44,9,60,64,21,111,93
7914900309,True,1539,7,22,75,10,14,75,35,9,98,119,86,22,10,137
7914900212,True,1742,7,22,72,8,2,1,11,72,110,94,62,15,137,21
7914900115,False,1650,7,22,43,4,73,25,42,26,85,31,64,98,11,72
7914900003,True,1593,0,22,44,2,16,17,109,30,84,59,5,20,58,54
7914900001,True,1833,7,22,73,6,129,84,18,131,14,61,20,40,16,107
7914899703,True,1746,0,4,31,2,75,71,52,36,53,123,6,47,70,43
7914899511,False,1701,7,22,62,6,84,41,52,25,28,106,75,131,21,92
7914899506,False,1858,7,22,43,2,38,114,5,119,39,2,6,136,84,87
7914899411,True,1833,7,22,53,5,105,83,84,129,18,22,131,57,25,11
