ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915317113,False,468,7,22,23,2,29,46,82,51,38,53,20,61,59,40
7915314503,True,1070,0,4,34,3,85,45,131,42,84,53,67,39,113,91
7915311705,False,1074,7,22,81,6,60,53,138,45,84,33,46,44,112,79
7915309519,True,1118,7,22,81,3,95,2,21,131,34,61,110,57,17,113
7915306911,True,1388,7,22,41,5,64,102,25,90,22,71,126,1,84,104
7915305806,True,1355,7,22,43,7,114,131,42,77,64,14,6,71,68,57
7915305013,False,1436,7,22,72,6,39,29,1,83,74,73,30,84,72,114
7915304809,True,1252,7,22,53,6,91,136,110,102,74,1,5,129,131,101
7915304704,False,1128,7,22,44,2,73,71,36,48,41,111,38,26,95,35
7915302513,True,1512,7,22,81,3,131,22,27,32,108,129,35,1,84,17
7915302509,True,1251,7,22,51,5,104,11,89,52,62,37,31,96,44,73
7915302209,False,1577,7,22,41,3,43,131,114,67,62,8,105,42,27,113
7915301817,False,1474,7,22,31,5,30,36,99,8,91,77,56,17,131,93
7915301510,False,1511,7,22,35,6,74,31,95,61,9,88,131,137,84,54
7915301417,False,1555,7,22,72,5,126,71,67,123,14,114,47,62,6,53
7915301205,True,1599,7,22,51,8,8,27,7,14,131,85,20,100,18,61
7915300619,False,1665,7,22,41,5,26,25,29,46,84,27,80,1,104,62
7915300605,True,1415,7,22,71,6,93,64,71,77,113,121,119,36,21,25
7915300416,False,1390,0,4,65,7,62,56,50,119,54,60,111,112,45,61
7915300216,True,1674,7,22,62,6,70,50,131,72,136,14,17,6,74,88
7915300200,False,1627,7,22,75,5,60,13,86,25,131,30,11,76,92,16
7915300114,True,1336,7,22,54,4,2,35,57,109,37,123,11,49,44,64
7915299908,True,1649,7,22,32,4,45,81,26,72,37,42,84,101,104,74
7915299907,False,1674,7,22,32,2,25,5,52,81,86,14,98,94,50,120
7915299314,True,1612,7,22,75,6,131,10,2,104,102,49,14,15,35,84
7915299203,True,1566,7,22,73,6,86,44,20,14,13,80,98,69,131,88
7915299011,True,1469,7,22,72,5,84,10,64,2,131,98,17,90,1,86
7915298915,True,1621,7,22,81,8,25,69,51,93,18,56,62,17,135,131
7915298818,True,1710,7,22,51,6,39,131,64,129,44,75,50,86,73,99
7915298402,False,1639,7,22,81,8,73,114,100,49,92,137,44,39,131,64
7915298107,True,1381,0,22,34,5,53,10,71,83,14,69,72,30,105,54
7915297214,True,1532,7,22,31,5,27,64,30,35,67,100,44,20,137,77
7915297200,False,1643,7,22,55,3,35,2,1,83,22,131,7,64,84,42
7915297018,True,1728,7,22,22,2,98,33,95,26,1,30,131,17,70,18
7915297011,False,1554,7,22,65,8,129,76,84,14,20,86,66,96,120,42
7915296007,False,1637,7,22,61,5,1,70,104,131,20,84,97,57,26,8
7915295914,False,1833,7,22,81,5,88,10,69,57,53,129,131,11,9,136
7915295511,True,1806,7,22,32,3,1,63,59,60,131,53,2,26,6,64
7915295507,False,1642,0,22,35,4,53,131,71,84,70,8,40,5,49,46
7915295506,False,1668,7,22,75,6,106,25,9,20,57,26,15,84,14,67
7915295013,False,1585,7,22,52,8,64,6,135,11,111,44,123,114,20,97
7915294908,True,1645,7,22,33,3,35,14,36,9,21,1,131,50,96,85
7915294809,False,1527,0,22,41,8,21,93,91,131,104,137,119,45,27,8
7915294710,True,1839,7,22,43,6,8,82,83,136,16,50,67,47,84,44
7915294506,False,1499,7,22,41,2,114,88,138,81,44,42,84,7,26,86
7915294418,True,1721,7,22,22,2,108,4,104,30,35,93,103,70,131,46
7915294117,False,1910,7,22,35,4,105,84,26,95,19,70,131,64,29,59
7915294100,True,1796,7,22,32,4,71,25,73,35,81,12,2,94,123,20
7915294001,True,1837,7,22,42,2,30,34,71,131,44,64,81,35,70,86
7915293819,True,1780,7,22,43,5,98,35,121,27,17,30,53,46,61,2
7915293814,True,1679,7,22,33,5,8,9,15,32,64,71,94,14,97,1
7915293717,False,1785,7,22,62,5,111,8,84,98,25,86,10,16,42,131
7915293615,False,1899,7,22,51,2,104,48,14,7,3,44,57,96,20,47
7915293219,True,1766,7,22,52,6,64,36,97,7,70,53,14,20,38,131
7915293114,True,1666,7,22,51,2,73,119,136,11,103,19,131,84,74,16
7915293110,False,1860,0,22,62,4,8,42,69,113,37,131,74,6,3,86
7915292908,False,1815,7,22,73,6,25,34,18,79,104,49,37,2,39,131
7915292905,True,1669,7,22,42,2,102,55,88,30,18,137,35,86,21,8
7915292808,True,1855,7,22,51,4,59,30,84,85,67,131,25,110,74,8
7915292801,True,1653,7,22,53,4,49,39,7,30,14,47,137,86,53,26
7915292601,True,1677,7,22,23,4,40,9,104,44,26,63,37,14,94,131
7915292508,True,1786,7,22,44,6,84,70,35,75,97,57,5,15,17,109
7915292419,False,1922,7,22,32,5,84,137,81,61,111,27,21,99,113,107
7915292415,True,1704,7,22,21,4,31,44,14,46,61,13,70,9,64,69
7915292315,True,1856,0,4,23,3,121,128,52,6,114,101,93,88,32,27
7915292208,True,1988,7,22,71,4,1,30,98,7,75,51,86,84,67,69
7915292113,True,1989,7,22,43,6,86,128,131,16,63,71,17,62,53,2
7915292112,False,1927,7,22,32,4,87,16,70,31,74,131,42,35,2,21
7915292104,False,1668,7,22,31,6,98,128,57,44,13,11,136,39,131,104
7915292009,False,1782,7,22,61,2,131,7,42,98,10,100,8,73,57,26
7915291910,True,1777,7,22,41,2,79,58,9,7,94,102,131,20,8,98
7915291711,False,1830,7,22,21,2,3,71,8,56,99,91,6,47,44,113
7915291710,True,1683,7,22,62,7,35,78,74,19,75,63,114,87,98,111
7915291703,False,1694,7,22,41,4,8,49,17,28,37,11,108,129,35,71
7915291615,True,1911,7,22,75,5,84,19,32,44,119,70,52,31,113,69
7915291606,False,1993,7,22,71,6,96,131,63,100,19,138,60,7,14,48
7915320019,False,902,0,22,21,2,35,138,37,21,81,123,53,41,97,59
7915318119,True,1225,7,22,62,7,109,84,60,46,110,90,81,39,83,10
7915316400,True,1204,7,22,63,4,30,41,104,74,25,27,18,49,1,123
7915314408,True,1366,7,22,41,4,44,94,88,71,86,21,74,75,41,85
7915314206,True,1385,7,22,81,4,88,8,108,87,11,62,73,84,21,131
7915314113,True,1133,7,22,64,6,131,84,123,70,90,1,86,35,33,135
7915313800,True,1381,7,22,71,7,73,3,111,80,52,97,54,11,31,104
7915313711,True,1403,7,22,81,5,22,67,114,104,131,74,31,51,18,21
7915313504,True,1462,7,22,81,4,10,5,36,14,40,69,123,18,113,20
7915312901,True,1367,7,22,64,8,94,123,59,28,86,37,8,56,41,9
7915312615,True,1377,7,22,51,3,77,7,70,66,135,9,76,131,62,96
7915311702,True,1548,0,22,53,7,93,131,86,16,36,44,14,62,41,105
7915311209,True,1511,7,22,81,4,104,91,111,48,84,31,53,11,88,120
7915310518,False,1469,7,22,53,6,137,131,44,26,39,49,94,90,22,83
7915309617,True,1384,7,22,41,2,136,68,91,25,62,8,22,7,11,86
7915309214,True,1613,0,22,41,5,2,91,104,25,131,22,84,69,44,39
7915308608,True,1615,7,22,53,8,120,137,86,73,91,17,87,60,20,70
7915308501,False,1365,7,22,44,4,2,12,22,43,37,70,7,75,84,111
7915308000,True,1685,7,22,81,6,10,120,88,21,14,11,31,49,110,97
7915307804,False,1368,7,22,42,3,88,73,41,84,28,44,61,98,75,131
7915307801,True,1544,7,22,42,6,35,42,104,63,26,75,89,71,28,39
7915307111,False,1619,7,22,81,4,9,72,104,37,22,84,64,41,106,100
7915306800,True,1627,7,22,31,4,112,81,11,34,26,97,71,98,91,136
7915306603,True,1643,7,22,42,4,35,72,86,81,88,54,75,138,73,84
7915306600,False,1616,7,22,52,5,57,44,56,97,30,94,64,2,36,18
7915306003,False,1657,7,22,73,2,71,23,20,41,74,86,70,101,11,73
7915305809,False,1671,7,22,64,4,111,54,19,25,21,47,70,46,35,30
7915305711,False,1739,7,22,63,3,39,49,86,21,25,58,131,96,106,44
7915305707,False,1484,0,22,53,7,6,29,73,131,68,31,9,27,28,90
