ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915092405,True,763,0,22,31,2,105,30,70,123,71,131,39,74,8,50
7915086808,True,1075,7,22,24,4,92,113,131,105,84,9,40,21,91,36
7915081513,True,964,7,22,81,4,47,98,70,21,31,14,13,85,67,104
7915081113,True,1145,7,22,24,4,3,15,75,85,42,2,71,23,114,36
7915081104,False,1159,7,22,61,8,131,128,49,1,3,42,30,53,40,78
7915080818,True,1197,7,22,31,2,1,50,53,104,43,63,11,99,75,73
7915076415,True,1322,7,22,32,5,101,8,104,111,131,33,70,129,86,35
7915075916,True,1356,7,22,32,7,49,1,19,14,57,73,35,84,42,129
7915075101,True,1431,7,22,55,8,101,11,131,44,103,54,75,85,106,84
7915075006,True,1384,7,22,52,6,113,30,96,131,73,110,41,40,61,98
7915074614,True,1409,7,22,22,2,30,57,114,88,61,14,71,10,75,19
7915074611,True,1297,0,4,33,2,59,86,25,10,123,110,22,97,1,113
7915073919,False,1399,7,22,51,3,28,26,63,75,14,20,88,91,136,99
7915073710,False,1503,7,22,74,3,13,21,5,28,8,86,73,20,95,84
7915073006,True,1323,7,22,54,4,27,6,84,73,15,41,104,2,50,71
7915072818,False,1231,7,22,21,3,30,104,8,131,3,105,70,11,44,101
7915072606,True,1321,7,22,45,6,68,31,51,48,39,114,84,40,15,71
7915072603,True,1561,7,22,71,8,104,31,106,73,70,39,84,20,9,131
7915072509,False,1363,7,22,44,4,48,86,73,26,9,82,31,30,25,129
7915071502,True,1589,7,22,25,4,74,35,14,2,94,88,50,1,84,34
7915070713,False,1564,7,22,34,4,25,20,41,58,137,36,53,7,21,14
7915070401,False,1616,0,22,44,5,82,28,27,8,53,9,26,44,86,39
7915070108,True,717,0,22,34,3,93,68,119,104,23,38,51,20,80,53
7915069616,True,1446,0,22,45,9,92,51,10,39,93,86,84,76,9,38
7915069414,False,1555,7,22,52,5,64,67,11,74,104,53,7,123,86,32
7915069402,True,1231,0,22,55,4,44,30,19,97,16,40,32,39,67,37
7915069317,False,1512,7,22,41,5,30,49,11,114,37,28,42,88,40,1
7915069209,False,1594,7,22,41,4,44,96,100,75,128,49,15,136,47,64
7915068814,True,1619,7,22,52,2,10,7,101,45,2,136,71,110,35,104
7915068518,True,1688,7,22,21,4,25,129,35,31,23,92,36,121,96,54
7915068002,False,1176,7,22,25,6,44,9,11,42,31,131,95,71,96,39
7915067905,True,1622,7,22,23,2,80,86,56,20,19,50,1,64,46,28
7915067706,True,1645,7,22,44,2,80,43,50,30,8,28,94,27,81,26
7915067705,False,1308,7,22,14,3,29,91,50,46,131,123,61,27,51,39
7915067007,True,1609,7,22,54,8,110,41,136,96,74,102,23,14,131,48
7915066907,False,1778,0,4,72,2,67,110,129,27,36,34,26,2,6,39
7915066806,True,1362,7,22,64,6,101,123,99,16,40,87,11,93,42,131
7915066616,True,1596,7,22,25,7,20,39,48,85,7,70,69,92,27,10
7915065918,False,1473,7,22,61,2,16,121,67,120,40,76,84,44,68,34
7915065712,True,1706,7,3,81,9,97,8,126,52,27,31,84,55,102,39
7915065511,False,1689,7,22,42,6,123,14,84,42,63,131,74,97,21,138
7915065506,True,1760,7,22,41,2,22,84,35,131,57,19,93,98,74,30
7915065302,False,1772,7,22,45,4,106,8,14,40,49,102,123,35,84,44
7915064809,False,1514,7,22,52,5,54,15,39,100,31,94,14,25,9,96
7915064303,True,1395,0,22,12,2,53,36,59,11,135,83,29,4,22,56
7915064218,False,1716,7,22,51,7,40,37,8,54,7,25,84,102,87,98
7915064009,True,1782,7,22,51,2,74,11,42,131,23,98,87,104,44,129
7915063607,True,1440,7,22,71,6,44,131,110,74,49,63,35,135,83,20
7915063601,False,1825,7,22,23,5,27,93,2,22,77,53,71,44,102,123
7915063504,True,1732,7,22,43,4,27,14,25,97,94,131,84,113,102,109
7915063317,True,1478,7,22,52,4,123,96,91,113,35,13,62,104,64,8
7915063218,True,1738,7,22,42,5,86,4,14,131,98,105,5,23,62,1
7915063108,False,1846,7,22,31,3,19,42,83,26,104,131,15,113,69,20
7915062511,True,1908,7,22,33,4,86,22,85,131,93,44,36,83,49,37
7915062402,False,1772,7,22,61,6,84,22,109,61,27,120,107,97,131,44
7915062313,True,1533,7,22,53,3,86,37,129,131,93,8,10,16,102,128
7915062309,False,1818,7,22,71,7,1,83,9,137,86,37,108,75,74,53
7915062214,True,1896,7,22,51,5,60,131,17,71,8,105,16,114,84,86
7915062206,True,1695,7,22,55,3,102,13,35,137,131,64,97,22,7,8
7915062201,False,1778,7,22,42,5,106,131,98,1,20,11,5,114,84,42
7915062017,False,1860,0,22,24,3,62,49,18,105,84,102,47,75,50,67
7915061916,False,1908,7,22,65,8,30,21,39,10,105,41,73,27,88,84
7915061907,False,1676,0,22,44,5,17,71,2,34,93,26,75,15,3,84
7915061707,False,1572,7,22,51,6,6,57,104,105,87,86,114,76,131,15
7915061512,True,1580,7,22,25,4,102,80,93,31,2,99,53,54,27,94
7915061410,False,1715,7,22,33,3,84,76,99,12,101,64,75,38,44,21
7915061406,True,1701,7,22,51,4,40,20,86,121,69,131,71,48,56,41
7915061404,True,1893,0,22,33,3,1,114,26,85,22,137,6,56,75,81
7915061313,False,1772,7,22,34,6,86,96,17,8,30,2,79,35,25,88
7915061211,True,1821,7,22,33,5,90,1,26,99,46,126,40,61,111,54
7915061210,True,1867,7,22,54,7,42,13,72,27,14,131,96,53,46,9
