ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915369912,True,653,0,22,52,5,21,110,107,74,75,43,71,106,86,1
7915368002,True,597,0,22,34,5,57,131,21,35,62,53,98,1,74,29
7915363110,True,1005,7,22,63,6,6,37,39,33,84,131,123,10,64,62
7915362009,True,924,7,22,24,4,17,20,42,1,100,29,36,105,11,6
7915360004,False,1081,7,22,74,7,84,36,26,136,20,61,11,131,106,18
7915359507,True,1308,7,22,71,7,14,35,84,49,2,101,63,69,21,23
7915358701,True,1369,0,22,22,2,9,39,71,86,44,1,131,98,106,26
7915357703,True,1287,7,22,41,5,18,52,102,45,40,123,131,8,74,7
7915357200,True,1442,7,22,61,3,84,57,54,35,42,126,86,137,8,51
7915357015,False,1198,7,22,81,5,48,64,46,15,25,114,86,95,136,21
7915356608,False,1304,7,22,51,4,76,131,93,75,28,9,84,11,14,104
7915354808,True,1548,7,22,51,3,109,20,21,37,30,13,75,64,72,84
7915354114,False,1404,7,22,24,2,131,28,8,26,17,35,64,47,2,14
7915353719,False,1449,7,22,44,3,19,35,109,53,44,129,70,52,74,83
7915353519,True,1563,7,22,81,5,11,108,131,88,17,73,92,10,97,31
7915353114,True,1641,7,22,31,6,93,131,39,53,29,41,36,22,96,21
7915352715,True,1314,7,22,51,2,64,90,75,12,51,131,36,28,14,8
7915352415,True,1613,7,22,62,7,2,137,1,121,131,15,62,41,14,30
7915352009,True,1555,7,22,14,2,104,45,22,67,19,93,20,48,5,84
7915352001,False,1659,7,22,42,5,14,54,18,129,137,22,89,123,64,96
7915352000,True,1593,0,22,44,2,14,11,19,128,96,86,104,112,74,52
7915351915,True,1445,7,22,32,5,73,84,110,131,1,31,81,51,98,42
7915351904,True,1702,7,22,15,2,63,99,27,14,104,73,8,74,55,2
7915351710,False,1394,7,22,81,8,23,86,44,27,97,21,131,51,61,135
