ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915555519,False,1074,7,22,71,6,106,94,88,86,21,123,131,100,42,47
7915552818,False,1172,7,22,81,5,11,62,40,84,93,70,78,131,86,87
7915552411,True,1100,7,22,62,3,37,11,70,14,96,119,74,56,63,59
7915550303,False,878,0,22,54,5,40,84,32,138,131,11,47,41,53,14
7915544901,False,1264,7,22,15,2,25,11,14,99,31,27,4,71,84,49
7915543901,True,1717,0,22,33,2,8,123,57,96,35,48,44,88,42,33
7915543816,True,1438,7,22,21,3,113,123,7,70,84,30,49,19,26,119
7915543601,False,1615,7,22,15,5,30,80,1,42,91,105,77,8,35,40
7915543319,False,1497,7,22,63,6,84,63,87,48,99,131,104,16,62,44
7915543018,True,1669,0,4,35,2,95,2,75,23,39,8,14,56,99,78
7915543003,True,1559,7,22,31,6,6,27,35,30,42,131,81,56,9,43
7915542716,True,1416,7,22,31,4,104,12,26,50,35,131,99,25,41,20
7915542309,False,1758,7,22,81,6,27,111,126,44,96,7,70,131,56,14
7915542100,True,1621,7,22,22,3,30,21,86,6,11,104,15,95,84,136
7915541909,False,1725,0,4,44,3,97,105,114,81,75,1,54,85,44,22
7915541706,True,1808,7,22,34,5,100,91,53,138,126,14,83,36,20,112
7915541607,False,1665,7,22,33,2,74,64,93,1,129,4,84,41,50,29
7915541303,True,1817,7,22,33,4,22,60,11,102,84,7,94,39,86,55
7915541206,False,1725,7,22,72,4,62,2,75,65,93,7,39,25,57,16
7915541204,False,1315,7,22,73,6,54,59,25,86,28,114,69,8,100,23
7915541108,False,1850,0,4,35,2,85,16,53,44,73,86,126,36,1,20
7915541006,False,1602,0,4,51,2,51,4,14,11,69,94,110,50,108,48
7915540901,True,1669,7,22,31,6,94,64,123,53,14,131,76,8,26,88
7915540606,True,1545,7,22,33,2,131,47,14,70,102,86,42,48,22,100
7915540314,True,1532,7,22,63,5,14,56,135,131,86,84,37,137,8,50
7915540116,True,1703,7,22,54,4,99,26,84,41,121,8,136,60,20,109
7915540008,False,1447,0,22,23,3,70,44,15,123,6,14,27,5,95,35
7915539818,True,1729,7,22,65,2,14,44,131,60,26,93,43,49,13,87
7915539814,True,1864,0,4,53,3,42,63,131,100,108,21,106,101,129,1
7915539500,False,1676,7,22,51,3,57,14,121,92,114,111,50,8,62,135
7915539417,True,1703,7,22,81,5,34,111,13,84,70,131,39,73,30,14
7915539313,True,1854,7,22,42,5,47,1,99,71,19,105,32,131,69,64
7915538817,False,1794,7,22,64,6,121,47,60,44,9,57,2,67,86,22
7915538813,True,1831,7,22,64,6,34,83,137,33,48,22,2,30,40,8
7915538514,True,1861,7,22,31,3,42,2,14,20,83,131,99,36,30,16
7915538205,True,1710,7,22,52,6,9,17,123,104,94,67,121,84,63,28
7915538012,False,1646,7,22,33,4,109,93,98,13,105,8,131,17,123,19
7915537916,True,1715,0,22,31,3,26,5,48,14,62,44,47,7,81,32
7915537800,True,1634,7,22,54,7,35,14,99,40,84,73,30,23,101,22
7915537719,True,1948,7,22,41,5,131,86,49,74,6,41,79,62,102,42
7915537600,True,1843,7,22,55,6,131,84,104,114,44,76,10,31,42,22
7915537212,True,1800,0,22,33,2,131,11,28,43,86,49,105,7,77,31
7915537201,True,1678,7,22,42,4,131,31,74,44,57,95,30,35,37,96
7915537115,True,1659,7,22,43,6,29,51,113,26,8,81,121,84,73,25
7915537011,False,1805,7,22,41,6,30,8,84,39,92,37,11,131,14,106
7915536905,True,1771,7,22,52,6,64,45,14,17,77,103,131,1,50,94
7915536904,True,1901,7,22,24,3,135,95,101,110,131,104,31,112,74,70
7915536804,False,1998,7,22,41,4,54,114,22,42,5,44,74,32,19,131
7915536618,False,1839,0,4,33,4,6,30,46,106,84,95,81,66,36,45
7915536505,False,1847,7,22,45,6,16,84,86,21,1,44,51,123,13,131
7915536408,False,1867,7,22,44,5,19,36,11,18,74,60,131,40,63,17
7915536314,True,1939,7,22,61,4,131,26,2,8,97,76,129,42,123,86
7915536312,True,1801,7,22,61,5,102,104,44,30,14,46,60,86,70,84
7915536307,False,1629,7,22,63,8,44,23,74,131,22,75,62,84,35,42
7915536306,True,1970,0,22,34,4,104,76,44,39,110,123,41,78,101,49
7915535712,True,1885,7,22,31,6,102,57,18,31,11,74,26,86,36,25
7915535711,False,2019,7,22,34,7,131,17,97,105,21,113,129,9,44,83
7915535710,True,1725,0,22,34,4,19,53,37,75,48,94,106,88,95,104
7915535415,False,1914,7,22,34,4,14,19,11,5,94,105,136,91,7,41
7915535203,True,1935,7,22,44,7,8,87,14,111,131,30,110,10,21,39
7915535001,False,1947,0,4,34,5,6,49,9,33,84,102,45,112,128,70
7915534617,True,2008,7,22,54,3,73,67,20,111,106,102,86,131,1,126
7915532319,False,1934,7,22,24,2,98,68,41,6,64,8,137,19,27,21
7915532317,True,2243,7,22,51,2,83,44,13,96,22,7,114,15,87,41
7915532211,True,2227,0,22,41,6,131,85,75,106,8,1,71,136,104,70
7915532202,True,2245,0,22,54,8,20,86,15,18,131,8,14,26,30,94
7915532105,False,2023,0,4,41,2,71,11,109,57,119,40,67,28,9,47
7915531902,False,2362,7,22,71,6,46,16,27,14,54,111,25,84,131,93
7915531817,False,2180,7,22,34,3,35,47,42,50,131,20,63,30,38,40
7915531805,True,2292,7,22,81,3,14,106,33,19,80,123,84,13,63,31
7915531614,True,2014,7,22,81,4,63,131,98,13,79,70,83,39,21,96
7915531514,False,2024,7,22,62,5,45,1,88,23,121,67,73,37,104,63
7915531509,True,2007,7,22,42,5,111,131,16,6,22,64,36,12,97,45
7915566306,False,879,0,22,24,3,93,131,46,2,62,86,1,64,19,35
7915564805,True,563,0,22,41,4,4,123,53,60,62,2,44,88,23,131
7915563013,False,1165,7,22,64,7,84,8,53,91,11,61,55,128,106,14
7915562516,True,1070,7,22,32,2,95,77,2,86,123,85,71,50,80,1
7915561309,True,1147,7,22,33,3,25,106,41,45,42,54,48,47,40,131
7915560213,True,1234,7,22,64,5,131,102,79,70,49,64,47,71,9,25
7915560119,True,1227,7,22,23,2,14,4,84,46,96,74,92,2,11,25
7915558006,False,1256,0,22,45,8,131,11,114,93,106,44,30,15,5,86
7915557913,True,1306,7,22,44,4,138,104,28,54,64,7,14,10,88,135
7915557205,True,1327,7,22,81,2,35,96,13,114,30,21,16,89,39,14
7915556118,True,1215,0,4,23,2,35,67,14,58,84,19,42,38,106,29
7915554507,True,1348,0,4,54,3,35,2,20,16,68,104,13,30,1,14
7915553617,True,1355,7,22,81,6,64,92,25,23,93,61,68,2,131,70
7915553210,True,1566,7,22,14,2,6,99,96,27,93,1,21,58,64,26
7915552003,True,1443,7,22,51,5,123,10,104,11,108,71,8,21,73,62
7915551619,True,1288,7,22,52,4,11,131,15,93,27,120,25,71,89,84
7915551512,False,1390,7,22,41,2,36,54,97,62,86,131,50,104,35,41
7915551118,False,1566,7,22,32,2,26,31,1,42,11,96,22,17,20,75
7915550803,True,1455,7,22,62,7,13,89,131,14,70,61,107,84,6,68
7915550702,False,1673,7,22,22,3,8,131,129,27,11,30,93,25,12,81
7915550615,True,1388,7,22,64,5,123,11,35,23,57,42,131,1,25,34
7915550614,True,1467,7,22,51,4,84,11,2,120,131,14,36,76,72,26
7915550607,True,1505,7,22,65,3,131,106,96,63,6,26,71,114,89,97
7915550601,False,1453,7,22,51,5,28,74,86,1,73,131,64,14,93,27
7915550512,False,1466,7,22,51,3,8,119,131,98,51,136,25,70,126,61
7915550209,False,1486,7,22,44,5,119,26,2,67,76,27,35,102,25,47
7915550114,True,1595,7,22,45,3,8,93,131,37,96,5,129,128,10,126
7915550004,True,1672,7,22,51,3,35,14,135,6,100,28,76,131,44,3
7915549011,True,1475,0,22,41,7,114,27,22,48,84,14,8,74,63,55
7915549005,True,1722,7,22,33,7,111,120,42,21,39,10,123,71,104,17
7915548911,True,1503,7,22,74,8,60,135,68,14,11,111,2,57,44,16
7915548502,True,1550,0,22,42,5,44,111,36,49,40,108,131,50,114,80
7915548209,False,1690,0,22,32,5,75,42,105,71,44,64,113,99,28,84
7915547516,False,1605,0,4,35,3,119,15,25,104,63,14,111,13,47,26
7915547314,False,1614,7,22,74,3,46,18,25,112,131,100,111,41,21,123
7915547313,False,1497,7,22,81,5,15,48,102,23,128,109,72,29,5,7
7915547201,True,1616,7,22,41,5,36,40,50,7,1,14,99,8,131,101
7915546914,False,1714,7,22,24,2,16,119,46,44,101,73,25,35,104,84
7915546509,True,1615,7,22,42,6,88,61,31,129,7,104,101,128,68,44
7915546210,True,1731,7,22,81,7,129,101,44,128,50,123,77,94,83,71
7915546111,True,1519,7,22,53,3,97,131,70,36,72,27,8,11,71,81
7915545717,True,1733,7,22,62,5,21,14,84,44,43,27,71,25,11,9
7915545700,True,1706,7,22,44,6,131,14,32,25,78,27,35,37,98,81
7915545108,False,1697,7,22,63,5,42,8,49,75,107,31,57,14,46,70
7915544910,False,1887,7,22,71,6,121,26,8,20,23,42,111,98,21,53
7915544718,True,1868,7,22,53,5,21,14,40,16,137,30,2,8,17,35
7915544008,True,1757,0,22,61,7,114,131,105,61,20,135,30,86,7,8
7915543918,True,1894,7,22,63,5,13,40,49,42,22,99,21,71,131,63
7915543800,False,1971,7,22,53,7,114,19,112,73,20,91,26,14,28,113
7915543706,False,2002,0,22,61,5,86,21,25,51,131,40,88,136,5,56
7915543618,True,1733,7,22,44,2,85,15,8,56,50,86,39,1,31,73
7915543305,True,1877,7,22,65,6,26,108,131,93,22,8,96,39,5,106
7915543218,True,1927,7,22,45,5,73,131,35,49,94,112,10,16,90,64
7915543200,True,1997,7,22,13,2,21,84,4,111,97,91,49,113,126,71
7915543106,True,1758,7,22,55,4,27,85,71,21,42,2,110,7,74,8
7915543015,True,1878,0,22,32,3,131,42,11,97,136,32,30,28,109,88
7915543001,True,2070,7,22,14,2,49,30,44,87,21,90,8,58,81,9
7915542911,True,1917,7,22,81,4,107,85,79,25,47,126,131,36,10,86
7915542910,False,2039,7,22,71,7,129,109,40,97,27,6,21,16,57,11
7915542816,True,1895,7,22,31,4,33,60,49,64,63,126,25,39,69,26
7915542600,False,2004,7,22,51,6,86,63,123,100,2,41,35,31,43,131
7915542510,True,1827,7,22,52,6,51,83,111,73,6,119,30,36,82,8
7915542307,False,2125,0,22,35,2,17,49,54,131,70,14,76,64,7,93
7915542203,True,2076,7,22,31,4,70,25,121,49,93,104,84,27,106,6
7915542119,True,2004,7,22,51,7,68,96,54,25,26,20,66,84,98,48
7915541902,False,1941,7,22,32,2,76,9,101,98,63,35,22,64,131,104
7915541812,False,2087,7,22,31,4,50,63,71,37,25,8,46,84,131,104
7915541709,True,1851,7,22,41,4,21,25,64,42,131,88,86,14,22,1
7915541707,True,2085,7,22,31,5,19,98,63,11,30,106,39,123,71,14
7915541703,True,2004,7,22,32,4,83,35,28,36,64,121,8,123,14,63
7915541700,True,1945,7,22,72,3,42,11,7,44,88,10,35,86,123,60
7915541610,False,2080,7,22,34,5,2,75,86,87,94,25,101,31,23,77
7915541518,False,2079,7,22,34,4,56,8,26,107,44,123,1,131,84,28
7915541517,True,2087,7,22,64,7,59,9,68,93,104,123,108,5,106,41
7915541513,True,1858,0,22,35,6,98,112,22,26,12,81,131,15,123,64
7915541308,True,1889,7,22,42,4,44,83,92,16,50,14,97,25,46,64
