ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915804818,True,363,7,22,45,4,16,67,26,35,131,85,128,64,114,41
7915804712,False,1398,7,22,62,7,6,97,70,14,77,31,136,21,81,131
7915802718,True,1279,7,22,64,7,111,14,1,131,86,51,11,64,71,106
7915802706,False,1307,7,22,32,4,131,74,1,29,5,64,35,84,51,99
7915802311,True,1544,7,22,61,2,44,88,131,2,73,75,22,35,4,98
7915801718,True,1607,7,22,73,7,111,123,131,39,63,40,51,49,56,70
7915800918,False,1404,0,4,61,5,70,75,120,69,104,22,86,102,62,88
7915800906,False,1434,0,22,64,6,40,64,136,54,86,60,38,79,11,37
7915800901,True,1428,7,22,61,4,54,83,91,7,49,81,86,36,64,1
7915800600,True,1761,7,22,31,4,131,104,5,113,63,43,53,19,14,93
7915800505,False,1780,7,22,72,2,44,75,17,2,30,53,18,126,131,102
7915800217,False,1591,7,22,22,2,8,30,131,96,44,85,14,43,18,64
7915800119,True,1709,7,22,41,4,86,30,44,87,108,109,22,88,111,31
7915799716,False,1837,7,22,75,6,13,87,14,5,8,21,16,30,91,72
7915799613,True,1521,7,22,71,4,67,51,17,120,86,5,20,16,93,35
7915799510,True,1811,7,22,23,4,99,123,37,27,32,104,14,81,95,26
7915799317,True,1494,7,22,61,3,26,30,17,44,57,73,42,84,137,100
7915799303,False,1703,7,22,42,6,53,11,107,63,91,98,13,64,119,70
7915799119,True,1672,7,22,61,5,39,128,138,97,131,26,11,42,29,111
7915799019,True,1676,7,22,75,5,6,14,120,108,101,67,9,49,131,1
7915798604,False,1909,7,22,55,4,76,55,26,8,105,61,84,85,123,44
7915798405,True,1739,0,22,31,2,78,5,48,44,138,96,94,6,47,64
7915798209,True,1655,7,22,52,2,99,63,52,131,42,49,6,62,40,14
7915798208,True,1703,7,22,72,2,61,50,104,138,123,121,73,26,70,47
7915798110,True,1669,7,22,33,2,84,56,104,47,41,26,71,86,114,93
7915797816,False,1886,7,22,21,2,47,56,120,12,131,50,89,42,11,14
7915797712,False,1950,7,22,71,5,131,82,21,29,64,129,1,8,86,27
7915797703,False,1919,7,22,54,4,128,97,129,110,70,96,54,131,88,26
7915797617,True,1730,7,22,81,2,28,19,3,32,37,106,53,10,93,131
7915797604,False,1731,7,22,34,9,48,107,13,123,104,47,42,50,8,114
7915797500,False,1835,7,22,71,4,27,7,2,8,26,23,73,82,123,30
7915797403,True,2019,7,22,51,8,32,114,102,131,104,53,71,44,39,50
7915797113,True,2088,0,22,21,2,16,11,56,47,119,15,25,35,12,75
7915797018,True,2065,7,22,31,3,131,72,42,74,46,123,16,119,64,41
7915797008,False,1990,0,22,43,8,81,131,86,102,104,105,23,120,41,34
7915796916,True,2026,7,22,21,6,100,37,51,105,73,94,35,29,30,6
7915796901,False,1902,0,4,24,2,35,15,12,126,123,3,136,44,138,26
7915796800,True,1764,7,22,53,2,70,16,131,101,114,42,19,50,9,49
7915796602,False,2053,7,22,64,4,102,22,14,4,8,37,34,1,69,7
7915796503,True,2102,7,22,75,5,17,86,68,70,88,22,8,40,21,104
7915796411,False,1867,7,22,65,6,65,21,104,123,37,91,48,131,16,13
7915796211,False,1851,7,22,71,7,21,64,37,34,94,100,136,63,10,2
7915796203,True,2001,7,22,31,3,48,22,108,62,21,131,4,129,9,26
7915796202,True,2067,7,22,34,4,69,67,39,107,131,64,75,55,123,1
7915796010,False,1912,7,22,63,4,9,81,26,23,87,72,8,104,86,30
7915795914,True,2033,7,22,52,4,131,135,5,6,104,26,113,108,44,72
7915795813,False,2148,7,22,34,7,97,74,101,48,33,25,99,114,63,131
7915795709,False,2204,7,22,44,2,1,91,74,2,86,49,40,71,44,129
7915795608,True,2035,7,22,31,2,84,54,131,72,43,2,48,47,104,4
7915795602,True,1915,7,22,61,5,56,1,86,135,57,71,26,21,16,48
7915795600,False,1933,7,22,42,2,71,32,131,39,97,75,64,104,84,72
7915795514,False,2170,7,22,51,6,35,120,110,1,20,104,74,26,42,33
7915795513,True,2019,7,22,43,2,26,36,58,2,44,49,131,112,21,7
7915795413,True,2166,7,22,52,7,25,48,135,15,30,77,36,11,1,131
7915795406,True,2020,7,22,53,6,84,45,131,54,9,86,95,31,21,56
7915795306,False,2071,7,22,61,5,40,42,99,87,137,2,105,22,54,9
7915795112,False,2025,7,22,44,4,29,26,131,28,67,48,50,129,110,84
