ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7916205918,True,521,0,22,52,4,12,73,95,10,22,60,108,38,26,96
7916202716,False,654,7,22,13,2,29,109,100,2,9,11,131,33,7,56
7916200219,False,863,7,22,24,4,37,53,73,81,52,106,7,61,5,21
7916197415,True,993,0,22,42,3,34,53,97,102,48,69,121,93,13,30
7916196905,True,1141,7,22,61,8,11,26,17,131,21,52,62,114,98,49
7916196014,False,1099,7,22,75,7,76,108,41,111,58,59,131,25,96,18
7916195409,False,1012,7,22,62,5,2,30,11,80,8,91,74,136,104,26
7916194109,True,1260,0,4,42,6,95,102,106,60,131,20,88,48,4,105
7916194012,False,531,0,22,52,8,131,54,29,111,36,43,137,63,68,17
7916191009,False,1450,7,22,32,4,1,77,13,85,131,28,84,44,22,74
7916190901,True,1564,0,4,51,6,42,53,111,85,1,22,11,74,21,4
7916190315,True,1442,0,22,33,2,86,35,98,95,80,15,1,111,2,106
7916190202,True,1583,7,22,51,2,13,84,2,52,91,104,93,11,27,75
7916189810,True,1551,7,22,64,6,81,21,26,11,75,93,59,87,25,28
7916189615,True,1597,7,22,23,3,29,63,5,106,84,8,9,64,87,104
7916189514,False,1311,7,22,51,3,15,91,36,8,21,105,60,53,131,52
7916189417,True,1547,7,22,54,4,11,84,49,21,39,2,53,14,76,9
7916189105,True,1538,7,22,51,5,2,52,59,44,102,86,35,84,54,19
7916189103,True,1652,7,22,52,4,82,9,2,131,34,50,44,7,68,16
7916188516,True,1390,0,4,33,2,21,35,5,19,26,106,3,44,79,62
7916188202,False,1606,7,22,81,6,9,100,129,40,39,11,114,96,34,111
7916187502,True,1492,7,22,14,2,26,84,138,15,2,49,41,47,39,50
7916187201,True,1728,7,22,51,7,68,25,42,128,2,49,93,64,26,46
7916186913,False,1664,7,22,54,4,129,8,39,105,41,106,1,21,131,40
7916186615,True,1608,7,22,33,2,94,64,14,41,81,93,1,21,52,8
7916186514,False,1613,0,4,43,6,9,33,47,26,6,105,91,49,21,84
7916186211,False,1700,7,22,21,3,11,48,36,26,84,35,73,19,99,53
7916186118,True,1512,7,22,31,3,56,80,34,88,14,27,39,104,131,42
7916186116,True,1760,7,22,41,4,86,64,2,93,53,4,136,106,131,27
7916186003,False,1819,7,22,63,8,11,57,9,102,103,20,7,114,31,39
7916185819,False,1612,7,22,34,7,1,57,36,40,61,44,26,86,106,129
7916185812,False,1589,7,22,72,7,7,101,63,13,8,25,49,131,11,27
7916185711,False,1666,7,22,61,4,7,10,87,31,126,108,131,14,25,5
7916185506,False,1871,7,22,73,6,25,131,9,53,74,11,105,104,136,10
7916185501,True,1452,7,22,34,9,74,104,101,53,86,96,62,13,93,26
7916185400,True,1474,7,22,44,3,37,2,22,136,45,114,98,50,39,1
7916185309,True,1881,7,22,45,6,57,131,113,1,42,13,28,93,30,34
7916185210,False,1846,7,22,52,2,25,131,49,35,27,17,73,94,52,14
7916185110,True,1738,7,22,21,3,50,18,98,7,1,131,88,102,41,104
7916185104,True,1602,7,22,64,5,94,13,34,47,40,41,22,30,14,84
7916185009,True,1712,7,22,21,2,35,20,30,1,29,123,109,86,21,26
7916184714,True,1741,7,3,54,8,25,71,55,74,136,5,114,41,69,47
7916184615,True,1756,7,22,32,4,26,11,8,31,99,98,61,20,93,131
7916184403,False,1724,7,22,41,2,8,104,74,35,33,87,77,49,31,42
7916184116,False,1962,7,3,43,3,131,10,16,42,37,11,8,14,31,28
7916184115,True,1689,7,22,42,5,59,121,129,44,30,90,114,14,86,1
7916184114,True,1897,7,22,51,4,131,51,44,64,106,107,108,39,30,114
7916184008,False,1884,7,22,63,2,27,95,26,7,33,47,42,92,39,53
7916183608,True,1699,7,22,23,5,39,84,5,93,102,9,22,18,31,73
7916183516,True,1877,7,22,25,5,62,7,13,58,8,40,64,36,41,14
7916183514,False,1932,7,22,51,5,86,126,123,14,114,48,84,106,5,7
7916183513,False,1921,7,22,61,7,25,75,131,63,88,51,86,58,9,94
7916183408,True,1710,7,22,44,5,37,106,53,14,68,35,19,28,105,64
7916183300,True,1982,7,22,41,7,131,44,14,91,96,129,54,20,39,34
7916183205,False,1932,7,22,51,3,101,104,2,28,19,137,76,114,131,26
7916183204,True,1921,7,22,52,3,40,44,111,28,98,131,123,101,48,16
7916183119,True,1951,7,22,43,4,98,128,9,57,8,50,88,123,114,49
7916183007,True,1922,7,22,32,2,84,26,39,44,104,5,8,81,82,33
7916182905,True,1887,7,22,63,6,16,105,76,21,35,22,114,70,57,111
7916182817,True,1765,7,22,52,5,35,57,1,131,84,106,74,85,42,44
7916182816,True,1997,7,22,72,8,136,2,81,5,40,77,102,70,123,83
7916182813,True,1845,7,22,35,4,120,57,8,49,131,111,6,22,75,99
7916182705,False,1810,7,22,54,4,131,44,92,42,9,109,25,129,101,100
7916182517,True,1901,7,22,81,7,131,108,21,67,34,7,17,64,50,138
7916182417,False,1989,7,22,54,4,34,64,44,21,135,35,102,39,53,48
7916182304,True,1976,0,22,52,5,11,131,98,85,35,86,7,43,114,110
7916182303,False,1962,7,22,24,5,64,85,113,18,50,70,91,136,19,97
7916182212,True,1784,7,22,63,3,72,112,39,9,57,71,44,35,36,16
7916182107,False,1902,0,22,14,2,105,120,108,11,8,80,30,22,57,128
