ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7912105703,True,660,7,22,31,2,2,84,77,31,44,114,29,83,30,80
7912100210,True,957,7,22,65,5,25,136,100,27,28,92,45,44,48,123
7912099000,True,968,7,22,31,2,97,84,113,44,14,54,61,71,50,20
7912098204,True,523,7,22,81,7,65,57,106,10,21,81,11,131,14,2
7912097616,True,1134,7,22,21,2,44,50,73,104,131,14,93,35,119,84
7912095113,False,1126,0,4,73,6,11,123,70,75,128,46,3,121,2,8
7912093007,True,1351,7,22,53,4,129,42,92,126,131,128,70,44,15,64
7912092711,True,1456,7,22,44,5,49,47,6,68,74,73,93,2,121,76
7912092206,True,1384,7,22,81,6,123,92,106,93,51,84,55,102,21,36
7912092113,True,1341,7,22,44,4,131,80,123,56,70,71,36,128,30,73
7912092010,False,1455,7,22,52,7,14,131,113,49,121,64,97,61,111,44
7912091717,False,1490,7,22,34,2,60,27,2,17,25,42,14,50,107,44
7912090901,False,849,1,2,71,10,27,47,7,13,8,21,2,123,74,111
7912090610,True,1177,7,22,61,4,101,29,86,11,4,74,9,37,41,42
7912090314,True,1293,7,22,73,3,30,27,35,109,129,39,14,10,63,19
7912090309,True,1357,0,22,53,3,95,131,104,7,42,5,46,86,126,11
7912089802,True,1401,0,22,54,5,42,2,3,35,14,25,10,15,119,84
7912089709,True,1541,7,22,51,6,106,131,94,30,104,89,82,110,41,75
7912088908,True,1387,0,4,23,4,112,25,85,104,11,131,97,1,83,50
7912088617,False,1611,0,4,54,2,11,103,108,131,123,104,64,28,84,35
7912088414,True,1626,7,22,24,3,54,2,80,131,101,49,58,113,27,39
7912088410,True,1416,7,22,51,4,7,86,40,112,126,123,20,102,55,10
7912087315,True,1675,0,4,53,7,43,65,84,110,137,40,131,102,97,56
7912087307,True,1563,7,22,71,6,110,6,86,131,85,97,23,25,35,88
7912087014,True,1642,7,22,61,2,86,63,131,71,74,18,26,59,81,35
7912085816,True,1464,7,22,74,5,44,119,65,80,27,71,96,35,123,10
7912085605,False,1573,7,22,53,6,44,40,71,123,46,53,135,131,26,89
7912085403,True,1652,7,22,21,2,8,17,2,50,89,47,95,57,39,60
7912085313,True,1516,0,4,12,2,12,104,50,11,82,60,51,129,73,58
