ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914277202,False,966,7,22,35,4,94,112,74,104,27,109,131,33,19,80
7914275319,True,1197,7,22,62,7,31,131,76,2,1,123,53,126,114,104
7914275117,True,1344,7,22,81,6,7,86,110,21,103,128,81,89,57,15
7914275010,True,1391,7,22,71,3,86,25,96,84,106,70,47,64,2,14
7914274211,True,1466,0,22,24,4,75,94,26,14,28,58,20,5,7,119
7914273812,True,1350,7,22,54,4,98,57,104,42,100,108,44,18,71,17
7914273805,False,1511,7,22,62,2,46,100,68,35,18,109,126,81,64,101
7914273408,True,1249,7,22,81,4,69,73,106,103,86,137,27,82,2,67
7914273307,True,1529,7,22,41,3,35,97,34,18,64,12,79,111,88,2
7914273014,False,1668,7,22,43,2,1,36,31,56,25,131,91,86,42,94
7914272918,True,1536,7,22,62,6,50,44,22,7,86,88,2,92,91,93
7914272911,True,1657,7,22,74,2,5,34,104,96,80,44,129,23,79,46
7914272909,True,1314,7,22,81,6,39,84,45,138,5,68,95,80,9,126
7914272804,False,1582,7,22,81,8,20,13,87,18,131,138,7,27,102,53
7914272614,True,1662,7,22,51,5,36,85,49,26,70,14,23,19,54,131
7914272501,True,1600,0,22,31,2,89,84,120,7,56,50,136,42,131,13
7914272208,True,1539,7,22,31,3,6,26,51,35,19,27,28,71,138,74
7914272206,True,1540,7,22,61,2,35,27,20,73,93,11,34,71,70,72
7914272106,True,1431,7,22,61,2,114,47,7,131,49,69,26,64,10,46
7914271619,True,1726,7,22,81,2,16,131,108,21,87,1,79,135,71,64
7914271201,False,1580,7,22,43,4,71,81,27,70,11,86,28,73,14,131
7914271008,True,1588,7,3,45,6,1,83,102,39,51,52,91,98,41,21
7914270814,True,1794,0,22,31,5,20,131,73,58,75,14,88,37,8,98
7914270516,True,1865,0,22,42,4,84,47,22,138,30,60,59,56,105,85
7914270505,False,1804,7,22,72,7,26,51,8,135,15,44,73,36,131,64
7914270504,True,1816,7,22,65,4,64,2,98,44,22,97,79,84,70,114
7914270403,False,1752,7,22,41,7,31,42,16,25,136,131,45,8,99,27
7914270216,True,1714,7,22,33,6,37,27,6,81,22,20,7,41,46,50
7914270203,True,1866,7,22,41,3,21,74,102,86,16,57,30,93,83,53
7914270109,False,1838,7,22,81,6,96,84,58,8,97,87,110,12,86,2
7914269612,True,1651,7,22,31,4,32,39,90,102,123,2,95,52,27,101
7914269610,True,1731,7,3,31,6,6,52,2,87,123,72,75,26,69,86
7914269509,True,1884,7,22,53,4,51,95,21,37,25,97,26,9,11,1
7914269508,True,1671,7,22,81,3,97,8,64,30,39,131,25,7,65,91
7914269416,False,1817,7,22,32,3,75,137,1,30,136,93,74,5,71,27
7914269400,True,1765,7,22,51,3,8,64,74,129,35,119,25,22,20,93
7914269303,True,1896,7,22,31,5,75,84,8,35,36,31,70,131,106,14
7914269005,True,1872,7,22,52,2,30,63,22,27,84,37,25,6,60,14
7914268900,True,1813,7,22,63,7,108,59,44,86,30,51,6,131,36,25
7914268802,True,1951,7,22,44,7,8,47,84,16,26,105,45,87,49,129
7914268719,False,1734,7,22,51,5,131,14,72,86,28,94,59,37,21,119
7914268715,True,1762,7,22,53,2,120,54,7,27,101,107,84,21,95,22
7914268708,False,1758,7,22,65,4,50,27,114,28,97,131,14,44,86,25
7914268706,True,2027,7,22,62,7,97,77,131,86,70,60,31,13,6,27
7914268614,True,1913,7,22,42,4,67,62,131,108,21,74,12,84,44,86
7914268518,False,1933,7,22,62,4,96,10,9,74,131,114,27,49,15,86
7914268503,True,2034,7,22,43,4,131,26,1,36,71,21,48,35,2,106
7914268118,True,1752,7,22,24,3,85,58,104,9,25,21,94,5,14,20
7914268108,False,1908,7,22,35,3,112,15,74,11,93,84,72,25,51,64
7914268010,False,1968,7,22,41,2,2,44,65,86,131,46,137,53,25,64
7914267906,True,2012,7,22,41,3,28,25,131,104,22,41,16,2,75,74
7914267712,False,1856,7,22,54,5,52,123,79,49,131,54,35,100,60,31
7914267711,True,2104,7,22,24,2,113,123,5,8,104,14,137,44,71,84
7914267709,False,2062,7,22,62,4,84,10,17,3,110,131,7,85,11,22
7914267606,False,1955,7,22,61,5,71,43,94,113,53,123,11,110,105,99
7914267513,False,2041,7,22,42,8,105,10,106,63,119,38,25,27,8,131
7914267511,True,1964,7,22,81,3,119,114,14,135,2,71,131,105,95,39
7914267418,True,1836,7,22,41,5,63,36,123,42,30,126,48,131,35,21
7914267411,False,1880,7,22,61,4,38,131,5,39,44,59,108,138,31,26
7914267315,True,1983,7,22,42,5,44,46,5,64,60,81,86,61,26,2
7914267307,False,2090,7,22,53,5,7,131,8,25,30,60,33,41,20,28
7914267209,True,2116,7,22,34,5,45,98,39,131,95,83,104,23,44,105
7914267202,True,2070,7,22,42,4,41,87,131,2,28,84,102,60,63,20
7914267117,True,1877,0,4,35,2,48,131,58,137,74,6,39,29,59,70
7914267116,False,2026,7,22,53,6,44,28,131,123,22,111,42,39,129,34
7914267003,True,1848,0,22,52,6,131,104,63,71,25,87,94,137,74,73
7914267002,True,1897,7,22,41,3,94,106,40,96,131,43,44,11,78,68
7914267001,True,2051,7,22,24,3,8,131,53,34,42,41,84,126,86,104
