ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7912212107,True,829,7,22,61,4,91,99,25,37,136,14,131,74,31,44
7912209616,True,831,7,22,81,6,5,70,16,131,126,88,79,129,17,4
7912209609,True,1198,7,22,52,4,137,45,5,84,114,92,135,11,131,96
7912205314,True,1060,7,22,43,5,35,121,86,94,11,131,41,54,57,74
7912204814,True,1164,7,22,54,4,25,136,102,86,101,6,131,81,28,17
7912203507,True,1307,7,22,72,6,86,39,48,131,41,44,110,128,37,114
7912203315,True,1223,7,22,31,5,128,11,114,131,2,104,14,70,111,26
7912202915,True,1379,7,22,43,5,60,102,35,113,10,25,62,11,5,42
7912202810,True,1254,7,22,24,2,59,96,64,43,47,97,105,131,114,135
7912202007,False,1224,7,22,81,5,86,11,69,57,44,73,16,79,123,106
7912201409,True,1497,0,22,43,4,21,2,119,44,131,47,35,136,74,114
7912200701,False,1465,0,4,22,2,123,32,39,95,121,52,8,25,62,57
7912200418,False,1276,7,22,43,6,63,18,7,111,104,25,131,8,14,35
7912200417,True,1431,7,22,44,5,91,2,136,131,112,85,49,8,59,30
7912199618,True,1471,7,22,52,6,8,86,17,47,87,25,51,64,99,91
7912198812,False,1592,7,22,81,4,64,28,106,101,9,131,14,86,21,44
7912198205,False,1552,7,22,54,6,96,126,14,18,53,58,44,57,28,40
7912197814,False,1549,7,22,61,9,25,76,96,30,93,22,31,64,35,33
7912197611,False,1584,7,22,51,9,10,96,86,31,70,128,88,62,49,35
7912197515,True,1545,7,22,22,3,1,78,47,126,27,7,19,92,131,113
7912197511,True,1698,0,22,31,4,53,120,80,44,123,47,105,131,137,1
7912197504,True,1517,7,22,42,6,40,33,25,67,80,16,109,50,14,98
7912197309,True,1564,7,22,81,6,9,137,49,102,64,11,131,10,31,51
7912197113,True,1660,0,4,41,3,35,106,40,6,128,72,131,126,95,14
7912197016,False,1702,7,22,81,6,22,40,21,7,1,9,14,35,111,104
7912196717,True,1503,7,22,25,4,57,40,44,7,39,25,94,131,62,99
7912196707,True,1717,0,4,63,5,1,113,42,109,64,61,10,106,58,83
7912196000,True,1403,7,22,81,6,96,57,65,34,70,49,40,11,86,98
7912195417,False,1728,7,22,44,6,44,81,123,99,131,25,42,57,27,137
7912195408,True,1541,7,22,34,4,72,28,84,126,6,44,30,64,2,114
7912195109,True,1737,7,22,74,9,96,123,102,113,21,111,44,47,129,131
7912195008,False,1636,0,22,43,3,71,138,111,8,53,70,40,36,131,45
7912194903,False,1437,7,22,63,4,104,38,26,8,40,131,113,111,11,20
7912194817,True,1461,7,22,31,2,53,45,31,84,8,36,2,131,64,70
7912194708,False,1747,7,22,62,4,35,81,86,44,26,70,40,97,85,57
7912194316,True,1610,7,22,72,5,31,26,54,28,74,90,131,12,25,7
7912194303,True,1714,7,22,44,6,123,8,90,4,37,14,110,35,86,84
7912194013,True,1789,0,22,52,7,17,123,25,30,40,131,52,65,87,106
7912193812,False,1482,7,22,61,5,61,16,128,70,53,50,25,14,131,110
7912193701,True,1705,7,22,54,4,131,50,22,86,73,64,10,27,42,129
7912193504,True,1752,0,22,24,5,1,44,7,47,9,123,95,21,36,40
7912193212,True,1858,7,22,81,7,27,11,16,57,21,95,136,69,86,20
7912193100,True,1808,7,22,21,3,31,32,102,21,55,27,8,16,94,136
7912192800,True,1827,7,22,43,5,30,29,128,47,44,104,40,77,37,131
7912192613,True,1658,7,22,81,5,131,72,96,91,61,50,136,106,25,98
7912192114,True,1664,7,22,41,5,8,28,113,105,31,89,11,91,7,101
7912192112,True,1833,7,22,21,3,88,73,25,44,104,59,119,138,42,14
7912192104,False,1687,7,22,74,7,75,38,11,1,62,35,30,9,131,137
7912191804,True,1852,7,22,61,2,39,98,111,72,7,11,96,109,86,64
7912191705,False,1621,7,22,22,3,105,47,104,8,25,42,95,5,39,33
7912191601,True,1790,7,22,41,6,31,93,11,110,20,8,16,102,131,138
7912191313,False,1787,0,22,43,2,67,53,97,123,23,68,44,7,50,22
7912191211,True,1695,7,22,73,3,20,18,106,5,10,14,1,25,22,98
7912191005,False,1887,7,22,32,2,5,97,135,50,12,8,31,74,2,131
7912190912,False,1898,7,22,32,4,84,46,11,62,100,2,26,136,89,35
7912190815,False,1630,7,22,21,2,113,73,123,20,25,83,48,84,104,31
7912190613,True,1770,7,22,62,4,84,35,1,14,131,2,73,64,74,121
7912190606,False,1777,7,22,33,7,128,2,6,11,91,20,5,111,10,61
7912190503,False,1798,7,22,42,2,6,3,86,30,137,102,14,111,8,25
7912190418,False,1837,7,22,81,5,93,111,29,64,105,76,131,31,49,104
7912190306,False,1935,7,22,32,8,110,6,42,11,84,1,72,25,73,14
7912190213,True,1859,7,22,24,5,131,96,80,70,40,63,84,5,22,2
7912190009,True,1873,7,22,65,7,131,42,110,136,96,62,21,8,64,86
7912189914,True,1859,7,22,31,2,59,70,40,102,104,84,137,95,85,36
7912189910,True,1941,7,22,61,6,39,131,21,11,73,9,98,123,36,41
7912189701,True,1834,7,3,81,10,26,93,110,69,12,1,84,53,94,20
7912189618,True,1783,7,22,63,4,29,136,20,70,131,28,74,44,79,14
7912189300,False,1784,7,22,41,4,44,46,97,29,131,104,39,95,111,30
7912189216,False,1889,7,22,81,4,25,120,131,92,45,112,20,86,64,104
7912189007,True,1998,7,22,24,2,109,62,64,42,14,79,25,75,104,6
7912189003,False,1918,7,22,74,3,7,20,99,64,131,34,31,10,69,74
7912215106,True,1170,7,22,51,5,73,71,21,39,25,86,1,35,111,88
7912215105,True,1321,7,22,41,7,11,50,68,44,135,85,81,19,14,131
7912214517,True,477,7,22,81,6,80,66,131,44,40,14,98,136,74,63
7912214301,True,1310,7,22,62,3,56,14,30,70,44,18,42,136,9,5
7912213608,True,1203,7,22,41,5,45,29,9,43,49,40,5,8,2,17
7912212509,True,1409,7,22,61,4,21,84,42,28,123,44,39,30,40,93
7912212200,True,1129,7,22,25,4,36,54,50,60,30,63,105,28,25,85
