ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7916138214,False,1122,7,22,73,4,46,31,56,88,135,80,111,131,109,60
7916137210,False,685,7,22,53,3,123,35,23,8,121,13,7,99,21,20
7916136109,True,1328,7,22,31,2,61,131,2,1,83,123,44,105,20,113
7916135602,True,1417,7,22,62,7,7,41,131,96,22,59,83,86,44,16
7916134607,False,1600,7,22,73,5,41,14,131,69,76,11,35,8,29,70
7916134516,True,1578,7,22,51,3,60,1,59,100,64,54,27,14,53,13
7916134306,True,1359,7,22,65,5,96,57,21,39,83,100,99,114,74,123
7916134007,False,1409,7,22,55,6,33,2,39,41,87,81,49,75,131,19
7916133914,True,1427,7,22,72,8,29,94,61,85,128,86,2,22,92,48
7916133514,True,1605,7,22,22,4,98,86,113,10,20,8,21,5,11,137
7916133509,True,1577,7,22,62,4,102,94,104,75,21,25,5,9,7,87
7916133112,True,1439,7,22,63,7,106,21,27,29,101,55,128,20,79,63
7916132410,False,1672,0,4,21,2,94,84,110,35,73,87,44,15,60,70
7916132101,True,1523,7,22,81,4,86,44,108,11,57,89,16,61,95,79
7916131911,True,1694,7,22,53,6,89,18,62,14,35,86,2,11,63,131
7916131908,True,1592,7,22,81,6,53,88,70,137,20,120,62,93,57,21
7916131719,True,1597,7,22,53,4,54,31,36,88,29,8,85,126,68,62
7916131603,True,1596,7,22,35,4,101,54,113,42,105,26,7,44,68,84
7916131500,True,1522,7,22,71,5,113,38,128,109,131,85,21,98,86,47
7916131403,True,1650,7,22,33,3,135,26,110,131,54,49,7,48,86,82
7916131216,False,1659,7,22,21,3,11,114,131,20,36,53,91,136,22,99
7916131212,True,1726,7,22,22,2,26,50,44,74,94,71,91,63,4,7
7916131109,False,1417,7,22,32,2,94,14,78,19,64,35,104,131,88,1
7916131018,True,1679,7,22,22,2,35,64,99,63,70,39,58,33,44,47
7916131012,True,1569,7,22,42,4,42,46,19,101,119,71,79,67,38,91
7916131011,True,1623,7,22,81,5,106,129,86,26,9,29,83,25,131,44
7916131010,False,1693,7,22,65,4,34,40,131,120,21,14,25,26,135,22
7916130908,True,1673,7,22,52,3,111,53,11,123,93,17,47,45,37,96
7916130802,True,1794,0,4,55,4,106,5,105,136,138,30,27,18,8,39
7916130514,True,1579,0,22,33,5,88,80,34,42,14,5,105,59,123,25
7916130513,True,1838,7,22,32,5,53,102,129,17,93,84,119,64,40,77
7916130510,False,1707,7,22,13,4,120,123,114,131,54,14,30,44,11,70
7916130507,True,1595,0,22,52,4,74,44,42,35,103,71,14,31,95,5
7916130418,False,1591,7,22,33,3,93,27,137,4,14,11,25,20,57,69
7916130318,True,1611,7,22,43,4,22,74,96,44,7,108,105,30,50,8
7916130313,True,1639,7,22,44,6,57,44,11,75,2,94,91,123,55,74
7916130202,True,1648,7,22,35,7,114,51,99,64,94,68,100,8,69,126
7916129600,False,1877,0,4,33,3,76,20,25,11,70,13,49,50,39,42
7916129404,True,1609,0,4,61,5,8,3,107,73,27,123,42,76,70,52
7916129301,False,1730,7,22,31,3,67,100,54,85,22,123,49,20,53,97
7916129215,True,1909,7,3,63,4,2,84,37,67,88,44,19,27,42,64
7916129112,False,1575,7,22,33,3,5,27,109,96,114,35,42,71,15,86
7916129015,True,1787,7,22,81,5,53,112,42,10,11,135,17,57,123,18
7916128905,True,1880,7,22,35,4,42,91,83,137,26,113,54,7,86,71
7916128900,False,1762,0,4,43,3,13,70,63,114,7,96,97,53,50,81
7916128809,True,1627,7,22,34,2,64,48,104,14,80,42,26,85,44,101
7916128708,False,1871,7,22,73,3,13,102,61,95,56,60,25,48,131,83
7916128608,False,1749,7,22,52,8,10,96,87,72,71,102,39,114,120,8
7916128604,True,1914,7,22,34,3,42,39,131,7,73,14,1,120,8,34
7916128506,False,1983,7,22,53,4,113,64,76,71,93,2,63,35,12,131
7916128308,False,1920,7,22,24,6,44,50,8,7,47,14,69,4,131,110
7916128303,False,1999,7,22,22,3,113,31,83,41,42,93,114,91,45,36
7916128017,True,1999,7,22,14,2,42,123,14,17,8,128,2,20,70,36
7916127806,True,1924,7,22,24,6,32,104,14,113,42,86,35,25,30,19
7916127804,True,1981,7,22,43,5,74,71,106,129,5,7,97,10,14,26
7916127714,True,1837,7,22,33,7,2,72,44,32,85,84,104,131,43,10
7916127619,False,1749,7,22,61,6,81,90,98,57,74,83,88,23,28,20
7916127300,True,1914,7,3,53,7,29,39,131,26,8,71,94,88,17,102
7916127207,False,1984,7,22,51,2,96,74,26,100,41,38,88,21,36,63
7916127103,True,1906,7,22,61,4,87,25,42,22,9,14,47,53,76,8
7916126607,True,2116,0,4,43,4,109,19,49,76,79,83,41,20,71,58
7916126518,False,1919,7,22,61,5,30,135,21,76,6,7,53,14,13,20
7916126513,True,2004,7,22,32,3,11,5,21,102,16,84,22,47,35,30
7916126510,False,1890,7,22,33,3,87,131,12,98,36,84,62,18,35,129
7916126419,False,1794,7,22,54,3,14,93,69,82,126,129,131,123,138,7
7916126304,False,1877,7,22,61,6,26,108,44,93,40,34,64,99,11,8
7916126302,False,1985,7,22,31,6,2,10,68,22,71,81,50,51,41,126
7916126018,False,1849,7,22,42,5,131,114,71,85,86,1,39,13,3,102
7916126015,True,2120,7,22,34,2,7,36,8,104,64,84,74,41,42,86
7916126000,False,1855,7,22,65,6,39,1,2,129,86,131,32,13,104,5
7916125915,True,2101,7,22,42,3,36,35,22,53,83,131,94,59,50,39
