ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914226412,True,878,7,22,22,3,96,61,136,87,11,30,39,31,70,42
7914225910,True,1050,7,22,45,4,45,2,113,18,31,33,123,100,74,114
7914224102,False,1266,7,22,44,3,18,36,123,26,129,86,57,2,109,35
7914223806,True,985,7,22,51,2,86,71,18,7,37,81,14,114,131,23
7914223002,False,1359,7,22,81,7,79,28,21,131,106,57,86,51,11,120
7914222418,False,1279,7,22,42,8,16,12,74,58,61,39,71,54,91,136
7914222217,False,1259,7,22,24,7,93,25,71,1,105,74,26,131,60,35
7914221812,False,1066,0,4,41,3,60,53,25,12,26,18,4,97,39,71
7914221605,True,1178,7,22,81,6,64,7,11,129,114,104,5,82,59,128
7914221114,True,1204,7,22,51,3,136,1,42,25,64,72,104,4,128,31
7914220514,False,1518,0,22,44,3,74,27,1,101,128,88,44,91,51,39
7914219813,True,1405,7,22,54,8,31,1,97,120,123,42,61,131,64,93
7914219309,False,1618,0,22,24,3,97,30,84,88,113,119,18,26,44,15
7914219202,False,1483,7,22,41,7,44,81,17,50,105,74,104,70,83,106
7914219117,False,1592,7,22,42,4,11,28,105,25,110,89,56,96,131,20
7914219006,True,1606,7,22,64,6,26,55,67,53,87,8,54,7,63,129
7914218816,False,1479,7,22,71,4,93,74,13,96,86,51,131,30,8,136
7914218702,True,1680,7,22,51,5,26,37,98,106,41,74,8,71,11,84
7914218516,True,1665,7,22,61,8,86,36,51,2,20,62,26,104,64,18
7914218504,True,1612,0,22,44,5,21,49,51,83,138,64,40,137,75,35
7914218502,False,1639,7,22,41,4,14,138,97,131,62,83,96,53,21,75
7914218109,True,1739,0,22,31,5,121,49,98,23,136,59,97,104,22,93
7914218018,False,1741,7,22,34,3,5,114,63,9,1,119,8,14,7,96
7914217805,False,1641,7,22,43,5,41,11,53,97,20,39,49,128,8,110
7914217713,False,1587,7,22,43,6,110,41,3,98,92,126,99,27,9,119
7914217606,True,1768,7,22,21,5,10,47,30,101,61,9,31,55,1,46
7914217505,True,1580,7,22,74,5,16,20,131,67,37,68,105,102,9,95
7914217418,False,1676,0,4,65,2,109,98,27,57,77,8,9,29,96,110
7914217219,False,1801,7,22,51,4,4,67,49,31,21,108,93,87,45,37
7914217212,True,1427,7,22,61,3,37,104,131,73,23,20,8,2,53,26
7914217209,False,1716,7,22,71,6,131,30,44,126,42,11,13,47,53,64
7914217206,False,1729,7,22,51,4,49,137,67,131,123,2,40,111,42,35
7914217202,True,1755,7,22,73,4,104,41,119,26,69,131,50,19,70,37
7914216915,True,1523,7,22,54,2,83,6,20,14,80,131,114,109,60,39
7914216418,False,1592,7,22,34,2,79,70,2,123,97,35,100,104,40,85
7914216408,False,1752,7,22,53,3,106,33,109,84,44,8,131,92,40,73
7914216319,True,1789,7,22,53,3,7,11,28,136,100,106,73,50,2,105
7914215710,False,1854,7,22,31,6,21,114,60,31,131,8,47,98,50,68
7914215707,False,1548,7,22,52,6,131,27,114,74,96,58,14,72,31,2
7914215705,False,1907,7,22,52,3,14,48,51,39,121,74,30,104,25,9
7914215617,False,1891,0,22,33,4,54,40,30,121,71,7,120,123,34,20
7914215613,True,1931,7,22,31,4,14,64,11,76,5,50,44,100,131,106
7914215504,False,1735,7,22,31,3,33,112,81,17,11,42,25,16,34,131
7914215503,False,1916,0,4,21,3,61,14,10,23,81,50,36,97,93,136
7914215500,False,1932,7,22,75,7,21,39,86,27,7,131,13,2,72,91
7914215312,False,1775,7,22,43,8,1,5,29,64,121,54,131,137,50,17
7914215305,True,1725,7,22,51,4,21,46,104,86,36,76,4,131,44,123
7914215202,False,1948,7,22,61,4,93,23,35,26,14,5,32,131,98,77
7914215201,True,1765,7,22,74,5,37,94,2,25,34,27,13,40,23,70
7914215107,True,1892,7,22,44,5,129,54,14,73,27,39,114,84,5,21
7914215015,False,1698,7,22,51,6,6,13,121,131,97,126,1,64,33,86
7914215000,True,1717,7,22,74,4,104,73,82,119,30,16,8,76,87,5
7914214915,True,1965,7,22,41,4,26,27,39,48,92,71,47,19,12,17
7914214902,False,1979,7,22,23,3,31,93,18,6,5,25,42,131,86,96
7914214707,True,1926,7,22,72,5,34,107,14,23,44,111,59,32,55,123
7914214613,True,1987,7,22,62,3,104,40,44,7,86,85,96,74,1,58
7914214518,True,2010,7,22,75,3,102,9,76,74,104,14,131,96,126,18
7914214412,False,1652,0,22,52,2,18,93,7,17,131,8,36,13,126,87
7914214313,True,2008,0,22,34,2,1,50,83,64,21,88,131,8,61,94
7914214306,False,1920,7,22,14,2,99,40,35,44,86,104,14,83,11,6
7914214118,True,1656,7,22,34,3,25,27,14,46,64,98,74,71,131,26
7914214007,False,1914,0,22,81,2,34,93,119,61,88,104,23,123,48,131
7914213916,False,1937,0,4,64,2,22,7,29,64,42,72,19,9,54,81
7914213801,True,1888,7,22,54,4,71,53,104,102,6,63,16,83,40,21
7914213609,False,1780,7,22,32,2,12,8,62,27,86,64,33,96,48,11
