ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7910248207,True,1152,7,22,54,8,88,17,81,51,25,39,85,15,131,18
7910247800,True,1016,7,22,41,7,75,71,108,131,8,27,53,42,67,11
7910243217,False,1293,7,22,75,6,79,48,11,86,16,57,25,131,7,137
7910241102,False,883,7,22,75,7,25,57,121,137,19,86,131,36,7,61
7910239414,False,1357,7,22,75,7,120,86,70,26,21,123,73,61,131,25
7910239401,True,1425,7,22,42,5,17,8,2,131,30,25,42,136,71,86
7910239208,True,1163,0,22,45,5,101,3,114,44,39,96,35,86,131,22
7910238811,True,1506,7,22,22,2,43,35,113,68,16,138,96,1,88,131
7910238214,True,1481,0,22,33,2,137,27,93,106,31,14,6,136,95,22
7910237910,False,1284,0,22,31,4,131,103,26,60,94,14,104,5,35,84
7910237502,True,1458,0,22,24,6,120,22,131,1,44,56,55,105,114,11
7910237017,True,1443,7,22,42,7,7,15,13,102,44,93,131,30,54,76
7910237013,True,1354,7,22,81,5,14,17,96,27,9,92,62,74,138,51
7910236902,True,1494,0,4,34,3,14,10,114,131,83,54,101,121,59,12
7910236706,False,1283,7,22,43,8,23,44,86,62,68,64,106,35,14,99
7910236702,True,1599,0,4,51,9,22,37,123,15,25,16,87,94,49,68
7910236406,True,1488,7,22,81,5,13,131,110,77,81,25,17,64,14,135
7910235513,False,1615,0,22,21,2,27,39,32,96,15,17,23,28,135,138
7910235219,True,1622,7,22,43,4,25,14,51,22,48,131,36,44,120,16
7910234200,True,1600,0,22,61,3,14,50,93,74,123,9,1,131,129,62
7910233906,True,1591,7,22,63,4,8,121,98,36,26,106,2,114,27,100
7910233106,True,1495,0,22,32,3,8,138,74,70,27,131,14,135,87,11
7910232906,True,1391,7,22,63,6,14,53,34,93,11,38,21,28,131,71
7910232901,True,1615,7,22,44,6,29,11,40,114,18,131,99,20,26,63
7910232617,True,1616,7,22,55,4,5,1,131,104,74,21,97,93,2,98
7910232408,True,1672,7,22,61,4,1,13,42,20,79,30,48,129,126,83
7910232406,False,1610,7,22,63,3,93,26,16,40,108,131,15,25,34,44
7910232306,True,1575,7,22,23,4,93,85,131,56,71,54,76,113,52,72
7910232012,False,1551,7,22,45,2,9,10,39,71,121,110,30,128,41,11
7910232010,True,1574,7,22,41,4,64,63,105,39,15,131,129,55,71,114
7910231900,False,1694,7,22,43,4,9,45,69,25,64,121,88,1,49,37
7910231102,True,1564,7,22,63,7,51,2,48,106,57,98,131,126,58,44
7910230802,True,1559,0,22,53,6,7,35,8,108,121,42,50,38,128,131
7910230702,True,1436,7,22,72,7,34,25,77,131,19,112,105,14,21,9
7910230615,True,1779,0,22,31,2,131,8,5,29,47,129,26,120,64,25
7910230218,False,1790,0,4,41,4,36,25,52,18,93,54,77,88,14,105
7910230214,False,1655,7,22,64,5,6,53,63,17,5,44,96,52,39,50
7910230017,True,1793,7,22,41,2,44,50,64,4,138,105,131,93,39,104
7910230001,False,1608,7,22,53,8,67,131,49,73,59,71,30,8,36,16
7910229712,True,1737,7,22,22,3,131,14,35,109,42,102,46,50,105,25
7910229512,False,1472,7,22,41,4,30,11,6,62,29,126,79,93,49,25
7910229504,True,1609,7,22,52,5,44,42,86,43,123,135,131,35,75,12
7910229318,False,1671,7,22,53,5,137,26,131,138,36,106,40,94,104,69
7910228913,True,1754,7,22,81,4,111,16,113,131,18,81,86,22,13,53
7910228606,True,1783,7,22,15,2,131,37,42,44,46,10,26,7,30,53
7910228401,False,1662,7,22,21,3,126,16,70,131,20,14,8,104,56,86
7910228310,True,1833,0,22,34,2,111,80,68,35,54,9,104,131,136,31
7910228204,True,1652,7,22,62,5,131,72,44,13,135,104,3,42,50,5
7910228203,True,1863,7,22,41,3,44,123,131,64,74,42,1,97,80,101
7910228116,True,1815,0,22,33,2,5,8,123,100,6,74,131,68,42,95
7910227815,True,1718,7,22,65,4,131,47,98,86,126,26,16,14,48,39
7910227716,False,1644,7,22,81,6,31,22,7,93,35,88,42,39,9,14
7910227715,True,1565,7,22,71,7,42,22,11,41,86,53,12,131,77,128
7910227516,True,1625,7,22,61,5,84,114,123,25,81,1,9,58,11,2
7910227505,True,1662,7,22,51,2,102,92,108,45,21,129,128,25,39,131
7910227501,False,1690,7,22,42,3,136,138,21,80,5,22,121,81,11,14
7910227411,True,1668,7,22,52,2,8,126,128,79,2,16,9,10,63,51
7910227314,False,1859,7,22,64,8,29,52,84,44,86,74,14,8,30,16
7910227312,True,1771,7,22,81,6,42,76,26,34,43,106,9,29,131,84
7910227101,True,1856,7,22,34,8,5,65,2,18,17,7,131,108,40,9
7910226910,True,1747,7,22,54,3,104,52,121,8,31,54,14,120,126,131
7910226817,True,1918,7,22,42,4,111,44,131,23,35,58,67,2,11,84
7910226812,True,1820,7,22,74,4,131,93,100,14,64,73,40,5,126,95
7910226614,False,1884,0,22,35,3,70,121,49,40,2,97,131,14,1,93
7910226612,False,1786,7,22,41,6,27,67,60,5,76,104,81,36,131,123
7910226506,False,1856,7,22,72,3,86,51,30,76,93,17,7,14,27,44
7910226402,True,1537,7,22,34,4,104,105,5,30,8,131,55,6,108,63
7910226214,True,1885,0,22,53,4,131,36,8,11,83,9,19,137,28,64
