ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914260404,True,1225,7,22,75,5,86,25,57,76,49,36,91,20,98,93
7914260305,True,1318,7,22,81,4,106,25,64,99,57,86,5,137,39,70
7914259417,False,1359,7,22,73,5,121,83,129,126,44,57,2,35,36,8
7914259300,True,1264,7,22,42,3,21,54,35,40,28,71,27,26,104,32
7914258514,True,1430,7,22,41,4,120,99,121,20,11,104,17,131,119,93
7914258512,True,1066,7,22,44,7,2,105,92,91,136,17,6,43,119,131
7914258408,True,1283,0,4,25,6,104,7,35,84,89,6,136,99,43,26
7914256913,True,1593,0,22,23,4,17,42,44,131,74,46,95,53,104,7
7914256314,True,1560,7,22,81,4,74,93,2,64,131,92,96,9,39,8
7914256302,False,1665,7,22,34,5,74,123,54,113,99,39,104,95,128,5
7914256110,True,1385,7,22,65,3,131,104,54,5,74,13,22,112,121,95
7914256003,False,1469,7,22,81,3,38,98,14,51,21,106,100,25,90,131
7914255814,False,1675,7,22,41,4,76,120,30,85,44,98,77,131,81,26
7914255812,False,1517,7,22,61,5,8,26,113,131,97,129,77,112,21,11
7914255516,True,1603,7,22,64,5,42,73,97,104,131,25,26,92,23,40
7914255408,False,1645,7,22,45,6,54,5,56,26,104,62,18,29,11,88
7914255307,True,1740,7,22,41,5,6,84,19,92,131,81,26,38,44,20
7914255216,True,1744,7,22,42,9,82,92,131,7,44,74,105,49,80,89
7914255100,True,1649,7,22,63,2,27,69,14,43,53,56,26,16,74,41
7914254811,True,1637,7,22,71,5,39,131,108,6,37,64,8,36,14,97
7914254717,False,1620,7,22,42,5,18,42,57,25,131,108,40,30,48,21
7914254700,True,1525,7,22,45,4,8,88,99,92,14,98,86,34,113,46
7914254608,True,1573,7,22,44,4,98,19,119,131,63,93,50,91,136,59
7914254507,False,1538,7,22,35,3,35,52,105,16,21,2,66,77,44,131
7914254412,True,1626,7,22,61,3,131,49,9,97,57,35,54,120,7,88
7914254005,False,1793,7,22,72,8,111,19,1,71,39,131,14,25,68,41
7914253715,True,1795,7,22,24,4,41,131,113,23,123,71,129,80,32,86
7914253509,True,1655,7,22,41,4,26,5,77,44,53,21,131,20,35,43
7914253501,False,1826,7,22,41,3,74,126,63,104,1,44,71,35,86,84
7914253314,True,1609,7,22,61,5,11,77,30,85,14,131,81,86,16,20
7914253311,True,1701,7,22,53,5,16,93,79,49,14,54,35,97,131,95
7914253208,True,1667,7,22,23,3,126,99,50,68,53,66,13,44,2,101
7914253203,True,1743,7,22,21,2,74,137,114,121,37,99,131,54,25,5
7914252814,True,1796,7,22,63,4,92,50,87,36,14,41,111,15,86,131
7914252805,True,1978,7,22,41,3,26,10,104,110,75,131,58,1,53,42
7914252801,True,1993,7,22,71,7,2,56,26,71,15,25,98,35,30,8
7914252712,False,1862,7,22,61,4,36,5,70,9,25,104,44,131,61,22
7914252611,True,1690,7,22,42,3,136,1,119,23,42,68,6,14,87,98
7914252609,False,1917,0,22,31,3,21,22,99,93,86,5,8,137,27,106
7914252608,True,1668,7,22,42,2,131,99,25,93,106,48,49,126,57,102
7914252607,True,1974,7,22,14,2,49,95,62,30,45,27,94,106,63,54
7914252606,False,1955,7,22,53,2,23,104,35,2,27,37,68,4,74,71
7914252401,False,1790,7,22,81,9,128,8,36,2,64,88,39,131,48,29
7914252319,True,2037,0,22,42,2,89,30,104,19,131,28,88,84,93,34
7914252313,False,1905,7,22,71,5,119,131,64,63,49,14,10,35,34,15
7914252308,False,1938,7,22,42,4,74,30,16,47,81,25,131,19,64,35
7914252217,True,1790,7,22,81,6,10,66,87,55,126,72,108,114,20,45
7914252209,False,1679,7,22,81,6,64,40,128,11,55,61,45,104,110,20
7914252102,True,1948,7,22,51,5,93,99,37,9,106,30,25,6,36,17
7914252013,True,1813,7,22,34,4,45,36,32,53,136,11,131,111,71,8
7914251913,False,1930,7,22,34,7,38,86,42,84,17,35,123,1,7,59
7914251818,True,1839,7,22,53,4,73,70,131,5,104,17,8,88,37,11
7914251806,False,2033,0,22,33,4,61,121,14,12,1,8,11,110,129,131
7914251805,False,2025,0,4,24,3,84,81,72,83,119,35,8,22,31,29
7914251600,True,2001,7,22,81,2,19,63,62,10,70,2,74,71,30,15
7914251509,True,2033,7,22,74,7,49,47,86,2,102,39,72,36,16,131
