ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914618310,True,492,0,22,52,7,45,72,52,2,53,54,61,104,81,8
7914613601,True,1336,7,22,81,6,2,85,131,54,39,20,61,47,25,86
7914612308,True,1421,7,22,81,4,53,84,11,25,92,2,75,70,87,17
7914612113,True,1435,7,22,51,6,53,136,11,40,107,57,26,100,44,73
7914612017,True,1295,7,22,61,4,64,27,25,93,81,107,96,128,5,54
7914611716,False,1245,7,22,41,4,129,21,50,114,9,92,131,54,35,104
7914611303,True,1320,7,22,55,6,70,102,51,21,11,88,12,2,57,106
7914610318,True,1555,7,22,63,4,87,19,5,44,59,72,65,30,76,6
7914610012,False,1284,7,22,35,6,2,26,21,9,75,14,101,6,104,12
7914609405,True,1584,7,22,63,5,110,73,27,53,104,43,74,7,54,50
7914609117,False,1426,7,22,61,3,44,13,75,131,98,18,86,60,25,102
7914609108,False,1607,7,22,34,3,64,2,6,131,20,21,112,53,5,8
7914609105,False,1576,7,22,81,4,34,104,22,79,10,95,92,131,70,64
7914608318,True,1630,7,22,62,4,114,2,97,26,8,55,84,123,74,1
7914608205,True,1635,7,22,22,3,85,131,61,63,2,123,128,98,106,8
7914608000,False,1472,7,22,71,3,9,41,72,36,2,11,26,97,8,111
7914607809,True,1622,7,22,34,3,81,101,26,61,44,72,1,98,19,9
7914607515,True,1515,7,22,71,8,13,18,120,131,88,8,26,21,102,16
7914607107,False,1492,7,22,24,5,67,11,21,114,71,52,44,36,19,105
7914606700,True,1768,7,22,51,4,61,111,83,95,42,86,137,14,131,113
7914606607,False,1863,7,22,71,5,45,54,100,88,47,34,21,87,48,71
7914606517,True,1732,7,22,61,8,108,99,88,25,131,13,4,7,22,137
7914606515,False,1649,7,22,71,8,91,35,52,84,123,92,109,14,25,102
7914606406,False,1793,7,22,81,6,135,94,131,136,62,55,34,35,14,23
7914606211,False,1614,7,22,43,5,77,95,86,11,131,26,84,71,70,25
7914606209,False,1760,0,22,43,5,64,103,39,14,94,97,93,131,86,22
7914606005,False,1858,7,22,41,7,114,73,26,42,68,22,21,19,14,104
7914605905,True,1725,7,22,64,6,5,29,63,18,81,91,96,11,112,35
7914605707,False,1692,7,22,53,3,138,7,27,136,37,14,21,131,36,74
7914605607,False,1840,7,22,62,2,1,131,84,98,73,47,27,16,4,81
7914605603,True,1913,7,22,31,2,1,4,62,9,2,96,8,22,36,35
7914605316,True,1842,7,22,42,4,131,104,32,8,87,76,99,95,14,50
7914605207,True,1889,7,22,43,2,45,89,39,85,84,20,126,42,60,25
7914604907,True,1638,7,22,42,7,109,42,104,30,50,91,44,131,21,54
7914604905,True,1691,7,22,41,6,137,71,31,57,25,35,91,11,107,2
7914604811,True,1940,7,22,51,6,85,108,63,26,14,131,62,2,106,11
7914604705,False,1894,7,22,71,6,98,111,7,39,94,96,53,74,26,34
7914604415,True,1838,7,22,63,6,35,27,98,18,88,106,53,14,138,93
7914604313,False,1819,7,22,42,3,102,18,25,56,2,114,36,71,47,19
7914604204,False,1998,0,22,25,2,104,14,101,35,25,21,42,102,69,23
7914604110,True,1653,7,22,61,5,28,92,17,8,31,131,82,18,76,2
7914604107,True,1930,0,4,43,4,4,21,113,61,39,64,131,43,2,10
7914604015,True,1786,7,22,51,4,131,21,37,44,69,20,84,67,53,114
7914603915,True,1976,7,22,41,5,13,108,42,53,79,119,74,44,2,128
7914603813,True,1817,7,22,45,5,105,36,84,114,50,74,48,25,96,14
7914603811,True,1799,7,22,43,3,86,54,21,102,104,88,9,43,131,11
7914603801,False,1705,7,22,21,2,128,135,74,81,50,11,26,104,70,71
7914603707,False,1903,7,22,44,4,20,98,95,83,61,105,26,97,120,8
7914603407,True,1994,0,22,33,3,93,7,47,136,36,49,94,75,14,114
7914603317,True,1979,7,22,32,3,16,19,53,12,86,104,102,35,5,8
7914603303,False,2029,7,22,32,5,7,20,10,86,11,26,102,138,16,123
7914603209,True,1800,7,22,14,2,4,87,131,47,71,8,51,18,45,39
7914603206,False,1887,7,22,53,7,86,1,110,45,29,53,63,84,82,131
7914603107,False,1911,7,22,74,6,73,71,68,51,39,20,42,121,131,26
7914602910,False,2014,7,22,54,6,57,30,94,99,17,76,83,62,63,73
7914602907,True,1968,7,22,15,2,7,54,19,91,119,69,72,34,26,93
7914602900,False,2081,7,22,61,8,48,74,84,38,34,55,96,106,93,30
7914602819,False,1830,7,22,51,3,10,88,34,20,2,53,28,64,106,11
7914602719,True,1862,7,22,71,7,131,106,95,105,71,101,45,13,70,123
7914602618,True,2021,7,22,31,3,84,26,42,35,67,104,36,4,30,21
7914602614,False,2053,7,22,71,6,26,107,22,129,93,53,131,86,1,2
7914602609,True,1882,7,22,33,4,128,131,98,54,42,11,25,64,99,30
7914602508,True,1793,7,22,25,2,104,37,39,44,123,114,71,111,11,99
7914602413,True,2074,7,22,42,4,35,6,5,14,2,21,80,131,79,1
7914602409,True,1960,7,22,31,5,44,2,86,35,107,53,70,84,36,33
7914602309,False,2150,7,22,53,6,111,25,123,96,67,21,36,14,6,57
7914602214,True,1959,7,22,31,3,96,68,131,44,76,97,39,128,72,102
7914621109,True,921,7,22,62,6,13,75,72,131,60,59,44,5,23,101
7914620616,True,924,7,22,53,2,29,53,64,131,47,137,9,25,59,5
7914619413,False,1263,7,22,63,3,14,84,81,131,57,58,17,27,44,53
7914618717,False,1399,7,22,23,2,99,26,76,8,135,14,66,11,28,74
7914618507,True,1170,7,22,81,5,23,53,8,103,43,9,64,63,29,7
7914617918,True,1364,0,22,53,6,110,42,64,136,80,22,74,83,94,123
7914617512,False,1507,7,22,33,4,71,25,58,53,121,41,63,36,6,27
7914616914,True,1420,7,22,35,4,131,74,2,14,11,85,6,51,25,63
7914616911,True,1476,0,4,42,3,64,14,81,30,8,9,35,72,120,62
7914616811,True,1210,7,22,61,5,39,11,136,129,7,25,110,97,86,70
7914616715,True,1404,7,22,53,8,50,131,54,135,119,81,48,40,22,26
7914615915,False,1457,7,22,44,5,1,30,85,75,137,19,131,88,39,44
7914615410,False,1613,7,22,71,6,112,104,138,85,25,64,94,106,2,20
7914615003,False,1370,7,22,42,6,30,131,15,63,49,61,114,64,87,100
7914614809,True,1603,7,22,64,8,131,13,96,84,25,64,39,93,57,7
7914613301,True,1590,7,22,72,7,110,46,11,30,14,25,42,131,86,44
7914613217,False,1626,7,22,43,2,106,68,41,108,3,2,56,61,131,37
7914612913,True,1645,7,22,41,6,105,1,50,74,20,10,128,62,26,137
7914612804,False,1747,0,4,14,2,25,99,32,92,41,131,15,8,45,59
7914612802,True,1648,7,22,32,5,104,137,105,63,40,25,30,44,96,14
7914612619,True,1558,7,22,51,3,28,107,54,26,120,41,14,102,42,72
7914612514,True,1521,7,22,51,5,123,59,8,76,71,93,16,35,104,53
7914612417,True,1436,7,22,44,3,1,108,11,37,14,48,123,27,131,73
7914612414,False,1499,7,22,51,8,50,26,96,111,9,102,2,6,63,94
7914612202,False,1725,7,22,81,6,109,20,27,126,84,25,102,2,86,11
7914612014,False,1661,7,22,43,7,26,13,87,9,49,106,97,131,75,15
7914611701,False,1667,7,22,81,8,74,68,44,14,2,105,73,25,23,83
7914611611,True,1628,7,22,22,4,56,108,51,131,6,110,33,95,2,89
7914611610,False,1782,7,22,41,2,52,48,47,120,8,71,93,19,15,14
7914611403,False,1648,7,22,44,4,14,74,123,97,44,9,138,129,64,1
7914611103,True,1620,7,22,23,2,70,35,123,74,81,84,11,30,102,69
7914611010,False,1687,7,22,51,4,59,49,68,37,25,86,64,29,131,54
7914610705,True,1774,7,22,24,3,81,22,28,15,37,49,18,123,84,86
7914610609,False,1880,0,22,64,6,7,64,105,100,92,15,85,8,19,131
7914610513,True,1911,7,22,32,6,131,8,7,70,87,26,104,30,44,114
7914610303,True,1720,7,22,54,4,129,131,11,22,6,86,25,54,123,53
7914610103,False,1648,7,22,64,3,96,121,131,9,48,104,8,25,86,50
7914609701,False,1770,7,22,81,7,5,84,8,73,113,14,33,114,25,64
7914609507,True,2009,7,22,72,4,20,43,87,104,44,74,64,10,137,111
7914609418,True,1924,7,22,51,7,96,5,90,47,93,137,86,64,44,71
7914609408,False,1747,7,22,61,5,65,14,42,22,110,40,39,72,49,102
7914609303,False,1941,7,22,45,5,28,100,14,2,16,7,114,97,77,104
7914609110,True,1891,0,4,32,4,87,39,33,8,44,84,104,30,113,13
7914609008,True,1920,7,22,52,5,137,18,35,70,123,136,131,10,13,60
7914609005,False,1887,7,22,33,2,50,17,102,95,104,7,22,98,26,114
7914608916,False,1794,7,22,72,7,94,21,137,101,109,102,131,74,84,18
7914608915,False,2037,7,22,43,9,91,8,104,13,131,11,51,6,21,137
7914608908,True,1871,7,22,72,4,106,14,26,104,77,88,114,7,6,69
7914608813,True,1788,7,22,21,4,51,26,95,99,11,16,128,102,93,28
7914608808,True,2014,7,22,73,7,14,79,104,10,120,49,88,74,48,131
7914608710,False,1982,0,22,33,2,11,123,25,119,12,114,131,84,1,7
7914608618,False,1764,7,22,53,5,96,25,35,42,105,131,2,111,11,94
7914608607,True,2012,7,22,81,6,106,8,96,131,14,84,54,58,52,88
7914608603,True,1834,7,22,33,4,96,22,13,63,26,41,108,14,105,131
7914608505,True,1957,7,22,61,5,4,42,31,26,129,44,27,22,98,131
7914608309,False,1904,7,22,34,7,112,131,2,114,21,44,22,93,119,84
7914608308,False,2086,7,22,42,5,27,22,104,70,113,37,131,7,82,25
7914608217,False,1819,7,22,81,4,5,16,3,8,11,17,136,15,131,14
7914608216,False,2025,7,22,53,6,96,128,70,50,35,49,14,31,8,131
7914608116,True,2094,7,22,52,5,34,26,99,105,72,37,136,84,42,53
7914608113,False,2098,7,22,23,2,6,131,21,84,81,68,37,36,71,54
7914607900,True,2036,7,22,33,3,14,26,67,113,104,131,6,34,7,16
7914607812,True,2030,7,22,41,7,21,11,2,5,88,106,100,44,16,50
7914607808,True,1992,7,22,12,2,28,27,54,36,73,46,70,5,26,43
7914607413,False,1971,7,22,42,4,42,13,37,63,108,102,107,41,35,36
7914607411,True,1793,7,22,44,4,51,42,108,74,64,19,119,131,49,70
7914607408,False,1987,7,3,72,7,7,54,104,121,39,25,15,83,14,49
7914607209,False,1829,7,22,45,2,44,39,27,9,99,48,90,25,86,104
7914607114,True,1883,7,22,81,4,88,123,2,7,49,53,21,131,17,104
7914607011,True,1840,7,22,65,4,9,2,49,14,131,97,79,22,21,44
