ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7910238013,True,591,7,22,41,5,94,84,103,14,15,74,20,25,102,86
7910237300,True,553,7,22,51,7,52,96,21,95,102,62,9,16,57,47
7910232713,True,637,7,22,23,4,42,10,131,26,6,29,44,137,83,46
7910229913,True,847,7,22,41,6,135,74,5,136,11,105,8,131,17,30
7910227708,True,896,0,22,22,3,35,131,37,11,20,5,48,8,87,93
7910224012,True,1273,0,4,43,5,83,21,131,62,59,43,47,95,69,13
7910223715,True,1175,7,22,41,4,74,42,136,110,91,16,131,41,39,26
7910222517,True,1313,7,22,51,6,108,91,131,136,104,76,37,82,53,21
7910221504,False,1228,7,22,54,7,104,91,88,1,82,131,42,59,84,39
7910221503,True,1367,0,22,31,2,84,42,88,63,9,6,46,131,39,135
7910219916,False,1347,7,22,62,6,111,42,126,101,33,91,81,64,6,123
7910218710,True,1277,7,22,65,8,17,123,81,1,112,131,79,60,11,25
7910217609,True,1305,7,22,54,8,94,51,131,39,81,105,18,86,111,53
7910217501,True,1388,7,22,35,4,131,42,96,30,36,10,29,57,39,5
7910217402,True,1435,7,22,24,3,106,2,14,64,44,110,48,83,96,10
7910215210,False,1493,7,22,35,3,68,2,8,1,34,5,49,62,15,84
7910214810,False,1603,7,22,81,4,42,11,100,58,51,98,47,27,131,97
7910214808,True,1322,7,22,32,6,71,17,119,93,14,131,62,83,25,87
7910214716,True,1573,0,3,52,5,56,19,121,98,102,76,6,101,2,100
7910214701,True,1625,0,22,34,7,99,8,14,131,50,26,29,95,52,112
7910214505,False,1607,0,4,22,2,129,13,1,9,5,102,44,18,72,35
7910213914,True,1657,7,22,61,6,60,131,39,31,8,100,95,22,97,20
7910213811,True,1412,7,22,34,6,81,13,131,84,46,2,107,74,1,106
7910213702,True,1568,7,22,71,5,30,19,53,1,93,77,17,10,123,40
7910213209,False,1583,7,22,32,2,14,1,131,11,62,87,44,39,49,64
7910213010,True,1485,7,22,21,3,70,61,104,37,131,67,2,14,20,113
7910212303,False,1464,7,22,75,10,17,14,8,23,131,31,42,57,106,60
7910212214,False,1570,0,22,54,7,28,86,76,20,44,67,131,105,21,12
7910211901,True,1395,7,22,35,4,123,2,93,59,131,74,50,75,41,15
7910211714,True,1653,0,22,34,3,128,131,42,64,23,6,40,27,123,137
7910211419,False,1613,7,22,52,8,96,64,131,126,44,21,27,37,98,39
7910209817,True,1631,7,22,52,2,10,14,83,106,108,131,9,100,19,43
7910209802,False,1682,7,3,53,6,68,26,19,49,12,81,84,63,138,16
7910209704,True,1628,7,22,62,3,40,106,113,26,30,17,131,54,71,121
7910209602,False,1742,7,22,65,4,78,11,131,1,71,86,14,120,98,44
7910209400,False,1631,7,22,51,4,40,36,21,2,64,86,7,113,6,30
7910209011,False,1762,7,22,22,3,85,76,131,8,33,2,14,36,97,21
7910208611,False,1767,7,22,44,5,20,101,15,21,19,98,14,11,30,44
7910208605,False,1652,0,4,33,4,67,104,25,35,56,27,53,17,60,48
7910208302,True,1717,7,22,55,3,85,48,20,131,86,64,44,9,80,2
7910208217,False,1754,7,22,41,6,73,20,93,26,28,31,97,52,136,9
7910208109,False,1621,7,22,81,4,84,93,17,102,5,8,59,9,131,39
7910208002,False,1819,7,22,74,7,1,50,131,105,96,57,44,31,25,52
7910207714,True,1684,7,22,62,6,131,14,57,8,59,44,86,3,39,2
