ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914154818,True,1290,7,22,53,6,92,35,86,64,1,131,8,87,104,106
7914152319,False,1498,7,22,31,2,5,25,23,74,51,104,77,21,85,36
7914152014,False,1205,7,22,25,4,6,64,2,131,82,84,35,8,74,110
7914151900,True,1511,7,22,51,8,60,5,70,113,131,28,84,11,67,26
7914151108,True,1463,7,22,51,4,59,72,86,32,4,11,13,104,75,131
7914151006,True,1438,7,22,41,2,79,80,105,23,21,41,74,123,111,85
7914150912,True,1534,7,22,41,4,34,91,98,2,25,21,111,28,53,44
7914150407,False,1549,7,22,31,5,14,55,137,42,17,104,84,98,46,5
7914150318,False,1525,7,22,51,3,2,26,8,11,27,102,63,64,60,22
7914149811,True,1587,7,22,81,2,72,2,110,25,34,100,98,76,93,128
7914149710,True,1584,7,22,24,6,84,30,70,64,21,1,101,35,17,104
7914149610,True,1191,7,22,51,7,75,71,25,93,19,20,131,44,119,26
7914149305,True,1502,7,22,74,6,111,74,16,85,21,36,70,131,108,72
7914148109,True,1574,7,22,53,5,40,86,14,6,47,2,36,29,18,131
7914148013,False,1555,7,22,62,6,123,39,102,2,32,94,7,106,16,3
7914148007,False,1521,0,22,41,4,128,74,27,41,64,108,71,77,93,20
7914147906,False,1717,7,22,34,5,93,96,91,74,86,30,2,17,8,53
7914147716,True,1629,7,22,23,2,25,8,55,31,74,37,16,93,91,76
7914147609,True,1747,7,22,24,2,135,81,3,34,22,32,46,104,1,62
7914147415,False,1735,7,22,51,4,63,131,99,35,1,82,59,104,64,86
7914147401,False,1768,7,22,53,3,44,76,135,88,87,5,28,121,36,94
7914147312,True,1708,7,22,34,4,32,36,42,123,30,8,71,11,48,27
7914147001,False,1564,0,4,33,2,138,96,16,47,87,46,128,43,89,11
7914146914,False,1819,7,22,62,7,82,91,114,52,2,131,90,7,25,20
7914146710,True,1569,7,22,42,5,57,11,92,129,87,126,53,14,56,22
7914146703,True,1400,7,22,81,8,83,120,79,114,25,131,57,9,98,74
7914146400,False,1675,7,22,61,4,107,31,5,1,113,95,57,42,123,11
7914146310,False,1695,7,22,73,4,69,14,63,26,10,64,96,136,11,13
7914146308,True,1730,7,22,32,4,123,96,25,27,42,93,74,84,107,69
7914146217,True,1804,7,22,31,2,123,50,74,137,25,6,23,5,36,27
7914146012,True,1719,7,22,34,2,28,44,43,14,27,15,113,95,34,131
7914145800,True,1618,7,22,41,4,10,91,77,97,92,71,9,35,30,99
7914145503,True,1571,7,22,24,3,131,44,97,45,87,8,31,137,113,53
7914145400,True,1714,7,22,81,8,6,131,20,39,51,21,16,44,34,25
7914145100,True,1741,7,22,24,2,56,31,58,114,104,35,32,7,13,123
7914145011,True,1723,7,22,15,3,30,128,41,84,126,2,74,123,95,131
7914144909,False,1664,7,22,73,6,75,30,108,91,1,104,67,102,14,35
7914144812,True,1845,7,22,23,3,31,25,137,8,40,131,123,29,93,114
7914144809,False,1639,0,22,54,7,22,44,131,2,129,6,103,99,43,71
7914144802,True,1894,0,22,61,2,1,25,86,71,2,131,84,94,78,46
7914144718,False,1901,7,22,35,3,96,10,131,4,50,22,1,2,64,30
7914144518,True,1648,0,4,31,3,112,41,88,11,102,113,6,60,31,2
7914144415,False,1947,0,4,35,4,61,27,71,54,41,28,32,39,40,16
7914144409,False,1755,7,22,34,3,28,79,8,26,17,44,96,14,86,131
7914144406,True,1955,0,22,33,4,14,25,8,57,84,131,136,137,101,123
7914144303,True,1727,7,22,54,8,5,26,49,21,35,11,50,86,2,25
7914144108,True,1891,7,22,34,3,14,109,101,90,81,19,131,16,25,30
7914144007,False,1926,7,22,42,4,102,8,7,23,110,13,136,10,131,51
7914143918,False,1827,7,22,23,2,13,98,92,95,91,25,114,86,84,42
7914143917,True,1958,7,22,14,2,64,137,50,44,11,14,7,6,123,126
7914143819,True,1993,0,22,42,4,99,58,94,14,96,108,50,11,8,85
7914143513,False,1881,7,22,54,5,64,44,35,120,2,76,70,31,108,7
7914143312,False,1961,7,22,52,4,27,107,73,1,99,105,10,25,20,53
7914143116,False,1855,7,22,21,2,64,104,1,131,30,71,7,10,26,59
7914143112,True,1889,7,22,33,4,2,5,8,88,13,19,39,136,73,1
7914143001,False,1943,7,22,41,4,28,17,87,18,86,131,46,137,62,73
7914142915,True,1943,7,22,31,3,42,86,36,30,93,8,29,131,9,16
7914142818,True,1987,7,22,54,5,36,14,86,42,27,123,35,31,2,81
7914142813,True,1801,7,22,53,5,48,35,123,14,131,91,98,111,11,57
7914142718,False,1905,7,22,53,7,108,26,21,93,34,30,57,58,94,135
7914142508,False,2032,7,22,51,3,131,17,94,71,129,64,14,123,4,20
7914142419,True,1915,0,4,54,6,25,101,85,17,1,28,26,138,32,59
7914142413,True,1886,7,22,55,5,138,108,70,84,5,9,59,90,67,129
7914142403,True,1782,7,22,52,3,69,26,44,7,86,34,131,110,80,21
7914142218,True,1875,7,22,31,3,2,131,11,57,10,78,23,5,35,19
7914142209,False,1839,7,22,62,8,83,71,47,19,75,39,84,93,9,114
7914142115,True,1875,7,22,41,4,131,71,17,48,30,8,104,25,26,83
7914142107,True,1791,7,22,62,8,131,53,16,68,54,104,15,114,20,64
7914142104,True,1908,7,22,64,4,80,131,42,21,105,29,123,25,1,39
7914141903,True,1958,7,22,31,3,136,101,28,27,41,14,29,44,74,26
7914141809,True,1949,7,22,34,6,39,64,60,128,42,107,26,27,19,93
7914141715,True,1925,7,22,55,2,80,41,28,27,129,69,86,40,25,44
7914141712,True,1924,7,22,61,5,20,34,35,14,54,22,9,104,123,65
7914141709,False,1765,7,22,43,6,75,16,94,131,91,36,34,19,48,71
7914141612,False,1888,7,22,55,4,39,63,131,98,110,42,53,30,123,1
