ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7916027510,False,1262,0,4,41,4,90,43,81,56,68,57,70,21,42,3
7916026219,False,638,0,22,34,5,62,131,71,39,44,20,41,21,16,50
7916025119,True,1333,7,22,75,2,131,98,81,32,14,71,135,30,41,7
7916024618,True,1393,0,22,41,4,70,119,81,27,47,76,96,131,35,89
7916024417,True,1243,7,22,72,6,86,59,136,91,69,43,14,108,114,1
7916024408,True,1233,7,22,45,5,14,53,80,2,56,128,60,26,30,6
7916023611,True,1302,7,22,54,8,21,83,13,123,10,8,131,16,17,86
7916023406,False,1298,0,22,33,3,88,18,64,57,52,22,71,53,15,66
7916023212,True,1446,7,22,81,8,78,25,17,64,14,35,86,100,21,95
7916023109,False,1616,7,22,73,5,31,114,44,26,36,7,63,106,62,110
7916022802,True,1604,7,22,54,7,7,42,98,27,28,108,59,6,131,74
7916022606,True,1513,0,22,51,5,36,48,104,40,86,14,25,76,63,54
7916021917,False,1627,7,22,44,4,47,77,5,8,27,86,64,97,80,25
7916021806,True,1510,7,22,64,7,131,71,7,70,108,101,26,51,6,112
7916021704,True,1681,7,22,81,4,31,9,70,61,108,39,30,80,88,96
7916021404,True,1662,7,22,34,2,128,74,30,44,81,62,41,6,14,40
7916021403,True,1504,7,22,71,5,86,26,58,70,14,48,108,107,123,79
7916021319,False,1629,7,22,25,2,75,25,110,18,93,81,48,17,7,26
7916021316,True,1598,0,22,62,5,131,74,26,94,129,17,105,12,34,81
7916021310,False,1487,7,22,31,6,53,44,88,57,119,48,25,50,59,71
7916021200,False,1520,7,22,44,7,75,93,104,17,5,7,11,102,48,14
7916021107,False,1712,7,22,74,4,55,68,114,64,120,31,106,63,136,21
7916020917,True,1707,7,22,43,3,111,64,44,37,98,42,84,13,31,30
7916020905,True,1499,7,22,41,2,106,44,74,45,16,25,86,22,79,2
7916020904,False,1581,7,22,62,3,123,49,20,2,86,50,108,26,6,137
7916020818,False,1800,7,22,43,2,107,64,131,84,10,86,17,8,97,18
7916020702,True,1585,7,22,41,4,131,85,9,1,30,75,111,94,84,99
7916020506,True,1584,7,22,34,4,39,50,31,63,2,18,53,106,38,105
7916020412,True,1715,7,22,75,7,30,7,70,80,96,76,131,104,85,41
7916020318,True,1811,7,22,61,4,45,102,37,25,104,36,42,131,135,27
7916020215,True,1705,7,22,64,4,86,25,101,95,42,97,136,1,19,51
7916020202,False,1807,7,22,81,4,62,37,44,57,35,84,101,15,39,70
7916020013,False,1813,7,22,24,2,5,28,22,81,9,14,49,27,11,35
7916019510,False,1746,7,22,71,5,131,8,96,20,86,56,80,114,35,26
7916019509,True,1855,7,22,24,4,62,13,84,44,60,7,28,12,63,9
7916019507,False,1708,0,4,35,2,16,22,3,86,41,44,35,19,27,96
7916019117,True,1937,7,22,31,5,93,5,11,36,131,12,88,26,47,42
7916019114,True,1651,7,22,61,4,35,42,128,26,104,16,21,75,73,7
7916019015,False,1836,7,22,32,5,57,88,14,114,100,86,97,104,36,42
7916019002,False,1962,7,22,41,3,74,27,1,96,14,105,94,131,2,30
7916018917,True,1786,7,22,44,6,86,96,16,35,112,92,36,110,84,21
7916018903,True,1919,7,22,74,4,131,76,63,16,102,112,5,19,36,114
7916018815,True,1877,7,22,51,4,49,131,106,98,26,129,11,84,12,39
7916018813,False,2015,7,22,42,5,73,42,91,14,86,113,88,71,44,25
7916018712,True,1843,7,22,35,4,34,2,48,5,123,88,104,56,40,49
7916018708,False,1860,7,22,81,7,87,45,17,21,99,19,42,34,14,35
7916018613,True,1724,0,22,45,4,108,11,101,84,30,63,74,93,54,35
7916018600,True,1957,7,22,61,6,34,88,16,1,39,8,21,19,57,131
7916018412,True,1852,7,22,62,7,106,62,14,49,64,126,44,111,123,110
7916018407,True,1961,7,22,51,4,6,37,59,39,53,119,104,2,22,7
7916018316,False,2010,7,22,31,2,27,6,7,108,84,98,106,67,45,131
7916018315,True,1867,7,3,53,7,4,85,47,21,96,60,58,53,70,17
7916018300,False,1775,7,22,23,4,59,25,14,42,114,107,96,5,53,6
7916018217,True,2065,7,22,24,4,47,96,50,2,44,58,21,135,63,19
7916018215,False,1768,7,22,22,3,11,71,14,44,101,61,81,98,20,7
7916018116,False,1908,7,22,81,6,138,110,63,2,17,57,131,33,49,39
7916018113,True,1931,7,22,31,6,2,88,86,42,76,64,25,41,28,101
7916017913,False,2119,0,4,33,5,94,11,120,104,21,2,81,85,27,49
7916017912,False,1964,7,22,43,5,5,6,17,106,16,35,36,110,68,1
7916017809,True,1945,7,22,71,6,95,26,98,14,27,43,49,50,1,71
7916017712,True,1857,7,22,25,5,2,14,131,70,88,80,73,9,6,97
7916017613,False,2142,7,22,33,5,42,22,79,104,14,131,129,39,45,1
7916017515,False,1878,7,22,51,5,93,60,68,123,106,71,26,54,57,114
7916017313,False,1997,7,22,73,7,16,93,86,51,21,22,101,53,2,4
7916017304,True,2097,0,22,54,7,20,73,13,84,99,53,6,36,87,110
7916017112,False,1940,7,22,81,6,110,73,2,126,21,98,131,52,94,13
7916017106,False,2182,7,22,15,2,113,14,47,56,33,39,4,22,54,6
