ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7915803203,True,699,0,22,72,7,2,131,39,79,1,94,105,35,86,14
7915798403,False,953,7,22,61,4,26,110,74,44,19,39,38,30,8,131
7915798018,True,1098,7,22,51,3,11,136,106,55,5,54,100,35,86,97
7915797419,True,897,7,22,81,6,49,52,66,14,104,131,10,17,40,16
7915795515,False,1445,7,22,61,4,98,42,45,111,99,93,74,63,86,71
7915794707,False,1725,7,22,53,8,44,84,131,2,56,135,1,20,111,114
7915794512,False,1478,7,22,44,4,53,94,14,121,16,71,49,101,70,131
7915794409,True,1687,0,22,34,3,81,131,93,70,101,98,58,54,39,20
7915794318,True,1744,7,22,51,2,5,96,75,86,111,62,23,114,131,84
7915794315,False,1804,7,22,62,2,86,5,36,74,1,104,22,70,123,71
7915794307,False,1609,7,22,44,4,34,67,2,128,123,113,14,5,47,131
7915794216,True,1525,7,22,75,6,79,78,9,32,25,46,44,26,61,5
7915794215,False,1720,7,22,81,4,98,59,10,62,19,63,93,22,7,83
7915794012,False,1814,7,22,41,6,106,68,129,41,86,5,53,131,73,126
7915793909,True,1600,7,22,22,3,31,42,71,84,35,14,52,1,49,20
7915793902,False,1846,7,22,32,3,26,15,72,35,131,137,110,30,8,104
7915793804,True,1818,7,22,21,2,86,47,131,49,40,70,46,30,42,27
7915793802,True,1785,7,22,32,2,14,17,103,10,71,26,44,8,35,107
7915793709,True,1584,7,22,35,4,71,63,113,62,2,94,98,123,131,11
7915793708,True,1805,0,22,53,3,63,70,71,35,22,41,81,106,26,131
7915793004,True,1770,7,22,24,3,47,83,61,67,123,16,86,44,93,26
7915792918,False,1785,7,22,62,5,74,97,49,47,26,131,30,17,15,95
7915792911,True,1787,7,22,52,3,31,2,44,13,26,39,58,19,16,131
7915792900,False,1766,7,22,81,4,5,71,114,129,21,25,11,19,123,131
7915792818,True,1645,7,22,71,3,104,14,47,121,18,50,98,42,43,86
7915792811,False,1870,7,22,64,2,41,51,66,123,7,67,102,99,131,25
7915792606,False,1948,7,22,63,6,97,28,44,11,20,110,85,39,96,63
7915792605,False,1880,7,22,42,4,99,44,97,29,93,14,5,131,6,34
7915792516,False,1743,7,22,34,6,121,58,49,6,69,42,93,75,14,110
7915792515,False,1628,7,22,43,5,84,37,14,9,82,131,50,54,105,19
7915792406,True,1964,0,22,24,2,41,111,131,31,49,35,63,42,86,123
7915792310,True,1802,0,4,33,2,84,94,71,35,14,128,23,11,2,22
7915792119,False,1952,7,22,71,6,9,106,21,79,121,2,40,76,1,30
7915792002,False,1794,7,22,81,3,131,25,57,2,88,84,59,26,138,8
7915792000,True,1931,7,22,65,4,137,27,8,53,39,106,72,69,64,7
7915791916,False,1781,7,22,22,4,23,81,128,20,8,7,83,35,6,96
7915791907,False,1743,7,22,81,5,93,57,104,131,84,94,83,42,106,37
7915791811,False,1993,7,22,34,4,30,3,114,103,86,6,85,40,119,22
7915791800,True,1825,7,22,31,4,69,75,64,63,23,15,97,37,120,72
7915791704,False,1667,7,22,72,4,57,36,68,71,109,46,37,126,98,131
7915791702,False,1752,7,22,15,2,99,7,5,59,70,90,95,82,14,94
7915791611,True,1709,7,22,62,5,93,102,11,2,131,37,92,14,67,74
7915791318,False,1866,7,22,44,2,1,17,22,87,104,106,74,28,86,48
7915791215,True,1922,7,22,35,4,89,32,17,22,68,2,50,26,44,84
7915791210,True,1878,7,22,23,3,56,104,111,35,30,92,135,95,26,3
7915791201,False,1873,7,22,62,5,87,46,44,131,78,14,41,97,74,86
7915791105,False,1806,7,22,34,3,25,36,81,93,14,84,67,7,50,131
7915791006,True,1988,7,22,51,3,41,22,84,104,71,28,136,131,10,9
7915790906,True,1722,7,22,41,2,20,30,38,106,79,1,114,42,47,76
7915790812,True,1957,7,22,35,2,11,50,93,30,14,9,5,7,104,40
7915790613,False,1988,7,22,75,7,114,5,96,50,119,44,97,2,76,123
7915790505,True,1981,7,22,43,3,7,69,94,64,14,54,85,91,92,28
7915790310,False,2009,0,22,24,3,8,20,15,9,53,7,94,84,18,131
7915789804,False,1887,7,22,35,4,41,131,84,47,25,126,69,30,1,38
7915789803,False,1765,7,22,72,4,21,136,19,11,69,35,73,7,106,8
7915789705,True,2013,7,22,23,3,26,25,71,104,44,62,41,14,99,56
7915789610,False,2178,7,22,41,5,6,3,10,14,60,87,11,108,26,44
7915784713,True,2047,7,22,43,2,30,28,93,9,16,76,53,4,18,71
7915784710,True,2190,7,22,54,4,37,1,107,21,99,123,4,84,32,42
7915784701,True,2179,0,22,45,4,44,19,30,91,131,27,73,37,7,39
7915784615,False,2095,7,22,34,4,86,67,97,7,11,37,26,39,1,98
7915784613,True,2299,7,22,61,3,21,42,20,64,50,44,119,30,2,34
7915784611,False,1971,7,22,63,8,31,14,86,20,74,35,1,119,99,40
7915784510,False,2203,7,22,51,4,35,2,14,46,37,6,31,11,81,53
7915784502,True,2297,7,22,34,2,90,42,35,60,31,7,22,131,114,23
7915784419,True,2083,7,22,51,5,70,86,131,76,42,20,5,49,13,1
7915784412,True,2375,7,22,43,5,101,1,104,39,119,84,94,28,25,9
7915784408,False,2047,7,22,81,6,44,92,84,112,136,73,103,13,51,11
7915784213,True,2134,7,22,53,4,16,36,63,71,25,67,37,120,59,51
7915784200,False,2138,7,22,23,3,85,96,14,48,94,110,63,42,26,20
7915801608,False,1085,0,4,22,2,34,98,44,6,11,86,47,83,41,114
7915800915,True,1343,7,22,72,4,50,46,86,20,8,88,40,11,84,137
7915800413,False,1429,7,22,31,3,74,5,50,94,102,53,44,14,137,31
7915799609,True,1459,7,22,31,5,123,61,36,131,33,62,136,89,49,21
7915799313,True,1471,7,22,81,5,8,49,43,34,131,35,33,71,73,72
7915799208,True,1481,7,22,64,6,123,14,21,35,40,55,131,106,112,1
7915799009,True,1433,7,22,55,6,91,70,131,50,29,42,114,86,64,110
7915798802,True,1337,7,22,33,4,93,19,27,108,9,121,62,18,14,83
7915798219,False,1599,7,22,23,2,108,100,25,6,20,123,35,126,109,105
7915798213,False,1310,7,22,81,5,84,113,40,20,70,86,42,102,100,104
7915798017,True,1456,7,22,75,6,45,96,126,42,1,10,84,101,110,92
7915797510,True,1431,7,22,24,3,104,93,35,19,83,42,20,40,44,30
7915797319,True,1511,7,22,41,2,87,44,14,50,17,76,64,12,25,84
7915797116,False,1667,7,22,61,3,104,44,71,70,121,131,76,19,63,36
7915796817,False,1761,7,22,51,2,110,22,21,98,70,36,64,84,42,85
7915796811,False,1695,7,22,51,7,30,45,32,61,84,51,128,37,94,7
7915796805,True,1532,7,22,61,6,28,137,102,128,119,36,110,11,29,64
7915796514,True,1687,7,22,62,5,44,26,15,97,131,114,86,31,73,92
7915796200,False,1791,7,22,71,4,25,128,72,26,39,131,68,96,42,13
7915796018,False,1540,7,22,34,3,121,14,93,135,26,120,30,1,80,83
7915795604,False,1663,7,22,34,3,25,60,75,18,57,30,2,67,26,36
7915795300,True,1915,7,22,42,5,112,44,16,14,60,7,85,8,30,35
7915795103,True,1664,7,22,54,4,14,113,11,108,119,74,8,107,39,98
7915794814,False,2028,7,22,61,5,97,21,86,8,9,84,75,131,25,41
7915794717,True,2129,7,22,53,3,13,28,68,67,58,44,35,123,14,40
7915794619,False,2054,7,22,44,5,27,84,26,44,10,74,54,121,99,128
7915794603,True,2140,7,22,32,4,86,25,7,32,22,16,31,135,58,94
7915794514,True,1948,7,22,41,6,39,5,20,104,42,1,17,50,2,91
7915794503,False,1922,7,22,14,2,6,30,22,55,81,29,74,110,44,131
7915794419,True,2032,7,22,51,6,42,44,22,59,131,84,88,27,67,129
7915794418,True,2027,0,4,22,2,36,96,65,11,114,73,29,54,72,39
7915794400,False,2071,7,22,41,3,71,22,39,110,12,58,106,86,50,6
7915794313,False,2083,7,22,43,2,14,35,120,136,91,98,37,95,107,131
7915794301,False,1913,7,22,54,4,17,60,105,49,18,84,34,53,131,35
7915794208,True,2130,7,22,14,7,84,20,32,14,5,42,64,35,113,43
7915794117,True,2005,7,22,45,4,53,41,14,26,106,123,136,104,95,49
7915794110,False,1910,7,22,33,3,84,101,44,121,36,96,70,87,88,85
7915794106,False,1904,7,22,22,4,39,68,63,104,84,19,71,14,131,1
7915794101,True,2002,7,22,51,4,19,96,23,105,114,119,6,104,11,136
7915794015,True,1907,7,22,31,3,74,62,40,44,111,37,28,1,123,39
7915794013,True,2200,7,22,42,5,72,126,47,30,102,119,131,38,97,20
7915793912,False,1934,7,22,23,2,2,45,6,59,105,99,131,8,113,51
7915793907,True,1856,7,22,54,2,7,131,14,37,137,21,29,41,74,52
7915793904,True,1956,7,22,61,4,101,53,81,5,7,17,104,83,48,30
7915793901,True,1944,7,22,51,6,131,31,96,11,8,86,2,105,74,42
7915793800,False,2031,7,22,72,3,18,40,14,73,114,4,56,86,68,2
7915793711,True,1943,7,22,64,5,41,36,27,131,55,123,107,74,1,31
7915793704,True,1953,7,22,54,2,131,71,36,93,70,47,18,104,50,110
7915793613,True,1935,7,22,64,6,137,30,16,5,70,42,7,9,126,110
7915793419,False,1916,7,22,51,4,70,136,88,98,99,19,9,31,69,14
7915793413,False,2133,7,22,23,5,84,14,81,1,34,85,43,67,64,62
7915793218,False,2196,7,22,43,4,44,14,46,53,69,131,108,49,21,72
7915793208,False,2226,0,22,43,3,42,8,26,61,87,93,29,64,11,44
7915793205,False,1955,7,22,31,5,113,48,63,14,29,21,105,42,8,85
7915793115,False,1956,7,22,31,3,50,111,36,1,114,70,57,64,14,17
7915793002,False,1952,7,22,31,7,55,51,86,95,48,111,136,44,23,4
7915792916,False,2263,0,22,31,3,23,86,54,20,44,26,2,70,36,68
7915792915,False,2144,7,22,54,4,41,71,79,50,76,17,64,123,1,120
7915792819,False,2274,7,22,43,3,136,86,99,11,1,94,47,131,28,26
7915792713,False,1956,7,22,53,2,131,55,84,67,35,17,51,6,96,58
7915792614,True,2106,7,22,22,4,92,2,48,131,82,14,63,35,8,44
7915792517,True,1988,7,22,43,5,93,86,111,26,23,101,106,42,6,53
