ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7914525307,True,790,0,22,43,5,58,26,39,108,11,59,131,1,72,35
7914525208,True,537,0,22,51,8,121,80,123,25,98,131,34,59,29,104
7914521917,False,903,0,22,32,2,105,79,83,131,29,107,2,97,137,15
7914520417,False,971,0,22,41,3,126,131,69,101,114,56,18,36,29,113
7914519706,False,1246,7,22,81,4,46,131,44,114,100,71,104,8,102,14
7914518616,True,1019,7,22,81,5,52,114,6,85,51,106,42,120,20,92
7914518016,True,1278,7,22,63,5,92,102,27,138,53,131,119,20,10,84
7914517819,True,1529,7,22,54,5,61,28,37,102,9,38,74,131,49,40
7914517815,True,1375,7,22,35,6,68,131,42,44,2,4,100,40,60,1
7914517419,True,1399,7,22,71,2,2,61,11,14,7,18,9,41,86,96
7914517417,True,1551,7,22,43,2,107,25,61,131,135,97,37,18,136,21
7914517206,True,1468,0,4,54,8,131,15,99,123,137,42,69,55,35,95
7914516502,False,1348,7,22,74,6,67,58,131,137,73,53,44,43,62,57
7914516419,True,1508,7,22,21,2,49,62,23,14,72,95,47,87,114,64
7914516400,False,1612,7,22,22,3,62,65,123,8,22,40,72,13,14,15
7914516218,True,1519,7,22,42,5,52,104,88,8,113,17,131,30,97,67
7914516009,True,1301,7,22,62,6,7,131,59,67,42,62,93,15,14,98
7914515614,True,1659,7,22,15,2,98,47,71,131,10,22,109,74,59,35
7914515318,True,1702,7,22,53,3,62,131,104,53,49,2,35,75,29,44
7914515309,True,1301,7,22,44,6,131,105,44,2,22,35,71,50,9,104
7914515304,True,1339,7,22,44,2,88,11,54,37,129,44,131,49,26,47
7914515303,False,1410,7,22,74,5,55,51,79,45,94,8,102,121,25,2
7914515117,True,1742,7,22,54,6,58,108,34,6,11,30,48,21,39,29
7914515003,True,1559,7,22,62,5,36,63,97,131,123,6,106,121,84,20
7914514811,False,1784,7,22,75,9,108,110,131,95,106,119,62,86,13,53
7914514613,False,1548,7,22,51,3,64,8,16,30,99,6,136,17,129,131
7914514416,False,1847,7,22,23,3,26,53,21,49,114,136,44,86,16,131
7914514306,True,1487,7,22,72,7,29,131,49,21,27,33,37,98,110,8
7914514301,False,1662,7,22,51,3,17,26,81,5,9,88,97,39,84,114
7914514211,False,1737,7,22,34,5,9,44,2,131,104,74,84,64,7,95
7914514118,True,1545,7,22,44,5,95,78,120,123,35,131,104,14,74,44
7914514104,False,1824,7,22,81,3,19,30,18,39,44,21,20,64,22,104
7914514018,True,1826,0,22,32,2,8,135,64,101,129,14,51,105,22,81
7914514001,True,1774,7,22,52,2,47,14,25,102,93,70,31,11,28,26
7914513915,True,1582,7,22,21,3,31,5,44,61,70,85,9,19,46,6
7914513904,False,1754,7,3,54,4,70,29,50,76,75,106,35,49,19,26
7914513800,False,1783,7,22,24,2,40,7,128,41,120,113,68,93,131,16
7914513418,True,1782,7,22,41,2,93,14,86,6,16,31,39,2,8,111
7914513417,True,1760,7,22,31,4,80,50,74,55,44,33,5,70,18,11
7914513400,False,1482,7,22,81,3,31,126,128,96,70,137,1,20,21,131
7914513312,False,1610,7,3,71,6,101,47,49,9,108,71,4,76,111,70
7914513302,False,1801,7,22,42,5,126,5,16,8,26,68,86,9,2,39
7914513301,True,1648,0,4,23,2,35,131,8,42,87,22,30,57,93,27
7914512915,False,1960,7,22,53,4,25,49,74,23,26,44,86,50,20,14
7914512704,False,1787,7,22,43,3,17,104,30,41,131,88,50,19,98,11
7914512515,True,1973,7,22,24,2,44,19,131,59,51,126,52,88,35,106
7914512502,False,1944,7,3,54,5,35,53,51,129,67,21,4,26,85,11
7914512209,False,1795,7,22,71,7,60,90,93,131,26,96,34,138,5,39
7914512019,True,1831,0,4,41,3,27,25,34,129,1,40,62,41,73,4
7914512003,False,1812,7,22,51,5,49,39,131,4,63,1,123,34,86,28
7914511703,False,1969,7,22,22,3,14,17,11,123,104,42,3,71,68,74
7914511603,False,2003,7,22,41,4,19,39,129,25,9,14,6,81,11,110
7914511513,False,1998,7,22,41,3,123,100,96,23,63,106,104,62,131,42
7914511410,False,1968,7,22,32,3,104,26,70,105,123,35,54,114,62,27
7914511319,False,1808,7,22,54,3,14,29,71,18,69,94,11,87,126,102
7914511315,False,2025,0,22,24,2,48,44,6,99,9,43,47,136,2,93
7914511105,True,2080,7,22,41,4,100,36,39,111,114,26,104,67,20,13
7914511012,True,1876,7,22,62,3,41,60,83,113,110,26,44,27,104,19
7914511008,False,1999,0,4,35,2,123,34,12,71,60,57,114,3,36,31
7914511007,False,1917,7,22,51,2,41,35,26,14,8,28,64,131,49,94
7914511000,False,2097,7,22,51,4,29,35,40,86,8,17,51,75,44,62
7914510913,True,1926,7,22,34,2,5,22,28,8,136,26,53,6,19,20
7914510907,False,1895,7,22,52,3,119,96,8,11,53,10,68,94,131,20
7914510902,False,1911,7,22,65,4,36,86,5,28,114,8,129,40,15,20
7914510817,True,2042,7,22,75,6,8,22,137,17,86,13,131,112,89,47
7914532306,False,555,7,22,21,4,80,46,104,59,29,77,100,6,106,47
7914528212,True,453,7,22,71,5,35,61,10,92,91,29,19,51,126,66
7914527302,False,891,7,22,81,8,98,75,50,25,95,65,84,53,57,49
7914526611,False,1005,7,22,34,3,5,36,1,11,7,131,20,29,138,35
7914524016,True,1104,7,22,81,7,126,108,131,49,62,13,136,88,25,9
7914523804,True,1136,7,22,81,6,57,61,29,64,15,35,60,67,111,123
7914523216,True,1265,7,22,81,10,62,104,83,21,74,131,48,76,88,129
7914522113,False,1437,7,22,34,4,1,121,7,131,11,14,13,80,25,18
7914521416,True,1527,7,22,63,2,21,86,69,88,93,136,84,53,114,20
7914521211,True,1587,7,22,41,6,64,93,41,98,84,12,30,22,31,120
7914521001,True,1650,0,4,23,2,49,4,42,104,84,113,41,62,98,28
7914520801,False,1390,7,22,72,2,16,71,22,25,1,39,5,94,96,65
7914520617,False,1612,7,22,61,4,37,51,2,26,8,126,110,131,56,14
7914520104,True,1547,7,22,35,6,40,119,57,70,82,49,30,42,113,107
7914520000,False,1546,0,22,34,6,30,14,128,32,46,62,11,131,40,23
7914519802,True,1737,0,4,14,3,71,104,19,15,53,4,87,18,114,44
7914519416,False,1482,7,22,25,3,34,86,95,18,131,84,104,25,44,26
7914519018,False,1581,7,22,72,4,77,47,15,5,34,26,70,22,85,14
7914518817,False,1601,7,22,33,5,47,99,14,119,10,27,131,18,57,93
7914518700,True,1817,7,22,81,6,87,1,34,2,25,71,48,20,14,86
7914518604,False,1815,7,22,62,6,119,57,21,129,82,74,16,14,25,84
7914518514,True,1611,0,4,32,3,76,33,53,96,44,63,97,45,27,56
7914518500,True,1555,7,22,63,7,42,84,2,131,67,35,8,9,75,19
7914518211,False,1661,0,22,63,7,131,71,33,26,61,92,88,62,20,109
7914518210,True,1537,7,22,62,5,98,48,87,50,47,102,53,44,99,73
7914518107,False,1598,0,22,32,2,30,39,31,35,56,26,6,11,105,2
7914517916,True,1803,7,22,51,4,69,131,5,10,11,64,114,88,42,9
7914517901,False,1760,7,22,81,6,61,21,53,131,40,99,111,137,9,11
7914517813,False,1605,7,22,15,2,30,98,27,17,93,36,8,84,45,2
7914517812,True,1780,7,3,63,8,26,21,54,76,71,10,135,30,36,57
7914517718,True,1545,7,22,33,6,42,21,40,123,80,35,54,71,22,10
7914517715,False,1918,0,4,52,4,63,73,94,96,102,88,19,87,79,113
7914517509,False,1886,7,22,33,6,86,27,114,2,33,39,104,75,44,50
7914517407,False,1649,7,22,63,4,76,55,86,22,42,17,128,20,21,102
7914517215,True,1654,7,22,51,5,31,8,131,97,35,107,93,89,113,41
7914517113,False,1852,7,22,62,3,36,14,39,12,31,131,15,63,86,121
7914517017,False,1721,7,22,81,2,114,68,57,11,69,102,2,48,128,131
7914516817,True,1962,0,22,44,6,128,93,102,56,11,14,83,49,123,36
7914516811,False,1792,7,22,34,3,19,30,93,131,126,26,8,92,106,89
7914516716,True,1798,7,22,81,9,126,31,2,40,70,41,111,69,76,88
7914516709,True,1945,7,22,52,6,57,15,22,92,23,104,136,84,9,25
7914516613,True,1936,7,22,81,5,55,73,68,9,14,43,34,25,57,63
7914516505,True,1787,0,22,31,3,50,39,42,14,80,21,31,72,26,137
7914516412,True,1947,7,22,34,2,27,41,81,95,123,70,60,1,104,77
7914516410,True,1976,0,4,23,2,110,89,65,14,74,28,25,38,93,21
7914516302,False,1807,7,22,31,2,30,131,19,49,95,21,33,80,54,27
7914516213,True,1811,7,22,42,3,86,114,22,14,23,6,78,11,123,52
7914515909,True,1727,7,22,42,2,131,10,84,114,26,135,71,5,52,6
7914515812,True,1972,7,22,35,5,37,7,121,14,49,35,87,40,70,76
7914515803,True,2028,7,22,33,6,44,2,41,111,40,8,73,22,35,71
7914515706,True,2035,7,22,43,6,123,45,71,67,35,25,26,131,23,21
7914515702,False,2053,7,22,52,6,94,21,60,14,131,20,34,99,44,62
7914515618,True,1765,7,22,81,5,98,18,84,106,131,92,74,105,114,16
7914515607,True,1818,7,22,31,3,44,131,34,76,16,32,104,121,113,26
7914515604,True,1858,7,22,21,2,2,37,44,105,76,38,25,40,49,70
7914515507,False,1981,7,22,35,4,11,84,16,2,19,111,90,126,4,86
7914515401,False,1939,7,3,41,9,81,67,35,72,40,4,36,30,18,21
7914515210,False,2105,7,22,81,3,19,16,89,33,10,21,22,138,70,34
7914515208,True,2096,7,22,44,9,62,21,20,70,43,47,114,131,85,36
7914515201,True,1794,7,22,34,4,131,67,21,18,26,74,90,73,14,114
7914515118,True,1784,7,22,43,4,99,84,101,6,126,76,98,25,64,7
7914515108,True,1980,7,22,42,6,71,94,8,26,13,111,76,129,1,88
7914515104,True,1998,7,22,33,5,20,35,99,94,131,14,114,104,64,11
7914515017,False,2094,7,22,31,3,73,30,86,59,84,93,14,131,63,110
7914514914,False,1782,7,22,72,4,17,53,14,18,27,25,7,131,34,120
