ID,radiant_win,duration,lobby_type,game_mode,avg_rank_tier,num_rank_tier,radiant_teammate_0,radiant_teammate_1,radiant_teammate_2,radiant_teammate_3,radiant_teammate_4,dire_teammate_0,dire_teammate_1,dire_teammate_2,dire_teammate_3,dire_teammate_4
7916054100,True,1003,7,22,81,6,10,17,14,15,131,39,9,8,114,2
7916054014,True,665,0,22,71,6,44,75,28,71,136,113,119,29,86,18
7916049102,False,1440,7,22,65,5,27,98,49,60,53,83,86,55,119,36
7916048500,False,1568,7,22,81,2,25,69,110,49,123,28,41,65,128,37
7916048306,False,1226,7,22,81,7,3,131,81,7,99,61,26,87,28,25
7916047112,False,1637,7,22,41,7,86,8,97,2,5,94,102,136,13,49
7916046615,False,1655,7,22,23,3,126,17,54,49,50,104,74,7,22,44
7916046610,True,1674,7,22,21,2,121,35,63,71,84,55,40,25,26,30
7916046503,False,1401,7,22,71,2,55,39,44,66,107,23,71,2,48,27
7916046415,True,1677,7,22,53,4,114,9,64,68,56,98,37,106,67,14
7916046403,True,1656,7,22,51,5,131,47,74,94,14,62,126,113,53,2
7916046100,True,1558,7,22,64,7,131,110,45,14,44,42,26,79,102,25
7916045805,True,1801,7,22,54,3,74,8,86,102,14,43,62,42,46,64
7916045611,True,1728,0,22,21,2,9,18,20,28,44,30,114,38,8,6
7916045603,True,1679,7,22,62,5,2,61,19,71,74,131,36,10,16,27
7916045504,False,1489,7,22,81,3,61,52,13,77,40,39,63,64,129,44
7916044817,True,1725,7,22,33,5,74,123,71,5,1,131,22,44,4,37
7916044814,False,1849,7,22,81,5,13,110,72,64,9,106,86,6,104,20
7916044803,True,1588,7,22,22,2,111,97,114,102,112,29,30,104,11,74
7916044715,False,1647,7,22,45,4,44,123,21,64,42,8,13,3,86,81
7916044508,True,1892,7,22,21,4,35,30,86,56,95,123,39,19,47,14
7916044116,False,1941,7,22,75,9,9,98,138,87,22,5,19,52,15,25
7916044107,True,1716,7,22,33,4,14,8,21,112,42,89,70,30,131,104
7916044006,True,1803,7,22,51,3,104,25,34,6,70,22,28,112,64,63
7916043715,True,1805,7,22,31,3,8,88,85,43,97,74,9,3,81,35
7916043711,True,1690,0,4,31,2,111,64,56,30,136,71,52,85,2,90
7916043608,True,1653,7,22,41,7,53,9,131,102,96,28,36,87,8,88
7916043516,False,1967,7,22,33,4,17,50,76,54,84,34,14,31,39,93
